indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.010845772024494382,-0.009912881106638802,-0.011778662942349964,art_improvement,0.12
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,0,intervention,0.2529116939548174,0.25420527875633026,0.25161810915330457,art_improvement,0.12
AIDS_Mortality,2025,0,percent_change,-4.109040879156137,-3.790034129050248,-4.428047629262026,art_improvement,0.12
AIDS_Mortality,2025,5,absolute_dif,-0.009246874537363337,-0.008413741451224017,-0.010080007623502656,art_improvement,0.12
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,5,intervention,0.25451059144194843,0.2559039340751776,0.2531172488087194,art_improvement,0.12
AIDS_Mortality,2025,5,percent_change,-3.5031469034300295,-3.216847378934342,-3.7894464279257174,art_improvement,0.12
AIDS_Mortality,2025,10,absolute_dif,-0.0075269484369502315,-0.006804906121770191,-0.008248990752130272,art_improvement,0.12
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,10,intervention,0.2562305175423616,0.25773495094654997,0.2547260841381732,art_improvement,0.12
AIDS_Mortality,2025,10,percent_change,-2.851403169341114,-2.601720562819176,-3.1010857758630523,art_improvement,0.12
AIDS_Mortality,2025,15,absolute_dif,-0.005673652134778467,-0.005076345798385153,-0.006270958471171782,art_improvement,0.12
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,15,intervention,0.2580838138445333,0.2597129832275084,0.25645464446155825,art_improvement,0.12
AIDS_Mortality,2025,15,percent_change,-2.14913836499635,-1.9408196012104795,-2.3574571287822197,art_improvement,0.12
AIDS_Mortality,2025,20,absolute_dif,-0.0036877928645878966,-0.003230779325568712,-0.00414480640360708,art_improvement,0.12
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,20,intervention,0.2600696731147239,0.26183913529507313,0.25830021093437466,art_improvement,0.12
AIDS_Mortality,2025,20,percent_change,-1.3966653455424247,-1.235184750997565,-1.5581459400872844,art_improvement,0.12
AIDS_Mortality,2025,25,absolute_dif,-0.0015278135791581549,-0.001231813500948614,-0.0018238136573676957,art_improvement,0.12
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,25,intervention,0.2622296524001536,0.2641601280413125,0.2602991767589948,art_improvement,0.12
AIDS_Mortality,2025,25,percent_change,-0.5782453998382044,-0.47090224512121703,-0.685588554555192,art_improvement,0.12
AIDS_Mortality,2025,30,absolute_dif,8.087219390723877e-4,9.198309615704059e-4,6.976129165743694e-4,art_improvement,0.12
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,30,intervention,0.26456618791838415,0.26668155461525456,0.2624508212215138,art_improvement,0.12
AIDS_Mortality,2025,30,percent_change,0.3070340073440804,0.35175124773908373,0.2623167669490771,art_improvement,0.12
AIDS_Mortality,2025,35,absolute_dif,0.0033380158027120355,0.0034402426049786354,0.0032357890004454356,art_improvement,0.12
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,35,intervention,0.2670954817820238,0.2694241843036589,0.2647667792603888,art_improvement,0.12
AIDS_Mortality,2025,35,percent_change,1.2652999709292672,1.2933769792375336,1.2372229626210007,art_improvement,0.12
AIDS_Mortality,2025,40,absolute_dif,0.006078835727942822,0.006428252561011374,0.005729418894874269,art_improvement,0.12
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,40,intervention,0.2698363017072546,0.27241219425969154,0.2672604091548177,art_improvement,0.12
AIDS_Mortality,2025,40,percent_change,2.3036493887510128,2.416679985879974,2.190618791622052,art_improvement,0.12
AIDS_Mortality,2025,45,absolute_dif,0.009048708673247863,0.009685224050546032,0.008412193295949694,art_improvement,0.12
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,45,intervention,0.27280617465255963,0.2756691657492263,0.26994318355589303,art_improvement,0.12
AIDS_Mortality,2025,45,percent_change,3.4287064183456586,3.6410894344340883,3.2163234022572293,art_improvement,0.12
AIDS_Mortality,2025,50,absolute_dif,0.012243235385516998,0.013211380103692313,0.011275090667341683,art_improvement,0.12
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
AIDS_Mortality,2025,50,intervention,0.2760007013648288,0.27919532180237255,0.27280608092728503,art_improvement,0.12
AIDS_Mortality,2025,50,percent_change,4.638786619202163,4.966687578219301,4.310885660185024,art_improvement,0.12
AIDS_Mortality,2025,55,absolute_dif,0.015724209788965687,0.01708092168901848,0.014367497888912896,art_improvement,0.12
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.12
