"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"8277",2074,"intervention","TotalAIDSdeaths","2025","100",17372.5776882,19981.4777675,15056.81560975,"test_reduction_only",0
"8278",2074,"intervention","TotalAIDSdeathsadult","2025","100",17277.55709,19865.0215,14997.6185,"test_reduction_only",0
"8279",2074,"intervention","TotalAdultsOnART","2025","100",2777482.006,3074840.825,2450275.8,"test_reduction_only",0
"8280",2074,"intervention","TotalHIVtests","2025","100",25814622.8,33660285,20573457.5,"test_reduction_only",0
"8281",2075,"baseline","ANCtestNeg","2025","100",1896182.849524,1903391.558175,1888217.08375,"test_reduction_only",0
"8282",2075,"baseline","ANCtestPos","2025","100",3271.990476,4789.034,2073.565,"test_reduction_only",0
"8283",2075,"baseline","AdultHIVtestsNeg","2025","100",25792076.4,33658562.5,20538742.5,"test_reduction_only",0
"8284",2075,"baseline","AdultHIVtestsPos","2025","100",43675.6992,58224.395,32591.015,"test_reduction_only",0
"8285",2075,"baseline","Adult_1st_line_FU","2025","100",2545749.97952,2821892.1925,2238124.6,"test_reduction_only",0
"8286",2075,"baseline","DiscART200to349","2025","100",32210.3104,37315.7775,27871.4825,"test_reduction_only",0
"8287",2075,"baseline","DiscART350to499","2025","100",74324.2462,84575.6625,65023.505,"test_reduction_only",0
"8288",2075,"baseline","DiscARTover500","2025","100",463355.089,512592.425,405416,"test_reduction_only",0
"8289",2075,"baseline","DiscARTunder200","2025","100",5826.6739,6857.794,4945.68,"test_reduction_only",0
"8290",2075,"baseline","FemalesOver15","2025","100",32645805.7,32725910,32553600,"test_reduction_only",0
"8291",2075,"baseline","FollowUpART10to14","2025","100",1721.1044727,2242.38,1272.1431825,"test_reduction_only",0
"8292",2075,"baseline","FollowUpART1to2","2025","100",167.0278704,234.166385,111.8478375,"test_reduction_only",0
"8293",2075,"baseline","FollowUpART3to5","2025","100",443.623511,616.045045,302.9364275,"test_reduction_only",0
"8294",2075,"baseline","FollowUpART6to9","2025","100",929.0310249,1250.8765675,658.1051125,"test_reduction_only",0
"8295",2075,"baseline","MalesOver15","2025","100",30029162.1,30105205,29943182.5,"test_reduction_only",0
"8296",2075,"baseline","NewAdultHIV","2025","100",25396.3666,34391.82,17994.845,"test_reduction_only",0
"8297",2075,"baseline","NewDiagnosesPregnancy","2025","100",947.481393,1537.09125,490.184,"test_reduction_only",0
"8298",2075,"baseline","Number1stHIVtestsPos","2025","100",25733.6763,34270.72,18502.485,"test_reduction_only",0
"8299",2075,"baseline","OnARTcurr200to349","2025","100",143929.648,165896.825,124798.475,"test_reduction_only",0
"8300",2075,"baseline","OnARTcurr350to499","2025","100",336522.532,382913.525,295970.025,"test_reduction_only",0
"8301",2075,"baseline","OnARTcurrOver500","2025","100",2153351.84,2379055,1888580,"test_reduction_only",0
"8302",2075,"baseline","OnARTcurrUnder200","2025","100",26181.3878,30928.05,22205.2,"test_reduction_only",0
"8303",2075,"baseline","PaedsHIVtestsNeg","2025","100",586659.97,686967.275,493057.425,"test_reduction_only",0
"8304",2075,"baseline","PaedsHIVtestsPos","2025","100",327.780563,461.834,221.563,"test_reduction_only",0
"8305",2075,"baseline","PreART200to349F","2025","100",12391.14499,16843.76,8979.58625,"test_reduction_only",0
"8306",2075,"baseline","PreART200to349M","2025","100",7450.92522,11544.2225,4290.64,"test_reduction_only",0
"8307",2075,"baseline","PreART350to499F","2025","100",16444.73362,21847.135,12028.125,"test_reduction_only",0
"8308",2075,"baseline","PreART350to499M","2025","100",9103.43313,13812.1775,5449.382,"test_reduction_only",0
"8309",2075,"baseline","PreARTover500F","2025","100",209.445721,270.188725,143.338,"test_reduction_only",0
"8310",2075,"baseline","PreARTover500M","2025","100",133.225097,166.1113,95.8063,"test_reduction_only",0
"8311",2075,"baseline","PreARTunder200F","2025","100",6082.89,8498.23,4288.23775,"test_reduction_only",0
"8312",2075,"baseline","PreARTunder200M","2025","100",4429.10719,7027.474,2479.8305,"test_reduction_only",0
"8313",2075,"baseline","RediagnosesPregnancy","2025","100",2324.509083,3292.0925,1546.77,"test_reduction_only",0
"8314",2075,"baseline","StartingART0","2025","100",43.3716261,62.5014825,28.00692,"test_reduction_only",0
"8315",2075,"baseline","StartingART1","2025","100",35.6481261,52.1823175,21.78,"test_reduction_only",0
"8316",2075,"baseline","StartingART10to14","2025","100",90.0033003,126.113,62.7676525,"test_reduction_only",0
"8317",2075,"baseline","StartingART1to2","2025","100",53.5340744,76.86728,33.416485,"test_reduction_only",0
"8318",2075,"baseline","StartingART3to5","2025","100",54.046121,77.599985,35.571905,"test_reduction_only",0
"8319",2075,"baseline","StartingART6to9","2025","100",62.9972921,87.73634,42.79355,"test_reduction_only",0
"8320",2075,"baseline","StartingART_15","2025","100",25617.40578,33962.72,18589.31025,"test_reduction_only",0
"8321",2075,"baseline","TestsPerAdult","2025","100",0.412202240779777,0.53766590728855,0.328374822748967,"test_reduction_only",0
"8322",2075,"baseline","Total2LAdultsOnART","2025","100",88618.2607,101295.81,77529.225,"test_reduction_only",0
"8323",2075,"baseline","TotalAIDSdeaths","2025","100",16638.59439433,19240.8852325,14315.527752,"test_reduction_only",0
"8324",2075,"baseline","TotalAIDSdeathsadult","2025","100",16548.37428,19113.695,14261.19775,"test_reduction_only",0
"8325",2075,"baseline","TotalAdultsOnART","2025","100",2659985.646,2956631.95,2338933.175,"test_reduction_only",0
"8326",2075,"baseline","TotalHIVtests","2025","100",25835749.4,33689152.5,20589857.5,"test_reduction_only",0
"8327",2075,"intervention","ANCtestNeg","2025","100",1896182.849524,1903391.558175,1888217.08375,"test_reduction_only",0
"8328",2075,"intervention","ANCtestPos","2025","100",3271.990476,4789.034,2073.565,"test_reduction_only",0
"8329",2075,"intervention","AdultHIVtestsNeg","2025","100",25792076.4,33658562.5,20538742.5,"test_reduction_only",0
"8330",2075,"intervention","AdultHIVtestsPos","2025","100",43675.6992,58224.395,32591.015,"test_reduction_only",0
"8331",2075,"intervention","Adult_1st_line_FU","2025","100",2545749.97952,2821892.1925,2238124.6,"test_reduction_only",0
"8332",2075,"intervention","DiscART200to349","2025","100",32210.3104,37315.7775,27871.4825,"test_reduction_only",0
"8333",2075,"intervention","DiscART350to499","2025","100",74324.2462,84575.6625,65023.505,"test_reduction_only",0
"8334",2075,"intervention","DiscARTover500","2025","100",463355.089,512592.425,405416,"test_reduction_only",0
"8335",2075,"intervention","DiscARTunder200","2025","100",5826.6739,6857.794,4945.68,"test_reduction_only",0
"8336",2075,"intervention","FemalesOver15","2025","100",32645805.7,32725910,32553600,"test_reduction_only",0
"8337",2075,"intervention","FollowUpART10to14","2025","100",1721.1044727,2242.38,1272.1431825,"test_reduction_only",0
"8338",2075,"intervention","FollowUpART1to2","2025","100",167.0278704,234.166385,111.8478375,"test_reduction_only",0
"8339",2075,"intervention","FollowUpART3to5","2025","100",443.623511,616.045045,302.9364275,"test_reduction_only",0
"8340",2075,"intervention","FollowUpART6to9","2025","100",929.0310249,1250.8765675,658.1051125,"test_reduction_only",0
"8341",2075,"intervention","MalesOver15","2025","100",30029162.1,30105205,29943182.5,"test_reduction_only",0
"8342",2075,"intervention","NewAdultHIV","2025","100",25396.3666,34391.82,17994.845,"test_reduction_only",0
"8343",2075,"intervention","NewDiagnosesPregnancy","2025","100",947.481393,1537.09125,490.184,"test_reduction_only",0
"8344",2075,"intervention","Number1stHIVtestsPos","2025","100",25733.6763,34270.72,18502.485,"test_reduction_only",0
"8345",2075,"intervention","OnARTcurr200to349","2025","100",143929.648,165896.825,124798.475,"test_reduction_only",0
"8346",2075,"intervention","OnARTcurr350to499","2025","100",336522.532,382913.525,295970.025,"test_reduction_only",0
"8347",2075,"intervention","OnARTcurrOver500","2025","100",2153351.84,2379055,1888580,"test_reduction_only",0
"8348",2075,"intervention","OnARTcurrUnder200","2025","100",26181.3878,30928.05,22205.2,"test_reduction_only",0
"8349",2075,"intervention","PaedsHIVtestsNeg","2025","100",586659.97,686967.275,493057.425,"test_reduction_only",0
"8350",2075,"intervention","PaedsHIVtestsPos","2025","100",327.780563,461.834,221.563,"test_reduction_only",0
"8351",2075,"intervention","PreART200to349F","2025","100",12391.14499,16843.76,8979.58625,"test_reduction_only",0
"8352",2075,"intervention","PreART200to349M","2025","100",7450.92522,11544.2225,4290.64,"test_reduction_only",0
"8353",2075,"intervention","PreART350to499F","2025","100",16444.73362,21847.135,12028.125,"test_reduction_only",0
"8354",2075,"intervention","PreART350to499M","2025","100",9103.43313,13812.1775,5449.382,"test_reduction_only",0
"8355",2075,"intervention","PreARTover500F","2025","100",209.445721,270.188725,143.338,"test_reduction_only",0
"8356",2075,"intervention","PreARTover500M","2025","100",133.225097,166.1113,95.8063,"test_reduction_only",0
"8357",2075,"intervention","PreARTunder200F","2025","100",6082.89,8498.23,4288.23775,"test_reduction_only",0
"8358",2075,"intervention","PreARTunder200M","2025","100",4429.10719,7027.474,2479.8305,"test_reduction_only",0
"8359",2075,"intervention","RediagnosesPregnancy","2025","100",2324.509083,3292.0925,1546.77,"test_reduction_only",0
"8360",2075,"intervention","StartingART0","2025","100",43.3716261,62.5014825,28.00692,"test_reduction_only",0
"8361",2075,"intervention","StartingART1","2025","100",35.6481261,52.1823175,21.78,"test_reduction_only",0
"8362",2075,"intervention","StartingART10to14","2025","100",90.0033003,126.113,62.7676525,"test_reduction_only",0
"8363",2075,"intervention","StartingART1to2","2025","100",53.5340744,76.86728,33.416485,"test_reduction_only",0
"8364",2075,"intervention","StartingART3to5","2025","100",54.046121,77.599985,35.571905,"test_reduction_only",0
"8365",2075,"intervention","StartingART6to9","2025","100",62.9972921,87.73634,42.79355,"test_reduction_only",0
"8366",2075,"intervention","StartingART_15","2025","100",25617.40578,33962.72,18589.31025,"test_reduction_only",0
"8367",2075,"intervention","TestsPerAdult","2025","100",0.412202240779777,0.53766590728855,0.328374822748967,"test_reduction_only",0
"8368",2075,"intervention","Total2LAdultsOnART","2025","100",88618.2607,101295.81,77529.225,"test_reduction_only",0
"8369",2075,"intervention","TotalAIDSdeaths","2025","100",16638.59439433,19240.8852325,14315.527752,"test_reduction_only",0
"8370",2075,"intervention","TotalAIDSdeathsadult","2025","100",16548.37428,19113.695,14261.19775,"test_reduction_only",0
"8371",2075,"intervention","TotalAdultsOnART","2025","100",2659985.646,2956631.95,2338933.175,"test_reduction_only",0
"8372",2075,"intervention","TotalHIVtests","2025","100",25835749.4,33689152.5,20589857.5,"test_reduction_only",0
"8373",2076,"baseline","ANCtestNeg","2025","100",1888610.257944,1895662.742,1880816.32165,"test_reduction_only",0
"8374",2076,"baseline","ANCtestPos","2025","100",3104.532056,4585.591,1946.279,"test_reduction_only",0
"8375",2076,"baseline","AdultHIVtestsNeg","2025","100",25811366.2,33684225,20554142.5,"test_reduction_only",0
"8376",2076,"baseline","AdultHIVtestsPos","2025","100",41821.7585,56455.0725,30902.07,"test_reduction_only",0
"8377",2076,"baseline","Adult_1st_line_FU","2025","100",2437172.71795,2712081.96525,2135339.27,"test_reduction_only",0
"8378",2076,"baseline","DiscART200to349","2025","100",30559.526,35649.16,26292.3475,"test_reduction_only",0
"8379",2076,"baseline","DiscART350to499","2025","100",70631.3439,80805.2975,61407.41,"test_reduction_only",0
"8380",2076,"baseline","DiscARTover500","2025","100",443858.414,492876.075,387018,"test_reduction_only",0
"8381",2076,"baseline","DiscARTunder200","2025","100",5528.03896,6546.37625,4661.7795,"test_reduction_only",0
"8382",2076,"baseline","FemalesOver15","2025","100",32699896.3,32780007.5,32607695,"test_reduction_only",0
"8383",2076,"baseline","FollowUpART10to14","2025","100",1631.9590436,2142.898,1194.87652,"test_reduction_only",0
"8384",2076,"baseline","FollowUpART1to2","2025","100",158.5506037,224.161095,105.0219,"test_reduction_only",0
"8385",2076,"baseline","FollowUpART3to5","2025","100",421.4310585,590.044205,284.844445,"test_reduction_only",0
"8386",2076,"baseline","FollowUpART6to9","2025","100",882.7152388,1197.47027,618.5304675,"test_reduction_only",0
"8387",2076,"baseline","MalesOver15","2025","100",30055124.2,30131405,29968477.5,"test_reduction_only",0
"8388",2076,"baseline","NewAdultHIV","2025","100",24397.9032,33421.04,17114.2575,"test_reduction_only",0
"8389",2076,"baseline","NewDiagnosesPregnancy","2025","100",900.593628,1477.94325,459.48,"test_reduction_only",0
"8390",2076,"baseline","Number1stHIVtestsPos","2025","100",24705.6295,33233.605,17576.625,"test_reduction_only",0
"8391",2076,"baseline","OnARTcurr200to349","2025","100",136584.5872,158509.3,117669.475,"test_reduction_only",0
"8392",2076,"baseline","OnARTcurr350to499","2025","100",319899.571,365927.325,279432.05,"test_reduction_only",0
"8393",2076,"baseline","OnARTcurrOver500","2025","100",2064405.56,2292184.5,1804370,"test_reduction_only",0
"8394",2076,"baseline","OnARTcurrUnder200","2025","100",24852.8676,29526.7,20919.035,"test_reduction_only",0
"8395",2076,"baseline","PaedsHIVtestsNeg","2025","100",584747.329,684763.3,491399.875,"test_reduction_only",0
"8396",2076,"baseline","PaedsHIVtestsPos","2025","100",311.390488,443.02,208.035,"test_reduction_only",0
"8397",2076,"baseline","PreART200to349F","2025","100",11935.38706,16295.8575,8602.75925,"test_reduction_only",0
"8398",2076,"baseline","PreART200to349M","2025","100",7170.78535,11240.52,4087.33,"test_reduction_only",0
"8399",2076,"baseline","PreART350to499F","2025","100",15794.18818,21076.9875,11477.2625,"test_reduction_only",0
"8400",2076,"baseline","PreART350to499M","2025","100",8758.89524,13396.1675,5177.82375,"test_reduction_only",0
"8401",2076,"baseline","PreARTover500F","2025","100",206.669531,267.057725,141.188,"test_reduction_only",0
"8402",2076,"baseline","PreARTover500M","2025","100",135.5413583,169.386375,97.2005,"test_reduction_only",0
"8403",2076,"baseline","PreARTunder200F","2025","100",5883.9827,8252.05,4129.74725,"test_reduction_only",0
"8404",2076,"baseline","PreARTunder200M","2025","100",4267.39599,6804.343,2370.64875,"test_reduction_only",0
"8405",2076,"baseline","RediagnosesPregnancy","2025","100",2203.938428,3153.789,1451.73,"test_reduction_only",0
"8406",2076,"baseline","StartingART0","2025","100",41.1524613,59.9684,26.321055,"test_reduction_only",0
"8407",2076,"baseline","StartingART1","2025","100",33.8534553,49.9795875,20.4243,"test_reduction_only",0
"8408",2076,"baseline","StartingART10to14","2025","100",85.4681984,120.6987,58.8995,"test_reduction_only",0
"8409",2076,"baseline","StartingART1to2","2025","100",50.8419494,73.7801625,31.3474575,"test_reduction_only",0
"8410",2076,"baseline","StartingART3to5","2025","100",51.3574865,74.3281525,33.4267,"test_reduction_only",0
"8411",2076,"baseline","StartingART6to9","2025","100",59.8912302,84.200255,40.31001,"test_reduction_only",0
"8412",2076,"baseline","StartingART_15","2025","100",24584.68485,32775.9825,17660.40025,"test_reduction_only",0
"8413",2076,"baseline","TestsPerAdult","2025","100",0.41195453200551,0.537386439655722,0.328250999055348,"test_reduction_only",0
"8414",2076,"baseline","Total2LAdultsOnART","2025","100",83984.9632,96580.4575,72968.8275,"test_reduction_only",0
"8415",2076,"baseline","TotalAIDSdeaths","2025","100",15929.8421248,18528.8395325,13628.35123175,"test_reduction_only",0
"8416",2076,"baseline","TotalAIDSdeathsadult","2025","100",15844.16817,18408.0015,13569.03925,"test_reduction_only",0
"8417",2076,"baseline","TotalAdultsOnART","2025","100",2545742.366,2841388.4,2229361,"test_reduction_only",0
"8418",2076,"baseline","TotalHIVtests","2025","100",25853186.8,33713112.5,20600732.5,"test_reduction_only",0
"8419",2076,"intervention","ANCtestNeg","2025","100",1888610.257944,1895662.742,1880816.32165,"test_reduction_only",0
"8420",2076,"intervention","ANCtestPos","2025","100",3104.532056,4585.591,1946.279,"test_reduction_only",0
"8421",2076,"intervention","AdultHIVtestsNeg","2025","100",25811366.2,33684225,20554142.5,"test_reduction_only",0
"8422",2076,"intervention","AdultHIVtestsPos","2025","100",41821.7585,56455.0725,30902.07,"test_reduction_only",0
"8423",2076,"intervention","Adult_1st_line_FU","2025","100",2437172.71795,2712081.96525,2135339.27,"test_reduction_only",0
"8424",2076,"intervention","DiscART200to349","2025","100",30559.526,35649.16,26292.3475,"test_reduction_only",0
"8425",2076,"intervention","DiscART350to499","2025","100",70631.3439,80805.2975,61407.41,"test_reduction_only",0
"8426",2076,"intervention","DiscARTover500","2025","100",443858.414,492876.075,387018,"test_reduction_only",0
"8427",2076,"intervention","DiscARTunder200","2025","100",5528.03896,6546.37625,4661.7795,"test_reduction_only",0
"8428",2076,"intervention","FemalesOver15","2025","100",32699896.3,32780007.5,32607695,"test_reduction_only",0
"8429",2076,"intervention","FollowUpART10to14","2025","100",1631.9590436,2142.898,1194.87652,"test_reduction_only",0
"8430",2076,"intervention","FollowUpART1to2","2025","100",158.5506037,224.161095,105.0219,"test_reduction_only",0
"8431",2076,"intervention","FollowUpART3to5","2025","100",421.4310585,590.044205,284.844445,"test_reduction_only",0
"8432",2076,"intervention","FollowUpART6to9","2025","100",882.7152388,1197.47027,618.5304675,"test_reduction_only",0
"8433",2076,"intervention","MalesOver15","2025","100",30055124.2,30131405,29968477.5,"test_reduction_only",0
"8434",2076,"intervention","NewAdultHIV","2025","100",24397.9032,33421.04,17114.2575,"test_reduction_only",0
"8435",2076,"intervention","NewDiagnosesPregnancy","2025","100",900.593628,1477.94325,459.48,"test_reduction_only",0
"8436",2076,"intervention","Number1stHIVtestsPos","2025","100",24705.6295,33233.605,17576.625,"test_reduction_only",0
"8437",2076,"intervention","OnARTcurr200to349","2025","100",136584.5872,158509.3,117669.475,"test_reduction_only",0
"8438",2076,"intervention","OnARTcurr350to499","2025","100",319899.571,365927.325,279432.05,"test_reduction_only",0
"8439",2076,"intervention","OnARTcurrOver500","2025","100",2064405.56,2292184.5,1804370,"test_reduction_only",0
"8440",2076,"intervention","OnARTcurrUnder200","2025","100",24852.8676,29526.7,20919.035,"test_reduction_only",0
"8441",2076,"intervention","PaedsHIVtestsNeg","2025","100",584747.329,684763.3,491399.875,"test_reduction_only",0
"8442",2076,"intervention","PaedsHIVtestsPos","2025","100",311.390488,443.02,208.035,"test_reduction_only",0
"8443",2076,"intervention","PreART200to349F","2025","100",11935.38706,16295.8575,8602.75925,"test_reduction_only",0
"8444",2076,"intervention","PreART200to349M","2025","100",7170.78535,11240.52,4087.33,"test_reduction_only",0
"8445",2076,"intervention","PreART350to499F","2025","100",15794.18818,21076.9875,11477.2625,"test_reduction_only",0
"8446",2076,"intervention","PreART350to499M","2025","100",8758.89524,13396.1675,5177.82375,"test_reduction_only",0
"8447",2076,"intervention","PreARTover500F","2025","100",206.669531,267.057725,141.188,"test_reduction_only",0
"8448",2076,"intervention","PreARTover500M","2025","100",135.5413583,169.386375,97.2005,"test_reduction_only",0
"8449",2076,"intervention","PreARTunder200F","2025","100",5883.9827,8252.05,4129.74725,"test_reduction_only",0
"8450",2076,"intervention","PreARTunder200M","2025","100",4267.39599,6804.343,2370.64875,"test_reduction_only",0
"8451",2076,"intervention","RediagnosesPregnancy","2025","100",2203.938428,3153.789,1451.73,"test_reduction_only",0
"8452",2076,"intervention","StartingART0","2025","100",41.1524613,59.9684,26.321055,"test_reduction_only",0
"8453",2076,"intervention","StartingART1","2025","100",33.8534553,49.9795875,20.4243,"test_reduction_only",0
"8454",2076,"intervention","StartingART10to14","2025","100",85.4681984,120.6987,58.8995,"test_reduction_only",0
"8455",2076,"intervention","StartingART1to2","2025","100",50.8419494,73.7801625,31.3474575,"test_reduction_only",0
"8456",2076,"intervention","StartingART3to5","2025","100",51.3574865,74.3281525,33.4267,"test_reduction_only",0
"8457",2076,"intervention","StartingART6to9","2025","100",59.8912302,84.200255,40.31001,"test_reduction_only",0
"8458",2076,"intervention","StartingART_15","2025","100",24584.68485,32775.9825,17660.40025,"test_reduction_only",0
"8459",2076,"intervention","TestsPerAdult","2025","100",0.41195453200551,0.537386439655722,0.328250999055348,"test_reduction_only",0
"8460",2076,"intervention","Total2LAdultsOnART","2025","100",83984.9632,96580.4575,72968.8275,"test_reduction_only",0
"8461",2076,"intervention","TotalAIDSdeaths","2025","100",15929.8421248,18528.8395325,13628.35123175,"test_reduction_only",0
"8462",2076,"intervention","TotalAIDSdeathsadult","2025","100",15844.16817,18408.0015,13569.03925,"test_reduction_only",0
"8463",2076,"intervention","TotalAdultsOnART","2025","100",2545742.366,2841388.4,2229361,"test_reduction_only",0
"8464",2076,"intervention","TotalHIVtests","2025","100",25853186.8,33713112.5,20600732.5,"test_reduction_only",0
"8465",2077,"baseline","ANCtestNeg","2025","100",1880832.258588,1887711.090275,1873138.27,"test_reduction_only",0
"8466",2077,"baseline","ANCtestPos","2025","100",2945.231412,4391.395,1825.886825,"test_reduction_only",0
"8467",2077,"baseline","AdultHIVtestsNeg","2025","100",25827210.8,33705082.5,20564120,"test_reduction_only",0
"8468",2077,"baseline","AdultHIVtestsPos","2025","100",40048.0319,54754.2075,29293.6775,"test_reduction_only",0
"8469",2077,"baseline","Adult_1st_line_FU","2025","100",2331696.09857,2605680.79175,2035791.41,"test_reduction_only",0
"8470",2077,"baseline","DiscART200to349","2025","100",28999.6081,34030.87,24756.5,"test_reduction_only",0
"8471",2077,"baseline","DiscART350to499","2025","100",67117.198,77202.6,57989.2025,"test_reduction_only",0
"8472",2077,"baseline","DiscARTover500","2025","100",424893.102,475107,369179,"test_reduction_only",0
"8473",2077,"baseline","DiscARTunder200","2025","100",5246.89707,6244.226,4395.35325,"test_reduction_only",0
"8474",2077,"baseline","FemalesOver15","2025","100",32751185.2,32831800,32658497.5,"test_reduction_only",0
"8475",2077,"baseline","FollowUpART10to14","2025","100",1548.6022663,2052.624,1122.6380475,"test_reduction_only",0
"8476",2077,"baseline","FollowUpART1to2","2025","100",150.467653,214.58419,98.6553,"test_reduction_only",0
"8477",2077,"baseline","FollowUpART3to5","2025","100",400.2766858,565.13229,267.7112525,"test_reduction_only",0
"8478",2077,"baseline","FollowUpART6to9","2025","100",838.7942,1146.6223375,581.3353425,"test_reduction_only",0
"8479",2077,"baseline","MalesOver15","2025","100",30078737.4,30155207.5,29992642.5,"test_reduction_only",0
"8480",2077,"baseline","NewAdultHIV","2025","100",23439.6649,32431.055,16246.9675,"test_reduction_only",0
"8481",2077,"baseline","NewDiagnosesPregnancy","2025","100",856.054085,1420.66625,430.873825,"test_reduction_only",0
"8482",2077,"baseline","Number1stHIVtestsPos","2025","100",23718.0764,32203.235,16691.1,"test_reduction_only",0
"8483",2077,"baseline","OnARTcurr200to349","2025","100",129644.7361,151573.4,110959.85,"test_reduction_only",0
"8484",2077,"baseline","OnARTcurr350to499","2025","100",304064.133,349672.275,263563.725,"test_reduction_only",0
"8485",2077,"baseline","OnARTcurrOver500","2025","100",1977618.3,2204635.75,1722470,"test_reduction_only",0
"8486",2077,"baseline","OnARTcurrUnder200","2025","100",23603.1239,28203.1,19759.645,"test_reduction_only",0
"8487",2077,"baseline","PaedsHIVtestsNeg","2025","100",582756.256,682467.25,489678.35,"test_reduction_only",0
"8488",2077,"baseline","PaedsHIVtestsPos","2025","100",295.867258,425.2777,195.350425,"test_reduction_only",0
"8489",2077,"baseline","PreART200to349F","2025","100",11492.69368,15761.505,8237.602,"test_reduction_only",0
"8490",2077,"baseline","PreART200to349M","2025","100",6901.53898,10905.8325,3892.3265,"test_reduction_only",0
"8491",2077,"baseline","PreART350to499F","2025","100",15166.28573,20358.8775,10930.46,"test_reduction_only",0
"8492",2077,"baseline","PreART350to499M","2025","100",8428.35837,12995.43,4918.74925,"test_reduction_only",0
"8493",2077,"baseline","PreARTover500F","2025","100",202.569957,262.21865,138.103,"test_reduction_only",0
"8494",2077,"baseline","PreARTover500M","2025","100",136.4670589,170.988,97.5478,"test_reduction_only",0
"8495",2077,"baseline","PreARTunder200F","2025","100",5689.20067,8009.61,3975.35,"test_reduction_only",0
"8496",2077,"baseline","PreARTunder200M","2025","100",4111.31245,6588.21675,2264.628,"test_reduction_only",0
"8497",2077,"baseline","RediagnosesPregnancy","2025","100",2089.177327,3021.49625,1361.84,"test_reduction_only",0
"8498",2077,"baseline","StartingART0","2025","100",39.0417899,57.51336,24.6649825,"test_reduction_only",0
"8499",2077,"baseline","StartingART1","2025","100",32.145825,47.9745725,19.144,"test_reduction_only",0
"8500",2077,"baseline","StartingART10to14","2025","100",81.2009047,115.3356,55.28991,"test_reduction_only",0
"8501",2077,"baseline","StartingART1to2","2025","100",48.2796718,70.8394525,29.421415,"test_reduction_only",0
"8502",2077,"baseline","StartingART3to5","2025","100",48.7945722,71.20889,31.3759,"test_reduction_only",0
"8503",2077,"baseline","StartingART6to9","2025","100",56.935952,80.67455,37.9653225,"test_reduction_only",0
"8504",2077,"baseline","StartingART_15","2025","100",23592.92263,31839.89,16766.7925,"test_reduction_only",0
"8505",2077,"baseline","TestsPerAdult","2025","100",0.411687662965036,0.537075023964387,0.328114905484775,"test_reduction_only",0
"8506",2077,"baseline","Total2LAdultsOnART","2025","100",79641.2288,91962.045,68910.45,"test_reduction_only",0
"8507",2077,"baseline","TotalAIDSdeaths","2025","100",15246.7560948,17846.15279,12974.665293,"test_reduction_only",0
"8508",2077,"baseline","TotalAIDSdeathsadult","2025","100",15165.39158,17714.64925,12918.68225,"test_reduction_only",0
"8509",2077,"baseline","TotalAdultsOnART","2025","100",2434930.25,2729297.375,2124895,"test_reduction_only",0
"8510",2077,"baseline","TotalHIVtests","2025","100",25867259,33732367.5,20609110,"test_reduction_only",0
"8511",2077,"intervention","ANCtestNeg","2025","100",1880832.258588,1887711.090275,1873138.27,"test_reduction_only",0
"8512",2077,"intervention","ANCtestPos","2025","100",2945.231412,4391.395,1825.886825,"test_reduction_only",0
"8513",2077,"intervention","AdultHIVtestsNeg","2025","100",25827210.8,33705082.5,20564120,"test_reduction_only",0
"8514",2077,"intervention","AdultHIVtestsPos","2025","100",40048.0319,54754.2075,29293.6775,"test_reduction_only",0
"8515",2077,"intervention","Adult_1st_line_FU","2025","100",2331696.09857,2605680.79175,2035791.41,"test_reduction_only",0
"8516",2077,"intervention","DiscART200to349","2025","100",28999.6081,34030.87,24756.5,"test_reduction_only",0
"8517",2077,"intervention","DiscART350to499","2025","100",67117.198,77202.6,57989.2025,"test_reduction_only",0
"8518",2077,"intervention","DiscARTover500","2025","100",424893.102,475107,369179,"test_reduction_only",0
"8519",2077,"intervention","DiscARTunder200","2025","100",5246.89707,6244.226,4395.35325,"test_reduction_only",0
"8520",2077,"intervention","FemalesOver15","2025","100",32751185.2,32831800,32658497.5,"test_reduction_only",0
"8521",2077,"intervention","FollowUpART10to14","2025","100",1548.6022663,2052.624,1122.6380475,"test_reduction_only",0
"8522",2077,"intervention","FollowUpART1to2","2025","100",150.467653,214.58419,98.6553,"test_reduction_only",0
"8523",2077,"intervention","FollowUpART3to5","2025","100",400.2766858,565.13229,267.7112525,"test_reduction_only",0
"8524",2077,"intervention","FollowUpART6to9","2025","100",838.7942,1146.6223375,581.3353425,"test_reduction_only",0
"8525",2077,"intervention","MalesOver15","2025","100",30078737.4,30155207.5,29992642.5,"test_reduction_only",0
"8526",2077,"intervention","NewAdultHIV","2025","100",23439.6649,32431.055,16246.9675,"test_reduction_only",0
"8527",2077,"intervention","NewDiagnosesPregnancy","2025","100",856.054085,1420.66625,430.873825,"test_reduction_only",0
"8528",2077,"intervention","Number1stHIVtestsPos","2025","100",23718.0764,32203.235,16691.1,"test_reduction_only",0
"8529",2077,"intervention","OnARTcurr200to349","2025","100",129644.7361,151573.4,110959.85,"test_reduction_only",0
"8530",2077,"intervention","OnARTcurr350to499","2025","100",304064.133,349672.275,263563.725,"test_reduction_only",0
"8531",2077,"intervention","OnARTcurrOver500","2025","100",1977618.3,2204635.75,1722470,"test_reduction_only",0
"8532",2077,"intervention","OnARTcurrUnder200","2025","100",23603.1239,28203.1,19759.645,"test_reduction_only",0
