indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0.004059280208499105,0.0043346322170434185,0.0037839281999547916,art_deterioration,0.035
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,0,intervention,0.26781674618781093,0.2703185739157236,0.2653149184598982,art_deterioration,0.035
AIDS_Mortality,2025,0,percent_change,1.5381650179638808,1.6295767006627282,1.4467533352650332,art_deterioration,0.035
AIDS_Mortality,2025,5,absolute_dif,0.006835394333009198,0.007320984467145695,0.006349804198872701,art_deterioration,0.035
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,5,intervention,0.270592860312321,0.2733049261658259,0.2678807944588161,art_deterioration,0.035
AIDS_Mortality,2025,5,percent_change,2.5900278491254887,2.7522692444020125,2.427786453848965,art_deterioration,0.035
AIDS_Mortality,2025,10,absolute_dif,0.009794952843982574,0.01051526264836837,0.009074643039596778,art_deterioration,0.035
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,10,intervention,0.2735524188232944,0.2764992043470486,0.2706056332995401,art_deterioration,0.035
AIDS_Mortality,2025,10,percent_change,3.711359754406659,3.9531262872431316,3.4695932215701863,art_deterioration,0.035
AIDS_Mortality,2025,15,absolute_dif,0.012950584541217475,0.013933029091213571,0.011968139991221378,art_deterioration,0.035
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,15,intervention,0.27670805052052927,0.2799169707898938,0.27349913025116473,art_deterioration,0.035
AIDS_Mortality,2025,15,percent_change,4.906938743220536,5.237997713275435,4.575879773165638,art_deterioration,0.035
AIDS_Mortality,2025,20,absolute_dif,0.01629188820232194,0.017565129808096637,0.015018646596547246,art_deterioration,0.035
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,20,intervention,0.28004935418163374,0.28354907150677683,0.27654963685649064,art_deterioration,0.035
AIDS_Mortality,2025,20,percent_change,6.172816601112396,6.6034415082529865,5.742191693971805,art_deterioration,0.035
AIDS_Mortality,2025,25,absolute_dif,0.01987889100557705,0.021479436362886958,0.01827834564826714,art_deterioration,0.035
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,25,intervention,0.28363635698488887,0.28746337806156713,0.27980933590821055,art_deterioration,0.035
AIDS_Mortality,2025,25,percent_change,7.5317257807914455,8.074972322166529,6.988479239416361,art_deterioration,0.035
AIDS_Mortality,2025,30,absolute_dif,0.023703521660975668,0.025669887490862103,0.021737155831089233,art_deterioration,0.035
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,30,intervention,0.2874609876402875,0.29165382918954236,0.28326814609103257,art_deterioration,0.035
AIDS_Mortality,2025,30,percent_change,8.980598794026317,9.650310633926273,8.31088695412636,art_deterioration,0.035
AIDS_Mortality,2025,35,absolute_dif,0.02777968109377532,0.030154986228051125,0.025404375959499518,art_deterioration,0.035
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,35,intervention,0.2915371470730871,0.29613892792673135,0.2869353662194429,art_deterioration,0.035
AIDS_Mortality,2025,35,percent_change,10.524690079551437,11.336411354309114,9.71296880479376,art_deterioration,0.035
AIDS_Mortality,2025,40,absolute_dif,0.032123230285676985,0.034955894838018725,0.02929056573333524,art_deterioration,0.035
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,40,intervention,0.2958806962649888,0.3009398365366989,0.29082155599327864,art_deterioration,0.035
AIDS_Mortality,2025,40,percent_change,12.169994783521293,13.141228929984914,11.198760637057672,art_deterioration,0.035
AIDS_Mortality,2025,45,absolute_dif,0.03674740632566845,0.040091602244862724,0.03340321040647417,art_deterioration,0.035
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,45,intervention,0.30050487230498024,0.30607554394354297,0.2949342006664175,art_deterioration,0.035
AIDS_Mortality,2025,45,percent_change,13.921511562989142,15.071900551300569,12.771122574677715,art_deterioration,0.035
AIDS_Mortality,2025,50,absolute_dif,0.041629860649390754,0.04554197045389417,0.037717750844887335,art_deterioration,0.035
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.035
AIDS_Mortality,2025,50,intervention,0.30538732662870255,0.31152591215257436,0.29924874110483074,art_deterioration,0.035
AIDS_Mortality,2025,50,percent_change,15.770758759719502,17.120854263835923,14.42066325560308,art_deterioration,0.035
AIDS_Mortality,2025,55,absolute_dif,0.046848551016691525,0.05139993860513091,0.04229716342825214,art_deterioration,0.035
