indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
ARTcoverageDiagF,2025,75,baseline,9.0163079,9.03290425,8.997406475000002,condom_reduction,0
ARTcoverageDiagF,2025,75,intervention,9.025507,9.0367359,9.01143875,condom_reduction,0
ARTcoverageDiagF,2025,75,percent_change,0.1020789344809449,0.1652860257896644,0.015037012078014774,condom_reduction,0
ARTcoverageDiagF,2025,100,absolute_dif,0.028656800000000083,0.0340517999999999,0.022328900000000474,condom_reduction,0
ARTcoverageDiagF,2025,100,baseline,9.0163079,9.03290425,8.997406475000002,condom_reduction,0
ARTcoverageDiagF,2025,100,intervention,9.0449647,9.055630725,9.029032650000001,condom_reduction,0
ARTcoverageDiagF,2025,100,percent_change,0.31788086116718656,0.3780135491491672,0.24720133859942983,condom_reduction,0
ARTcoverageDiagM,2025,0,absolute_dif,0,0,0,condom_reduction,0
ARTcoverageDiagM,2025,0,baseline,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,0,intervention,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,0,percent_change,0,0,0,condom_reduction,0
ARTcoverageDiagM,2025,25,absolute_dif,-0.01969700000000003,-0.005467225000000029,-0.039538799999999895,condom_reduction,0
ARTcoverageDiagM,2025,25,baseline,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,25,intervention,7.8241308,7.875802,7.7686764,condom_reduction,0
ARTcoverageDiagM,2025,25,percent_change,-0.25041745900570983,-0.07027756947074403,-0.4993772177151766,condom_reduction,0
ARTcoverageDiagM,2025,50,absolute_dif,-0.02380289999999983,4.605500000004071e-4,-0.059498099999999644,condom_reduction,0
ARTcoverageDiagM,2025,50,baseline,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,50,intervention,7.8200249,7.856109775,7.774604175,condom_reduction,0
ARTcoverageDiagM,2025,50,percent_change,-0.30220412961865506,0.006018622689326153,-0.751396368806287,condom_reduction,0
ARTcoverageDiagM,2025,75,absolute_dif,-0.009554599999999969,0.019661300000000017,-0.05246824999999948,condom_reduction,0
ARTcoverageDiagM,2025,75,baseline,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,75,intervention,7.8342732,7.86255935,7.793444924999999,condom_reduction,0
ARTcoverageDiagM,2025,75,percent_change,-0.1202660800249729,0.25290965679047595,-0.6624850850747336,condom_reduction,0
ARTcoverageDiagM,2025,100,absolute_dif,0.02061289999999998,0.05152672500000011,-0.023638549999999925,condom_reduction,0
ARTcoverageDiagM,2025,100,baseline,7.8438278,7.914612249999999,7.774143625,condom_reduction,0
ARTcoverageDiagM,2025,100,intervention,7.8644407,7.891586825,7.82521585,condom_reduction,0
ARTcoverageDiagM,2025,100,percent_change,0.264404603882441,0.6624833403289645,-0.29821552566129966,condom_reduction,0
FemalesOver15,2025,0,absolute_dif,0,0,0,condom_reduction,0
FemalesOver15,2025,0,baseline,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,0,intervention,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,0,percent_change,0,0,0,condom_reduction,0
FemalesOver15,2025,25,absolute_dif,-20230,-16660,-23432.5,condom_reduction,0
FemalesOver15,2025,25,baseline,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,25,intervention,269263330,269836162.5,268786460,condom_reduction,0
FemalesOver15,2025,25,percent_change,-0.00751276484505713,-0.0061877744829528306,-0.008713246988669017,condom_reduction,0
FemalesOver15,2025,50,absolute_dif,-43530,-36240,-50465,condom_reduction,0
FemalesOver15,2025,50,baseline,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,50,intervention,269240030,269813300,268764775,condom_reduction,0
FemalesOver15,2025,50,percent_change,-0.01616558416665249,-0.013459929126713285,-0.01876513572306929,condom_reduction,0
FemalesOver15,2025,75,absolute_dif,-69910,-58755,-80820,condom_reduction,0
FemalesOver15,2025,75,baseline,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,75,intervention,269213650,269788265,268739690,condom_reduction,0
FemalesOver15,2025,75,percent_change,-0.025962324704741878,-0.02182223157757519,-0.030052482341563592,condom_reduction,0
FemalesOver15,2025,100,absolute_dif,-98260,-83722.5,-113175,condom_reduction,0
FemalesOver15,2025,100,baseline,269283560,269856010,268805552.5,condom_reduction,0
FemalesOver15,2025,100,intervention,269185300,269763015,268712217.5,condom_reduction,0
FemalesOver15,2025,100,percent_change,-0.03649089980665535,-0.031080658040832744,-0.042083518818797475,condom_reduction,0
HIVtestsPos,2025,0,absolute_dif,0,0,0,condom_reduction,0
HIVtestsPos,2025,0,baseline,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,0,intervention,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,0,percent_change,0,0,0,condom_reduction,0
HIVtestsPos,2025,25,absolute_dif,0.019478089999999993,0.02123510499999999,0.018106672499999997,condom_reduction,0
HIVtestsPos,2025,25,baseline,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,25,intervention,0.21954951,0.24372090250000003,0.1900052575,condom_reduction,0
HIVtestsPos,2025,25,percent_change,9.84306777521023,12.423639303645034,8.46117156101511,condom_reduction,0
HIVtestsPos,2025,50,absolute_dif,0.04475667,0.0493304925,0.04117249500000002,condom_reduction,0
HIVtestsPos,2025,50,baseline,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,50,intervention,0.24482809,0.2690957825,0.21746324250000001,condom_reduction,0
HIVtestsPos,2025,50,percent_change,22.62766517545354,28.92392344783987,19.23979998739144,condom_reduction,0
HIVtestsPos,2025,75,absolute_dif,0.08063613,0.0898710275,0.07331481249999999,condom_reduction,0
HIVtestsPos,2025,75,baseline,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,75,intervention,0.28070755000000003,0.3064980625,0.25582001249999997,condom_reduction,0
HIVtestsPos,2025,75,percent_change,40.78943622675765,52.824109833271166,34.25984872003556,condom_reduction,0
HIVtestsPos,2025,100,absolute_dif,0.13732409,0.1538211575,0.12376797249999999,condom_reduction,0
HIVtestsPos,2025,100,baseline,0.20007142,0.224240615,0.1693319775,condom_reduction,0
HIVtestsPos,2025,100,intervention,0.33739551,0.36684251500000004,0.3155742125,condom_reduction,0
HIVtestsPos,2025,100,percent_change,69.49457346621328,90.45968644033823,57.83594274802617,condom_reduction,0
MalesOver15,2025,0,absolute_dif,0,0,0,condom_reduction,0
MalesOver15,2025,0,baseline,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,0,intervention,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,0,percent_change,0,0,0,condom_reduction,0
MalesOver15,2025,25,absolute_dif,-28280,-22782.5,-35457.5,condom_reduction,0
MalesOver15,2025,25,baseline,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,25,intervention,253381000,253731957.5,253028485,condom_reduction,0
MalesOver15,2025,25,percent_change,-0.01115944818832678,-0.008997489428994032,-0.013997048132292418,condom_reduction,0
MalesOver15,2025,50,absolute_dif,-57520,-46155,-72510,condom_reduction,0
MalesOver15,2025,50,baseline,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,50,intervention,253351760,253705305,253005112.5,condom_reduction,0
MalesOver15,2025,50,percent_change,-0.02269769440449026,-0.018239357761966137,-0.02862388303672218,condom_reduction,0
MalesOver15,2025,75,absolute_dif,-86170,-69792.5,-108860,condom_reduction,0
MalesOver15,2025,75,baseline,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,75,intervention,253323110,253679957.5,252981475,condom_reduction,0
MalesOver15,2025,75,percent_change,-0.03400327618992606,-0.027580338755666702,-0.04296933253061008,condom_reduction,0
MalesOver15,2025,100,absolute_dif,-112620,-92582.5,-141490,condom_reduction,0
MalesOver15,2025,100,baseline,253409280,253758537.5,253051267.5,condom_reduction,0
MalesOver15,2025,100,intervention,253296660,253657247.5,252958685,condom_reduction,0
MalesOver15,2025,100,percent_change,-0.044440948572468324,-0.03658641585412877,-0.05584919032609479,condom_reduction,0
NewAdultHIV,2025,0,absolute_dif,0,0,0,condom_reduction,0
NewAdultHIV,2025,0,baseline,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,0,intervention,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,0,percent_change,0,0,0,condom_reduction,0
NewAdultHIV,2025,25,absolute_dif,51346.1,59859.5,44541.4,condom_reduction,0
NewAdultHIV,2025,25,baseline,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,25,intervention,1567985.6,1664454.725,1474430.9249999998,condom_reduction,0
NewAdultHIV,2025,25,percent_change,3.3930996295825864,4.004636823855446,2.7688704654444702,condom_reduction,0
NewAdultHIV,2025,50,absolute_dif,107677.7,126362.65,93801.2,condom_reduction,0
NewAdultHIV,2025,50,baseline,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,50,intervention,1624317.2,1715808.6,1528320.2750000001,condom_reduction,0
NewAdultHIV,2025,50,percent_change,7.116195935287994,8.453888805897476,5.831379270097436,condom_reduction,0
NewAdultHIV,2025,75,absolute_dif,168727.3,197527.5,148576.225,condom_reduction,0
NewAdultHIV,2025,75,baseline,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,75,intervention,1685366.8,1772037.4500000002,1587669.4500000002,condom_reduction,0
NewAdultHIV,2025,75,percent_change,11.151089848162306,13.214912696127243,9.237445682690982,condom_reduction,0
NewAdultHIV,2025,100,absolute_dif,232612.6,268542.10000000003,209032.225,condom_reduction,0
NewAdultHIV,2025,100,baseline,1516639.5,1617464.875,1425806.675,condom_reduction,0
NewAdultHIV,2025,100,intervention,1749252.1,1833325.7000000002,1649437.8,condom_reduction,0
NewAdultHIV,2025,100,percent_change,15.372534578015154,17.965412796824562,12.999943324141643,condom_reduction,0
NewDiagnosesPregnancy,2025,0,absolute_dif,0,0,0,condom_reduction,0
NewDiagnosesPregnancy,2025,0,baseline,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,0,intervention,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,0,percent_change,0,0,0,condom_reduction,0
NewDiagnosesPregnancy,2025,25,absolute_dif,29347.768999999997,32400.72299999999,27072.003249999998,condom_reduction,0
NewDiagnosesPregnancy,2025,25,baseline,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,25,intervention,162366.69,192537.5575,136600.58000000002,condom_reduction,0
NewDiagnosesPregnancy,2025,25,percent_change,22.269519417566816,25.68880133316574,18.64890759443507,condom_reduction,0
NewDiagnosesPregnancy,2025,50,absolute_dif,69748.839,76756.44049999998,64786.66925000001,condom_reduction,0
NewDiagnosesPregnancy,2025,50,baseline,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,50,intervention,202767.76,233182.92250000002,177582.96500000003,condom_reduction,0
NewDiagnosesPregnancy,2025,50,percent_change,53.05530204275769,63.78167416722735,43.07946046828306,condom_reduction,0
NewDiagnosesPregnancy,2025,75,absolute_dif,123922.319,134946.0805,116430.48925000001,condom_reduction,0
NewDiagnosesPregnancy,2025,75,baseline,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,75,intervention,256941.24,285243.115,236381.04249999998,condom_reduction,0
NewDiagnosesPregnancy,2025,75,percent_change,94.49757823304859,118.21818917658672,74.8190510020981,condom_reduction,0
NewDiagnosesPregnancy,2025,100,absolute_dif,190970.65899999999,205046.61449999997,179703.33250000002,condom_reduction,0
NewDiagnosesPregnancy,2025,100,baseline,133018.921,161475.5425,108960.2705,condom_reduction,0
NewDiagnosesPregnancy,2025,100,intervention,323989.58,348509.475,307741.17000000004,condom_reduction,0
NewDiagnosesPregnancy,2025,100,percent_change,145.85548488379774,185.8728249769341,113.73936720455251,condom_reduction,0
Number1stHIVtestsPos,2025,0,absolute_dif,0,0,0,condom_reduction,0
Number1stHIVtestsPos,2025,0,baseline,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,0,intervention,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,0,percent_change,0,0,0,condom_reduction,0
Number1stHIVtestsPos,2025,25,absolute_dif,-41942.7,-36697.325,-47307.7,condom_reduction,0
Number1stHIVtestsPos,2025,25,baseline,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,25,intervention,1553093.8,1637251.925,1473648.425,condom_reduction,0
Number1stHIVtestsPos,2025,25,percent_change,-2.62676576947319,-2.335478251582897,-2.854753931609582,condom_reduction,0
Number1stHIVtestsPos,2025,50,absolute_dif,-110375.9,-99174.875,-123691.15,condom_reduction,0
Number1stHIVtestsPos,2025,50,baseline,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,50,intervention,1484660.6,1567105.8250000002,1408793.875,condom_reduction,0
Number1stHIVtestsPos,2025,50,percent_change,-6.916518400401288,-6.42759005053232,-7.458056586951613,condom_reduction,0
Number1stHIVtestsPos,2025,75,absolute_dif,-213801.19,-197894.61500000002,-236911.7125,condom_reduction,0
Number1stHIVtestsPos,2025,75,baseline,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,75,intervention,1381235.31,1467937.45,1308221.7825,condom_reduction,0
Number1stHIVtestsPos,2025,75,percent_change,-13.404840270215118,-12.495515157696325,-14.262689199431744,condom_reduction,0
Number1stHIVtestsPos,2025,100,absolute_dif,-350324.18,-331243.13750000007,-382716.32999999996,condom_reduction,0
Number1stHIVtestsPos,2025,100,baseline,1595036.5,1684170.225,1511462.875,condom_reduction,0
Number1stHIVtestsPos,2025,100,intervention,1244712.32,1339694.0225,1168505.1475,condom_reduction,0
Number1stHIVtestsPos,2025,100,percent_change,-21.97436172582721,-20.15363303210226,-23.73698420637244,condom_reduction,0
NumberHIVtestsPos,2025,0,absolute_dif,0,0,0,condom_reduction,0
NumberHIVtestsPos,2025,0,baseline,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,0,intervention,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,0,percent_change,0,0,0,condom_reduction,0
NumberHIVtestsPos,2025,25,absolute_dif,-676228.5,-526712.8999999999,-843322.3250000001,condom_reduction,0
NumberHIVtestsPos,2025,25,baseline,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,25,intervention,3136450.2,3487807.25,2894477.8000000003,condom_reduction,0
NumberHIVtestsPos,2025,25,percent_change,-17.64804637875179,-15.25995010803504,-19.466352773323493,condom_reduction,0
NumberHIVtestsPos,2025,50,absolute_dif,-1306795.9,-1026867.2,-1627415.7,condom_reduction,0
NumberHIVtestsPos,2025,50,baseline,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,50,intervention,2505882.8,2703713.875,2340325.65,condom_reduction,0
NumberHIVtestsPos,2025,50,percent_change,-34.110714828171325,-29.74880681069085,-37.56491991996005,condom_reduction,0
NumberHIVtestsPos,2025,75,absolute_dif,-1869015.1,-1490632.025,-2314368.55,condom_reduction,0
NumberHIVtestsPos,2025,75,baseline,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,75,intervention,1943663.6,2016761.025,1837702.9000000001,condom_reduction,0
NumberHIVtestsPos,2025,75,percent_change,-48.80372953432733,-43.180702371991046,-53.42366722871373,condom_reduction,0
NumberHIVtestsPos,2025,100,absolute_dif,-2336069.34,-1895962.9849999999,-2853359.625,condom_reduction,0
NumberHIVtestsPos,2025,100,baseline,3812678.7,4331129.575,3426603.75,condom_reduction,0
NumberHIVtestsPos,2025,100,intervention,1476609.36,1551719.395,1400514.3800000001,condom_reduction,0
NumberHIVtestsPos,2025,100,percent_change,-61.03994752287849,-55.23339010041618,-65.8741237589278,condom_reduction,0
Prev15to49,2025,0,absolute_dif,0,0,0,condom_reduction,0
Prev15to49,2025,0,baseline,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,0,intervention,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,0,percent_change,0,0,0,condom_reduction,0
Prev15to49,2025,25,absolute_dif,0.00401769999999999,0.004837000000000025,0.003406574999999934,condom_reduction,0
Prev15to49,2025,25,baseline,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,25,intervention,1.6329654,1.666912725,1.5921159,condom_reduction,0
Prev15to49,2025,25,percent_change,0.24667846157822468,0.29678726355388196,0.2053796453097145,condom_reduction,0
Prev15to49,2025,50,absolute_dif,0.008170999999999994,0.009833975000000028,0.007003250000000028,condom_reduction,0
Prev15to49,2025,50,baseline,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,50,intervention,1.6371187,1.6706486749999998,1.595894075,condom_reduction,0
Prev15to49,2025,50,percent_change,0.5016840326510498,0.6033848596384322,0.4222259358833081,condom_reduction,0
Prev15to49,2025,75,absolute_dif,0.012426800000000005,0.014829974999999935,0.01081592500000001,condom_reduction,0
Prev15to49,2025,75,baseline,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,75,intervention,1.6413745,1.67452615,1.599801875,condom_reduction,0
Prev15to49,2025,75,percent_change,0.7629867343464022,0.90993828626464,0.6521077760560281,condom_reduction,0
Prev15to49,2025,100,absolute_dif,0.016682900000000035,0.019595299999999982,0.014782600000000002,condom_reduction,0
Prev15to49,2025,100,baseline,1.6289476999999999,1.6633194,1.5884694750000001,condom_reduction,0
Prev15to49,2025,100,intervention,1.6456306,1.678502275,1.6037620000000001,condom_reduction,0
Prev15to49,2025,100,percent_change,1.024305727312672,1.2015709036431041,0.8947556829645347,condom_reduction,0
RediagnosesPregnancy,2025,0,absolute_dif,0,0,0,condom_reduction,0
RediagnosesPregnancy,2025,0,baseline,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,0,intervention,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,0,percent_change,0,0,0,condom_reduction,0
RediagnosesPregnancy,2025,25,absolute_dif,984.1399999999965,3893.687500000011,-1192.2850000000064,condom_reduction,0
RediagnosesPregnancy,2025,25,baseline,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,25,intervention,377640,397652.7275,362810.43,condom_reduction,0
RediagnosesPregnancy,2025,25,percent_change,0.26263021667572467,1.0308690123831918,-0.30336197313611274,condom_reduction,0
RediagnosesPregnancy,2025,50,absolute_dif,-2341.540000000008,2703.0249999999896,-5931.307500000001,condom_reduction,0
RediagnosesPregnancy,2025,50,baseline,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,50,intervention,374314.32,393369.3025,358913.91000000003,condom_reduction,0
RediagnosesPregnancy,2025,50,percent_change,-0.6193774609826153,0.7181361893389426,-1.5207019306479417,condom_reduction,0
RediagnosesPregnancy,2025,75,absolute_dif,-11582.940000000008,-6280.145000000025,-15192.1,condom_reduction,0
RediagnosesPregnancy,2025,75,baseline,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,75,intervention,365072.92,383282.195,349863.4525,condom_reduction,0
RediagnosesPregnancy,2025,75,percent_change,-3.0730002932781484,-1.6751015170653063,-3.9031443034523057,condom_reduction,0
RediagnosesPregnancy,2025,100,absolute_dif,-27003.419999999995,-23152.95500000001,-29923.672499999986,condom_reduction,0
RediagnosesPregnancy,2025,100,baseline,376655.86,397320.795,362374.8025,condom_reduction,0
RediagnosesPregnancy,2025,100,intervention,349652.44,367838.8725,336352.485,condom_reduction,0
RediagnosesPregnancy,2025,100,percent_change,-7.169065250707952,-6.170138473660523,-7.984265373335786,condom_reduction,0
SWsexActs,2025,0,absolute_dif,0,0,0,condom_reduction,0
SWsexActs,2025,0,baseline,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,0,intervention,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,0,percent_change,0,0,0,condom_reduction,0
SWsexActs,2025,25,absolute_dif,-1386000,-1159350,-1688050,condom_reduction,0
SWsexActs,2025,25,baseline,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,25,intervention,1442561100,1446447425,1435258800,condom_reduction,0
SWsexActs,2025,25,percent_change,-0.09597194359375394,-0.08070971565595272,-0.11672286266202456,condom_reduction,0
SWsexActs,2025,50,absolute_dif,-2798600,-2348975,-3454450,condom_reduction,0
SWsexActs,2025,50,baseline,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,50,intervention,1441148500,1445146025,1434069175,condom_reduction,0
SWsexActs,2025,50,percent_change,-0.19378592429702485,-0.1635264574476424,-0.23886331493692795,condom_reduction,0
SWsexActs,2025,75,absolute_dif,-4184600,-3565875,-5157850,condom_reduction,0
SWsexActs,2025,75,baseline,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,75,intervention,1439762500,1443858225,1432852275,condom_reduction,0
SWsexActs,2025,75,percent_change,-0.2897619380913491,-0.24824137225242993,-0.3566475878015298,condom_reduction,0
SWsexActs,2025,100,absolute_dif,-5483500,-4778450,-6658200,condom_reduction,0
SWsexActs,2025,100,baseline,1443947100,1447752850,1436418150,condom_reduction,0
SWsexActs,2025,100,intervention,1438463600,1442664000,1431625750,condom_reduction,0
SWsexActs,2025,100,percent_change,-0.3797136087744039,-0.3322320327937618,-0.46039178487797594,condom_reduction,0
SWsexActsProt,2025,0,absolute_dif,0,0,0,condom_reduction,0
SWsexActsProt,2025,0,baseline,1185019860,1217819050,1166997407.5,condom_reduction,0
SWsexActsProt,2025,0,intervention,1185019860,1217819050,1166997407.5,condom_reduction,0
SWsexActsProt,2025,0,percent_change,0,0,0,condom_reduction,0
SWsexActsProt,2025,25,absolute_dif,-1137100,-953275,-1401775,condom_reduction,0
