indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.011427548797234482,-0.010437858232725946,-0.01241723936174302,art_improvement,0.13
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
AIDS_Mortality,2025,0,intervention,0.2523299171820773,0.2535667023369372,0.25109313202721745,art_improvement,0.13
AIDS_Mortality,2025,0,percent_change,-4.329429485364514,-3.9907483166958,-4.668110654033229,art_improvement,0.13
AIDS_Mortality,2025,5,absolute_dif,-0.00987882318716779,-0.00898434402925412,-0.01077330234508146,art_improvement,0.13
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
AIDS_Mortality,2025,5,intervention,0.253878642792144,0.2552106393535988,0.2525466462306893,art_improvement,0.13
AIDS_Mortality,2025,5,percent_change,-3.7425428620791497,-3.435005652927259,-4.05008007123104,art_improvement,0.13
AIDS_Mortality,2025,10,absolute_dif,-0.008212013886902958,-0.0074234267899682925,-0.009000600983837622,art_improvement,0.13
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
AIDS_Mortality,2025,10,intervention,0.25554545209240886,0.2569833407148426,0.2541075634699751,art_improvement,0.13
AIDS_Mortality,2025,10,percent_change,-3.1109207821983156,-2.838199326371676,-3.3836422380249553,art_improvement,0.13
AIDS_Mortality,2025,15,absolute_dif,-0.006414927272130139,-0.0057452424848335,-0.007084612059426777,art_improvement,0.13
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
AIDS_Mortality,2025,15,intervention,0.25734253870718166,0.25889932963925344,0.2557857477751099,art_improvement,0.13
AIDS_Mortality,2025,15,percent_change,-2.42994809827354,-2.1965584648807135,-2.663337731666366,art_improvement,0.13
AIDS_Mortality,2025,20,absolute_dif,-0.00448811796022433,-0.003952055294398964,-0.005024180626049697,art_improvement,0.13
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
AIDS_Mortality,2025,20,intervention,0.25926934801908746,0.2609597610726305,0.2575789349655444,art_improvement,0.13
AIDS_Mortality,2025,20,percent_change,-1.6998411653290972,-1.510949407076247,-1.8887329235819472,art_improvement,0.13
AIDS_Mortality,2025,25,absolute_dif,-0.002390662549342948,-0.0020081180709590613,-0.0027732070277268345,art_improvement,0.13
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.13
