indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0.013571197603975321,0.014250266534171909,0.012892128673778733,art_deterioration,0.125
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,0,intervention,0.2773286635832871,0.2802342082328521,0.2744231189337221,art_deterioration,0.125
AIDS_Mortality,2025,0,percent_change,5.143330103507099,5.357372929623465,4.929287277390731,art_deterioration,0.125
AIDS_Mortality,2025,5,absolute_dif,0.017073378703028164,0.01802401747316446,0.01612273993289187,art_deterioration,0.125
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,5,intervention,0.28083084468234,0.2840079591718447,0.27765373019283524,art_deterioration,0.125
AIDS_Mortality,2025,5,percent_change,6.470275424647115,6.776078961178486,6.164471888115744,art_deterioration,0.125
AIDS_Mortality,2025,10,absolute_dif,0.020790318254145013,0.022043391276463407,0.01953724523182662,art_deterioration,0.125
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,10,intervention,0.28454778423345684,0.2880273329751436,0.28106823549177,art_deterioration,0.125
AIDS_Mortality,2025,10,percent_change,7.8785404161865245,8.287120028865962,7.469960803507087,art_deterioration,0.125
AIDS_Mortality,2025,15,absolute_dif,0.0247344280861784,0.02632370379273659,0.023145152379620212,art_deterioration,0.125
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,15,intervention,0.2884918940654902,0.2923076454914168,0.2846761426395636,art_deterioration,0.125
AIDS_Mortality,2025,15,percent_change,9.372820924165207,9.89625335832806,8.849388490002356,art_deterioration,0.125
AIDS_Mortality,2025,20,absolute_dif,0.028888773423299513,0.03084872709962381,0.026928819746975214,art_deterioration,0.125
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,20,intervention,0.2926462394026113,0.296832668798304,0.2884598100069186,art_deterioration,0.125
AIDS_Mortality,2025,20,percent_change,10.946693348437066,11.597377567166344,10.296009129707786,art_deterioration,0.125
AIDS_Mortality,2025,25,absolute_dif,0.03332396868953291,0.03569812452202106,0.030949812857044765,art_deterioration,0.125
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,25,intervention,0.29708143466884473,0.30168206622070126,0.29248080311698815,art_deterioration,0.125
AIDS_Mortality,2025,25,percent_change,12.626900194876523,13.42044018350551,11.833360206247535,art_deterioration,0.125
AIDS_Mortality,2025,30,absolute_dif,0.03802479805438405,0.040858101082283146,0.035191495026484956,art_deterioration,0.125
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,30,intervention,0.30178226403369585,0.3068420427809634,0.2967224852864283,art_deterioration,0.125
AIDS_Mortality,2025,30,percent_change,14.407667097004769,15.360254281192352,13.455079912817185,art_deterioration,0.125
AIDS_Mortality,2025,35,absolute_dif,0.043003342547512646,0.04634536618647402,0.03966131890855127,art_deterioration,0.125
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,35,intervention,0.3067608085268244,0.31232930788515423,0.30119230916849465,art_deterioration,0.125
AIDS_Mortality,2025,35,percent_change,16.29355835764577,17.42310041904128,15.164016296250265,art_deterioration,0.125
AIDS_Mortality,2025,40,absolute_dif,0.04827306245331631,0.052178505965533584,0.04436761894109903,art_deterioration,0.125
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,40,intervention,0.31203052843262813,0.3181624476642138,0.3058986092010424,art_deterioration,0.125
AIDS_Mortality,2025,40,percent_change,18.289659482037017,19.615964567546506,16.96335439652753,art_deterioration,0.125
AIDS_Mortality,2025,45,absolute_dif,0.0538438972992778,0.05837304386011947,0.04931475073843613,art_deterioration,0.125
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,45,intervention,0.31760136327858957,0.32435698555879966,0.3108457409983795,art_deterioration,0.125
AIDS_Mortality,2025,45,percent_change,20.399719399145507,21.944681073110036,18.854757725180978,art_deterioration,0.125
AIDS_Mortality,2025,50,absolute_dif,0.05968285279862698,0.06489725776443492,0.05446844783281904,art_deterioration,0.125
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,50,intervention,0.3234403187779388,0.3308811994631151,0.31599943809276243,art_deterioration,0.125
AIDS_Mortality,2025,50,percent_change,22.611223281390814,24.397323080349718,20.825123482431906,art_deterioration,0.125
AIDS_Mortality,2025,55,absolute_dif,0.06587624878144849,0.07185337438178847,0.0598991231811085,art_deterioration,0.125
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,55,intervention,0.3296337147607603,0.3378373160804687,0.3214301134410519,art_deterioration,0.125
AIDS_Mortality,2025,55,percent_change,24.956844271042726,27.01231879654862,22.901369745536833,art_deterioration,0.125
AIDS_Mortality,2025,60,absolute_dif,0.07238556262249865,0.07920509640427052,0.06556602884072679,art_deterioration,0.125
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,60,intervention,0.33614302860181045,0.34518903810295076,0.32709701910067013,art_deterioration,0.125
AIDS_Mortality,2025,60,percent_change,27.421968001584794,29.77602091887003,25.067915084299553,art_deterioration,0.125
AIDS_Mortality,2025,65,absolute_dif,0.07920517413211567,0.08695339048183132,0.07145695778240002,art_deterioration,0.125
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,65,intervention,0.34296264011142746,0.3529373321805115,0.33298794804234344,art_deterioration,0.125
AIDS_Mortality,2025,65,percent_change,30.004440127497787,32.688790596689735,27.32008965830583,art_deterioration,0.125
AIDS_Mortality,2025,70,absolute_dif,0.08632187285136486,0.09509060319187068,0.07755314251085904,art_deterioration,0.125
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.125
AIDS_Mortality,2025,70,intervention,0.35007933883067666,0.36107454489055085,0.33908413277080246,art_deterioration,0.125
AIDS_Mortality,2025,70,percent_change,32.69923198244028,35.747748486093506,29.650715478787067,art_deterioration,0.125
