indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0.0028926419927042257,0.0030938800021657192,0.0026914039832427322,art_deterioration,0.025
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,0,intervention,0.26665010797201605,0.26907782170084593,0.2642223942431861,art_deterioration,0.025
AIDS_Mortality,2025,0,percent_change,1.096078169896249,1.1631223744979593,1.0290339652945386,art_deterioration,0.025
AIDS_Mortality,2025,5,absolute_dif,0.0055801482115226675,0.005983534718586554,0.005176761704458781,art_deterioration,0.025
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,5,intervention,0.26933761419083446,0.27196747641726676,0.26670775196440216,art_deterioration,0.025
AIDS_Mortality,2025,5,percent_change,2.1143725744516315,2.2494627846012407,1.9792823643020223,art_deterioration,0.025
AIDS_Mortality,2025,10,absolute_dif,0.008446798331429528,0.009075849305921434,0.007817747356937622,art_deterioration,0.025
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,10,intervention,0.2722042643107413,0.27505979100460165,0.269348737616881,art_deterioration,0.025
AIDS_Mortality,2025,10,percent_change,3.2005088791307292,3.4119881710365676,2.9890295872248913,art_deterioration,0.025
AIDS_Mortality,2025,15,absolute_dif,0.011505480622265085,0.012386886249356969,0.010624074995173202,art_deterioration,0.025
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,15,intervention,0.2752629466015769,0.2783708279480372,0.27215506525511657,art_deterioration,0.025
AIDS_Mortality,2025,15,percent_change,4.359362622017532,4.656736375545693,4.0619888684893715,art_deterioration,0.025
AIDS_Mortality,2025,20,absolute_dif,0.014746497588484647,0.015908185940441893,0.0135848092365274,art_deterioration,0.025
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,20,intervention,0.27850396356779644,0.28189212763912214,0.27511579949647075,art_deterioration,0.025
AIDS_Mortality,2025,20,percent_change,5.587252451189846,5.980526449671864,5.193978452707826,art_deterioration,0.025
AIDS_Mortality,2025,25,absolute_dif,0.018228392620624173,0.019705761291393866,0.01675102394985448,art_deterioration,0.025
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,25,intervention,0.28198585859993597,0.28568970299007407,0.27828201420979787,art_deterioration,0.025
AIDS_Mortality,2025,25,percent_change,6.906349546749608,7.408174384238917,6.404524709260298,art_deterioration,0.025
AIDS_Mortality,2025,30,absolute_dif,0.021944103069389514,0.02377491151652384,0.02011329462225519,art_deterioration,0.025
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,30,intervention,0.2857015690487013,0.28975885321520406,0.28164428488219856,art_deterioration,0.025
AIDS_Mortality,2025,30,percent_change,8.313967615073505,8.937912029597735,7.690023200549276,art_deterioration,0.025
AIDS_Mortality,2025,35,absolute_dif,0.025907644332982482,0.02813406251904882,0.023681226146916146,art_deterioration,0.025
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,35,intervention,0.28966511031229425,0.29411800421772905,0.2852122164068595,art_deterioration,0.025
AIDS_Mortality,2025,35,percent_change,9.815405178681448,10.576665363507026,9.054144993855871,art_deterioration,0.025
AIDS_Mortality,2025,40,absolute_dif,0.03013518213314975,0.032804854395597195,0.027465509870702304,art_deterioration,0.025
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,40,intervention,0.2938926481124615,0.2987887960942774,0.2889965001306457,art_deterioration,0.025
AIDS_Mortality,2025,40,percent_change,11.416772316961843,12.33256842150289,10.500976212420795,art_deterioration,0.025
AIDS_Mortality,2025,45,absolute_dif,0.03464040700673102,0.03780664371091436,0.03147417030254767,art_deterioration,0.025
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,45,intervention,0.2983978729860428,0.3037905854095946,0.29300516056249104,art_deterioration,0.025
AIDS_Mortality,2025,45,percent_change,13.123239923344634,14.212896643780766,12.033583202908503,art_deterioration,0.025
AIDS_Mortality,2025,50,absolute_dif,0.03940225695473165,0.04312079291099704,0.03568372099846626,art_deterioration,0.025
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,50,intervention,0.3031597229340435,0.30910473460967725,0.29721471125840965,art_deterioration,0.025
AIDS_Mortality,2025,50,percent_change,14.926813403096054,16.21064211581034,13.642984690381766,art_deterioration,0.025
AIDS_Mortality,2025,55,absolute_dif,0.04449744160961899,0.0488387451994438,0.04015613801979419,art_deterioration,0.025
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,55,intervention,0.3082549075889308,0.31482268689812404,0.30168712827973754,art_deterioration,0.025
AIDS_Mortality,2025,55,percent_change,16.856526198175438,18.360179227358135,15.352873168992737,art_deterioration,0.025
AIDS_Mortality,2025,60,absolute_dif,0.04990170715616543,0.05493997889945931,0.04486343541287155,art_deterioration,0.025
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
AIDS_Mortality,2025,60,intervention,0.3136591731354772,0.3209239205981395,0.30639442567281494,art_deterioration,0.025
AIDS_Mortality,2025,60,percent_change,18.90316884757133,20.653791246663406,17.15254644847925,art_deterioration,0.025
AIDS_Mortality,2025,65,absolute_dif,0.05561753303193073,0.06143461383520948,0.04980045222865199,art_deterioration,0.025
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.025
