indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0,0,0,art_improvement,0
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,0,intervention,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,0,percent_change,0,0,0,art_improvement,0
AIDS_Mortality,2025,5,absolute_dif,0.0024663954418163714,0.00264795478689181,0.0022848360967409327,art_improvement,0
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,5,intervention,0.2662238614211282,0.268631896485572,0.2638158263566843,art_improvement,0
AIDS_Mortality,2025,5,percent_change,0.9345297068935912,0.9954767088919256,0.8735827048952566,art_improvement,0
AIDS_Mortality,2025,10,absolute_dif,0.0051013250071965666,0.005485803589628393,0.00471684642476474,art_improvement,0
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,10,intervention,0.26885879098650833,0.27146974528830864,0.2662478366847081,art_improvement,0
AIDS_Mortality,2025,10,percent_change,1.9328860921385953,2.0623396193172696,1.8034325649599205,art_improvement,0
AIDS_Mortality,2025,15,absolute_dif,0.007917534413186378,0.008529351235340803,0.0073057175910319514,art_improvement,0
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,15,intervention,0.27167500039249814,0.274513292934021,0.26883670785097535,art_improvement,0
AIDS_Mortality,2025,15,percent_change,2.9998910508450476,3.2065297422944887,2.7932523593956065,art_improvement,0
AIDS_Mortality,2025,20,absolute_dif,0.010907213537542232,0.011772157572873936,0.010042269502210528,art_improvement,0
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,20,intervention,0.274664679516854,0.27775609927155415,0.2715732597621539,art_improvement,0
AIDS_Mortality,2025,20,percent_change,4.132578390679243,4.42562532984721,3.8395314515112764,art_improvement,0
AIDS_Mortality,2025,25,absolute_dif,0.014125674224958085,0.015276751183533383,0.012974597266382787,art_improvement,0
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,25,intervention,0.27788314020426985,0.2812606928822136,0.27450558752632614,art_improvement,0
AIDS_Mortality,2025,25,percent_change,5.351894895523973,5.743132472200298,4.960657318847649,art_improvement,0
AIDS_Mortality,2025,30,absolute_dif,0.017567726901589614,0.019040251985792418,0.01609520181738681,art_improvement,0
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,30,intervention,0.2813251928809014,0.2850241936844726,0.2776261920773302,art_improvement,0
AIDS_Mortality,2025,30,percent_change,6.655864664247521,7.157967559656437,6.1537617688386055,art_improvement,0
AIDS_Mortality,2025,35,absolute_dif,0.021248118128683824,0.02308206286022329,0.01941417339714436,art_improvement,0
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,35,intervention,0.2850055841079956,0.28906600455890347,0.28094516365708777,art_improvement,0
AIDS_Mortality,2025,35,percent_change,8.050062579856299,8.67742379469857,7.422701365014029,art_improvement,0
AIDS_Mortality,2025,40,absolute_dif,0.025183494357223446,0.027424267136953617,0.022942721577493275,art_improvement,0
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,40,intervention,0.28894096033653527,0.29340820883563384,0.28447371183743664,art_improvement,0
AIDS_Mortality,2025,40,percent_change,9.540781130957228,10.309801866305975,8.771760395608482,art_improvement,0
AIDS_Mortality,2025,45,absolute_dif,0.029388295299697137,0.032086872355606554,0.026689718243787717,art_improvement,0
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,45,intervention,0.29314576127900893,0.2980708140542868,0.28822070850373105,art_improvement,0
AIDS_Mortality,2025,45,percent_change,11.133475621272922,12.0626219926868,10.204329249859041,art_improvement,0
AIDS_Mortality,2025,50,absolute_dif,0.03384510062952856,0.03705565932322279,0.030634541935834328,art_improvement,0
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,50,intervention,0.2976025666088403,0.30303960102190297,0.29216553219577773,art_improvement,0
AIDS_Mortality,2025,50,percent_change,12.821529500388188,13.930537141804434,11.71252185897194,art_improvement,0
AIDS_Mortality,2025,55,absolute_dif,0.03862783898159258,0.042418484498696306,0.03483719346448886,art_improvement,0
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,55,intervention,0.3023853049609044,0.3084024261973765,0.29636818372443224,art_improvement,0
AIDS_Mortality,2025,55,percent_change,14.632924607736589,15.946573489983109,13.319275725490069,art_improvement,0
AIDS_Mortality,2025,60,absolute_dif,0.043716069831471166,0.048159500190807183,0.03927263947213514,art_improvement,0
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,60,intervention,0.30747353581078296,0.3141434418894874,0.3008036297320785,art_improvement,0
AIDS_Mortality,2025,60,percent_change,16.55989430058079,18.104771264897746,15.015017336263837,art_improvement,0
AIDS_Mortality,2025,65,absolute_dif,0.04911458574606303,0.054290968611482984,0.04393820288064308,art_improvement,0
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,65,intervention,0.3128720517253748,0.3202749103101632,0.30546919314058646,art_improvement,0
AIDS_Mortality,2025,65,percent_change,18.60422926711192,20.409738051604716,16.798720482619125,art_improvement,0
AIDS_Mortality,2025,70,absolute_dif,0.054821942274329655,0.0608190501421516,0.04882483440650771,art_improvement,0
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0
AIDS_Mortality,2025,70,intervention,0.31857940825364145,0.32680299184083184,0.31035582466645106,art_improvement,0
AIDS_Mortality,2025,70,percent_change,20.76535485016567,22.863787311022133,18.666922389309207,art_improvement,0
AIDS_Mortality,2025,75,absolute_dif,0.06082811739629734,0.0677394888701699,0.05391674592242478,art_improvement,0
