indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.004333393454199697,-0.003991347292141523,-0.004675439616257871,art_improvement,0.04
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,0,intervention,0.2594240725251121,0.26130850208242234,0.25753964296780185,art_improvement,0.04
AIDS_Mortality,2025,0,percent_change,-1.641862946544451,-1.5260404498906437,-1.757685443198258,art_improvement,0.04
AIDS_Mortality,2025,5,absolute_dif,-0.002203717773548386,-0.0020112870207891404,-0.0023961485263076314,art_improvement,0.04
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,5,intervention,0.2615537482057634,0.2635877931723726,0.25951970323915424,art_improvement,0.04
AIDS_Mortality,2025,5,percent_change,-0.8348926784385753,-0.7689828588451987,-0.9008024980319519,art_improvement,0.04
AIDS_Mortality,2025,10,absolute_dif,7.714856453075458e-5,1.0228008420253981e-4,5.201704485896935e-5,art_improvement,0.04
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,10,intervention,0.26383461454384255,0.2660359587435392,0.2616332703441459,art_improvement,0.04
AIDS_Mortality,2025,10,percent_change,0.029341250226509845,0.039117199274283934,0.01956530117873575,art_improvement,0.04
AIDS_Mortality,2025,15,absolute_dif,0.002521882952953053,0.0026848130254510786,0.002358952880455027,art_improvement,0.04
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,15,intervention,0.26627934893226485,0.26866875472413126,0.26388994314039843,art_improvement,0.04
AIDS_Mortality,2025,15,percent_change,0.9556347594743024,1.0093405744306823,0.9019289445179228,art_improvement,0.04
AIDS_Mortality,2025,20,absolute_dif,0.005125498622421648,0.005498583806105943,0.004752413438737353,art_improvement,0.04
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,20,intervention,0.26888296460173344,0.27148252550478613,0.26628340369868075,art_improvement,0.04
AIDS_Mortality,2025,20,percent_change,1.942092314407621,2.0671484786498726,1.8170361501653693,art_improvement,0.04
AIDS_Mortality,2025,25,absolute_dif,0.007938060666130287,0.008550009534794206,0.007326111797466367,art_improvement,0.04
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,25,intervention,0.27169552664544205,0.2745339512334744,0.26885710205740976,art_improvement,0.04
AIDS_Mortality,2025,25,percent_change,3.0076734423208524,3.2142965032944137,2.801050381347291,art_improvement,0.04
AIDS_Mortality,2025,30,absolute_dif,0.01095743285923767,0.011839758386810154,0.010075107331665186,art_improvement,0.04
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,30,intervention,0.2747148988385495,0.27782370008549034,0.2716060975916086,art_improvement,0.04
AIDS_Mortality,2025,30,percent_change,4.151558213417098,4.451034889477241,3.852081537356954,art_improvement,0.04
AIDS_Mortality,2025,35,absolute_dif,0.01419894768653679,0.015387687955391097,0.013010207417682482,art_improvement,0.04
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,35,intervention,0.27795641366584856,0.2813716296540713,0.27454119767762586,art_improvement,0.04
AIDS_Mortality,2025,35,percent_change,5.379544138397433,5.784827841298957,4.974260435495909,art_improvement,0.04
AIDS_Mortality,2025,40,absolute_dif,0.01768036960652475,0.01921699419731816,0.016143745015731337,art_improvement,0.04
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,40,intervention,0.28143783558583657,0.2852009358959984,0.2776747352756747,art_improvement,0.04
AIDS_Mortality,2025,40,percent_change,6.698347635527904,7.2243943587695965,6.172300912286211,art_improvement,0.04
AIDS_Mortality,2025,45,absolute_dif,0.0214172777751426,0.023349056530190263,0.01948549902009494,art_improvement,0.04
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,45,intervention,0.2851747437544544,0.2893329982288705,0.2810164892800383,art_improvement,0.04
AIDS_Mortality,2025,45,percent_change,8.113855222568162,8.777770358433862,7.44994008670246,art_improvement,0.04
AIDS_Mortality,2025,50,absolute_dif,0.025397312734239397,0.027775254820300715,0.023019370648178078,art_improvement,0.04
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,50,intervention,0.2891547787135512,0.2937591965189809,0.28455036090812147,art_improvement,0.04
AIDS_Mortality,2025,50,percent_change,9.621367350294925,10.441713674939049,8.801021025650801,art_improvement,0.04
AIDS_Mortality,2025,55,absolute_dif,0.029689993114408786,0.0325784791399019,0.026801507088915672,art_improvement,0.04
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,55,intervention,0.2934474590937206,0.29856242083858214,0.288332497348859,art_improvement,0.04
AIDS_Mortality,2025,55,percent_change,11.247195707100413,12.247383487252804,10.247007926948024,art_improvement,0.04
AIDS_Mortality,2025,60,absolute_dif,0.03428104833203127,0.03774961109385112,0.030812485570211427,art_improvement,0.04
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,60,intervention,0.2980385143113431,0.30373355279253134,0.2923434758301548,art_improvement,0.04
AIDS_Mortality,2025,60,percent_change,12.985911099053478,14.191349812401608,11.780472385705346,art_improvement,0.04
AIDS_Mortality,2025,65,absolute_dif,0.03917882586846985,0.04330537937119311,0.035052272365746595,art_improvement,0.04
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,65,intervention,0.30293629184778165,0.3092893210698733,0.29658326262569,art_improvement,0.04
AIDS_Mortality,2025,65,percent_change,14.840648884660808,16.279899161279452,13.401398608042168,art_improvement,0.04
AIDS_Mortality,2025,70,absolute_dif,0.044386048678935724,0.04925654922033074,0.039515548137540706,art_improvement,0.04
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,70,intervention,0.3081435146582475,0.31524049091901096,0.3010465383974841,art_improvement,0.04
AIDS_Mortality,2025,70,percent_change,16.812412994595363,18.517076114380977,15.107749874809752,art_improvement,0.04
AIDS_Mortality,2025,75,absolute_dif,0.04989756622957242,0.055604915970361,0.04419021648878385,art_improvement,0.04
AIDS_Mortality,2025,75,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,75,intervention,0.31365503220888424,0.3215888576690412,0.3057212067487272,art_improvement,0.04
AIDS_Mortality,2025,75,percent_change,18.899225887646097,20.903553251659446,16.894898523632744,art_improvement,0.04
AIDS_Mortality,2025,80,absolute_dif,0.05569839216537803,0.06233992488364121,0.04905685944711485,art_improvement,0.04
AIDS_Mortality,2025,80,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,80,intervention,0.3194558581446898,0.32832386658232143,0.3105878497070582,art_improvement,0.04
AIDS_Mortality,2025,80,percent_change,21.095389529100267,23.435360824159517,18.755418234041013,art_improvement,0.04
AIDS_Mortality,2025,85,absolute_dif,0.06171923634367554,0.06938547882390854,0.05405299386344255,art_improvement,0.04
AIDS_Mortality,2025,85,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,85,intervention,0.3254767023229873,0.3353694205225888,0.3155839841233859,art_improvement,0.04
AIDS_Mortality,2025,85,percent_change,23.374655584866566,26.083891292230557,20.66541987750258,art_improvement,0.04
AIDS_Mortality,2025,90,absolute_dif,0.06800395823625249,0.07679476675056904,0.059213149721935955,art_improvement,0.04
AIDS_Mortality,2025,90,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,90,intervention,0.3317614242155643,0.3427787084492493,0.3207441399818793,art_improvement,0.04
AIDS_Mortality,2025,90,percent_change,25.75362099418472,28.86913864048611,22.638103347883327,art_improvement,0.04
AIDS_Mortality,2025,95,absolute_dif,0.07446005328903682,0.08445606508923378,0.06446404148883986,art_improvement,0.04
AIDS_Mortality,2025,95,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.04
AIDS_Mortality,2025,95,intervention,0.33821751926834864,0.350440006787914,0.32599503174878325,art_improvement,0.04
AIDS_Mortality,2025,95,percent_change,28.19727932337057,31.7491053115966,24.645453335144538,art_improvement,0.04
