indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.0033007776971747116,-0.003044224886462439,-0.0035573305078869842,art_improvement,0.03
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.03
AIDS_Mortality,2025,0,intervention,0.2604566882821371,0.26242661119079325,0.2584867653734809,art_improvement,0.03
AIDS_Mortality,2025,0,percent_change,-1.2506332311898818,-1.1639218409995407,-1.337344621380223,art_improvement,0.03
AIDS_Mortality,2025,5,absolute_dif,-0.0010900882120502553,-9.908562066724776e-4,-0.001189320217428033,art_improvement,0.03
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.03
AIDS_Mortality,2025,5,intervention,0.26266737776726157,0.26479462148125216,0.2605401340532709,art_improvement,0.03
AIDS_Mortality,2025,5,percent_change,-0.41297259973922296,-0.37883621221266023,-0.44710898726578563,art_improvement,0.03
AIDS_Mortality,2025,10,absolute_dif,0.0012761440160174442,0.001352950107779935,0.0011993379242549534,art_improvement,0.03
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.03
AIDS_Mortality,2025,10,intervention,0.2650336099953292,0.26733689180646014,0.26273032818419834,art_improvement,0.03
AIDS_Mortality,2025,10,percent_change,0.4835981905110759,0.508635925547792,0.4585604554743598,art_improvement,0.03
AIDS_Mortality,2025,15,absolute_dif,0.003810457266585382,0.004084842367287238,0.003536072165883526,art_improvement,0.03
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.03
AIDS_Mortality,2025,15,intervention,0.2675679232458972,0.27006878406596746,0.2650670624258269,art_improvement,0.03
AIDS_Mortality,2025,15,percent_change,1.4438232165594658,1.5356646840436716,1.35198174907526,art_improvement,0.03
AIDS_Mortality,2025,20,absolute_dif,0.006507389887674464,0.007002470722311993,0.006012309053036935,art_improvement,0.03
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.03
AIDS_Mortality,2025,20,intervention,0.27026485586698623,0.2729864124209922,0.2675432993129803,art_improvement,0.03
AIDS_Mortality,2025,20,percent_change,2.465626016428753,2.6325158022465462,2.29873623061096,art_improvement,0.03
AIDS_Mortality,2025,25,absolute_dif,0.009418080044099997,0.010163634548305274,0.00867252553989472,art_improvement,0.03
