indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.011958921825819646,-0.010916884062036773,-0.013000959589602519,art_improvement,0.14
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,0,intervention,0.2517985441534921,0.25298298210907766,0.2506141061979066,art_improvement,0.14
AIDS_Mortality,2025,0,percent_change,-4.530722489697419,-4.173893793249594,-4.887551186145245,art_improvement,0.14
AIDS_Mortality,2025,5,absolute_dif,-0.010456639636553355,-0.00950555020966206,-0.01140772906344465,art_improvement,0.14
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,5,intervention,0.2533008263427584,0.25457621263523555,0.2520254400502813,art_improvement,0.14
AIDS_Mortality,2025,5,percent_change,-3.9614305194514947,-3.6342780215943393,-4.2885830173086505,art_improvement,0.14
AIDS_Mortality,2025,10,absolute_dif,-0.008839181042053917,-0.007989128712669139,-0.009689233371438696,art_improvement,0.14
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,10,intervention,0.2549182849372579,0.2562947083272415,0.2535418615472742,art_improvement,0.14
AIDS_Mortality,2025,10,percent_change,-3.3485033374525717,-3.0544837112270975,-3.642522963678046,art_improvement,0.14
AIDS_Mortality,2025,15,absolute_dif,-0.007094400300092313,-0.006357841445557478,-0.007830959154627148,art_improvement,0.14
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,15,intervention,0.2566630656792195,0.25815298254405306,0.2551731488143859,art_improvement,0.14
AIDS_Mortality,2025,15,percent_change,-2.687344086360438,-2.4307728501895474,-2.9439153225313284,art_improvement,0.14
AIDS_Mortality,2025,20,absolute_dif,-0.0052223233395145285,-0.00461325361842755,-0.005831393060601507,art_improvement,0.14
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,20,intervention,0.25853514263979727,0.26015254863807874,0.2569177366415158,art_improvement,0.14
AIDS_Mortality,2025,20,percent_change,-1.977968056520242,-1.7637444551242492,-2.192191657916235,art_improvement,0.14
AIDS_Mortality,2025,25,absolute_dif,-0.0031830167794540676,-0.0027205981150312014,-0.0036454354438769337,art_improvement,0.14
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,25,intervention,0.2605744491998577,0.26233850625480326,0.2588103921449122,art_improvement,0.14
AIDS_Mortality,2025,25,percent_change,-1.2052521846509359,-1.0401065211690834,-1.3703978481327883,art_improvement,0.14
AIDS_Mortality,2025,30,absolute_dif,-9.731194498638074e-4,-6.795531008446389e-4,-0.0012666857988829759,art_improvement,0.14
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.14
AIDS_Mortality,2025,30,intervention,0.262784346529448,0.2647172558997972,0.26085143715909875,art_improvement,0.14
