year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI,future_variability,future_value
2017,intervention,Prev15to49,2025,100,0.195712,0.19730705,0.19411695,condom_reduction,28
2017,intervention,SWsexActs,2025,100,94401700,94795950,94007450,condom_reduction,28
2017,intervention,SWsexActsProt,2025,100,76089000,76105530,76072470,condom_reduction,28
2017,intervention,TestsPerAdult,2025,100,0.327567620311909,0.328650674994674,0.3264845656291441,condom_reduction,28
2017,intervention,TotalAIDSdeathsadult,2025,100,60621.5,60713.84,60529.159999999996,condom_reduction,28
2017,intervention,TotalHIVtests,2025,100,13151100,13171430,13130770,condom_reduction,28
2017,intervention,TotHIV15,2025,100,7026605,7088426.25,6964783.75,condom_reduction,28
2017,intervention,TotProtSexActs,2025,100,160845500,163877425,157813575,condom_reduction,28
2017,intervention,TotSexActs,2025,100,541451500,548755575,534147425,condom_reduction,28
2017,intervention,VLsuppressed15,2025,100,0.8548095,0.856465825,0.853153175,condom_reduction,28
2017,intervention,VLunsuppressed15,2025,100,0.1451905,0.14684682500000001,0.14353417499999999,condom_reduction,28
2018,baseline,AIDS_Mortality,2025,100,0.007797588690537123,0.007855928402415481,0.007739248978658767,condom_reduction,28
2018,baseline,AIDSdeathsAdultF,2025,100,25277.85,25298.8925,25256.8075,condom_reduction,28
2018,baseline,AIDSdeathsAdultM,2025,100,30904.55,30929.4875,30879.6125,condom_reduction,28
2018,baseline,ARTcoverageAdult,2025,100,0.6499895,0.657069375,0.642909625,condom_reduction,28
2018,baseline,ARTcoverageDiagF,2025,100,0.7575115,0.7670138750000001,0.7480091249999999,condom_reduction,28
2018,baseline,ARTcoverageDiagM,2025,100,0.622251,0.6297788,0.6147232,condom_reduction,28
2018,baseline,CondomUsage,2025,100,30.02334901076469,30.180660805631824,29.86603721589756,condom_reduction,28
2018,baseline,FemalesOver15,2025,100,21124850,21170117.5,21079582.5,condom_reduction,28
2018,baseline,FSWCondomUsage,2025,100,80.68572983021569,81.0043572556202,80.36710240481118,condom_reduction,28
2018,baseline,HIVinc15to49,2025,100,0.008009585,0.008026043750000001,0.00799312625,condom_reduction,28
2018,baseline,MalesOver15,2025,100,19558300,19584235,19532365,condom_reduction,28
2018,baseline,NewAdultHIV,2025,100,223732,225056.3,222407.7,condom_reduction,28
2018,baseline,Prev15to49,2025,100,0.19603749999999998,0.197567475,0.194507525,condom_reduction,28
2018,baseline,SWsexActs,2025,100,98312900,98675705,97950095,condom_reduction,28
2018,baseline,SWsexActsProt,2025,100,79323200,79343720,79302680,condom_reduction,28
2018,baseline,TestsPerAdult,2025,100,0.34531099582103075,0.3464395836068819,0.3441824080351797,condom_reduction,28
2018,baseline,TotalAIDSdeathsadult,2025,100,56182.4,56228.380000000005,56136.42,condom_reduction,28
2018,baseline,TotalHIVtests,2025,100,14048250,14069577.5,14026922.5,condom_reduction,28
2018,baseline,TotHIV15,2025,100,7205595,7265402.25,7145787.75,condom_reduction,28
2018,baseline,TotProtSexActs,2025,100,164669000,167796400.00000003,161541600,condom_reduction,28
2018,baseline,TotSexActs,2025,100,548426000,555969000,540883000,condom_reduction,28
2018,baseline,VLsuppressed15,2025,100,0.858711,0.86032125,0.85710075,condom_reduction,28
2018,baseline,VLunsuppressed15,2025,100,0.141289,0.14289925,0.13967875,condom_reduction,28
2018,intervention,AIDS_Mortality,2025,100,0.007797588690537123,0.007855928402415481,0.007739248978658767,condom_reduction,28
2018,intervention,AIDSdeathsAdultF,2025,100,25277.85,25298.8925,25256.8075,condom_reduction,28
2018,intervention,AIDSdeathsAdultM,2025,100,30904.55,30929.4875,30879.6125,condom_reduction,28
2018,intervention,ARTcoverageAdult,2025,100,0.6499895,0.657069375,0.642909625,condom_reduction,28
2018,intervention,ARTcoverageDiagF,2025,100,0.7575115,0.7670138750000001,0.7480091249999999,condom_reduction,28
2018,intervention,ARTcoverageDiagM,2025,100,0.622251,0.6297788,0.6147232,condom_reduction,28
2018,intervention,CondomUsage,2025,100,30.02334901076469,30.180660805631824,29.86603721589756,condom_reduction,28
2018,intervention,FemalesOver15,2025,100,21124850,21170117.5,21079582.5,condom_reduction,28
2018,intervention,FSWCondomUsage,2025,100,80.68572983021569,81.0043572556202,80.36710240481118,condom_reduction,28
2018,intervention,HIVinc15to49,2025,100,0.008009585,0.008026043750000001,0.00799312625,condom_reduction,28
2018,intervention,MalesOver15,2025,100,19558300,19584235,19532365,condom_reduction,28
2018,intervention,NewAdultHIV,2025,100,223732,225056.3,222407.7,condom_reduction,28
2018,intervention,Prev15to49,2025,100,0.19603749999999998,0.197567475,0.194507525,condom_reduction,28
2018,intervention,SWsexActs,2025,100,98312900,98675705,97950095,condom_reduction,28
2018,intervention,SWsexActsProt,2025,100,79323200,79343720,79302680,condom_reduction,28
2018,intervention,TestsPerAdult,2025,100,0.34531099582103075,0.3464395836068819,0.3441824080351797,condom_reduction,28
2018,intervention,TotalAIDSdeathsadult,2025,100,56182.4,56228.380000000005,56136.42,condom_reduction,28
2018,intervention,TotalHIVtests,2025,100,14048250,14069577.5,14026922.5,condom_reduction,28
2018,intervention,TotHIV15,2025,100,7205595,7265402.25,7145787.75,condom_reduction,28
2018,intervention,TotProtSexActs,2025,100,164669000,167796400.00000003,161541600,condom_reduction,28
2018,intervention,TotSexActs,2025,100,548426000,555969000,540883000,condom_reduction,28
2018,intervention,VLsuppressed15,2025,100,0.858711,0.86032125,0.85710075,condom_reduction,28
2018,intervention,VLunsuppressed15,2025,100,0.141289,0.14289925,0.13967875,condom_reduction,28
2019,baseline,AIDS_Mortality,2025,100,0.007118214173357937,0.007149268218233286,0.007087160128482588,condom_reduction,28
2019,baseline,AIDSdeathsAdultF,2025,100,23433.15,23496.5625,23369.737500000003,condom_reduction,28
2019,baseline,AIDSdeathsAdultM,2025,100,29037.4,29160.14,28914.66,condom_reduction,28
2019,baseline,ARTcoverageAdult,2025,100,0.6826065,0.6905119249999999,0.6747010750000001,condom_reduction,28
2019,baseline,ARTcoverageDiagF,2025,100,0.785893,0.79624705,0.77553895,condom_reduction,28
2019,baseline,ARTcoverageDiagM,2025,100,0.644717,0.6524196,0.6370144,condom_reduction,28
2019,baseline,CondomUsage,2025,100,30.332991647207315,30.488513876679114,30.17746941773552,condom_reduction,28
2019,baseline,FemalesOver15,2025,100,21413450,21458812.5,21368087.5,condom_reduction,28
2019,baseline,FSWCondomUsage,2025,100,80.76267314523648,81.08068005812599,80.44466623234695,condom_reduction,28
2019,baseline,HIVinc15to49,2025,100,0.007201845,0.00720586825,0.0071978217500000006,condom_reduction,28
2019,baseline,MalesOver15,2025,100,19855150,19881417.5,19828882.5,condom_reduction,28
2019,baseline,NewAdultHIV,2025,100,205616.5,206300.025,204932.975,condom_reduction,28
2019,baseline,Prev15to49,2025,100,0.195397,0.19687425,0.19391974999999997,condom_reduction,28
2019,baseline,SWsexActs,2025,100,102173500,102499825,101847175,condom_reduction,28
2019,baseline,SWsexActsProt,2025,100,82516900,82578270,82455530,condom_reduction,28
2019,baseline,TestsPerAdult,2025,100,0.43173283166368964,0.4331129371853713,0.430352726142008,condom_reduction,28
2019,baseline,TotalAIDSdeathsadult,2025,100,52470.55,52656.7025,52284.39750000001,condom_reduction,28
2019,baseline,TotalHIVtests,2025,100,17816900,17842930,17790870,condom_reduction,28
2019,baseline,TotHIV15,2025,100,7371590,7429901,7313279,condom_reduction,28
2019,baseline,TotProtSexActs,2025,100,168508000,171728500.00000003,165287500,condom_reduction,28
2019,baseline,TotSexActs,2025,100,555483000,563252100,547713900,condom_reduction,28
2019,baseline,VLsuppressed15,2025,100,0.872072,0.8735445,0.8705995000000001,condom_reduction,28
2019,baseline,VLunsuppressed15,2025,100,0.127928,0.1294005,0.1264555,condom_reduction,28
2019,intervention,AIDS_Mortality,2025,100,0.007118214173357937,0.007149268218233286,0.007087160128482588,condom_reduction,28
2019,intervention,AIDSdeathsAdultF,2025,100,23433.15,23496.5625,23369.737500000003,condom_reduction,28
2019,intervention,AIDSdeathsAdultM,2025,100,29037.4,29160.14,28914.66,condom_reduction,28
2019,intervention,ARTcoverageAdult,2025,100,0.6826065,0.6905119249999999,0.6747010750000001,condom_reduction,28
2019,intervention,ARTcoverageDiagF,2025,100,0.785893,0.79624705,0.77553895,condom_reduction,28
2019,intervention,ARTcoverageDiagM,2025,100,0.644717,0.6524196,0.6370144,condom_reduction,28
2019,intervention,CondomUsage,2025,100,30.332991647207315,30.488513876679114,30.17746941773552,condom_reduction,28
2019,intervention,FemalesOver15,2025,100,21413450,21458812.5,21368087.5,condom_reduction,28
2019,intervention,FSWCondomUsage,2025,100,80.76267314523648,81.08068005812599,80.44466623234695,condom_reduction,28
2019,intervention,HIVinc15to49,2025,100,0.007201845,0.00720586825,0.0071978217500000006,condom_reduction,28
2019,intervention,MalesOver15,2025,100,19855150,19881417.5,19828882.5,condom_reduction,28
2019,intervention,NewAdultHIV,2025,100,205616.5,206300.025,204932.975,condom_reduction,28
2019,intervention,Prev15to49,2025,100,0.195397,0.19687425,0.19391974999999997,condom_reduction,28
2019,intervention,SWsexActs,2025,100,102173500,102499825,101847175,condom_reduction,28
2019,intervention,SWsexActsProt,2025,100,82516900,82578270,82455530,condom_reduction,28
2019,intervention,TestsPerAdult,2025,100,0.43173283166368964,0.4331129371853713,0.430352726142008,condom_reduction,28
2019,intervention,TotalAIDSdeathsadult,2025,100,52470.55,52656.7025,52284.39750000001,condom_reduction,28
2019,intervention,TotalHIVtests,2025,100,17816900,17842930,17790870,condom_reduction,28
2019,intervention,TotHIV15,2025,100,7371590,7429901,7313279,condom_reduction,28
2019,intervention,TotProtSexActs,2025,100,168508000,171728500.00000003,165287500,condom_reduction,28
2019,intervention,TotSexActs,2025,100,555483000,563252100,547713900,condom_reduction,28
2019,intervention,VLsuppressed15,2025,100,0.872072,0.8735445,0.8705995000000001,condom_reduction,28
2019,intervention,VLunsuppressed15,2025,100,0.127928,0.1294005,0.1264555,condom_reduction,28
2020,baseline,AIDS_Mortality,2025,100,0.0066355517536887025,0.006650740653389224,0.006620362853988181,condom_reduction,28
2020,baseline,AIDSdeathsAdultF,2025,100,22217.4,22292.925000000003,22141.875,condom_reduction,28
2020,baseline,AIDSdeathsAdultM,2025,100,27649.2,27839.960000000003,27458.44,condom_reduction,28
2020,baseline,ARTcoverageAdult,2025,100,0.7072285,0.716108625,0.6983483749999999,condom_reduction,28
2020,baseline,ARTcoverageDiagF,2025,100,0.8032385,0.8146503749999999,0.791826625,condom_reduction,28
2020,baseline,ARTcoverageDiagM,2025,100,0.6589435,0.6667919250000001,0.651095075,condom_reduction,28
2020,baseline,CondomUsage,2025,100,30.64698755145936,30.800234759650245,30.49374034326848,condom_reduction,28
2020,baseline,FemalesOver15,2025,100,21698250,21743612.5,21652887.5,condom_reduction,28
2020,baseline,FSWCondomUsage,2025,100,80.82177220745463,81.13964491542188,80.50389949948737,condom_reduction,28
2020,baseline,HIVinc15to49,2025,100,0.00671583,0.006735286,0.006696374,condom_reduction,28
2020,baseline,MalesOver15,2025,100,20159700,20186205,20133195,condom_reduction,28
2020,baseline,NewAdultHIV,2025,100,196344.5,196543.525,196145.475,condom_reduction,28
2020,baseline,Prev15to49,2025,100,0.19369,0.19512545,0.19225455,condom_reduction,28
2020,baseline,SWsexActs,2025,100,106004500,106292825,105716175,condom_reduction,28
2020,baseline,SWsexActsProt,2025,100,85673700,85777630,85569770,condom_reduction,28
2020,baseline,TestsPerAdult,2025,100,0.32735056501005533,0.32827460373461925,0.3264265262854914,condom_reduction,28
2020,baseline,TotalAIDSdeathsadult,2025,100,49866.600000000006,50132.885,49600.315,condom_reduction,28
2020,baseline,TotalHIVtests,2025,100,13702150,13717302.5,13686997.5,condom_reduction,28
2020,baseline,TotHIV15,2025,100,7515210,7572542.5,7457877.5,condom_reduction,28
2020,baseline,TotProtSexActs,2025,100,172247000,175551100,168942900,condom_reduction,28
2020,baseline,TotSexActs,2025,100,561991500,569962475,554020525,condom_reduction,28
2020,baseline,VLsuppressed15,2025,100,0.8850285,0.886361825,0.8836951749999999,condom_reduction,28
2020,baseline,VLunsuppressed15,2025,100,0.1149715,0.116304825,0.11363817500000001,condom_reduction,28
2020,intervention,AIDS_Mortality,2025,100,0.0066355517536887025,0.006650740653389224,0.006620362853988181,condom_reduction,28
2020,intervention,AIDSdeathsAdultF,2025,100,22217.4,22292.925000000003,22141.875,condom_reduction,28
2020,intervention,AIDSdeathsAdultM,2025,100,27649.2,27839.960000000003,27458.44,condom_reduction,28
2020,intervention,ARTcoverageAdult,2025,100,0.7072285,0.716108625,0.6983483749999999,condom_reduction,28
2020,intervention,ARTcoverageDiagF,2025,100,0.8032385,0.8146503749999999,0.791826625,condom_reduction,28
2020,intervention,ARTcoverageDiagM,2025,100,0.6589435,0.6667919250000001,0.651095075,condom_reduction,28
2020,intervention,CondomUsage,2025,100,30.64698755145936,30.800234759650245,30.49374034326848,condom_reduction,28
2020,intervention,FemalesOver15,2025,100,21698250,21743612.5,21652887.5,condom_reduction,28
2020,intervention,FSWCondomUsage,2025,100,80.82177220745463,81.13964491542188,80.50389949948737,condom_reduction,28
2020,intervention,HIVinc15to49,2025,100,0.00671583,0.006735286,0.006696374,condom_reduction,28
2020,intervention,MalesOver15,2025,100,20159700,20186205,20133195,condom_reduction,28
2020,intervention,NewAdultHIV,2025,100,196344.5,196543.525,196145.475,condom_reduction,28
2020,intervention,Prev15to49,2025,100,0.19369,0.19512545,0.19225455,condom_reduction,28
2020,intervention,SWsexActs,2025,100,106004500,106292825,105716175,condom_reduction,28
2020,intervention,SWsexActsProt,2025,100,85673700,85777630,85569770,condom_reduction,28
2020,intervention,TestsPerAdult,2025,100,0.32735056501005533,0.32827460373461925,0.3264265262854914,condom_reduction,28
2020,intervention,TotalAIDSdeathsadult,2025,100,49866.600000000006,50132.885,49600.315,condom_reduction,28
2020,intervention,TotalHIVtests,2025,100,13702150,13717302.5,13686997.5,condom_reduction,28
2020,intervention,TotHIV15,2025,100,7515210,7572542.5,7457877.5,condom_reduction,28
2020,intervention,TotProtSexActs,2025,100,172247000,175551100,168942900,condom_reduction,28
2020,intervention,TotSexActs,2025,100,561991500,569962475,554020525,condom_reduction,28
2020,intervention,VLsuppressed15,2025,100,0.8850285,0.886361825,0.8836951749999999,condom_reduction,28
2020,intervention,VLunsuppressed15,2025,100,0.1149715,0.116304825,0.11363817500000001,condom_reduction,28
2021,baseline,AIDS_Mortality,2025,100,0.006389683544609645,0.006395769218692842,0.006383597870526447,condom_reduction,28
2021,baseline,AIDSdeathsAdultF,2025,100,21524.8,21595.385,21454.215,condom_reduction,28
2021,baseline,AIDSdeathsAdultM,2025,100,27044.050000000003,27287.8675,26800.232500000002,condom_reduction,28
2021,baseline,ARTcoverageAdult,2025,100,0.706841,0.7163809,0.6973011,condom_reduction,28
2021,baseline,ARTcoverageDiagF,2025,100,0.8009675,0.812880025,0.789054975,condom_reduction,28
2021,baseline,ARTcoverageDiagM,2025,100,0.6557235,0.664017475,0.6474295250000001,condom_reduction,28
2021,baseline,CondomUsage,2025,100,31.03935060856131,31.1886013958727,30.890099821249922,condom_reduction,28
2021,baseline,FemalesOver15,2025,100,21779000,21823650,21734350,condom_reduction,28
2021,baseline,FSWCondomUsage,2025,100,80.85838067722102,81.17589230372556,80.54086905071647,condom_reduction,28
2021,baseline,HIVinc15to49,2025,100,0.006229775,0.00624340275,0.00621614725,condom_reduction,28
2021,baseline,MalesOver15,2025,100,20303550,20329912.5,20277187.5,condom_reduction,28
2021,baseline,NewAdultHIV,2025,100,185155,185520.75,184789.25,condom_reduction,28
2021,baseline,Prev15to49,2025,100,0.19142150000000002,0.19282322500000001,0.190019775,condom_reduction,28
2021,baseline,SWsexActs,2025,100,109498500,109744075,109252925,condom_reduction,28
2021,baseline,SWsexActsProt,2025,100,88537850,88686952.5,88388747.5,condom_reduction,28
2021,baseline,TestsPerAdult,2025,100,0.34736873135908086,0.37166847132340425,0.3230689913947574,condom_reduction,28
2021,baseline,TotalAIDSdeathsadult,2025,100,48568.850000000006,48883.2525,48254.4475,condom_reduction,28
2021,baseline,TotalHIVtests,2025,100,14616250,15614177.5,13618322.5,condom_reduction,28
2021,baseline,TotHIV15,2025,100,7601195,7657639.25,7544750.75,condom_reduction,28
2021,baseline,TotProtSexActs,2025,100,175284000,178656500,171911500,condom_reduction,28
2021,baseline,TotSexActs,2025,100,564672000,572822050,556521950,condom_reduction,28
2021,baseline,VLsuppressed15,2025,100,0.8973694999999999,0.898568875,0.8961701249999999,condom_reduction,28
2021,baseline,VLunsuppressed15,2025,100,0.1026305,0.10382987499999999,0.10143112500000001,condom_reduction,28
2021,intervention,AIDS_Mortality,2025,100,0.006389683544609645,0.006395769218692842,0.006383597870526447,condom_reduction,28
2021,intervention,AIDSdeathsAdultF,2025,100,21524.8,21595.385,21454.215,condom_reduction,28
2021,intervention,AIDSdeathsAdultM,2025,100,27044.050000000003,27287.8675,26800.232500000002,condom_reduction,28
2021,intervention,ARTcoverageAdult,2025,100,0.706841,0.7163809,0.6973011,condom_reduction,28
2021,intervention,ARTcoverageDiagF,2025,100,0.8009675,0.812880025,0.789054975,condom_reduction,28
2021,intervention,ARTcoverageDiagM,2025,100,0.6557235,0.664017475,0.6474295250000001,condom_reduction,28
2021,intervention,CondomUsage,2025,100,31.03935060856131,31.1886013958727,30.890099821249922,condom_reduction,28
2021,intervention,FemalesOver15,2025,100,21779000,21823650,21734350,condom_reduction,28
2021,intervention,FSWCondomUsage,2025,100,80.85838067722102,81.17589230372556,80.54086905071647,condom_reduction,28
2021,intervention,HIVinc15to49,2025,100,0.006229775,0.00624340275,0.00621614725,condom_reduction,28
2021,intervention,MalesOver15,2025,100,20303550,20329912.5,20277187.5,condom_reduction,28
2021,intervention,NewAdultHIV,2025,100,185155,185520.75,184789.25,condom_reduction,28
2021,intervention,Prev15to49,2025,100,0.19142150000000002,0.19282322500000001,0.190019775,condom_reduction,28
2021,intervention,SWsexActs,2025,100,109498500,109744075,109252925,condom_reduction,28
2021,intervention,SWsexActsProt,2025,100,88537850,88686952.5,88388747.5,condom_reduction,28
2021,intervention,TestsPerAdult,2025,100,0.34736873135908086,0.37166847132340425,0.3230689913947574,condom_reduction,28
2021,intervention,TotalAIDSdeathsadult,2025,100,48568.850000000006,48883.2525,48254.4475,condom_reduction,28
2021,intervention,TotalHIVtests,2025,100,14616250,15614177.5,13618322.5,condom_reduction,28
2021,intervention,TotHIV15,2025,100,7601195,7657639.25,7544750.75,condom_reduction,28
2021,intervention,TotProtSexActs,2025,100,175284000,178656500,171911500,condom_reduction,28
2021,intervention,TotSexActs,2025,100,564672000,572822050,556521950,condom_reduction,28
2021,intervention,VLsuppressed15,2025,100,0.8973694999999999,0.898568875,0.8961701249999999,condom_reduction,28
2021,intervention,VLunsuppressed15,2025,100,0.1026305,0.10382987499999999,0.10143112500000001,condom_reduction,28
2022,baseline,AIDS_Mortality,2025,100,0.006185329449718183,0.00618694837256781,0.006183710526868555,condom_reduction,28
2022,baseline,AIDSdeathsAdultF,2025,100,21156.5,21164.955,21148.045,condom_reduction,28
2022,baseline,AIDSdeathsAdultM,2025,100,26406.45,26728.7375,26084.162500000002,condom_reduction,28
2022,baseline,ARTcoverageAdult,2025,100,0.7187675,0.726757475,0.710777525,condom_reduction,28
2022,baseline,ARTcoverageDiagF,2025,100,0.8079735,0.816599025,0.799347975,condom_reduction,28
2022,baseline,ARTcoverageDiagM,2025,100,0.6694925,0.6764194250000001,0.662565575,condom_reduction,28
2022,baseline,CondomUsage,2025,100,31.338169375795047,31.483104024037484,31.193234727552614,condom_reduction,28
2022,baseline,FemalesOver15,2025,100,21973700,22017780,21929620,condom_reduction,28
2022,baseline,FSWCondomUsage,2025,100,80.87474165984463,81.19233975830349,80.55714356138576,condom_reduction,28
2022,baseline,HIVinc15to49,2025,100,0.00579053,0.0057944345,0.0057866255,condom_reduction,28
2022,baseline,MalesOver15,2025,100,20513400,20539525,20487275,condom_reduction,28
2022,baseline,NewAdultHIV,2025,100,175530.5,176200.72499999998,174860.27500000002,condom_reduction,28
2022,baseline,Prev15to49,2025,100,0.18832300000000002,0.18968055,0.18696545,condom_reduction,28
2022,baseline,SWsexActs,2025,100,112515000,112732550,112297450,condom_reduction,28
2022,baseline,SWsexActsProt,2025,100,90995450,91176852.5,90814047.5,condom_reduction,28
2022,baseline,TestsPerAdult,2025,100,0.39030034589428075,0.42667835323729797,0.3539223385512635,condom_reduction,28
2022,baseline,TotalAIDSdeathsadult,2025,100,47562.950000000004,47893.692500000005,47232.207500000004,condom_reduction,28
2022,baseline,TotalHIVtests,2025,100,16579900,18098095,15061705,condom_reduction,28
2022,baseline,TotHIV15,2025,100,7689655,7745139.75,7634170.25,condom_reduction,28
2022,baseline,TotProtSexActs,2025,100,178260000,181689500,174830500,condom_reduction,28
2022,baseline,TotSexActs,2025,100,568784500,577097475,560471525,condom_reduction,28
2022,baseline,VLsuppressed15,2025,100,0.909639,0.9106992,0.9085787999999999,condom_reduction,28
2022,baseline,VLunsuppressed15,2025,100,0.0903611,0.09142149,0.08930071,condom_reduction,28
2022,intervention,AIDS_Mortality,2025,100,0.006185329449718183,0.00618694837256781,0.006183710526868555,condom_reduction,28
2022,intervention,AIDSdeathsAdultF,2025,100,21156.5,21164.955,21148.045,condom_reduction,28
2022,intervention,AIDSdeathsAdultM,2025,100,26406.45,26728.7375,26084.162500000002,condom_reduction,28
2022,intervention,ARTcoverageAdult,2025,100,0.7187675,0.726757475,0.710777525,condom_reduction,28
2022,intervention,ARTcoverageDiagF,2025,100,0.8079735,0.816599025,0.799347975,condom_reduction,28
2022,intervention,ARTcoverageDiagM,2025,100,0.6694925,0.6764194250000001,0.662565575,condom_reduction,28
2022,intervention,CondomUsage,2025,100,31.338169375795047,31.483104024037484,31.193234727552614,condom_reduction,28
2022,intervention,FemalesOver15,2025,100,21973700,22017780,21929620,condom_reduction,28
2022,intervention,FSWCondomUsage,2025,100,80.87474165984463,81.19233975830349,80.55714356138576,condom_reduction,28
2022,intervention,HIVinc15to49,2025,100,0.00579053,0.0057944345,0.0057866255,condom_reduction,28
2022,intervention,MalesOver15,2025,100,20513400,20539525,20487275,condom_reduction,28
2022,intervention,NewAdultHIV,2025,100,175530.5,176200.72499999998,174860.27500000002,condom_reduction,28
2022,intervention,Prev15to49,2025,100,0.18832300000000002,0.18968055,0.18696545,condom_reduction,28
2022,intervention,SWsexActs,2025,100,112515000,112732550,112297450,condom_reduction,28
2022,intervention,SWsexActsProt,2025,100,90995450,91176852.5,90814047.5,condom_reduction,28
2022,intervention,TestsPerAdult,2025,100,0.39030034589428075,0.42667835323729797,0.3539223385512635,condom_reduction,28
2022,intervention,TotalAIDSdeathsadult,2025,100,47562.950000000004,47893.692500000005,47232.207500000004,condom_reduction,28
2022,intervention,TotalHIVtests,2025,100,16579900,18098095,15061705,condom_reduction,28
2022,intervention,TotHIV15,2025,100,7689655,7745139.75,7634170.25,condom_reduction,28
2022,intervention,TotProtSexActs,2025,100,178260000,181689500,174830500,condom_reduction,28
2022,intervention,TotSexActs,2025,100,568784500,577097475,560471525,condom_reduction,28
2022,intervention,VLsuppressed15,2025,100,0.909639,0.9106992,0.9085787999999999,condom_reduction,28
2022,intervention,VLunsuppressed15,2025,100,0.0903611,0.09142149,0.08930071,condom_reduction,28
2023,baseline,AIDS_Mortality,2025,100,0.005981286713473884,0.005981992902937847,0.005980580524009921,condom_reduction,28
2023,baseline,AIDSdeathsAdultF,2025,100,21000,21091.864999999998,20908.135000000002,condom_reduction,28
2023,baseline,AIDSdeathsAdultM,2025,100,25508.199999999997,25919.454999999998,25096.945,condom_reduction,28
2023,baseline,ARTcoverageAdult,2025,100,0.728696,0.7346239999999999,0.7227680000000001,condom_reduction,28
2023,baseline,ARTcoverageDiagF,2025,100,0.8102155,0.815070475,0.8053605249999999,condom_reduction,28
2023,baseline,ARTcoverageDiagM,2025,100,0.6834435,0.689038525,0.677848475,condom_reduction,28
2023,baseline,CondomUsage,2025,100,31.58777992485368,31.729249624914583,31.44631022479278,condom_reduction,28
2023,baseline,FemalesOver15,2025,100,22230850,22274502.5,22187197.5,condom_reduction,28
2023,baseline,FSWCondomUsage,2025,100,80.87916585588978,81.19664276917838,80.56168894260118,condom_reduction,28
2023,baseline,HIVinc15to49,2025,100,0.00536877,0.005380901499999999,0.0053566385,condom_reduction,28
2023,baseline,MalesOver15,2025,100,20782550,20808437.5,20756662.5,condom_reduction,28
2023,baseline,NewAdultHIV,2025,100,166272,167434.8,165109.2,condom_reduction,28
2023,baseline,Prev15to49,2025,100,0.1845225,0.185823525,0.18322147500000002,condom_reduction,28
2023,baseline,SWsexActs,2025,100,115418500,115608975,115228025,condom_reduction,28
2023,baseline,SWsexActsProt,2025,100,93348850,93561222.5,93136477.5,condom_reduction,28
2023,baseline,TestsPerAdult,2025,100,0.39530725292671276,0.43241167076786274,0.3582028350855627,condom_reduction,28
2023,baseline,TotalAIDSdeathsadult,2025,100,46508.2,46827.59,46188.81,condom_reduction,28
2023,baseline,TotalHIVtests,2025,100,17000650,18569147.5,15432152.5,condom_reduction,28
2023,baseline,TotHIV15,2025,100,7775625,7829941.25,7721308.75,condom_reduction,28
2023,baseline,TotProtSexActs,2025,100,181347500,184833525,177861475,condom_reduction,28
2023,baseline,TotSexActs,2025,100,574064500,582529475,565599525,condom_reduction,28
2023,baseline,VLsuppressed15,2025,100,0.9218295000000001,0.922753375,0.9209056250000001,condom_reduction,28
2023,baseline,VLunsuppressed15,2025,100,0.07817025,0.0790940775,0.0772464225,condom_reduction,28
2023,intervention,AIDS_Mortality,2025,100,0.005981286713473884,0.005981992902937847,0.005980580524009921,condom_reduction,28
2023,intervention,AIDSdeathsAdultF,2025,100,21000,21091.864999999998,20908.135000000002,condom_reduction,28
2023,intervention,AIDSdeathsAdultM,2025,100,25508.199999999997,25919.454999999998,25096.945,condom_reduction,28
2023,intervention,ARTcoverageAdult,2025,100,0.728696,0.7346239999999999,0.7227680000000001,condom_reduction,28
2023,intervention,ARTcoverageDiagF,2025,100,0.8102155,0.815070475,0.8053605249999999,condom_reduction,28
2023,intervention,ARTcoverageDiagM,2025,100,0.6834435,0.689038525,0.677848475,condom_reduction,28
2023,intervention,CondomUsage,2025,100,31.58777992485368,31.729249624914583,31.44631022479278,condom_reduction,28
2023,intervention,FemalesOver15,2025,100,22230850,22274502.5,22187197.5,condom_reduction,28
2023,intervention,FSWCondomUsage,2025,100,80.87916585588978,81.19664276917838,80.56168894260118,condom_reduction,28
2023,intervention,HIVinc15to49,2025,100,0.00536877,0.005380901499999999,0.0053566385,condom_reduction,28
2023,intervention,MalesOver15,2025,100,20782550,20808437.5,20756662.5,condom_reduction,28
2023,intervention,NewAdultHIV,2025,100,166272,167434.8,165109.2,condom_reduction,28
2023,intervention,Prev15to49,2025,100,0.1845225,0.185823525,0.18322147500000002,condom_reduction,28
2023,intervention,SWsexActs,2025,100,115418500,115608975,115228025,condom_reduction,28
2023,intervention,SWsexActsProt,2025,100,93348850,93561222.5,93136477.5,condom_reduction,28
2023,intervention,TestsPerAdult,2025,100,0.39530725292671276,0.43241167076786274,0.3582028350855627,condom_reduction,28
2023,intervention,TotalAIDSdeathsadult,2025,100,46508.2,46827.59,46188.81,condom_reduction,28
2023,intervention,TotalHIVtests,2025,100,17000650,18569147.5,15432152.5,condom_reduction,28
2023,intervention,TotHIV15,2025,100,7775625,7829941.25,7721308.75,condom_reduction,28
2023,intervention,TotProtSexActs,2025,100,181347500,184833525,177861475,condom_reduction,28
2023,intervention,TotSexActs,2025,100,574064500,582529475,565599525,condom_reduction,28
2023,intervention,VLsuppressed15,2025,100,0.9218295000000001,0.922753375,0.9209056250000001,condom_reduction,28
