indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-5.666450275092216e-4,-5.245084191034047e-4,-6.087816359150387e-4,art_improvement,0.005
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,0,intervention,0.2631908209518026,0.2653751600627652,0.26100648184083997,art_improvement,0.005
AIDS_Mortality,2025,0,percent_change,-0.21470316294920527,-0.20054003984088464,-0.22886628605752593,art_improvement,0.005
AIDS_Mortality,2025,5,absolute_dif,0.0018560616653377215,0.001991355344647504,0.0017207679860279392,art_improvement,0.005
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,5,intervention,0.2656135276446495,0.26797529704332773,0.2632517582459713,art_improvement,0.005
AIDS_Mortality,2025,5,percent_change,0.7032758938767423,0.7486340079487925,0.657917779804692,art_improvement,0.005
AIDS_Mortality,2025,10,absolute_dif,0.004445292526288391,0.004779057127804354,0.004111527924772429,art_improvement,0.005
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,10,intervention,0.26820275850560016,0.2707629988264846,0.2656425181847158,art_improvement,0.005
AIDS_Mortality,2025,10,percent_change,1.684320654268566,1.7966449101952604,1.5719963983418719,art_improvement,0.005
AIDS_Mortality,2025,15,absolute_dif,0.007213457671938095,0.007769465686161589,0.006657449657714601,art_improvement,0.005
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,15,intervention,0.27097092365124986,0.27375340738484183,0.26818843991765795,art_improvement,0.005
AIDS_Mortality,2025,15,percent_change,2.733126925608897,2.9208583344646866,2.5453955167531075,art_improvement,0.005
AIDS_Mortality,2025,20,absolute_dif,0.010153390917593236,0.010957061088710331,0.00934972074647614,art_improvement,0.005
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,20,intervention,0.27391085689690503,0.2769410027873906,0.2708807110064195,art_improvement,0.005
AIDS_Mortality,2025,20,percent_change,3.846971695042907,4.1191984082205,3.574744981865314,art_improvement,0.005
AIDS_Mortality,2025,25,absolute_dif,0.013319588498857504,0.01440336127619276,0.012235815721522249,art_improvement,0.005
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,25,intervention,0.2770770544781693,0.28038730297487297,0.27376680598146563,art_improvement,0.005
AIDS_Mortality,2025,25,percent_change,5.046493186787776,5.414791323200733,4.6781950503748195,art_improvement,0.005
AIDS_Mortality,2025,30,absolute_dif,0.016707443043136566,0.01810621829276909,0.01530866779350404,art_improvement,0.005
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.005
AIDS_Mortality,2025,30,intervention,0.28046490902244836,0.28409015999144926,0.27683965805344746,art_improvement,0.005
AIDS_Mortality,2025,30,percent_change,6.3299357190017,6.806828671823739,5.853042766179661,art_improvement,0.005
