indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0.004641093080335418,0.004951800980273984,0.004330385180396853,art_deterioration,0.04
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.04
AIDS_Mortality,2025,0,intervention,0.2683985590596472,0.2709357426789542,0.2658613754403402,art_deterioration,0.04
AIDS_Mortality,2025,0,percent_change,1.7586433612265182,1.8615986013757666,1.6556881210772698,art_deterioration,0.04
AIDS_Mortality,2025,5,absolute_dif,0.007461344100069933,0.00798628977250623,0.006936398427633636,art_deterioration,0.04
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.04
AIDS_Mortality,2025,5,intervention,0.27121881007938176,0.27397023147118643,0.268467388687577,art_deterioration,0.04
AIDS_Mortality,2025,5,percent_change,2.8272272232838493,3.002387438394024,2.652067008173675,art_deterioration,0.04
AIDS_Mortality,2025,10,absolute_dif,0.010467054438284829,0.011231030577937067,0.00970307829863259,art_deterioration,0.04
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.04
AIDS_Mortality,2025,10,intervention,0.2742245204175966,0.2772149722766173,0.27123406855857596,art_deterioration,0.04
AIDS_Mortality,2025,10,percent_change,3.9660430499418773,4.2222151933983145,3.709870906485441,art_deterioration,0.04
AIDS_Mortality,2025,15,absolute_dif,0.013670942880286752,0.014701954802082523,0.01263993095849098,art_deterioration,0.04
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.04
AIDS_Mortality,2025,15,intervention,0.2774284088595985,0.28068589650076275,0.27417092121843434,art_deterioration,0.04
AIDS_Mortality,2025,15,percent_change,5.179901980289403,5.527070413424625,4.83273354715418,art_deterioration,0.04
