"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"9478",2088,"baseline","ANCtestPos","2025","50",1669.915461,2901.4213,890.841675,"test_reduction_only",0
"9479",2088,"baseline","AdultHIVtestsNeg","2025","50",25822951,33692895,20541885,"test_reduction_only",0
"9480",2088,"baseline","AdultHIVtestsPos","2025","50",25013.1264,39421.6,15853.975,"test_reduction_only",0
"9481",2088,"baseline","Adult_1st_line_FU","2025","50",1390368.43637,1645678.3675,1150962.541,"test_reduction_only",0
"9482",2088,"baseline","DiscART200to349","2025","50",16457.0185,20564.1,12965.6975,"test_reduction_only",0
"9483",2088,"baseline","DiscART350to499","2025","50",38452.5189,47109.895,30806.925,"test_reduction_only",0
"9484",2088,"baseline","DiscARTover500","2025","50",254612.507,302634.925,209117.45,"test_reduction_only",0
"9485",2088,"baseline","DiscARTunder200","2025","50",2983.22024,3814.65425,2306.08,"test_reduction_only",0
"9486",2088,"baseline","FemalesOver15","2025","50",33148846.9,33228602.5,33054700,"test_reduction_only",0
"9487",2088,"baseline","FollowUpART10to14","2025","50",880.4079409,1300.9684875,562.4155725,"test_reduction_only",0
"9488",2088,"baseline","FollowUpART1to2","2025","50",84.51151374,138.76421,48.1291525,"test_reduction_only",0
"9489",2088,"baseline","FollowUpART3to5","2025","50",225.81165232,359.8497175,131.396455,"test_reduction_only",0
"9490",2088,"baseline","FollowUpART6to9","2025","50",475.0797499,728.9955575,286.852835,"test_reduction_only",0
"9491",2088,"baseline","MalesOver15","2025","50",30182976.8,30256600,30095900,"test_reduction_only",0
"9492",2088,"baseline","NewAdultHIV","2025","50",15091.2218,24294.3025,9118.6725,"test_reduction_only",0
"9493",2088,"baseline","NewDiagnosesPregnancy","2025","50",500.01472,974.40495,209.7543,"test_reduction_only",0
"9494",2088,"baseline","Number1stHIVtestsPos","2025","50",15144.36257,23672.67,9333.60975,"test_reduction_only",0
"9495",2088,"baseline","OnARTcurr200to349","2025","50",73989.4132,92340.8375,58460.5525,"test_reduction_only",0
"9496",2088,"baseline","OnARTcurr350to499","2025","50",174639.28,213183.575,140673,"test_reduction_only",0
"9497",2088,"baseline","OnARTcurrOver500","2025","50",1188300.715,1401637.25,985575.775,"test_reduction_only",0
"9498",2088,"baseline","OnARTcurrUnder200","2025","50",13576.16187,17420.59,10509.2425,"test_reduction_only",0
"9499",2088,"baseline","PaedsHIVtestsNeg","2025","50",557904.376,653449.95,468572.9,"test_reduction_only",0
"9500",2088,"baseline","PaedsHIVtestsPos","2025","50",169.6792966,277.23935,98.0348575,"test_reduction_only",0
"9501",2088,"baseline","PreART200to349F","2025","50",7408.28133,10719.13,4917.3745,"test_reduction_only",0
"9502",2088,"baseline","PreART200to349M","2025","50",4571.09084,8126.1605,2205.558,"test_reduction_only",0
"9503",2088,"baseline","PreART350to499F","2025","50",9577.87598,14008.27,6253.4355,"test_reduction_only",0
"9504",2088,"baseline","PreART350to499M","2025","50",5592.14648,9934.57724999999,2749.411,"test_reduction_only",0
"9505",2088,"baseline","PreARTover500F","2025","50",152.4378728,199.37105,101.401,"test_reduction_only",0
"9506",2088,"baseline","PreARTover500M","2025","50",103.4539506,134.405775,71.3275,"test_reduction_only",0
"9507",2088,"baseline","PreARTunder200F","2025","50",3800.80605,5687.31,2493.5505,"test_reduction_only",0
"9508",2088,"baseline","PreARTunder200M","2025","50",2735.00107,4870.636,1334.68175,"test_reduction_only",0
"9509",2088,"baseline","RediagnosesPregnancy","2025","50",1169.900741,1935.7465,665.837675,"test_reduction_only",0
"9510",2088,"baseline","StartingART0","2025","50",22.14781285,37.76703,11.92848,"test_reduction_only",0
"9511",2088,"baseline","StartingART1","2025","50",18.41601358,31.52163,9.30158,"test_reduction_only",0
"9512",2088,"baseline","StartingART10to14","2025","50",46.4405541,71.8643825,28.0812725,"test_reduction_only",0
"9513",2088,"baseline","StartingART1to2","2025","50",27.63686176,46.5294125,14.3781125,"test_reduction_only",0
"9514",2088,"baseline","StartingART3to5","2025","50",27.83728058,46.0477425,15.2805775,"test_reduction_only",0
"9515",2088,"baseline","StartingART6to9","2025","50",32.4456331,51.915225,18.7168,"test_reduction_only",0
"9516",2088,"baseline","StartingART_15","2025","50",15008.69131,23080.7175,9304.421,"test_reduction_only",0
"9517",2088,"baseline","TestsPerAdult","2025","50",0.408124830727657,0.532372486916182,0.325236355031126,"test_reduction_only",0
"9518",2088,"baseline","Total2LAdultsOnART","2025","50",45128.32932,55851.915,36357.3,"test_reduction_only",0
"9519",2088,"baseline","TotalAIDSdeaths","2025","50",9281.2049529,11696.2282925,7278.34849,"test_reduction_only",0
"9520",2088,"baseline","TotalAIDSdeathsadult","2025","50",9234.82054,11631.20175,7251.72,"test_reduction_only",0
"9521",2088,"baseline","TotalAdultsOnART","2025","50",1450505.457,1721450.425,1198597.8,"test_reduction_only",0
"9522",2088,"baseline","TotalHIVtests","2025","50",25847966.1,33707280,20573162.5,"test_reduction_only",0
"9523",2088,"intervention","ANCtestNeg","2025","50",1788371.398657,1796674.2,1779493.64025,"test_reduction_only",0
"9524",2088,"intervention","ANCtestPos","2025","50",4820.341343,7351.194,2825.7655,"test_reduction_only",0
"9525",2088,"intervention","AdultHIVtestsNeg","2025","50",12770986.62,15154630,11248757.5,"test_reduction_only",0
"9526",2088,"intervention","AdultHIVtestsPos","2025","50",41632.1223,57998.32,27241.3,"test_reduction_only",0
"9527",2088,"intervention","Adult_1st_line_FU","2025","50",1815866.85037,2136498.52,1477385.0335,"test_reduction_only",0
"9528",2088,"intervention","DiscART200to349","2025","50",28046.0817,34079.505,22326.8,"test_reduction_only",0
"9529",2088,"intervention","DiscART350to499","2025","50",60014.4852,72088.665,48260,"test_reduction_only",0
"9530",2088,"intervention","DiscARTover500","2025","50",323577.631,382956.425,262139.575,"test_reduction_only",0
"9531",2088,"intervention","DiscARTunder200","2025","50",5443.63559,6627.4895,4305.95,"test_reduction_only",0
"9532",2088,"intervention","FemalesOver15","2025","50",33082426.3,33171202.5,32992100,"test_reduction_only",0
"9533",2088,"intervention","FollowUpART10to14","2025","50",1718.5118245,2371.598,1159.1449675,"test_reduction_only",0
"9534",2088,"intervention","FollowUpART1to2","2025","50",210.4698169,312.6409,129.0054575,"test_reduction_only",0
"9535",2088,"intervention","FollowUpART3to5","2025","50",519.5915863,750.5363,323.6453325,"test_reduction_only",0
"9536",2088,"intervention","FollowUpART6to9","2025","50",1001.8395865,1418.997985,649.4310225,"test_reduction_only",0
"9537",2088,"intervention","MalesOver15","2025","50",30128260.2,30212730,30045887.5,"test_reduction_only",0
"9538",2088,"intervention","NewAdultHIV","2025","50",33955.4857,48646.5,21324.945,"test_reduction_only",0
"9539",2088,"intervention","NewDiagnosesPregnancy","2025","50",2172.599063,3446.96275,1179.58675,"test_reduction_only",0
"9540",2088,"intervention","Number1stHIVtestsPos","2025","50",32971.6086,46353.68,21338.9375,"test_reduction_only",0
"9541",2088,"intervention","OnARTcurr200to349","2025","50",126294.3145,152838,100966.8,"test_reduction_only",0
"9542",2088,"intervention","OnARTcurr350to499","2025","50",271558.155,324887.15,219448.8,"test_reduction_only",0
"9543",2088,"intervention","OnARTcurrOver500","2025","50",1502222.86,1769545,1226843.75,"test_reduction_only",0
"9544",2088,"intervention","OnARTcurrUnder200","2025","50",25134.0763,30671.2875,19734.8,"test_reduction_only",0
"9545",2088,"intervention","PaedsHIVtestsNeg","2025","50",397146.069,443081,354437,"test_reduction_only",0
"9546",2088,"intervention","PaedsHIVtestsPos","2025","50",387.662116,578.729575,241.76755,"test_reduction_only",0
"9547",2088,"intervention","PreART200to349F","2025","50",19269.50199,25939.64,13336.905,"test_reduction_only",0
"9548",2088,"intervention","PreART200to349M","2025","50",14828.32985,22093.7625,8728.9065,"test_reduction_only",0
"9549",2088,"intervention","PreART350to499F","2025","50",24230.852,33321.1425,16214.475,"test_reduction_only",0
"9550",2088,"intervention","PreART350to499M","2025","50",16610.60928,24923.4025,9638.73275,"test_reduction_only",0
"9551",2088,"intervention","PreARTover500F","2025","50",173.1098081,230.419725,112.914,"test_reduction_only",0
"9552",2088,"intervention","PreARTover500M","2025","50",118.1446064,153.045025,80.8944,"test_reduction_only",0
"9553",2088,"intervention","PreARTunder200F","2025","50",9630.77722,12960.9325,6756.16875,"test_reduction_only",0
"9554",2088,"intervention","PreARTunder200M","2025","50",9271.22129,13586.6425,5732.67,"test_reduction_only",0
"9555",2088,"intervention","RediagnosesPregnancy","2025","50",2647.74228,3941.29,1608.67,"test_reduction_only",0
"9556",2088,"intervention","StartingART0","2025","50",56.4770433,84.155865,33.1121375,"test_reduction_only",0
"9557",2088,"intervention","StartingART1","2025","50",46.1943588,68.581285,26.3808,"test_reduction_only",0
"9558",2088,"intervention","StartingART10to14","2025","50",115.2923665,165.866025,74.9946375,"test_reduction_only",0
"9559",2088,"intervention","StartingART1to2","2025","50",65.9714651,96.4774925,38.35553,"test_reduction_only",0
"9560",2088,"intervention","StartingART3to5","2025","50",59.6861957,88.975475,36.103275,"test_reduction_only",0
"9561",2088,"intervention","StartingART6to9","2025","50",66.3448815,96.8728075,41.3595925,"test_reduction_only",0
"9562",2088,"intervention","StartingART_15","2025","50",31985.86293,44641.3,21121.0445,"test_reduction_only",0
"9563",2088,"intervention","TestsPerAdult","2025","50",0.202692416487173,0.240301663384253,0.178798769644464,"test_reduction_only",0
"9564",2088,"intervention","Total2LAdultsOnART","2025","50",77356.5407,92172.46,63430.825,"test_reduction_only",0
"9565",2088,"intervention","TotalAIDSdeaths","2025","50",15288.08811102,18879.79243,11841.1191,"test_reduction_only",0
"9566",2088,"intervention","TotalAIDSdeathsadult","2025","50",15151.73554,18677.1555,11751.09175,"test_reduction_only",0
"9567",2088,"intervention","TotalAdultsOnART","2025","50",1925209.254,2270677.675,1562676,"test_reduction_only",0
"9568",2088,"intervention","TotalHIVtests","2025","50",12812617.52,15182615,11291705,"test_reduction_only",0
"9569",2089,"baseline","ANCtestNeg","2025","50",1791564.2546986,1796762.1066,1784898.56,"test_reduction_only",0
"9570",2089,"baseline","ANCtestPos","2025","50",1590.5653014,2804.857275,837.123625,"test_reduction_only",0
"9571",2089,"baseline","AdultHIVtestsNeg","2025","50",25807204.4,33671062.5,20528182.5,"test_reduction_only",0
"9572",2089,"baseline","AdultHIVtestsPos","2025","50",23981.9543,38340.1,15010.985,"test_reduction_only",0
"9573",2089,"baseline","Adult_1st_line_FU","2025","50",1323204.98287,1574645,1088356.67175,"test_reduction_only",0
"9574",2089,"baseline","DiscART200to349","2025","50",15617.5331,19708.865,12203.5675,"test_reduction_only",0
"9575",2089,"baseline","DiscART350to499","2025","50",36540.726,45086.85,29025.1,"test_reduction_only",0
"9576",2089,"baseline","DiscARTover500","2025","50",242429.08,290036.125,197897.4,"test_reduction_only",0
"9577",2089,"baseline","DiscARTunder200","2025","50",2829.1656,3653.80875,2167.85125,"test_reduction_only",0
"9578",2089,"baseline","FemalesOver15","2025","50",33165435.1,33244602.5,33071500,"test_reduction_only",0
"9579",2089,"baseline","FollowUpART10to14","2025","50",835.902131,1249.1427675,527.1384025,"test_reduction_only",0
"9580",2089,"baseline","FollowUpART1to2","2025","50",80.34096345,134.16136,44.99863,"test_reduction_only",0
"9581",2089,"baseline","FollowUpART3to5","2025","50",214.58635759,346.9980975,122.918155,"test_reduction_only",0
"9582",2089,"baseline","FollowUpART6to9","2025","50",451.10178075,700.02975,268.288835,"test_reduction_only",0
"9583",2089,"baseline","MalesOver15","2025","50",30174931.4,30247820,30088200,"test_reduction_only",0
"9584",2089,"baseline","NewAdultHIV","2025","50",14499.57512,23641.1925,8638.297,"test_reduction_only",0
"9585",2089,"baseline","NewDiagnosesPregnancy","2025","50",477.6400004,944.842,196.58235,"test_reduction_only",0
"9586",2089,"baseline","Number1stHIVtestsPos","2025","50",14539.36456,23009.2325,8855.42,"test_reduction_only",0
"9587",2089,"baseline","OnARTcurr200to349","2025","50",70260.2335,88212.6825,55058.5725,"test_reduction_only",0
"9588",2089,"baseline","OnARTcurr350to499","2025","50",165989.259,203885.7,132617,"test_reduction_only",0
"9589",2089,"baseline","OnARTcurrOver500","2025","50",1131247.062,1343490.5,933433.325,"test_reduction_only",0
"9590",2089,"baseline","OnARTcurrUnder200","2025","50",12891.16716,16669.3,9886.72025,"test_reduction_only",0
"9591",2089,"baseline","PaedsHIVtestsNeg","2025","50",555605.026,650739.05,466650.1,"test_reduction_only",0
"9592",2089,"baseline","PaedsHIVtestsPos","2025","50",161.4930722,267.905,92.0197475,"test_reduction_only",0
"9593",2089,"baseline","PreART200to349F","2025","50",7101.50778,10335.4475,4667.52025,"test_reduction_only",0
"9594",2089,"baseline","PreART200to349M","2025","50",4408.03407,7933.7765,2089.40725,"test_reduction_only",0
"9595",2089,"baseline","PreART350to499F","2025","50",9173.95146,13532.6225,5932.1535,"test_reduction_only",0
"9596",2089,"baseline","PreART350to499M","2025","50",5395.5829,9736.26325,2603.328,"test_reduction_only",0
"9597",2089,"baseline","PreARTover500F","2025","50",149.5527375,195.89885,99.2988725,"test_reduction_only",0
"9598",2089,"baseline","PreARTover500M","2025","50",98.9819502,128.54895,68.0078,"test_reduction_only",0
"9599",2089,"baseline","PreARTunder200F","2025","50",3650.42966,5521.44275,2371.50525,"test_reduction_only",0
"9600",2089,"baseline","PreARTunder200M","2025","50",2636.650261,4710.14475,1268.45575,"test_reduction_only",0
"9601",2089,"baseline","RediagnosesPregnancy","2025","50",1112.925301,1871.761,623.924,"test_reduction_only",0
"9602",2089,"baseline","StartingART0","2025","50",21.0959404,36.600975,11.1765275,"test_reduction_only",0
"9603",2089,"baseline","StartingART1","2025","50",17.55526888,30.37974,8.7095,"test_reduction_only",0
"9604",2089,"baseline","StartingART10to14","2025","50",44.122667,68.9011,26.373995,"test_reduction_only",0
"9605",2089,"baseline","StartingART1to2","2025","50",26.34073185,44.9048425,13.5273375,"test_reduction_only",0
"9606",2089,"baseline","StartingART3to5","2025","50",26.50219651,44.324875,14.3037,"test_reduction_only",0
"9607",2089,"baseline","StartingART6to9","2025","50",30.84631525,49.964655,17.5559,"test_reduction_only",0
"9608",2089,"baseline","StartingART_15","2025","50",14406.19471,22428.955,8824.56,"test_reduction_only",0
"9609",2089,"baseline","TestsPerAdult","2025","50",0.407805349915473,0.531935138236206,0.32496188639689,"test_reduction_only",0
"9610",2089,"baseline","Total2LAdultsOnART","2025","50",42776.16942,53336.5825,34185.75,"test_reduction_only",0
"9611",2089,"baseline","TotalAIDSdeaths","2025","50",8854.82337557,11222.36226325,6883.55509,"test_reduction_only",0
"9612",2089,"baseline","TotalAIDSdeathsadult","2025","50",8810.69297,11160.139,6858.62,"test_reduction_only",0
"9613",2089,"baseline","TotalAdultsOnART","2025","50",1380387.347,1647482.05,1133457.075,"test_reduction_only",0
"9614",2089,"baseline","TotalHIVtests","2025","50",25831184.2,33684645,20558560,"test_reduction_only",0
"9615",2089,"intervention","ANCtestNeg","2025","50",1781970.748279,1790236.65,1773134.01675,"test_reduction_only",0
"9616",2089,"intervention","ANCtestPos","2025","50",4686.231721,7209.26775,2702.92275,"test_reduction_only",0
"9617",2089,"intervention","AdultHIVtestsNeg","2025","50",12765590.4,15150605,11243605,"test_reduction_only",0
"9618",2089,"intervention","AdultHIVtestsPos","2025","50",40679.7946,57081.52,26314,"test_reduction_only",0
"9619",2089,"intervention","Adult_1st_line_FU","2025","50",1751877.09522,2073855.81,1414825.31,"test_reduction_only",0
"9620",2089,"intervention","DiscART200to349","2025","50",27084.066,33090.9375,21428.1,"test_reduction_only",0
"9621",2089,"intervention","DiscART350to499","2025","50",57968.6262,70024.4225,46264.6,"test_reduction_only",0
"9622",2089,"intervention","DiscARTover500","2025","50",312303.044,371661.975,250844.55,"test_reduction_only",0
"9623",2089,"intervention","DiscARTunder200","2025","50",5257.66591,6442.74625,4127.25,"test_reduction_only",0
"9624",2089,"intervention","FemalesOver15","2025","50",33100339,33189002.5,33009900,"test_reduction_only",0
"9625",2089,"intervention","FollowUpART10to14","2025","50",1662.1666292,2310.834,1111.4489175,"test_reduction_only",0
"9626",2089,"intervention","FollowUpART1to2","2025","50",204.1708671,304.5926,123.5214775,"test_reduction_only",0
"9627",2089,"intervention","FollowUpART3to5","2025","50",503.692365,733.2921,309.8961075,"test_reduction_only",0
"9628",2089,"intervention","FollowUpART6to9","2025","50",969.8762173,1384.3760375,621.628585,"test_reduction_only",0
"9629",2089,"intervention","MalesOver15","2025","50",30121753.8,30206127.5,30038600,"test_reduction_only",0
"9630",2089,"intervention","NewAdultHIV","2025","50",33230.5257,47965.5,20637.8825,"test_reduction_only",0
"9631",2089,"intervention","NewDiagnosesPregnancy","2025","50",2116.470518,3377.91025,1131.66925,"test_reduction_only",0
"9632",2089,"intervention","Number1stHIVtestsPos","2025","50",32228.8459,45656.8,20710.02,"test_reduction_only",0
"9633",2089,"intervention","OnARTcurr200to349","2025","50",122011.9052,148391.025,96951.2075,"test_reduction_only",0
"9634",2089,"intervention","OnARTcurr350to499","2025","50",262294.275,315976.075,210485.5,"test_reduction_only",0
"9635",2089,"intervention","OnARTcurrOver500","2025","50",1449127.387,1717034.75,1174029,"test_reduction_only",0
"9636",2089,"intervention","OnARTcurrUnder200","2025","50",24299.6365,29814.71,18954.9925,"test_reduction_only",0
"9637",2089,"intervention","PaedsHIVtestsNeg","2025","50",395540.291,441292,353008,"test_reduction_only",0
"9638",2089,"intervention","PaedsHIVtestsPos","2025","50",376.217705,565.4827,233.0404,"test_reduction_only",0
"9639",2089,"intervention","PreART200to349F","2025","50",18783.94767,25436.465,12845.7375,"test_reduction_only",0
"9640",2089,"intervention","PreART200to349M","2025","50",14546.41626,21826.205,8466.5775,"test_reduction_only",0
"9641",2089,"intervention","PreART350to499F","2025","50",23622.0295,32779.175,15625.5,"test_reduction_only",0
"9642",2089,"intervention","PreART350to499M","2025","50",16308.31909,24654.0225,9310.415,"test_reduction_only",0
"9643",2089,"intervention","PreARTover500F","2025","50",171.6293808,229.650975,111.651,"test_reduction_only",0
"9644",2089,"intervention","PreARTover500M","2025","50",114.2887663,148.434525,77.9418,"test_reduction_only",0
"9645",2089,"intervention","PreARTunder200F","2025","50",9392.63266,12697.5125,6548.871,"test_reduction_only",0
"9646",2089,"intervention","PreARTunder200M","2025","50",9088.0728,13431.2425,5556.224,"test_reduction_only",0
"9647",2089,"intervention","RediagnosesPregnancy","2025","50",2569.761203,3855.71,1541.07,"test_reduction_only",0
"9648",2089,"intervention","StartingART0","2025","50",54.9019044,82.4609725,31.7658775,"test_reduction_only",0
"9649",2089,"intervention","StartingART1","2025","50",44.9373249,66.9999575,25.38929,"test_reduction_only",0
"9650",2089,"intervention","StartingART10to14","2025","50",111.6206488,161.769075,71.8287675,"test_reduction_only",0
"9651",2089,"intervention","StartingART1to2","2025","50",64.1644121,94.5019875,36.898375,"test_reduction_only",0
"9652",2089,"intervention","StartingART3to5","2025","50",57.970787,87.0881525,34.607015,"test_reduction_only",0
"9653",2089,"intervention","StartingART6to9","2025","50",64.3233897,94.5624275,39.52188,"test_reduction_only",0
"9654",2089,"intervention","StartingART_15","2025","50",31254.78628,43950.2,20397.98675,"test_reduction_only",0
"9655",2089,"intervention","TestsPerAdult","2025","50",0.20255551945003,0.240172175152033,0.17867799128293,"test_reduction_only",0
"9656",2089,"intervention","Total2LAdultsOnART","2025","50",74601.3925,89330.6125,60649.39,"test_reduction_only",0
"9657",2089,"intervention","TotalAIDSdeaths","2025","50",14826.64895541,18440.26397,11404.31558,"test_reduction_only",0
"9658",2089,"intervention","TotalAIDSdeathsadult","2025","50",14694.32434,18239.859,11322.70825,"test_reduction_only",0
"9659",2089,"intervention","TotalAdultsOnART","2025","50",1857733.274,2203178.375,1497356,"test_reduction_only",0
"9660",2089,"intervention","TotalHIVtests","2025","50",12806270.06,15177592.5,11286337.5,"test_reduction_only",0
"9661",2090,"baseline","ANCtestNeg","2025","50",1785005.1860366,1790114.30525,1778496.15,"test_reduction_only",0
"9662",2090,"baseline","ANCtestPos","2025","50",1515.9939634,2720.289325,785.264525,"test_reduction_only",0
"9663",2090,"baseline","AdultHIVtestsNeg","2025","50",25788658.6,33645627.5,20512282.5,"test_reduction_only",0
"9664",2090,"baseline","AdultHIVtestsPos","2025","50",22996.65905,37233.64,14228.7275,"test_reduction_only",0
"9665",2090,"baseline","Adult_1st_line_FU","2025","50",1258711.3575,1507774.80175,1028895.5675,"test_reduction_only",0
"9666",2090,"baseline","DiscART200to349","2025","50",14814.99103,18837.47,11467.7,"test_reduction_only",0
"9667",2090,"baseline","DiscART350to499","2025","50",34714.7653,43118.9025,27360.285,"test_reduction_only",0
"9668",2090,"baseline","DiscARTover500","2025","50",230732.868,277964.875,187168.35,"test_reduction_only",0
"9669",2090,"baseline","DiscARTunder200","2025","50",2681.58884,3498.62175,2034.768,"test_reduction_only",0
"9670",2090,"baseline","FemalesOver15","2025","50",33177768.3,33256205,33084100,"test_reduction_only",0
"9671",2090,"baseline","FollowUpART10to14","2025","50",793.6047626,1199.6352175,493.8741575,"test_reduction_only",0
"9672",2090,"baseline","FollowUpART1to2","2025","50",76.42191023,129.4088625,42.27243,"test_reduction_only",0
"9673",2090,"baseline","FollowUpART3to5","2025","50",204.01852213,335.0237175,114.9936825,"test_reduction_only",0
"9674",2090,"baseline","FollowUpART6to9","2025","50",428.4445932,673.3049625,250.917965,"test_reduction_only",0
"9675",2090,"baseline","MalesOver15","2025","50",30163323.1,30236805,30076897.5,"test_reduction_only",0
"9676",2090,"baseline","NewAdultHIV","2025","50",13931.98517,23011.865,8207.56375,"test_reduction_only",0
"9677",2090,"baseline","NewDiagnosesPregnancy","2025","50",456.5414234,910.518,184.282125,"test_reduction_only",0
"9678",2090,"baseline","Number1stHIVtestsPos","2025","50",13958.97238,22370.38,8402.78,"test_reduction_only",0
"9679",2090,"baseline","OnARTcurr200to349","2025","50",66690.2736,84241.5775,51847.2975,"test_reduction_only",0
"9680",2090,"baseline","OnARTcurr350to499","2025","50",157720.153,194969.275,124953,"test_reduction_only",0
"9681",2090,"baseline","OnARTcurrOver500","2025","50",1076414.301,1287491,881401.65,"test_reduction_only",0
"9682",2090,"baseline","OnARTcurrUnder200","2025","50",12233.59091,15944.5475,9292.512,"test_reduction_only",0
"9683",2090,"baseline","PaedsHIVtestsNeg","2025","50",553327.343,648053.15,464747.275,"test_reduction_only",0
"9684",2090,"baseline","PaedsHIVtestsPos","2025","50",153.7556474,258.421,86.2850725,"test_reduction_only",0
"9685",2090,"baseline","PreART200to349F","2025","50",6804.98274,9994.60425,4426.0345,"test_reduction_only",0
"9686",2090,"baseline","PreART200to349M","2025","50",4251.83793,7755.26425,1979.16225,"test_reduction_only",0
"9687",2090,"baseline","PreART350to499F","2025","50",8785.6668,13073.35,5624.7135,"test_reduction_only",0
"9688",2090,"baseline","PreART350to499M","2025","50",5207.46994,9546.9495,2464.3905,"test_reduction_only",0
"9689",2090,"baseline","PreARTover500F","2025","50",147.9721294,194.451675,98.41843,"test_reduction_only",0
"9690",2090,"baseline","PreARTover500M","2025","50",94.794038,123.29355,64.9201,"test_reduction_only",0
"9691",2090,"baseline","PreARTunder200F","2025","50",3503.67737,5337.719,2261.502,"test_reduction_only",0
"9692",2090,"baseline","PreARTunder200M","2025","50",2542.134783,4597.95275,1204.90925,"test_reduction_only",0
"9693",2090,"baseline","RediagnosesPregnancy","2025","50",1059.45254,1807.28275,585.3349,"test_reduction_only",0
"9694",2090,"baseline","StartingART0","2025","50",20.1071993,35.50007,10.4757275,"test_reduction_only",0
"9695",2090,"baseline","StartingART1","2025","50",16.74529069,29.287825,8.15709,"test_reduction_only",0
"9696",2090,"baseline","StartingART10to14","2025","50",41.9226834,66.00597,24.738085,"test_reduction_only",0
"9697",2090,"baseline","StartingART1to2","2025","50",25.12109907,43.3229175,12.6645825,"test_reduction_only",0
"9698",2090,"baseline","StartingART3to5","2025","50",25.24547187,42.7482225,13.3908,"test_reduction_only",0
"9699",2090,"baseline","StartingART6to9","2025","50",29.3371478,48.1324075,16.4668,"test_reduction_only",0
"9700",2090,"baseline","StartingART_15","2025","50",13828.71085,21802.0975,8373.85,"test_reduction_only",0
"9701",2090,"baseline","TestsPerAdult","2025","50",0.407492917604708,0.531508831322725,0.324693791810955,"test_reduction_only",0
"9702",2090,"baseline","Total2LAdultsOnART","2025","50",40518.45065,50916.4675,32174.119,"test_reduction_only",0
"9703",2090,"baseline","TotalAIDSdeaths","2025","50",8444.28565074,10762.300737,6504.80913,"test_reduction_only",0
"9704",2090,"baseline","TotalAIDSdeathsadult","2025","50",8402.28309,10703.24075,6481.46,"test_reduction_only",0
"9705",2090,"baseline","TotalAdultsOnART","2025","50",1313058.519,1577361.825,1070139.675,"test_reduction_only",0
"9706",2090,"baseline","TotalHIVtests","2025","50",25811657.3,33658407.5,20541757.5,"test_reduction_only",0
"9707",2090,"intervention","ANCtestNeg","2025","50",1775653.982474,1783881.32975,1766879.9255,"test_reduction_only",0
"9708",2090,"intervention","ANCtestPos","2025","50",4559.027526,7074.78875,2586.54875,"test_reduction_only",0
"9709",2090,"intervention","AdultHIVtestsNeg","2025","50",12758807.4,15144882.5,11237057.5,"test_reduction_only",0
"9710",2090,"intervention","AdultHIVtestsPos","2025","50",39760.6136,56194.2575,25419.8,"test_reduction_only",0
"9711",2090,"intervention","Adult_1st_line_FU","2025","50",1690051.04966,2013322.5175,1355116.74,"test_reduction_only",0
"9712",2090,"intervention","DiscART200to349","2025","50",26153.4145,32117.3175,20561.085,"test_reduction_only",0
"9713",2090,"intervention","DiscART350to499","2025","50",55993.634,67973.255,44339.1,"test_reduction_only",0
"9714",2090,"intervention","DiscARTover500","2025","50",301423.175,360982.575,239962.6,"test_reduction_only",0
"9715",2090,"intervention","DiscARTunder200","2025","50",5077.38582,6262.92775,3954.52,"test_reduction_only",0
"9716",2090,"intervention","FemalesOver15","2025","50",33114110.5,33202700,33023600,"test_reduction_only",0
"9717",2090,"intervention","FollowUpART10to14","2025","50",1607.9089963,2252.15,1065.7449325,"test_reduction_only",0
"9718",2090,"intervention","FollowUpART1to2","2025","50",198.1966605,296.9552625,118.48017,"test_reduction_only",0
"9719",2090,"intervention","FollowUpART3to5","2025","50",488.5777136,716.888,298.427945,"test_reduction_only",0
"9720",2090,"intervention","FollowUpART6to9","2025","50",939.3342223,1351.2443275,596.3141525,"test_reduction_only",0
"9721",2090,"intervention","MalesOver15","2025","50",30111743.6,30196217.5,30028387.5,"test_reduction_only",0
"9722",2090,"intervention","NewAdultHIV","2025","50",32528.4317,47303.6,19982.1425,"test_reduction_only",0
"9723",2090,"intervention","NewDiagnosesPregnancy","2025","50",2063.081877,3311.03575,1086.207,"test_reduction_only",0
"9724",2090,"intervention","Number1stHIVtestsPos","2025","50",31510.3069,44977.8,20007.62,"test_reduction_only",0
"9725",2090,"intervention","OnARTcurr200to349","2025","50",117861.5598,144068.075,92729.1625,"test_reduction_only",0
"9726",2090,"intervention","OnARTcurr350to499","2025","50",253339.886,306962.925,201812.3,"test_reduction_only",0
"9727",2090,"intervention","OnARTcurrOver500","2025","50",1397832.205,1666315,1125218.25,"test_reduction_only",0
"9728",2090,"intervention","OnARTcurrUnder200","2025","50",23488.7788,28972.39,18147.065,"test_reduction_only",0
"9729",2090,"intervention","PaedsHIVtestsNeg","2025","50",393955.75,439524,351599,"test_reduction_only",0
"9730",2090,"intervention","PaedsHIVtestsPos","2025","50",365.279693,551.515875,223.504825,"test_reduction_only",0
"9731",2090,"intervention","PreART200to349F","2025","50",18311.80581,24945.2625,12369.63,"test_reduction_only",0
"9732",2090,"intervention","PreART200to349M","2025","50",14275.02052,21567.9425,8213.9315,"test_reduction_only",0
