indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.011142682852072094,-0.010180896472022019,-0.01210446923212217,art_improvement,0.125
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,0,intervention,0.25261478312723973,0.253879472466558,0.25135009378792134,art_improvement,0.125
AIDS_Mortality,2025,0,percent_change,-4.221516930186252,-3.8925043172585414,-4.550529543113963,art_improvement,0.125
AIDS_Mortality,2025,5,absolute_dif,-0.00956927882456704,-0.008704881893469399,-0.010433675755664682,art_improvement,0.125
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,5,intervention,0.2541881871547448,0.2555502659430155,0.25282610836647396,art_improvement,0.125
AIDS_Mortality,2025,5,percent_change,-3.625280811356533,-3.328159010021311,-3.9224026126917555,art_improvement,0.125
AIDS_Mortality,2025,10,absolute_dif,-0.0078763109563251,-0.00712042726297631,-0.00863219464967389,art_improvement,0.125
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,10,intervention,0.2558811550229867,0.2573517470490063,0.25441056299696707,art_improvement,0.125
AIDS_Mortality,2025,10,percent_change,-2.9837495845483866,-2.7223536726782966,-3.2451454964184765,art_improvement,0.125
AIDS_Mortality,2025,15,absolute_dif,-0.006051616308269725,-0.005417405098992554,-0.006685827517546896,art_improvement,0.125
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,15,intervention,0.25770584967104204,0.2592981141811333,0.25611358516095084,art_improvement,0.125
AIDS_Mortality,2025,15,percent_change,-2.292318693969015,-2.071216596259618,-2.513420791678412,art_improvement,0.125
AIDS_Mortality,2025,20,absolute_dif,-0.004095778639926495,-0.0035985125547227433,-0.004593044725130246,art_improvement,0.125
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,20,intervention,0.2596616873393853,0.26139089697354995,0.25793247770522065,art_improvement,0.125
AIDS_Mortality,2025,20,percent_change,-1.5512169765292125,-1.3757798133958277,-1.7266541396625974,art_improvement,0.125
AIDS_Mortality,2025,25,absolute_dif,-0.001967578157274996,-0.0016275356824271114,-0.002307620632122881,art_improvement,0.125
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,25,intervention,0.2617898878220368,0.2636763210665573,0.2599034545775163,art_improvement,0.125
AIDS_Mortality,2025,25,percent_change,-0.744833035740373,-0.6221980434165303,-0.8674680280642155,art_improvement,0.125
AIDS_Mortality,2025,30,absolute_dif,3.3571483575042804e-4,4.950803633943555e-4,1.7634930810650067e-4,art_improvement,0.125
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,30,intervention,0.2640931808150622,0.2661602910067867,0.26202607062333777,art_improvement,0.125
AIDS_Mortality,2025,30,percent_change,0.12785687718275857,0.1893574035726609,0.06635635079285629,art_improvement,0.125
AIDS_Mortality,2025,35,absolute_dif,0.0028299852718953744,0.0028793924560854946,0.002780578087705254,art_improvement,0.125
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,35,intervention,0.2665874512512072,0.2688633341547657,0.26431156834764863,art_improvement,0.125
AIDS_Mortality,2025,35,percent_change,1.0728593264215176,1.082534969796999,1.0631836830460362,art_improvement,0.125
AIDS_Mortality,2025,40,absolute_dif,0.005534401257957677,0.005825909570077933,0.005242892945837421,art_improvement,0.125
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,40,intervention,0.2692918672372695,0.2718098512687582,0.26677388320578077,art_improvement,0.125
AIDS_Mortality,2025,40,percent_change,2.0974236513309634,2.1902398614360012,2.004607441225925,art_improvement,0.125
AIDS_Mortality,2025,45,absolute_dif,0.008466495305303662,0.009039635416188489,0.007893355194418835,art_improvement,0.125
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,45,intervention,0.27222396128461546,0.27502357711486874,0.26942434545436217,art_improvement,0.125
AIDS_Mortality,2025,45,percent_change,3.20817559022274,3.3983923328923735,3.0179588475531065,art_improvement,0.125
AIDS_Mortality,2025,50,absolute_dif,0.011622064569190876,0.012520976669607579,0.010723152468774174,art_improvement,0.125
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,50,intervention,0.27537953054850267,0.2785049183682878,0.27225414272871756,art_improvement,0.125
AIDS_Mortality,2025,50,percent_change,4.403505219249892,4.707143686102542,4.099866752397242,art_improvement,0.125
AIDS_Mortality,2025,55,absolute_dif,0.015062596739024076,0.016343857965012712,0.01378133551303544,art_improvement,0.125
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,55,intervention,0.27882006271833587,0.2823277996636929,0.2753123257729788,art_improvement,0.125
AIDS_Mortality,2025,55,percent_change,5.706682480117545,6.144282728475216,5.269082231759873,art_improvement,0.125
AIDS_Mortality,2025,60,absolute_dif,0.01878394834012334,0.02051047353364165,0.017057423146605032,art_improvement,0.125
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,60,intervention,0.28254141431943514,0.2864944152323219,0.2785884134065484,art_improvement,0.125
AIDS_Mortality,2025,60,percent_change,7.1161138311463645,7.710632223671492,6.521595438621237,art_improvement,0.125
AIDS_Mortality,2025,65,absolute_dif,0.02280017108774282,0.02504419362724139,0.020556148548244252,art_improvement,0.125
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,65,intervention,0.2865576370670546,0.2910281353259216,0.28208713880818764,art_improvement,0.125
AIDS_Mortality,2025,65,percent_change,8.63709415889671,9.414975356524184,7.859212961269238,art_improvement,0.125
AIDS_Mortality,2025,70,absolute_dif,0.027121180776791126,0.029964431572056145,0.024277929981526107,art_improvement,0.125
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,70,intervention,0.2908786467561029,0.2959483732707363,0.28580892024146953,art_improvement,0.125
AIDS_Mortality,2025,70,percent_change,10.273349514242632,11.264607582732578,9.282091445752684,art_improvement,0.125
AIDS_Mortality,2025,75,absolute_dif,0.03175003993546657,0.035282563538336795,0.028217516332596344,art_improvement,0.125
AIDS_Mortality,2025,75,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,75,intervention,0.29550750591477837,0.301266505237017,0.28974850659253976,art_improvement,0.125
AIDS_Mortality,2025,75,percent_change,12.026011620101617,13.263803074466102,10.788220165737131,art_improvement,0.125
AIDS_Mortality,2025,80,absolute_dif,0.03668153999489365,0.04100033327837423,0.03236274671141307,art_improvement,0.125
AIDS_Mortality,2025,80,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
AIDS_Mortality,2025,80,intervention,0.3004390059742055,0.30698427497705444,0.29389373697135646,art_improvement,0.125
AIDS_Mortality,2025,80,percent_change,13.893080907445565,15.41321501834826,12.37294679654287,art_improvement,0.125
AIDS_Mortality,2025,85,absolute_dif,0.04186324883076564,0.04706225770541993,0.03666423995611136,art_improvement,0.125
AIDS_Mortality,2025,85,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.125
