indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,-0.00840454339143512,-0.007703061996895978,-0.009106024785974262,art_improvement,0.085
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,0,intervention,0.2553529225878767,0.25687791691270595,0.2538279282630474,art_improvement,0.085
AIDS_Mortality,2025,0,percent_change,-3.1842303654466626,-2.9451526672050603,-3.423308063688265,art_improvement,0.085
AIDS_Mortality,2025,5,absolute_dif,-0.006601479613353278,-0.006018621650845535,-0.007184337575861022,art_improvement,0.085
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,5,intervention,0.2571559863659585,0.25879960412281916,0.2555123686090979,art_improvement,0.085
AIDS_Mortality,2025,5,percent_change,-2.5009903546467296,-2.301119606889721,-2.700861102403738,art_improvement,0.085
AIDS_Mortality,2025,10,absolute_dif,-0.00466530354787531,-0.004215063104718059,-0.005115543991032562,art_improvement,0.085
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,10,intervention,0.2590921624314365,0.2608683977076477,0.2573159271552253,art_improvement,0.085
AIDS_Mortality,2025,10,percent_change,-1.7673283032686329,-1.6115445395454557,-1.92311206699181,art_improvement,0.085
AIDS_Mortality,2025,15,absolute_dif,-0.0025835381092976506,-0.0022823001702201294,-0.002884776048375172,art_improvement,0.085
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,15,intervention,0.26117392787001414,0.26309916565030506,0.25924869008972323,art_improvement,0.085
AIDS_Mortality,2025,15,percent_change,-0.9785218023152149,-0.8725716682772401,-1.0844719363531898,art_improvement,0.085
AIDS_Mortality,2025,20,absolute_dif,-3.586728391734295e-4,-2.2479572044055565e-4,-4.925499579063033e-4,art_improvement,0.085
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,20,intervention,0.26339879314013837,0.2654913917407739,0.2613061945395028,art_improvement,0.085
AIDS_Mortality,2025,20,percent_change,-0.13552179995699837,-0.08590812996039457,-0.18513546995360214,art_improvement,0.085
AIDS_Mortality,2025,25,absolute_dif,0.002054299678046878,0.0021117414001931593,0.001996857955900597,art_improvement,0.085
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,25,intervention,0.26581176565735865,0.2680956830988733,0.263527848215844,art_improvement,0.085
AIDS_Mortality,2025,25,percent_change,0.778717131974106,0.793921924047541,0.763512339900671,art_improvement,0.085
AIDS_Mortality,2025,30,absolute_dif,0.004656205960293008,0.004931986194917231,0.004380425725668786,art_improvement,0.085
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,30,intervention,0.2684136719396048,0.2709159278935975,0.26591141598561213,art_improvement,0.085
AIDS_Mortality,2025,30,percent_change,1.7644975230437367,1.8541610041614034,1.67483404192607,art_improvement,0.085
AIDS_Mortality,2025,35,absolute_dif,0.0074626185883359675,0.007988218308895265,0.0069370188677766705,art_improvement,0.085
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,35,intervention,0.2712200845676478,0.27397216000757546,0.26846800912772006,art_improvement,0.085
AIDS_Mortality,2025,35,percent_change,2.82770814650214,3.003112275270617,2.652304017733663,art_improvement,0.085
AIDS_Mortality,2025,40,absolute_dif,0.01049218044351563,0.011304745687953,0.009679615199078262,art_improvement,0.085
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,40,intervention,0.27424964642282745,0.2772886873866332,0.27121060545902165,art_improvement,0.085
AIDS_Mortality,2025,40,percent_change,3.9753976604660437,4.24991272607391,3.700882594858178,art_improvement,0.085
AIDS_Mortality,2025,45,absolute_dif,0.013761775927404768,0.014904285470761176,0.01261926638404836,art_improvement,0.085
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,45,intervention,0.27751924190671656,0.2808882271694414,0.27415025664399173,art_improvement,0.085
AIDS_Mortality,2025,45,percent_change,5.213947372449489,5.603101198778972,4.824793546120007,art_improvement,0.085
AIDS_Mortality,2025,50,absolute_dif,0.017263909517423126,0.018783634990478287,0.015744184044367966,art_improvement,0.085
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,50,intervention,0.2810213754967349,0.28476757668915853,0.2772751743043113,art_improvement,0.085
AIDS_Mortality,2025,50,percent_change,6.540500009749456,7.061472116950615,6.0195279025482975,art_improvement,0.085
AIDS_Mortality,2025,55,absolute_dif,0.021063252062708204,0.02302020836297529,0.01910629576244112,art_improvement,0.085
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,55,intervention,0.28482071804202,0.28900415006165553,0.28063728602238447,art_improvement,0.085
AIDS_Mortality,2025,55,percent_change,7.979531374051834,8.654126106412509,7.30493664169116,art_improvement,0.085
AIDS_Mortality,2025,60,absolute_dif,0.025151651736757458,0.02761189400074197,0.022691409472772945,art_improvement,0.085
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,60,intervention,0.28890911771606925,0.2935958356994222,0.2842223997327163,art_improvement,0.085
AIDS_Mortality,2025,60,percent_change,9.527929147407761,10.380267194640586,8.675591100174934,art_improvement,0.085
AIDS_Mortality,2025,65,absolute_dif,0.029540901592127883,0.03257938980216454,0.026502413382091222,art_improvement,0.085
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,65,intervention,0.2932983675714397,0.2985633315008448,0.28803340364203456,art_improvement,0.085
AIDS_Mortality,2025,65,percent_change,11.190133275135672,12.247673997004597,10.132592553266745,art_improvement,0.085
AIDS_Mortality,2025,70,absolute_dif,0.03423778216464382,0.037938122718338074,0.03053744161094957,art_improvement,0.085
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,70,intervention,0.2979952481439556,0.3039220644170183,0.29206843187089293,art_improvement,0.085
AIDS_Mortality,2025,70,percent_change,12.968684042526377,14.262143524213007,11.675224560839744,art_improvement,0.085
AIDS_Mortality,2025,75,absolute_dif,0.03924223861950621,0.043695975692582566,0.03478850154642985,art_improvement,0.085
AIDS_Mortality,2025,75,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,75,intervention,0.302999704598818,0.30967991739126277,0.29631949180637324,art_improvement,0.085
AIDS_Mortality,2025,75,percent_change,14.863532507039594,16.426636745798874,13.300428268280315,art_improvement,0.085
AIDS_Mortality,2025,80,absolute_dif,0.04454468825190572,0.04984922664795067,0.039240149855860766,art_improvement,0.085
AIDS_Mortality,2025,80,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,80,intervention,0.30830215423121754,0.3158331683466309,0.30077114011580414,art_improvement,0.085
AIDS_Mortality,2025,80,percent_change,16.87102444712897,18.739752262973063,15.002296631284878,art_improvement,0.085
AIDS_Mortality,2025,85,absolute_dif,0.05008573700583918,0.05633382218033544,0.04383765183134292,art_improvement,0.085
AIDS_Mortality,2025,85,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,85,intervention,0.313843202985151,0.3223177638790156,0.30536864209128634,art_improvement,0.085
AIDS_Mortality,2025,85,percent_change,18.96865617298573,21.177409820539804,16.759902525431656,art_improvement,0.085
AIDS_Mortality,2025,90,absolute_dif,0.05590868248694941,0.06320305499783972,0.0486143099760591,art_improvement,0.085
AIDS_Mortality,2025,90,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,90,intervention,0.3196661484662612,0.3291869966965199,0.3101453002360025,art_improvement,0.085
AIDS_Mortality,2025,90,percent_change,21.17280922266226,23.75964217888072,18.585976266443797,art_improvement,0.085
AIDS_Mortality,2025,95,absolute_dif,0.0619309874541325,0.07035770012458428,0.05350427478368072,art_improvement,0.085
AIDS_Mortality,2025,95,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,95,intervention,0.3256884534334443,0.3363416418232645,0.3150352650436241,art_improvement,0.085
AIDS_Mortality,2025,95,percent_change,23.452247452789347,26.449149946495147,20.455344959083547,art_improvement,0.085
AIDS_Mortality,2025,100,absolute_dif,0.06809625909795264,0.07772240097235598,0.058470117223549285,art_improvement,0.085
AIDS_Mortality,2025,100,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_improvement,0.085
AIDS_Mortality,2025,100,intervention,0.3318537250772644,0.34370634267103617,0.3200011074834927,art_improvement,0.085
AIDS_Mortality,2025,100,percent_change,25.785655874731344,29.217608207782103,22.353703541680584,art_improvement,0.085
