indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,0.0017273597932198625,0.0018504385180981519,0.0016042810683415732,art_deterioration,0.015
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,0,intervention,0.26548482577253163,0.26783438021677836,0.26313527132828496,art_deterioration,0.015
AIDS_Mortality,2025,0,percent_change,0.6545198237357143,0.6956583748366229,0.6133812726348057,art_deterioration,0.015
AIDS_Mortality,2025,5,absolute_dif,0.004325949705115045,0.00464283920989627,0.004009060200333821,art_deterioration,0.015
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,5,intervention,0.26808341568442684,0.27062678090857645,0.26554005046027723,art_deterioration,0.015
AIDS_Mortality,2025,5,percent_change,1.6391297462263237,1.7454375157264082,1.5328219767262392,art_deterioration,0.015
AIDS_Mortality,2025,10,absolute_dif,0.00709964423693718,0.007633227163267158,0.006566061310607203,art_deterioration,0.015
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,10,intervention,0.270857110216249,0.27361716886194737,0.2680970515705506,art_deterioration,0.015
AIDS_Mortality,2025,10,percent_change,2.6900522563333373,2.869645112310179,2.5104594003564955,art_deterioration,0.015
AIDS_Mortality,2025,15,absolute_dif,0.010060997747792594,0.010837017502197175,0.009284977993388012,art_deterioration,0.015
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,15,intervention,0.2738184637271044,0.27682095920087735,0.27081596825333143,art_deterioration,0.015
AIDS_Mortality,2025,15,percent_change,3.812037396142613,4.0740757292756875,3.549999063009539,art_deterioration,0.015
AIDS_Mortality,2025,20,absolute_dif,0.013201203406315032,0.0142466747879726,0.012155732024657464,art_deterioration,0.015
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,20,intervention,0.27695866938562685,0.2802306164866528,0.27368672228460084,art_deterioration,0.015
AIDS_Mortality,2025,20,percent_change,5.001741404590248,5.355895862463314,4.647586946717182,art_deterioration,0.015
AIDS_Mortality,2025,25,absolute_dif,0.0165775985748699,0.017927010720564577,0.015228186429175224,art_deterioration,0.015
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.015
AIDS_Mortality,2025,25,intervention,0.28033506455418167,0.2839109524192448,0.2767591766891186,art_deterioration,0.015
AIDS_Mortality,2025,25,percent_change,6.2808781596715235,6.739469886739963,5.822286432603085,art_deterioration,0.015
