year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI,future_variability,future_value
2021,baseline,AIDSdeathsAdultF,2025,0,21524.8,21595.385,21454.215,test_reduction_only,0
2021,baseline,AIDSdeathsAdultM,2025,0,27044.050000000003,27287.8675,26800.232500000002,test_reduction_only,0
2021,baseline,ANCtestPos,2025,0,0.04146855,0.0415827875,0.0413543125,test_reduction_only,0
2021,baseline,ARTcoverageAdult,2025,0,0.706841,0.7163809,0.6973011,test_reduction_only,0
2021,baseline,ARTcoverageDiagF,2025,0,0.8009675,0.812880025,0.789054975,test_reduction_only,0
2021,baseline,ARTcoverageDiagM,2025,0,0.6557235,0.664017475,0.6474295250000001,test_reduction_only,0
2021,baseline,CondomUsage,2025,0,31.03935060856131,31.1886013958727,30.890099821249922,test_reduction_only,0
2021,baseline,FemalesOver15,2025,0,21779000,21823650,21734350,test_reduction_only,0
2021,baseline,FSWCondomUsage,2025,0,80.85838067722102,81.17589230372556,80.54086905071647,test_reduction_only,0
2021,baseline,HIVinc15to49,2025,0,0.006229775,0.00624340275,0.00621614725,test_reduction_only,0
2021,baseline,HIVtestsPos,2025,0,0.0313019,0.033019975,0.029583824999999998,test_reduction_only,0
2021,baseline,MalesOver15,2025,0,20303550,20329912.5,20277187.5,test_reduction_only,0
2021,baseline,NewAdultHIV,2025,0,185155,185520.75,184789.25,test_reduction_only,0
2021,baseline,NewDiagnosesPregnancy,2025,0,19889.75,20643.1475,19136.3525,test_reduction_only,0
2021,baseline,Number1stHIVtestsPos,2025,0,206910.5,216307.425,197513.575,test_reduction_only,0
2021,baseline,NumberHIVtestsPos,2025,0,455617.5,461743.575,449491.425,test_reduction_only,0
2021,baseline,Prev15to49,2025,0,0.19142150000000002,0.19282322500000001,0.190019775,test_reduction_only,0
2021,baseline,RediagnosesPregnancy,2025,0,50935.850000000006,52065.82750000001,49805.8725,test_reduction_only,0
2021,baseline,SWsexActs,2025,0,109498500,109744075,109252925,test_reduction_only,0
2021,baseline,SWsexActsProt,2025,0,88537850,88686952.5,88388747.5,test_reduction_only,0
2021,baseline,TestsPerAdult,2025,0,0.34736873135908086,0.37166847132340425,0.3230689913947574,test_reduction_only,0
2021,baseline,TotalAIDSdeathsadult,2025,0,48568.850000000006,48883.2525,48254.4475,test_reduction_only,0
2021,baseline,TotalDiagnosesPregnancy,2025,0,70825.6,71202.18000000001,70449.01999999999,test_reduction_only,0
2021,baseline,TotalHIVtests,2025,0,14616250,15614177.5,13618322.5,test_reduction_only,0
2021,baseline,TotANCtests,2025,0,1707975,1721764.25,1694185.75,test_reduction_only,0
2021,baseline,TotHIV15,2025,0,7601195,7657639.25,7544750.75,test_reduction_only,0
2021,baseline,TotProtSexActs,2025,0,175284000,178656500,171911500,test_reduction_only,0
2021,baseline,TotSexActs,2025,0,564672000,572822050,556521950,test_reduction_only,0
2021,baseline,VLsuppressed15,2025,0,0.8973694999999999,0.898568875,0.8961701249999999,test_reduction_only,0
2021,baseline,VLunsuppressed15,2025,0,0.1026305,0.10382987499999999,0.10143112500000001,test_reduction_only,0
2021,intervention,AIDS_Mortality,2025,0,0.006389683544609645,0.006395769218692842,0.006383597870526447,test_reduction_only,0
2021,intervention,AIDSdeathsAdultF,2025,0,21524.8,21595.385,21454.215,test_reduction_only,0
2021,intervention,AIDSdeathsAdultM,2025,0,27044.050000000003,27287.8675,26800.232500000002,test_reduction_only,0
2021,intervention,ANCtestPos,2025,0,0.04146855,0.0415827875,0.0413543125,test_reduction_only,0
2021,intervention,ARTcoverageAdult,2025,0,0.706841,0.7163809,0.6973011,test_reduction_only,0
2021,intervention,ARTcoverageDiagF,2025,0,0.8009675,0.812880025,0.789054975,test_reduction_only,0
2021,intervention,ARTcoverageDiagM,2025,0,0.6557235,0.664017475,0.6474295250000001,test_reduction_only,0
2021,intervention,CondomUsage,2025,0,31.03935060856131,31.1886013958727,30.890099821249922,test_reduction_only,0
2021,intervention,FemalesOver15,2025,0,21779000,21823650,21734350,test_reduction_only,0
2021,intervention,FSWCondomUsage,2025,0,80.85838067722102,81.17589230372556,80.54086905071647,test_reduction_only,0
2021,intervention,HIVinc15to49,2025,0,0.006229775,0.00624340275,0.00621614725,test_reduction_only,0
2021,intervention,HIVtestsPos,2025,0,0.0313019,0.033019975,0.029583824999999998,test_reduction_only,0
2021,intervention,MalesOver15,2025,0,20303550,20329912.5,20277187.5,test_reduction_only,0
2021,intervention,NewAdultHIV,2025,0,185155,185520.75,184789.25,test_reduction_only,0
2021,intervention,NewDiagnosesPregnancy,2025,0,19889.75,20643.1475,19136.3525,test_reduction_only,0
2021,intervention,Number1stHIVtestsPos,2025,0,206910.5,216307.425,197513.575,test_reduction_only,0
2021,intervention,NumberHIVtestsPos,2025,0,455617.5,461743.575,449491.425,test_reduction_only,0
2021,intervention,Prev15to49,2025,0,0.19142150000000002,0.19282322500000001,0.190019775,test_reduction_only,0
2021,intervention,RediagnosesPregnancy,2025,0,50935.850000000006,52065.82750000001,49805.8725,test_reduction_only,0
2021,intervention,SWsexActs,2025,0,109498500,109744075,109252925,test_reduction_only,0
2021,intervention,SWsexActsProt,2025,0,88537850,88686952.5,88388747.5,test_reduction_only,0
2021,intervention,TestsPerAdult,2025,0,0.34736873135908086,0.37166847132340425,0.3230689913947574,test_reduction_only,0
2021,intervention,TotalAIDSdeathsadult,2025,0,48568.850000000006,48883.2525,48254.4475,test_reduction_only,0
2021,intervention,TotalDiagnosesPregnancy,2025,0,70825.6,71202.18000000001,70449.01999999999,test_reduction_only,0
2021,intervention,TotalHIVtests,2025,0,14616250,15614177.5,13618322.5,test_reduction_only,0
2021,intervention,TotANCtests,2025,0,1707975,1721764.25,1694185.75,test_reduction_only,0
2021,intervention,TotHIV15,2025,0,7601195,7657639.25,7544750.75,test_reduction_only,0
2021,intervention,TotProtSexActs,2025,0,175284000,178656500,171911500,test_reduction_only,0
2021,intervention,TotSexActs,2025,0,564672000,572822050,556521950,test_reduction_only,0
2021,intervention,VLsuppressed15,2025,0,0.8973694999999999,0.898568875,0.8961701249999999,test_reduction_only,0
2021,intervention,VLunsuppressed15,2025,0,0.1026305,0.10382987499999999,0.10143112500000001,test_reduction_only,0
2022,baseline,AIDS_Mortality,2025,0,0.006185329449718183,0.00618694837256781,0.006183710526868555,test_reduction_only,0
2022,baseline,AIDSdeathsAdultF,2025,0,21156.5,21164.955,21148.045,test_reduction_only,0
2022,baseline,AIDSdeathsAdultM,2025,0,26406.45,26728.7375,26084.162500000002,test_reduction_only,0
2022,baseline,ANCtestPos,2025,0,0.0390982,0.03948295,0.038713449999999996,test_reduction_only,0
2022,baseline,ARTcoverageAdult,2025,0,0.7187675,0.726757475,0.710777525,test_reduction_only,0
2022,baseline,ARTcoverageDiagF,2025,0,0.8079735,0.816599025,0.799347975,test_reduction_only,0
2022,baseline,ARTcoverageDiagM,2025,0,0.6694925,0.6764194250000001,0.662565575,test_reduction_only,0
2022,baseline,CondomUsage,2025,0,31.338169375795047,31.483104024037484,31.193234727552614,test_reduction_only,0
2022,baseline,FemalesOver15,2025,0,21973700,22017780,21929620,test_reduction_only,0
2022,baseline,FSWCondomUsage,2025,0,80.87474165984463,81.19233975830349,80.55714356138576,test_reduction_only,0
2022,baseline,HIVinc15to49,2025,0,0.00579053,0.0057944345,0.0057866255,test_reduction_only,0
2022,baseline,HIVtestsPos,2025,0,0.02853085,0.030293907499999998,0.026767792500000002,test_reduction_only,0
2022,baseline,MalesOver15,2025,0,20513400,20539525,20487275,test_reduction_only,0
2022,baseline,NewAdultHIV,2025,0,175530.5,176200.72499999998,174860.27500000002,test_reduction_only,0
2022,baseline,NewDiagnosesPregnancy,2025,0,18283.3,18561.46,18005.14,test_reduction_only,0
2022,baseline,Number1stHIVtestsPos,2025,0,207800,215697.35,199902.65,test_reduction_only,0
2022,baseline,NumberHIVtestsPos,2025,0,470072.5,484155.775,455989.225,test_reduction_only,0
2022,baseline,Prev15to49,2025,0,0.18832300000000002,0.18968055,0.18696545,test_reduction_only,0
2022,baseline,RediagnosesPregnancy,2025,0,48818.35,48916.8175,48719.8825,test_reduction_only,0
2022,baseline,SWsexActs,2025,0,112515000,112732550,112297450,test_reduction_only,0
2022,baseline,SWsexActsProt,2025,0,90995450,91176852.5,90814047.5,test_reduction_only,0
2022,baseline,TestsPerAdult,2025,0,0.39030034589428075,0.42667835323729797,0.3539223385512635,test_reduction_only,0
2022,baseline,TotalAIDSdeathsadult,2025,0,47562.950000000004,47893.692500000005,47232.207500000004,test_reduction_only,0
2022,baseline,TotalDiagnosesPregnancy,2025,0,67101.6,67281.34000000001,66921.86,test_reduction_only,0
2022,baseline,TotalHIVtests,2025,0,16579900,18098095,15061705,test_reduction_only,0
2022,baseline,TotANCtests,2025,0,1716370,1728663,1704077,test_reduction_only,0
2022,baseline,TotHIV15,2025,0,7689655,7745139.75,7634170.25,test_reduction_only,0
2022,baseline,TotProtSexActs,2025,0,178260000,181689500,174830500,test_reduction_only,0
2022,baseline,TotSexActs,2025,0,568784500,577097475,560471525,test_reduction_only,0
2022,baseline,VLsuppressed15,2025,0,0.909639,0.9106992,0.9085787999999999,test_reduction_only,0
2022,baseline,VLunsuppressed15,2025,0,0.0903611,0.09142149,0.08930071,test_reduction_only,0
2022,intervention,AIDS_Mortality,2025,0,0.006185329449718183,0.00618694837256781,0.006183710526868555,test_reduction_only,0
2022,intervention,AIDSdeathsAdultF,2025,0,21156.5,21164.955,21148.045,test_reduction_only,0
2022,intervention,AIDSdeathsAdultM,2025,0,26406.45,26728.7375,26084.162500000002,test_reduction_only,0
2022,intervention,ANCtestPos,2025,0,0.0390982,0.03948295,0.038713449999999996,test_reduction_only,0
2022,intervention,ARTcoverageAdult,2025,0,0.7187675,0.726757475,0.710777525,test_reduction_only,0
2022,intervention,ARTcoverageDiagF,2025,0,0.8079735,0.816599025,0.799347975,test_reduction_only,0
2022,intervention,ARTcoverageDiagM,2025,0,0.6694925,0.6764194250000001,0.662565575,test_reduction_only,0
2022,intervention,CondomUsage,2025,0,31.338169375795047,31.483104024037484,31.193234727552614,test_reduction_only,0
2022,intervention,FemalesOver15,2025,0,21973700,22017780,21929620,test_reduction_only,0
2022,intervention,FSWCondomUsage,2025,0,80.87474165984463,81.19233975830349,80.55714356138576,test_reduction_only,0
2022,intervention,HIVinc15to49,2025,0,0.00579053,0.0057944345,0.0057866255,test_reduction_only,0
2022,intervention,HIVtestsPos,2025,0,0.02853085,0.030293907499999998,0.026767792500000002,test_reduction_only,0
2022,intervention,MalesOver15,2025,0,20513400,20539525,20487275,test_reduction_only,0
2022,intervention,NewAdultHIV,2025,0,175530.5,176200.72499999998,174860.27500000002,test_reduction_only,0
2022,intervention,NewDiagnosesPregnancy,2025,0,18283.3,18561.46,18005.14,test_reduction_only,0
2022,intervention,Number1stHIVtestsPos,2025,0,207800,215697.35,199902.65,test_reduction_only,0
2022,intervention,NumberHIVtestsPos,2025,0,470072.5,484155.775,455989.225,test_reduction_only,0
2022,intervention,Prev15to49,2025,0,0.18832300000000002,0.18968055,0.18696545,test_reduction_only,0
2022,intervention,RediagnosesPregnancy,2025,0,48818.35,48916.8175,48719.8825,test_reduction_only,0
2022,intervention,SWsexActs,2025,0,112515000,112732550,112297450,test_reduction_only,0
2022,intervention,SWsexActsProt,2025,0,90995450,91176852.5,90814047.5,test_reduction_only,0
2022,intervention,TestsPerAdult,2025,0,0.39030034589428075,0.42667835323729797,0.3539223385512635,test_reduction_only,0
2022,intervention,TotalAIDSdeathsadult,2025,0,47562.950000000004,47893.692500000005,47232.207500000004,test_reduction_only,0
2022,intervention,TotalDiagnosesPregnancy,2025,0,67101.6,67281.34000000001,66921.86,test_reduction_only,0
2022,intervention,TotalHIVtests,2025,0,16579900,18098095,15061705,test_reduction_only,0
2022,intervention,TotANCtests,2025,0,1716370,1728663,1704077,test_reduction_only,0
2022,intervention,TotHIV15,2025,0,7689655,7745139.75,7634170.25,test_reduction_only,0
2022,intervention,TotProtSexActs,2025,0,178260000,181689500,174830500,test_reduction_only,0
2022,intervention,TotSexActs,2025,0,568784500,577097475,560471525,test_reduction_only,0
2022,intervention,VLsuppressed15,2025,0,0.909639,0.9106992,0.9085787999999999,test_reduction_only,0
2022,intervention,VLunsuppressed15,2025,0,0.0903611,0.09142149,0.08930071,test_reduction_only,0
2023,baseline,AIDS_Mortality,2025,0,0.005981286713473884,0.005981992902937847,0.005980580524009921,test_reduction_only,0
2023,baseline,AIDSdeathsAdultF,2025,0,21000,21091.864999999998,20908.135000000002,test_reduction_only,0
2023,baseline,AIDSdeathsAdultM,2025,0,25508.199999999997,25919.454999999998,25096.945,test_reduction_only,0
2023,baseline,ANCtestPos,2025,0,0.0367815,0.037516705000000004,0.036046295,test_reduction_only,0
2023,baseline,ARTcoverageAdult,2025,0,0.728696,0.7346239999999999,0.7227680000000001,test_reduction_only,0
2023,baseline,ARTcoverageDiagF,2025,0,0.8102155,0.815070475,0.8053605249999999,test_reduction_only,0
2023,baseline,ARTcoverageDiagM,2025,0,0.6834435,0.689038525,0.677848475,test_reduction_only,0
2023,baseline,CondomUsage,2025,0,31.58777992485368,31.729249624914583,31.44631022479278,test_reduction_only,0
2023,baseline,FemalesOver15,2025,0,22230850,22274502.5,22187197.5,test_reduction_only,0
2023,baseline,FSWCondomUsage,2025,0,80.87916585588978,81.19664276917838,80.56168894260118,test_reduction_only,0
2023,baseline,HIVinc15to49,2025,0,0.00536877,0.005380901499999999,0.0053566385,test_reduction_only,0
2023,baseline,HIVtestsPos,2025,0,0.02594655,0.027606342500000002,0.0242867575,test_reduction_only,0
2023,baseline,MalesOver15,2025,0,20782550,20808437.5,20756662.5,test_reduction_only,0
2023,baseline,NewAdultHIV,2025,0,166272,167434.8,165109.2,test_reduction_only,0
2023,baseline,NewDiagnosesPregnancy,2025,0,16663.8,16691.065,16636.535,test_reduction_only,0
2023,baseline,Number1stHIVtestsPos,2025,0,191298,195252.84999999998,187343.15000000002,test_reduction_only,0
2023,baseline,NumberHIVtestsPos,2025,0,438222.5,450702.175,425742.825,test_reduction_only,0
2023,baseline,Prev15to49,2025,0,0.1845225,0.185823525,0.18322147500000002,test_reduction_only,0
2023,baseline,RediagnosesPregnancy,2025,0,46890.75,47735.72749999999,46045.77250000001,test_reduction_only,0
2023,baseline,SWsexActs,2025,0,115418500,115608975,115228025,test_reduction_only,0
2023,baseline,SWsexActsProt,2025,0,93348850,93561222.5,93136477.5,test_reduction_only,0
2023,baseline,TestsPerAdult,2025,0,0.39530725292671276,0.43241167076786274,0.3582028350855627,test_reduction_only,0
2023,baseline,TotalAIDSdeathsadult,2025,0,46508.2,46827.59,46188.81,test_reduction_only,0
2023,baseline,TotalDiagnosesPregnancy,2025,0,63554.55,64426.792499999996,62682.3075,test_reduction_only,0
2023,baseline,TotalHIVtests,2025,0,17000650,18569147.5,15432152.5,test_reduction_only,0
2023,baseline,TotANCtests,2025,0,1728135,1738960.25,1717309.75,test_reduction_only,0
2023,baseline,TotHIV15,2025,0,7775625,7829941.25,7721308.75,test_reduction_only,0
2023,baseline,TotProtSexActs,2025,0,181347500,184833525,177861475,test_reduction_only,0
2023,baseline,TotSexActs,2025,0,574064500,582529475,565599525,test_reduction_only,0
2023,baseline,VLsuppressed15,2025,0,0.9218295000000001,0.922753375,0.9209056250000001,test_reduction_only,0
2023,baseline,VLunsuppressed15,2025,0,0.07817025,0.0790940775,0.0772464225,test_reduction_only,0
2023,intervention,AIDS_Mortality,2025,0,0.005981286713473884,0.005981992902937847,0.005980580524009921,test_reduction_only,0
2023,intervention,AIDSdeathsAdultF,2025,0,21000,21091.864999999998,20908.135000000002,test_reduction_only,0
2023,intervention,AIDSdeathsAdultM,2025,0,25508.199999999997,25919.454999999998,25096.945,test_reduction_only,0
2023,intervention,ANCtestPos,2025,0,0.0367815,0.037516705000000004,0.036046295,test_reduction_only,0
2023,intervention,ARTcoverageAdult,2025,0,0.728696,0.7346239999999999,0.7227680000000001,test_reduction_only,0
2023,intervention,ARTcoverageDiagF,2025,0,0.8102155,0.815070475,0.8053605249999999,test_reduction_only,0
2023,intervention,ARTcoverageDiagM,2025,0,0.6834435,0.689038525,0.677848475,test_reduction_only,0
2023,intervention,CondomUsage,2025,0,31.58777992485368,31.729249624914583,31.44631022479278,test_reduction_only,0
2023,intervention,FemalesOver15,2025,0,22230850,22274502.5,22187197.5,test_reduction_only,0
2023,intervention,FSWCondomUsage,2025,0,80.87916585588978,81.19664276917838,80.56168894260118,test_reduction_only,0
2023,intervention,HIVinc15to49,2025,0,0.00536877,0.005380901499999999,0.0053566385,test_reduction_only,0
2023,intervention,HIVtestsPos,2025,0,0.02594655,0.027606342500000002,0.0242867575,test_reduction_only,0
2023,intervention,MalesOver15,2025,0,20782550,20808437.5,20756662.5,test_reduction_only,0
2023,intervention,NewAdultHIV,2025,0,166272,167434.8,165109.2,test_reduction_only,0
2023,intervention,NewDiagnosesPregnancy,2025,0,16663.8,16691.065,16636.535,test_reduction_only,0
2023,intervention,Number1stHIVtestsPos,2025,0,191298,195252.84999999998,187343.15000000002,test_reduction_only,0
2023,intervention,NumberHIVtestsPos,2025,0,438222.5,450702.175,425742.825,test_reduction_only,0
2023,intervention,Prev15to49,2025,0,0.1845225,0.185823525,0.18322147500000002,test_reduction_only,0
2023,intervention,RediagnosesPregnancy,2025,0,46890.75,47735.72749999999,46045.77250000001,test_reduction_only,0
2023,intervention,SWsexActs,2025,0,115418500,115608975,115228025,test_reduction_only,0
2023,intervention,SWsexActsProt,2025,0,93348850,93561222.5,93136477.5,test_reduction_only,0
2023,intervention,TestsPerAdult,2025,0,0.39530725292671276,0.43241167076786274,0.3582028350855627,test_reduction_only,0
2023,intervention,TotalAIDSdeathsadult,2025,0,46508.2,46827.59,46188.81,test_reduction_only,0
2023,intervention,TotalDiagnosesPregnancy,2025,0,63554.55,64426.792499999996,62682.3075,test_reduction_only,0
2023,intervention,TotalHIVtests,2025,0,17000650,18569147.5,15432152.5,test_reduction_only,0
2023,intervention,TotANCtests,2025,0,1728135,1738960.25,1717309.75,test_reduction_only,0
2023,intervention,TotHIV15,2025,0,7775625,7829941.25,7721308.75,test_reduction_only,0
2023,intervention,TotProtSexActs,2025,0,181347500,184833525,177861475,test_reduction_only,0
2023,intervention,TotSexActs,2025,0,574064500,582529475,565599525,test_reduction_only,0
2023,intervention,VLsuppressed15,2025,0,0.9218295000000001,0.922753375,0.9209056250000001,test_reduction_only,0
2023,intervention,VLunsuppressed15,2025,0,0.07817025,0.0790940775,0.0772464225,test_reduction_only,0
2024,baseline,AIDS_Mortality,2025,0,0.005773687836328805,0.0057826363743788654,0.005764739298278745,test_reduction_only,0
2024,baseline,AIDSdeathsAdultF,2025,0,20928.449999999997,21123.3425,20733.5575,test_reduction_only,0
2024,baseline,AIDSdeathsAdultM,2025,0,24421.699999999997,24850.53,23992.870000000003,test_reduction_only,0
2024,baseline,ANCtestPos,2025,0,0.0345939,0.03540558,0.03378222,test_reduction_only,0
2024,baseline,ARTcoverageAdult,2025,0,0.7370765,0.740405775,0.733747225,test_reduction_only,0
2024,baseline,ARTcoverageDiagF,2025,0,0.811985,0.81313735,0.81083265,test_reduction_only,0
2024,baseline,ARTcoverageDiagM,2025,0,0.696005,0.6999399,0.6920701,test_reduction_only,0
2024,baseline,CondomUsage,2025,0,31.804085747359206,31.94272742596873,31.665444068749682,test_reduction_only,0
2024,baseline,FemalesOver15,2025,0,22522100,22565420,22478780,test_reduction_only,0
2024,baseline,FSWCondomUsage,2025,0,80.88009908112176,81.19762637518761,80.5625717870559,test_reduction_only,0
2024,baseline,HIVinc15to49,2025,0,0.005091625000000001,0.00510803625,0.00507521375,test_reduction_only,0
2024,baseline,HIVtestsPos,2025,0,0.02382215,0.0253146475,0.0223296525,test_reduction_only,0
2024,baseline,MalesOver15,2025,0,21081550,21107057.5,21056042.5,test_reduction_only,0
2024,baseline,NewAdultHIV,2025,0,161279.5,162548.22499999998,160010.77500000002,test_reduction_only,0
2024,baseline,NewDiagnosesPregnancy,2025,0,15480.650000000001,15523.9225,15437.3775,test_reduction_only,0
2024,baseline,Number1stHIVtestsPos,2025,0,178753.5,181081.475,176425.525,test_reduction_only,0
2024,baseline,NumberHIVtestsPos,2025,0,412461,424906,400016,test_reduction_only,0
2024,baseline,Prev15to49,2025,0,0.1802055,0.18143242499999998,0.178978575,test_reduction_only,0
2024,baseline,RediagnosesPregnancy,2025,0,44754.399999999994,45865.14,43643.659999999996,test_reduction_only,0
2024,baseline,SWsexActs,2025,0,118263000,118428300,118097700,test_reduction_only,0
2024,baseline,SWsexActsProt,2025,0,95650650,95892472.5,95408827.5,test_reduction_only,0
2024,baseline,TestsPerAdult,2025,0,0.39971702723098756,0.437367637298992,0.3620664171629831,test_reduction_only,0
2024,baseline,TotalAIDSdeathsadult,2025,0,45350.149999999994,45584.087499999994,45116.212499999994,test_reduction_only,0
2024,baseline,TotalDiagnosesPregnancy,2025,0,60235.05,61302.5175,59167.5825,test_reduction_only,0
2024,baseline,TotalHIVtests,2025,0,17426250,19040442.5,15812057.5,test_reduction_only,0
2024,baseline,TotANCtests,2025,0,1741460,1751463.5,1731456.5,test_reduction_only,0
2024,baseline,TotHIV15,2025,0,7854715,7907406.75,7802023.25,test_reduction_only,0
2024,baseline,TotProtSexActs,2025,0,184510000,188052550,180967450,test_reduction_only,0
2024,baseline,TotSexActs,2025,0,580104000,588713850,571494150,test_reduction_only,0
2024,baseline,VLsuppressed15,2025,0,0.9221790000000001,0.92310145,0.9212565500000001,test_reduction_only,0
2024,baseline,VLunsuppressed15,2025,0,0.07782075,0.07874296250000001,0.07689853749999999,test_reduction_only,0
2024,intervention,AIDS_Mortality,2025,0,0.005773687836328805,0.0057826363743788654,0.005764739298278745,test_reduction_only,0
2024,intervention,AIDSdeathsAdultF,2025,0,20928.449999999997,21123.3425,20733.5575,test_reduction_only,0
2024,intervention,AIDSdeathsAdultM,2025,0,24421.699999999997,24850.53,23992.870000000003,test_reduction_only,0
2024,intervention,ANCtestPos,2025,0,0.0345939,0.03540558,0.03378222,test_reduction_only,0
2024,intervention,ARTcoverageAdult,2025,0,0.7370765,0.740405775,0.733747225,test_reduction_only,0
2024,intervention,ARTcoverageDiagF,2025,0,0.811985,0.81313735,0.81083265,test_reduction_only,0
2024,intervention,ARTcoverageDiagM,2025,0,0.696005,0.6999399,0.6920701,test_reduction_only,0
2024,intervention,CondomUsage,2025,0,31.804085747359206,31.94272742596873,31.665444068749682,test_reduction_only,0
2024,intervention,FemalesOver15,2025,0,22522100,22565420,22478780,test_reduction_only,0
2024,intervention,FSWCondomUsage,2025,0,80.88009908112176,81.19762637518761,80.5625717870559,test_reduction_only,0
2024,intervention,HIVinc15to49,2025,0,0.005091625000000001,0.00510803625,0.00507521375,test_reduction_only,0
2024,intervention,HIVtestsPos,2025,0,0.02382215,0.0253146475,0.0223296525,test_reduction_only,0
2024,intervention,MalesOver15,2025,0,21081550,21107057.5,21056042.5,test_reduction_only,0
2024,intervention,NewAdultHIV,2025,0,161279.5,162548.22499999998,160010.77500000002,test_reduction_only,0
2024,intervention,NewDiagnosesPregnancy,2025,0,15480.650000000001,15523.9225,15437.3775,test_reduction_only,0
2024,intervention,Number1stHIVtestsPos,2025,0,178753.5,181081.475,176425.525,test_reduction_only,0
2024,intervention,NumberHIVtestsPos,2025,0,412461,424906,400016,test_reduction_only,0
2024,intervention,Prev15to49,2025,0,0.1802055,0.18143242499999998,0.178978575,test_reduction_only,0
2024,intervention,RediagnosesPregnancy,2025,0,44754.399999999994,45865.14,43643.659999999996,test_reduction_only,0
2024,intervention,SWsexActs,2025,0,118263000,118428300,118097700,test_reduction_only,0
2024,intervention,SWsexActsProt,2025,0,95650650,95892472.5,95408827.5,test_reduction_only,0
2024,intervention,TestsPerAdult,2025,0,0.39971702723098756,0.437367637298992,0.3620664171629831,test_reduction_only,0
2024,intervention,TotalAIDSdeathsadult,2025,0,45350.149999999994,45584.087499999994,45116.212499999994,test_reduction_only,0
2024,intervention,TotalDiagnosesPregnancy,2025,0,60235.05,61302.5175,59167.5825,test_reduction_only,0
2024,intervention,TotalHIVtests,2025,0,17426250,19040442.5,15812057.5,test_reduction_only,0
2024,intervention,TotANCtests,2025,0,1741460,1751463.5,1731456.5,test_reduction_only,0
2024,intervention,TotHIV15,2025,0,7854715,7907406.75,7802023.25,test_reduction_only,0
2024,intervention,TotProtSexActs,2025,0,184510000,188052550,180967450,test_reduction_only,0
2024,intervention,TotSexActs,2025,0,580104000,588713850,571494150,test_reduction_only,0
2024,intervention,VLsuppressed15,2025,0,0.9221790000000001,0.92310145,0.9212565500000001,test_reduction_only,0
2024,intervention,VLunsuppressed15,2025,0,0.07782075,0.07874296250000001,0.07689853749999999,test_reduction_only,0
2025,baseline,AIDS_Mortality,2025,0,0.0056142161836864515,0.005628346997375104,0.005600085369997799,test_reduction_only,0
2025,baseline,AIDSdeathsAdultF,2025,0,20903.050000000003,21156.842500000002,20649.2575,test_reduction_only,0
2025,baseline,AIDSdeathsAdultM,2025,0,23615.65,24043.9575,23187.3425,test_reduction_only,0
2025,baseline,ANCtestPos,2025,0,0.03262715,0.0334489475,0.0318053525,test_reduction_only,0
2025,baseline,ARTcoverageAdult,2025,0,0.7427805000000001,0.7457098249999999,0.7398511750000001,test_reduction_only,0
2025,baseline,ARTcoverageDiagF,2025,0,0.8141895,0.8148369249999999,0.8135420750000001,test_reduction_only,0
2025,baseline,ARTcoverageDiagM,2025,0,0.701925,0.7053621,0.6984879,test_reduction_only,0
2025,baseline,CondomUsage,2025,0,31.97778573123125,32.115095033761314,31.84047642870119,test_reduction_only,0
2025,baseline,FemalesOver15,2025,0,22835400,22878530,22792270,test_reduction_only,0
2025,baseline,FSWCondomUsage,2025,0,80.88037152189347,81.19796760063842,80.56277544314851,test_reduction_only,0
2025,baseline,HIVinc15to49,2025,0,0.004846985,0.00486663575,0.004827334250000001,test_reduction_only,0
2025,baseline,HIVtestsPos,2025,0,0.0221347,0.023487690000000002,0.02078171,test_reduction_only,0
2025,baseline,MalesOver15,2025,0,21398900,21423980,21373820,test_reduction_only,0
2025,baseline,NewAdultHIV,2025,0,156909,158249.44999999998,155568.55000000002,test_reduction_only,0
2025,baseline,NewDiagnosesPregnancy,2025,0,14629.2,14681.830000000002,14576.569999999998,test_reduction_only,0
2025,baseline,Number1stHIVtestsPos,2025,0,169576,171278.4,167873.6,test_reduction_only,0
2025,baseline,NumberHIVtestsPos,2025,0,392933.5,405429.32499999995,380437.67500000005,test_reduction_only,0
2025,baseline,Prev15to49,2025,0,0.175558,0.17670560000000002,0.1744104,test_reduction_only,0
2025,baseline,RediagnosesPregnancy,2025,0,42651.8,43839.775,41463.825000000004,test_reduction_only,0
2025,baseline,SWsexActs,2025,0,120906500,121041875,120771125,test_reduction_only,0
2025,baseline,SWsexActsProt,2025,0,97789150,98063652.5,97514647.5,test_reduction_only,0
2025,baseline,TestsPerAdult,2025,0,0.40391680758143483,0.44198616022056625,0.3658474549423034,test_reduction_only,0
2025,baseline,TotalAIDSdeathsadult,2025,0,44518.7,44693.215,44344.185000000005,test_reduction_only,0
2025,baseline,TotalDiagnosesPregnancy,2025,0,57281.05,58416.4425,56145.6575,test_reduction_only,0
2025,baseline,TotalHIVtests,2025,0,17864100,19520520,16207680,test_reduction_only,0
2025,baseline,TotANCtests,2025,0,1755890,1765314,1746466,test_reduction_only,0
2025,baseline,TotHIV15,2025,0,7929780,7980823.5,7878736.5,test_reduction_only,0
2025,baseline,TotProtSexActs,2025,0,187599500,191207125,183991875,test_reduction_only,0
2025,baseline,TotSexActs,2025,0,586614000,595376800,577851200,test_reduction_only,0
