indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
AIDS_Mortality,2025,0,absolute_dif,5.721636905530181e-4,6.13783614411692e-4,5.305437666943442e-4,art_deterioration,0.005
AIDS_Mortality,2025,0,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,0,intervention,0.26432962966986484,0.26659772531309195,0.2620615340266377,art_deterioration,0.005
AIDS_Mortality,2025,0,percent_change,0.2167974854295174,0.2307470357668983,0.2028479350921365,art_deterioration,0.005
AIDS_Mortality,2025,5,absolute_dif,0.0030825159465223406,0.0033098065397189334,0.002855225353325748,art_deterioration,0.005
AIDS_Mortality,2025,5,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,5,intervention,0.26683998192583414,0.26929374823839913,0.26438621561326914,art_deterioration,0.005
AIDS_Mortality,2025,5,percent_change,1.167979546517219,1.2442942818892921,1.091664811145146,art_deterioration,0.005
AIDS_Mortality,2025,10,absolute_dif,0.005763455170770454,0.006198316509409971,0.005328593832130937,art_deterioration,0.005
AIDS_Mortality,2025,10,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,10,intervention,0.26952092115008225,0.27218225820809017,0.26685958409207433,art_deterioration,0.005
AIDS_Mortality,2025,10,percent_change,2.1837647393882493,2.33020243187776,2.037327046898739,art_deterioration,0.005
AIDS_Mortality,2025,15,absolute_dif,0.008627961532586603,0.009295208597741878,0.007960714467431329,art_deterioration,0.005
AIDS_Mortality,2025,15,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,15,intervention,0.2723854275118984,0.2752791502964221,0.2694917047273747,art_deterioration,0.005
AIDS_Mortality,2025,15,percent_change,3.2690643669193298,3.4944464764145424,3.0436822574241176,art_deterioration,0.005
AIDS_Mortality,2025,20,absolute_dif,0.011667622816031675,0.012593401338863034,0.010741844293200317,art_deterioration,0.005
AIDS_Mortality,2025,20,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,20,intervention,0.27542508879534344,0.2785773430375432,0.2722728345531437,art_deterioration,0.005
AIDS_Mortality,2025,20,percent_change,4.420684082339644,4.734363568922586,4.1070045957567025,art_deterioration,0.005
AIDS_Mortality,2025,25,absolute_dif,0.014938635137198814,0.016156483423087824,0.013720786851309803,art_deterioration,0.005
AIDS_Mortality,2025,25,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,25,intervention,0.2786961011165106,0.282140425121768,0.2752517771112532,art_deterioration,0.005
AIDS_Mortality,2025,25,percent_change,5.6599053316894885,6.073858303176309,5.245952360202667,art_deterioration,0.005
AIDS_Mortality,2025,30,absolute_dif,0.018435299215583068,0.019981055294387113,0.016889543136779022,art_deterioration,0.005
AIDS_Mortality,2025,30,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,30,intervention,0.2821927651948949,0.2859649969930673,0.2784205333967224,art_deterioration,0.005
AIDS_Mortality,2025,30,percent_change,6.984558984979433,7.511651768395679,6.457466201563186,art_deterioration,0.005
AIDS_Mortality,2025,35,absolute_dif,0.022172133107291936,0.024086322864270374,0.020257943350313497,art_deterioration,0.005
AIDS_Mortality,2025,35,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,35,intervention,0.28592959908660376,0.29007026456295054,0.2817889336102569,art_deterioration,0.005
AIDS_Mortality,2025,35,percent_change,8.400133171966221,9.054963102598581,7.745303241333861,art_deterioration,0.005
AIDS_Mortality,2025,40,absolute_dif,0.026165873501363263,0.02849414686224007,0.023837600140486456,art_deterioration,0.005
AIDS_Mortality,2025,40,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,40,intervention,0.28992333948067506,0.2944780885609203,0.28536859040042983,art_deterioration,0.005
AIDS_Mortality,2025,40,percent_change,9.91295570594142,10.712009412795574,9.113901999087265,art_deterioration,0.005
AIDS_Mortality,2025,45,absolute_dif,0.030430833101809246,0.033224857081548376,0.027636809122070116,art_deterioration,0.005
AIDS_Mortality,2025,45,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,45,intervention,0.29418829908112104,0.2992087987802286,0.2891677993820135,art_deterioration,0.005
AIDS_Mortality,2025,45,percent_change,11.52843214002412,12.490431918076526,10.566432361971716,art_deterioration,0.005
AIDS_Mortality,2025,50,absolute_dif,0.034948698905416964,0.03826277085147954,0.03163462695935438,art_deterioration,0.005
AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,50,intervention,0.2987061648847288,0.3042467125501598,0.29316561721929774,art_deterioration,0.005
AIDS_Mortality,2025,50,percent_change,13.239609475384094,14.38433356671684,12.094885384051349,art_deterioration,0.005
AIDS_Mortality,2025,55,absolute_dif,0.0397940460519996,0.04369699445202962,0.03589109765196958,art_deterioration,0.005
AIDS_Mortality,2025,55,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,55,intervention,0.30355151203131137,0.3096809361507098,0.297422087911913,art_deterioration,0.005
AIDS_Mortality,2025,55,percent_change,15.07471254458779,16.42721021596745,13.722214873208134,art_deterioration,0.005
AIDS_Mortality,2025,60,absolute_dif,0.04494568663015275,0.04951031119326517,0.04038106206704033,art_deterioration,0.005
AIDS_Mortality,2025,60,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,60,intervention,0.30870315260946457,0.3154942528919454,0.3019120523269837,art_deterioration,0.005
AIDS_Mortality,2025,60,percent_change,17.025693525594377,18.6125876122396,15.438799438949152,art_deterioration,0.005
AIDS_Mortality,2025,65,absolute_dif,0.050407949988369866,0.055714885216699254,0.04510101476004048,art_deterioration,0.005
AIDS_Mortality,2025,65,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,65,intervention,0.31416541596768166,0.3216988269153795,0.30663200501998383,art_deterioration,0.005
AIDS_Mortality,2025,65,percent_change,19.094166174883476,20.94503634324211,17.243296006524844,art_deterioration,0.005
AIDS_Mortality,2025,70,absolute_dif,0.056178818358207455,0.06231594054323391,0.050041696173181,art_deterioration,0.005
AIDS_Mortality,2025,70,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,70,intervention,0.31993628433751925,0.32829988224191414,0.31157268643312436,art_deterioration,0.005
AIDS_Mortality,2025,70,percent_change,21.27933974027163,23.42651795622841,19.132161524314853,art_deterioration,0.005
AIDS_Mortality,2025,75,absolute_dif,0.062247545305835233,0.06930855140433735,0.055186539207333116,art_deterioration,0.005
AIDS_Mortality,2025,75,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,75,intervention,0.32600501128514703,0.33529249310301756,0.3167175294672765,art_deterioration,0.005
AIDS_Mortality,2025,75,percent_change,23.577118895315735,26.055178519790577,21.099059270840893,art_deterioration,0.005
AIDS_Mortality,2025,80,absolute_dif,0.06859292171807255,0.07667451873959989,0.0605113246965452,art_deterioration,0.005
AIDS_Mortality,2025,80,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,80,intervention,0.33235038769738434,0.3426584604382801,0.3220423149564886,art_deterioration,0.005
AIDS_Mortality,2025,80,percent_change,25.979451187729534,28.824174775343884,23.134727600115184,art_deterioration,0.005
AIDS_Mortality,2025,85,absolute_dif,0.07513538098331887,0.08432546687899087,0.06594529508764688,art_deterioration,0.005
AIDS_Mortality,2025,85,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,85,intervention,0.33889284696263067,0.3503094085776711,0.3274762853475902,art_deterioration,0.005
AIDS_Mortality,2025,85,percent_change,28.456198894779426,31.700283571152415,25.21211421840644,art_deterioration,0.005
AIDS_Mortality,2025,90,absolute_dif,0.08191941270678163,0.09231450295497567,0.07152432245858759,art_deterioration,0.005
AIDS_Mortality,2025,90,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,90,intervention,0.3456768786860934,0.3582984446536559,0.33305531271853095,art_deterioration,0.005
AIDS_Mortality,2025,90,percent_change,31.024200405893275,34.7034683739097,27.34493243787685,art_deterioration,0.005
AIDS_Mortality,2025,95,absolute_dif,0.08884208291763349,0.10051663313921118,0.0771675326960558,art_deterioration,0.005
AIDS_Mortality,2025,95,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,95,intervention,0.3525995488969453,0.3665005748378914,0.33869852295599917,art_deterioration,0.005
AIDS_Mortality,2025,95,percent_change,33.644504880783764,37.786743451714784,29.502266309852743,art_deterioration,0.005
AIDS_Mortality,2025,100,absolute_dif,0.09583572417602998,0.10884080803375554,0.08283064031830442,art_deterioration,0.005
AIDS_Mortality,2025,100,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,art_deterioration,0.005
AIDS_Mortality,2025,100,intervention,0.35959319015534175,0.37482474973243574,0.3443616305782478,art_deterioration,0.005
AIDS_Mortality,2025,100,percent_change,36.291538041813574,40.915885462559544,31.667190621067608,art_deterioration,0.005
ARTcoverageDiagF,2025,0,absolute_dif,-0.3400554999999983,-0.339827974999999,-0.3402830249999976,art_deterioration,0.005
ARTcoverageDiagF,2025,0,baseline,42.337169,42.3402641,42.3340739,art_deterioration,0.005
ARTcoverageDiagF,2025,0,intervention,41.9971135,42.000436125,41.993790875,art_deterioration,0.005
ARTcoverageDiagF,2025,0,percent_change,-0.8032079812520347,-0.8026118500127754,-0.8038041124912942,art_deterioration,0.005
ARTcoverageDiagF,2025,5,absolute_dif,-0.35302349999999905,-0.35208632499999587,-0.3539606750000022,art_deterioration,0.005
ARTcoverageDiagF,2025,5,baseline,42.337169,42.3402641,42.3340739,art_deterioration,0.005
