indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
SWsexActsProt,2025,100,absolute_dif,-242529910,-223784567.5,-262285055,condom_reduction,1
SWsexActsProt,2025,100,baseline,6956859360,7140655925,6845256532.5,condom_reduction,1
SWsexActsProt,2025,100,intervention,6714329450,6913541875,6602750177.5,condom_reduction,1
SWsexActsProt,2025,100,percent_change,-3.4880169354377735,-3.1443813702346963,-3.8040633593719244,condom_reduction,1
TestsPerAdult,2025,100,absolute_dif,-16.868737121744843,-12.635660046335047,-23.285681181418546,condom_reduction,1
TestsPerAdult,2025,100,baseline,21.21287649483246,27.765527995558095,16.883427039709133,condom_reduction,1
TestsPerAdult,2025,100,intervention,4.344139373087615,4.479846814139544,4.221218063819859,condom_reduction,1
TestsPerAdult,2025,100,percent_change,-79.11414723058625,-74.78037870326769,-83.73939520943513,condom_reduction,1
TotalAIDSdeathsadult,2025,100,absolute_dif,872405.0129999999,1023764.72425,765850.7832500001,condom_reduction,1
TotalAIDSdeathsadult,2025,100,baseline,1751625.607,1872816.1612500001,1639997.56275,condom_reduction,1
TotalAIDSdeathsadult,2025,100,intervention,2624030.62,2786328.0575,2419930.9925,condom_reduction,1
TotalAIDSdeathsadult,2025,100,percent_change,49.870699904752044,58.829441053899885,42.39224634067731,condom_reduction,1
TotalHIVtests,2025,100,absolute_dif,-948574654,-710050627.75,-1311577101.75,condom_reduction,1
TotalHIVtests,2025,100,baseline,1188882060,1559174762.5,945431580,condom_reduction,1
TotalHIVtests,2025,100,intervention,240307406,247597660.75,233119196,condom_reduction,1
TotalHIVtests,2025,100,percent_change,-79.37877841415565,-75.04316292607731,-83.99333708508875,condom_reduction,1
TotANCtests,2025,100,absolute_dif,-1162637,-1038140.25,-1274250.75,condom_reduction,1
TotANCtests,2025,100,baseline,98677333,98991513.25,98404628.25,condom_reduction,1
TotANCtests,2025,100,intervention,97514696,97809727.75,97135734.75,condom_reduction,1
TotANCtests,2025,100,percent_change,-1.1782416371929885,-1.053622206475048,-1.293418263228428,condom_reduction,1
TotHIV15,2025,100,absolute_dif,41915099,47508693.75,39183896,condom_reduction,1
TotHIV15,2025,100,baseline,340049762,351599068.5,331167306.75,condom_reduction,1
TotHIV15,2025,100,intervention,381964861,392361670.75,370370100.5,condom_reduction,1
TotHIV15,2025,100,percent_change,12.33141080361901,14.033072521119044,11.212508281223432,condom_reduction,1
TotProtSexActs,2025,100,absolute_dif,-636954200,-612089525,-665734275,condom_reduction,1
TotProtSexActs,2025,100,baseline,12346787400,12968577225,11826529100,condom_reduction,1
TotProtSexActs,2025,100,intervention,11709833200,12329890450,11214439575,condom_reduction,1
TotProtSexActs,2025,100,percent_change,-5.161174973342449,-4.902978769511032,-5.388299193172572,condom_reduction,1
TotSexActs,2025,100,absolute_dif,-247562700,-221178050,-281087475,condom_reduction,1
TotSexActs,2025,100,baseline,34288113400,35105919025,33793730125,condom_reduction,1
TotSexActs,2025,100,intervention,34040550700,34825358050,33564329475,condom_reduction,1
TotSexActs,2025,100,percent_change,-0.721525919156235,-0.6515963969878873,-0.8035776213940308,condom_reduction,1
VLsuppressed15,2025,100,absolute_dif,-0.15553389999999895,-0.1420955750000042,-0.1758890750000013,condom_reduction,1
VLsuppressed15,2025,100,baseline,47.4147963,47.607628649999995,47.22259725000001,condom_reduction,1
VLsuppressed15,2025,100,intervention,47.2592624,47.454336600000005,47.05797435000001,condom_reduction,1
VLsuppressed15,2025,100,percent_change,-0.32804245005488614,-0.2999374235917141,-0.37089870650372203,condom_reduction,1
VLunsuppressed15,2025,100,absolute_dif,0.15553380999999988,0.17588672249999984,0.1420955999999999,condom_reduction,1
VLunsuppressed15,2025,100,baseline,3.5852045,3.7774037600000003,3.3923727575,condom_reduction,1
VLunsuppressed15,2025,100,intervention,3.74073831,3.9420253925,3.5456640874999996,condom_reduction,1
VLunsuppressed15,2025,100,percent_change,4.341296273863086,4.925251858857554,3.9152409039390084,condom_reduction,1
