year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI,future_variability,future_value
2013,baseline,FemalesOver15,2025,75,19727710,19768350,19678157.5,condom_reduction,28
2013,baseline,FemalesOver15,2025,100,19727710,19768350,19678157.5,condom_reduction,28
2013,baseline,FSWCondomUsage,2025,0,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,baseline,FSWCondomUsage,2025,25,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,baseline,FSWCondomUsage,2025,50,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,baseline,FSWCondomUsage,2025,75,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,baseline,FSWCondomUsage,2025,100,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,baseline,HIVinc15to49,2025,0,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,baseline,HIVinc15to49,2025,25,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,baseline,HIVinc15to49,2025,50,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,baseline,HIVinc15to49,2025,75,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,baseline,HIVinc15to49,2025,100,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,baseline,HIVtestsPos,2025,0,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,baseline,HIVtestsPos,2025,25,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,baseline,HIVtestsPos,2025,50,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,baseline,HIVtestsPos,2025,75,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,baseline,HIVtestsPos,2025,100,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,baseline,MalesOver15,2025,0,18147160,18174110,18118530,condom_reduction,28
2013,baseline,MalesOver15,2025,25,18147160,18174110,18118530,condom_reduction,28
2013,baseline,MalesOver15,2025,50,18147160,18174110,18118530,condom_reduction,28
2013,baseline,MalesOver15,2025,75,18147160,18174110,18118530,condom_reduction,28
2013,baseline,MalesOver15,2025,100,18147160,18174110,18118530,condom_reduction,28
2013,baseline,NewAdultHIV,2025,0,326761.8,335225.975,316066.55,condom_reduction,28
2013,baseline,NewAdultHIV,2025,25,326761.8,335225.975,316066.55,condom_reduction,28
2013,baseline,NewAdultHIV,2025,50,326761.8,335225.975,316066.55,condom_reduction,28
2013,baseline,NewAdultHIV,2025,75,326761.8,335225.975,316066.55,condom_reduction,28
2013,baseline,NewAdultHIV,2025,100,326761.8,335225.975,316066.55,condom_reduction,28
2013,baseline,NewDiagnosesPregnancy,2025,0,49497.79,51661.475,47255.1925,condom_reduction,28
2013,baseline,NewDiagnosesPregnancy,2025,25,49497.79,51661.475,47255.1925,condom_reduction,28
2013,baseline,NewDiagnosesPregnancy,2025,50,49497.79,51661.475,47255.1925,condom_reduction,28
2013,baseline,NewDiagnosesPregnancy,2025,75,49497.79,51661.475,47255.1925,condom_reduction,28
2013,baseline,NewDiagnosesPregnancy,2025,100,49497.79,51661.475,47255.1925,condom_reduction,28
2013,baseline,Number1stHIVtestsPos,2025,0,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,baseline,Number1stHIVtestsPos,2025,25,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,baseline,Number1stHIVtestsPos,2025,50,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,baseline,Number1stHIVtestsPos,2025,75,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,baseline,Number1stHIVtestsPos,2025,100,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,baseline,NumberHIVtestsPos,2025,0,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,baseline,NumberHIVtestsPos,2025,25,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,baseline,NumberHIVtestsPos,2025,50,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,baseline,NumberHIVtestsPos,2025,75,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,baseline,NumberHIVtestsPos,2025,100,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,baseline,Prev15to49,2025,0,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,baseline,Prev15to49,2025,25,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,baseline,Prev15to49,2025,50,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,baseline,Prev15to49,2025,75,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,baseline,Prev15to49,2025,100,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,baseline,RediagnosesPregnancy,2025,0,125293.7,127583.575,122535.65,condom_reduction,28
2013,baseline,RediagnosesPregnancy,2025,25,125293.7,127583.575,122535.65,condom_reduction,28
2013,baseline,RediagnosesPregnancy,2025,50,125293.7,127583.575,122535.65,condom_reduction,28
2013,baseline,RediagnosesPregnancy,2025,75,125293.7,127583.575,122535.65,condom_reduction,28
2013,baseline,RediagnosesPregnancy,2025,100,125293.7,127583.575,122535.65,condom_reduction,28
2013,baseline,SWsexActs,2025,0,78863570,79467900,78296395,condom_reduction,28
2013,baseline,SWsexActs,2025,25,78863570,79467900,78296395,condom_reduction,28
2013,baseline,SWsexActs,2025,50,78863570,79467900,78296395,condom_reduction,28
2013,baseline,SWsexActs,2025,75,78863570,79467900,78296395,condom_reduction,28
2013,baseline,SWsexActs,2025,100,78863570,79467900,78296395,condom_reduction,28
2013,baseline,SWsexActsProt,2025,0,64323830,66042197.5,63471117.5,condom_reduction,28
2013,baseline,SWsexActsProt,2025,25,64323830,66042197.5,63471117.5,condom_reduction,28
2013,baseline,SWsexActsProt,2025,50,64323830,66042197.5,63471117.5,condom_reduction,28
2013,baseline,SWsexActsProt,2025,75,64323830,66042197.5,63471117.5,condom_reduction,28
2013,baseline,SWsexActsProt,2025,100,64323830,66042197.5,63471117.5,condom_reduction,28
2013,baseline,TestsPerAdult,2025,0,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,baseline,TestsPerAdult,2025,25,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,baseline,TestsPerAdult,2025,50,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,baseline,TestsPerAdult,2025,75,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,baseline,TestsPerAdult,2025,100,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,baseline,TotalAIDSdeathsadult,2025,0,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,baseline,TotalAIDSdeathsadult,2025,25,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,baseline,TotalAIDSdeathsadult,2025,50,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,baseline,TotalAIDSdeathsadult,2025,75,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,baseline,TotalAIDSdeathsadult,2025,100,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,baseline,TotalDiagnosesPregnancy,2025,0,174791.5,177286.925,171238.775,condom_reduction,28
2013,baseline,TotalDiagnosesPregnancy,2025,25,174791.5,177286.925,171238.775,condom_reduction,28
2013,baseline,TotalDiagnosesPregnancy,2025,50,174791.5,177286.925,171238.775,condom_reduction,28
2013,baseline,TotalDiagnosesPregnancy,2025,75,174791.5,177286.925,171238.775,condom_reduction,28
2013,baseline,TotalDiagnosesPregnancy,2025,100,174791.5,177286.925,171238.775,condom_reduction,28
2013,baseline,TotalHIVtests,2025,0,8348801,8372113.75,8328585.5,condom_reduction,28
2013,baseline,TotalHIVtests,2025,25,8348801,8372113.75,8328585.5,condom_reduction,28
2013,baseline,TotalHIVtests,2025,50,8348801,8372113.75,8328585.5,condom_reduction,28
2013,baseline,TotalHIVtests,2025,75,8348801,8372113.75,8328585.5,condom_reduction,28
2013,baseline,TotalHIVtests,2025,100,8348801,8372113.75,8328585.5,condom_reduction,28
2013,baseline,TotANCtests,2025,0,1573600,1580563,1564003.25,condom_reduction,28
2013,baseline,TotANCtests,2025,25,1573600,1580563,1564003.25,condom_reduction,28
2013,baseline,TotANCtests,2025,50,1573600,1580563,1564003.25,condom_reduction,28
2013,baseline,TotANCtests,2025,75,1573600,1580563,1564003.25,condom_reduction,28
2013,baseline,TotANCtests,2025,100,1573600,1580563,1564003.25,condom_reduction,28
2013,baseline,TotHIV15,2025,0,6178484,6255184.75,6041813.25,condom_reduction,28
2013,baseline,TotHIV15,2025,25,6178484,6255184.75,6041813.25,condom_reduction,28
2013,baseline,TotHIV15,2025,50,6178484,6255184.75,6041813.25,condom_reduction,28
2013,baseline,TotHIV15,2025,75,6178484,6255184.75,6041813.25,condom_reduction,28
2013,baseline,TotHIV15,2025,100,6178484,6255184.75,6041813.25,condom_reduction,28
2013,baseline,TotProtSexActs,2025,0,150017700,159123000,143421525,condom_reduction,28
2013,baseline,TotProtSexActs,2025,25,150017700,159123000,143421525,condom_reduction,28
2013,baseline,TotProtSexActs,2025,50,150017700,159123000,143421525,condom_reduction,28
2013,baseline,TotProtSexActs,2025,75,150017700,159123000,143421525,condom_reduction,28
2013,baseline,TotProtSexActs,2025,100,150017700,159123000,143421525,condom_reduction,28
2013,baseline,TotSexActs,2025,0,507226200,515216725,502330200,condom_reduction,28
2013,baseline,TotSexActs,2025,25,507226200,515216725,502330200,condom_reduction,28
2013,baseline,TotSexActs,2025,50,507226200,515216725,502330200,condom_reduction,28
2013,baseline,TotSexActs,2025,75,507226200,515216725,502330200,condom_reduction,28
2013,baseline,TotSexActs,2025,100,507226200,515216725,502330200,condom_reduction,28
2013,baseline,VLsuppressed15,2025,0,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,baseline,VLsuppressed15,2025,25,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,baseline,VLsuppressed15,2025,50,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,baseline,VLsuppressed15,2025,75,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,baseline,VLsuppressed15,2025,100,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,baseline,VLunsuppressed15,2025,0,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,baseline,VLunsuppressed15,2025,25,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,baseline,VLunsuppressed15,2025,50,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,baseline,VLunsuppressed15,2025,75,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,baseline,VLunsuppressed15,2025,100,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,intervention,AIDS_Mortality,2025,0,0.014138406403955988,0.014509315046436697,0.013697707435516748,condom_reduction,28
2013,intervention,AIDS_Mortality,2025,25,0.014138406403955988,0.014509315046436697,0.013697707435516748,condom_reduction,28
2013,intervention,AIDS_Mortality,2025,50,0.014138406403955988,0.014509315046436697,0.013697707435516748,condom_reduction,28
2013,intervention,AIDS_Mortality,2025,75,0.014138406403955988,0.014509315046436697,0.013697707435516748,condom_reduction,28
2013,intervention,AIDS_Mortality,2025,100,0.014138406403955988,0.014509315046436697,0.013697707435516748,condom_reduction,28
2013,intervention,AIDSdeathsAdultF,2025,0,42939.36,44555.34,41244.009999999995,condom_reduction,28
2013,intervention,AIDSdeathsAdultF,2025,25,42939.36,44555.34,41244.009999999995,condom_reduction,28
2013,intervention,AIDSdeathsAdultF,2025,50,42939.36,44555.34,41244.009999999995,condom_reduction,28
2013,intervention,AIDSdeathsAdultF,2025,75,42939.36,44555.34,41244.009999999995,condom_reduction,28
2013,intervention,AIDSdeathsAdultF,2025,100,42939.36,44555.34,41244.009999999995,condom_reduction,28
2013,intervention,AIDSdeathsAdultM,2025,0,44417.54,46303.49,42777.4725,condom_reduction,28
2013,intervention,AIDSdeathsAdultM,2025,25,44417.54,46303.49,42777.4725,condom_reduction,28
2013,intervention,AIDSdeathsAdultM,2025,50,44417.54,46303.49,42777.4725,condom_reduction,28
2013,intervention,AIDSdeathsAdultM,2025,75,44417.54,46303.49,42777.4725,condom_reduction,28
2013,intervention,AIDSdeathsAdultM,2025,100,44417.54,46303.49,42777.4725,condom_reduction,28
2013,intervention,ANCtestPos,2025,0,0.1110824,0.1130409,0.10834079999999999,condom_reduction,28
2013,intervention,ANCtestPos,2025,25,0.1110824,0.1130409,0.10834079999999999,condom_reduction,28
2013,intervention,ANCtestPos,2025,50,0.1110824,0.1130409,0.10834079999999999,condom_reduction,28
2013,intervention,ANCtestPos,2025,75,0.1110824,0.1130409,0.10834079999999999,condom_reduction,28
2013,intervention,ANCtestPos,2025,100,0.1110824,0.1130409,0.10834079999999999,condom_reduction,28
2013,intervention,ARTcoverageAdult,2025,0,0.3988174,0.40867054999999997,0.3934664,condom_reduction,28
2013,intervention,ARTcoverageAdult,2025,25,0.3988174,0.40867054999999997,0.3934664,condom_reduction,28
2013,intervention,ARTcoverageAdult,2025,50,0.3988174,0.40867054999999997,0.3934664,condom_reduction,28
2013,intervention,ARTcoverageAdult,2025,75,0.3988174,0.40867054999999997,0.3934664,condom_reduction,28
2013,intervention,ARTcoverageAdult,2025,100,0.3988174,0.40867054999999997,0.3934664,condom_reduction,28
2013,intervention,ARTcoverageDiagF,2025,0,0.5122526000000001,0.526323125,0.5054338,condom_reduction,28
2013,intervention,ARTcoverageDiagF,2025,25,0.5122526000000001,0.526323125,0.5054338,condom_reduction,28
2013,intervention,ARTcoverageDiagF,2025,50,0.5122526000000001,0.526323125,0.5054338,condom_reduction,28
2013,intervention,ARTcoverageDiagF,2025,75,0.5122526000000001,0.526323125,0.5054338,condom_reduction,28
2013,intervention,ARTcoverageDiagF,2025,100,0.5122526000000001,0.526323125,0.5054338,condom_reduction,28
2013,intervention,ARTcoverageDiagM,2025,0,0.4302312,0.441710275,0.4134007,condom_reduction,28
2013,intervention,ARTcoverageDiagM,2025,25,0.4302312,0.441710275,0.4134007,condom_reduction,28
2013,intervention,ARTcoverageDiagM,2025,50,0.4302312,0.441710275,0.4134007,condom_reduction,28
2013,intervention,ARTcoverageDiagM,2025,75,0.4302312,0.441710275,0.4134007,condom_reduction,28
2013,intervention,ARTcoverageDiagM,2025,100,0.4302312,0.441710275,0.4134007,condom_reduction,28
2013,intervention,CondomUsage,2025,0,29.57702045651574,31.488099088966255,28.44276762822119,condom_reduction,28
2013,intervention,CondomUsage,2025,25,29.57702045651574,31.488099088966255,28.44276762822119,condom_reduction,28
2013,intervention,CondomUsage,2025,50,29.57702045651574,31.488099088966255,28.44276762822119,condom_reduction,28
2013,intervention,CondomUsage,2025,75,29.57702045651574,31.488099088966255,28.44276762822119,condom_reduction,28
2013,intervention,CondomUsage,2025,100,29.57702045651574,31.488099088966255,28.44276762822119,condom_reduction,28
2013,intervention,FemalesOver15,2025,0,19727710,19768350,19678157.5,condom_reduction,28
2013,intervention,FemalesOver15,2025,25,19727710,19768350,19678157.5,condom_reduction,28
2013,intervention,FemalesOver15,2025,50,19727710,19768350,19678157.5,condom_reduction,28
2013,intervention,FemalesOver15,2025,75,19727710,19768350,19678157.5,condom_reduction,28
2013,intervention,FemalesOver15,2025,100,19727710,19768350,19678157.5,condom_reduction,28
2013,intervention,FSWCondomUsage,2025,0,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,intervention,FSWCondomUsage,2025,25,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,intervention,FSWCondomUsage,2025,50,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,intervention,FSWCondomUsage,2025,75,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,intervention,FSWCondomUsage,2025,100,81.56519778381754,83.6538713373622,80.18104630182201,condom_reduction,28
2013,intervention,HIVinc15to49,2025,0,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,intervention,HIVinc15to49,2025,25,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,intervention,HIVinc15to49,2025,50,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,intervention,HIVinc15to49,2025,75,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,intervention,HIVinc15to49,2025,100,0.01263252,0.01290695,0.012210755,condom_reduction,28
2013,intervention,HIVtestsPos,2025,0,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,intervention,HIVtestsPos,2025,25,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,intervention,HIVtestsPos,2025,50,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,intervention,HIVtestsPos,2025,75,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,intervention,HIVtestsPos,2025,100,0.11213780000000001,0.11672725,0.10735387500000002,condom_reduction,28
2013,intervention,MalesOver15,2025,0,18147160,18174110,18118530,condom_reduction,28
2013,intervention,MalesOver15,2025,25,18147160,18174110,18118530,condom_reduction,28
2013,intervention,MalesOver15,2025,50,18147160,18174110,18118530,condom_reduction,28
2013,intervention,MalesOver15,2025,75,18147160,18174110,18118530,condom_reduction,28
2013,intervention,MalesOver15,2025,100,18147160,18174110,18118530,condom_reduction,28
2013,intervention,NewAdultHIV,2025,0,326761.8,335225.975,316066.55,condom_reduction,28
2013,intervention,NewAdultHIV,2025,25,326761.8,335225.975,316066.55,condom_reduction,28
2013,intervention,NewAdultHIV,2025,50,326761.8,335225.975,316066.55,condom_reduction,28
2013,intervention,NewAdultHIV,2025,75,326761.8,335225.975,316066.55,condom_reduction,28
2013,intervention,NewAdultHIV,2025,100,326761.8,335225.975,316066.55,condom_reduction,28
2013,intervention,NewDiagnosesPregnancy,2025,0,49497.79,51661.475,47255.1925,condom_reduction,28
2013,intervention,NewDiagnosesPregnancy,2025,25,49497.79,51661.475,47255.1925,condom_reduction,28
2013,intervention,NewDiagnosesPregnancy,2025,50,49497.79,51661.475,47255.1925,condom_reduction,28
2013,intervention,NewDiagnosesPregnancy,2025,75,49497.79,51661.475,47255.1925,condom_reduction,28
2013,intervention,NewDiagnosesPregnancy,2025,100,49497.79,51661.475,47255.1925,condom_reduction,28
2013,intervention,Number1stHIVtestsPos,2025,0,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,intervention,Number1stHIVtestsPos,2025,25,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,intervention,Number1stHIVtestsPos,2025,50,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,intervention,Number1stHIVtestsPos,2025,75,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,intervention,Number1stHIVtestsPos,2025,100,401253.2,410412.425,393041.27499999997,condom_reduction,28
2013,intervention,NumberHIVtestsPos,2025,0,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,intervention,NumberHIVtestsPos,2025,25,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,intervention,NumberHIVtestsPos,2025,50,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,intervention,NumberHIVtestsPos,2025,75,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,intervention,NumberHIVtestsPos,2025,100,936214.7,975684.2000000001,895557.175,condom_reduction,28
2013,intervention,Prev15to49,2025,0,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,intervention,Prev15to49,2025,25,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,intervention,Prev15to49,2025,50,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,intervention,Prev15to49,2025,75,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,intervention,Prev15to49,2025,100,0.187255,0.18903294999999998,0.18394875,condom_reduction,28
2013,intervention,RediagnosesPregnancy,2025,0,125293.7,127583.575,122535.65,condom_reduction,28
2013,intervention,RediagnosesPregnancy,2025,25,125293.7,127583.575,122535.65,condom_reduction,28
2013,intervention,RediagnosesPregnancy,2025,50,125293.7,127583.575,122535.65,condom_reduction,28
2013,intervention,RediagnosesPregnancy,2025,75,125293.7,127583.575,122535.65,condom_reduction,28
2013,intervention,RediagnosesPregnancy,2025,100,125293.7,127583.575,122535.65,condom_reduction,28
2013,intervention,SWsexActs,2025,0,78863570,79467900,78296395,condom_reduction,28
2013,intervention,SWsexActs,2025,25,78863570,79467900,78296395,condom_reduction,28
2013,intervention,SWsexActs,2025,50,78863570,79467900,78296395,condom_reduction,28
2013,intervention,SWsexActs,2025,75,78863570,79467900,78296395,condom_reduction,28
2013,intervention,SWsexActs,2025,100,78863570,79467900,78296395,condom_reduction,28
2013,intervention,SWsexActsProt,2025,0,64323830,66042197.5,63471117.5,condom_reduction,28
2013,intervention,SWsexActsProt,2025,25,64323830,66042197.5,63471117.5,condom_reduction,28
2013,intervention,SWsexActsProt,2025,50,64323830,66042197.5,63471117.5,condom_reduction,28
2013,intervention,SWsexActsProt,2025,75,64323830,66042197.5,63471117.5,condom_reduction,28
2013,intervention,SWsexActsProt,2025,100,64323830,66042197.5,63471117.5,condom_reduction,28
2013,intervention,TestsPerAdult,2025,0,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,intervention,TestsPerAdult,2025,25,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,intervention,TestsPerAdult,2025,50,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,intervention,TestsPerAdult,2025,75,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,intervention,TestsPerAdult,2025,100,0.22043141378459405,0.22113758582893578,0.21983517368492392,condom_reduction,28
2013,intervention,TotalAIDSdeathsadult,2025,0,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,intervention,TotalAIDSdeathsadult,2025,25,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,intervention,TotalAIDSdeathsadult,2025,50,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,intervention,TotalAIDSdeathsadult,2025,75,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,intervention,TotalAIDSdeathsadult,2025,100,87356.9,90369.18000000001,84521.8225,condom_reduction,28
2013,intervention,TotalDiagnosesPregnancy,2025,0,174791.5,177286.925,171238.775,condom_reduction,28
2013,intervention,TotalDiagnosesPregnancy,2025,25,174791.5,177286.925,171238.775,condom_reduction,28
2013,intervention,TotalDiagnosesPregnancy,2025,50,174791.5,177286.925,171238.775,condom_reduction,28
2013,intervention,TotalDiagnosesPregnancy,2025,75,174791.5,177286.925,171238.775,condom_reduction,28
2013,intervention,TotalDiagnosesPregnancy,2025,100,174791.5,177286.925,171238.775,condom_reduction,28
2013,intervention,TotalHIVtests,2025,0,8348801,8372113.75,8328585.5,condom_reduction,28
2013,intervention,TotalHIVtests,2025,25,8348801,8372113.75,8328585.5,condom_reduction,28
2013,intervention,TotalHIVtests,2025,50,8348801,8372113.75,8328585.5,condom_reduction,28
2013,intervention,TotalHIVtests,2025,75,8348801,8372113.75,8328585.5,condom_reduction,28
2013,intervention,TotalHIVtests,2025,100,8348801,8372113.75,8328585.5,condom_reduction,28
2013,intervention,TotANCtests,2025,0,1573600,1580563,1564003.25,condom_reduction,28
2013,intervention,TotANCtests,2025,25,1573600,1580563,1564003.25,condom_reduction,28
2013,intervention,TotANCtests,2025,50,1573600,1580563,1564003.25,condom_reduction,28
2013,intervention,TotANCtests,2025,75,1573600,1580563,1564003.25,condom_reduction,28
2013,intervention,TotANCtests,2025,100,1573600,1580563,1564003.25,condom_reduction,28
2013,intervention,TotHIV15,2025,0,6178484,6255184.75,6041813.25,condom_reduction,28
2013,intervention,TotHIV15,2025,25,6178484,6255184.75,6041813.25,condom_reduction,28
2013,intervention,TotHIV15,2025,50,6178484,6255184.75,6041813.25,condom_reduction,28
2013,intervention,TotHIV15,2025,75,6178484,6255184.75,6041813.25,condom_reduction,28
2013,intervention,TotHIV15,2025,100,6178484,6255184.75,6041813.25,condom_reduction,28
2013,intervention,TotProtSexActs,2025,0,150017700,159123000,143421525,condom_reduction,28
2013,intervention,TotProtSexActs,2025,25,150017700,159123000,143421525,condom_reduction,28
2013,intervention,TotProtSexActs,2025,50,150017700,159123000,143421525,condom_reduction,28
2013,intervention,TotProtSexActs,2025,75,150017700,159123000,143421525,condom_reduction,28
2013,intervention,TotProtSexActs,2025,100,150017700,159123000,143421525,condom_reduction,28
2013,intervention,TotSexActs,2025,0,507226200,515216725,502330200,condom_reduction,28
2013,intervention,TotSexActs,2025,25,507226200,515216725,502330200,condom_reduction,28
2013,intervention,TotSexActs,2025,50,507226200,515216725,502330200,condom_reduction,28
2013,intervention,TotSexActs,2025,75,507226200,515216725,502330200,condom_reduction,28
2013,intervention,TotSexActs,2025,100,507226200,515216725,502330200,condom_reduction,28
2013,intervention,VLsuppressed15,2025,0,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,intervention,VLsuppressed15,2025,25,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,intervention,VLsuppressed15,2025,50,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,intervention,VLsuppressed15,2025,75,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,intervention,VLsuppressed15,2025,100,0.7743095,0.7839952,0.764008225,condom_reduction,28
2013,intervention,VLunsuppressed15,2025,0,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,intervention,VLunsuppressed15,2025,25,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,intervention,VLunsuppressed15,2025,50,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,intervention,VLunsuppressed15,2025,75,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2013,intervention,VLunsuppressed15,2025,100,0.22569050000000002,0.23599177500000001,0.2160048,condom_reduction,28
2014,baseline,AIDS_Mortality,2025,0,0.01230126156546739,0.012660382535963917,0.01192109731109277,condom_reduction,28
2014,baseline,AIDS_Mortality,2025,25,0.01230126156546739,0.012660382535963917,0.01192109731109277,condom_reduction,28
2014,baseline,AIDS_Mortality,2025,50,0.01230126156546739,0.012660382535963917,0.01192109731109277,condom_reduction,28
2014,baseline,AIDS_Mortality,2025,75,0.01230126156546739,0.012660382535963917,0.01192109731109277,condom_reduction,28
2014,baseline,AIDS_Mortality,2025,100,0.01230126156546739,0.012660382535963917,0.01192109731109277,condom_reduction,28
2014,baseline,AIDSdeathsAdultF,2025,0,37767.34,39421.725,36161.21,condom_reduction,28
2014,baseline,AIDSdeathsAdultF,2025,25,37767.34,39421.725,36161.21,condom_reduction,28
2014,baseline,AIDSdeathsAdultF,2025,50,37767.34,39421.725,36161.21,condom_reduction,28
2014,baseline,AIDSdeathsAdultF,2025,75,37767.34,39421.725,36161.21,condom_reduction,28
2014,baseline,AIDSdeathsAdultF,2025,100,37767.34,39421.725,36161.21,condom_reduction,28
2014,baseline,AIDSdeathsAdultM,2025,0,41263.33,43323.9775,39534.5675,condom_reduction,28
2014,baseline,AIDSdeathsAdultM,2025,25,41263.33,43323.9775,39534.5675,condom_reduction,28
2014,baseline,AIDSdeathsAdultM,2025,50,41263.33,43323.9775,39534.5675,condom_reduction,28
2014,baseline,AIDSdeathsAdultM,2025,75,41263.33,43323.9775,39534.5675,condom_reduction,28
2014,baseline,AIDSdeathsAdultM,2025,100,41263.33,43323.9775,39534.5675,condom_reduction,28
2014,baseline,ANCtestPos,2025,0,0.09941573,0.10115517500000001,0.0969705525,condom_reduction,28
2014,baseline,ANCtestPos,2025,25,0.09941573,0.10115517500000001,0.0969705525,condom_reduction,28
2014,baseline,ANCtestPos,2025,50,0.09941573,0.10115517500000001,0.0969705525,condom_reduction,28
