year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
1987,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MMC10to14,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MMC15to19,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MMC20to24,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MMC25to49,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MMCover50,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,MSMonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,NewPrEP_F,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,NewPrEP_M,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,StartingART_15,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,TotalMMC,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,annual_percent_change,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1987,baseline,AIDS_Mortality,2025,0,undiscounted,0.005796681480408015,0.006471789068898068,0.005316526101352349,test_reduction_only,0
1987,baseline,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,Circumcised15to49,2025,0,undiscounted,0.349743,0.349743,0.349743,test_reduction_only,0
1987,baseline,CondomUsage,2025,0,undiscounted,3.1293580962093475,3.4028420032458384,2.9670639168677404,test_reduction_only,0
1987,baseline,FemalesOver15,2025,0,undiscounted,10574700,10574700,10574700,test_reduction_only,0
1987,baseline,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,HIVinc15to49,2025,0,undiscounted,0.0012756917,0.00154262425,0.001018748675,test_reduction_only,0
1987,baseline,MalesOver15,2025,0,undiscounted,9994937,9994940,9994930,test_reduction_only,0
1987,baseline,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,NewAdultHIV,2025,0,undiscounted,21767.14,26335.4425,17398.5775,test_reduction_only,0
1987,baseline,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,TestsPerAdult,2025,0,undiscounted,4.636933175294373e-6,5.71902119775611e-6,3.373534976791038e-6,test_reduction_only,0
1987,baseline,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,76.72211,92.40244249999999,51.81538,test_reduction_only,0
1987,baseline,TotalHIVtests,2025,0,undiscounted,95.38003,117.63815,69.39240000000001,test_reduction_only,0
1987,baseline,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,baseline,TotHIV15,2025,0,undiscounted,13214.831,16476.947500000002,9469.04775,test_reduction_only,0
1987,baseline,TotProtSexActs,2025,0,undiscounted,9407857,10186409.5,8889194.5,test_reduction_only,0
1987,baseline,TotSexActs,2025,0,undiscounted,300655000,305371925,298056125,test_reduction_only,0
1987,baseline,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,AIDS_Mortality,2025,0,undiscounted,0.005796681480408015,0.006471789068898068,0.005316526101352349,test_reduction_only,0
1987,intervention,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,Circumcised15to49,2025,0,undiscounted,0.349743,0.349743,0.349743,test_reduction_only,0
1987,intervention,CondomUsage,2025,0,undiscounted,3.1293580962093475,3.4028420032458384,2.9670639168677404,test_reduction_only,0
1987,intervention,FemalesOver15,2025,0,undiscounted,10574700,10574700,10574700,test_reduction_only,0
1987,intervention,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,HIVinc15to49,2025,0,undiscounted,0.0012756917,0.00154262425,0.001018748675,test_reduction_only,0
1987,intervention,MalesOver15,2025,0,undiscounted,9994937,9994940,9994930,test_reduction_only,0
1987,intervention,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,NewAdultHIV,2025,0,undiscounted,21767.14,26335.4425,17398.5775,test_reduction_only,0
1987,intervention,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,TestsPerAdult,2025,0,undiscounted,4.636933175294373e-6,5.71902119775611e-6,3.373534976791038e-6,test_reduction_only,0
1987,intervention,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,76.72211,92.40244249999999,51.81538,test_reduction_only,0
1987,intervention,TotalHIVtests,2025,0,undiscounted,95.38003,117.63815,69.39240000000001,test_reduction_only,0
1987,intervention,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1987,intervention,TotHIV15,2025,0,undiscounted,13214.831,16476.947500000002,9469.04775,test_reduction_only,0
1987,intervention,TotProtSexActs,2025,0,undiscounted,9407857,10186409.5,8889194.5,test_reduction_only,0
1987,intervention,TotSexActs,2025,0,undiscounted,300655000,305371925,298056125,test_reduction_only,0
1987,intervention,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,Circumcised15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,CondomUsage,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,FemalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,FSWonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,HIVinc15to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,MalesOver15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,MenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MMC10to14,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MMC15to19,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MMC20to24,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MMC25to49,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MMCover50,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,MSMonPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,NewAdultHIV,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,NewPrEP_F,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,NewPrEP_M,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,StartingART_15,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,TestsPerAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,TotalHIVtests,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,TotalMMC,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,annual_percent_change,TotHIV15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,TotSexActs,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,NA,NA,NA,test_reduction_only,0
1988,baseline,AIDS_Mortality,2025,0,undiscounted,0.006704849898757107,0.007615644802703171,0.006065654132009297,test_reduction_only,0
1988,baseline,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,Circumcised15to49,2025,0,undiscounted,0.349909,0.349909,0.349909,test_reduction_only,0
1988,baseline,CondomUsage,2025,0,undiscounted,3.149463034955141,3.4245929049633403,2.9865035360062318,test_reduction_only,0
1988,baseline,FemalesOver15,2025,0,undiscounted,10884040,10884100,10884000,test_reduction_only,0
1988,baseline,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,HIVinc15to49,2025,0,undiscounted,0.0025499850000000003,0.00298634,0.0021554192500000003,test_reduction_only,0
1988,baseline,MalesOver15,2025,0,undiscounted,10233840,10233900,10233800,test_reduction_only,0
1988,baseline,MenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,MSMonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,NewAdultHIV,2025,0,undiscounted,44474.78,52101.005000000005,37616.51,test_reduction_only,0
1988,baseline,NewPrEP_F,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,NewPrEP_M,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,NewPrEP_Total,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,PrEPcoverageAll,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,PrEPcoverageFSW,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,PrEPcoverageMSM,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,StartingART_15,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,TestsPerAdult,2025,0,undiscounted,1.161486424914305e-5,1.4065398621068483e-5,8.963046926792312e-6,test_reduction_only,0
1988,baseline,TotalAdultsOnART,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,232.75755999999998,277.96747500000004,165.35639249999997,test_reduction_only,0
1988,baseline,TotalHIVtests,2025,0,undiscounted,245.2812,297.030275,189.28162500000002,test_reduction_only,0
1988,baseline,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,baseline,TotHIV15,2025,0,undiscounted,34668.63,42427.735,26647.285000000003,test_reduction_only,0
1988,baseline,TotProtSexActs,2025,0,undiscounted,9700754,10503360,9165537.75,test_reduction_only,0
1988,baseline,TotSexActs,2025,0,undiscounted,308035200,312767350,305358625,test_reduction_only,0
1988,baseline,WomenOnPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,intervention,AIDS_Mortality,2025,0,undiscounted,0.006704849898757107,0.007615644802703171,0.006065654132009297,test_reduction_only,0
1988,intervention,ARTcoverageAdult,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,intervention,Circumcised15to49,2025,0,undiscounted,0.349909,0.349909,0.349909,test_reduction_only,0
1988,intervention,CondomUsage,2025,0,undiscounted,3.149463034955141,3.4245929049633403,2.9865035360062318,test_reduction_only,0
1988,intervention,FemalesOver15,2025,0,undiscounted,10884040,10884100,10884000,test_reduction_only,0
1988,intervention,FSWonPrEP,2025,0,undiscounted,0,0,0,test_reduction_only,0
1988,intervention,HIVinc15to49,2025,0,undiscounted,0.0025499850000000003,0.00298634,0.0021554192500000003,test_reduction_only,0
1988,intervention,MalesOver15,2025,0,undiscounted,10233840,10233900,10233800,test_reduction_only,0
