     0	     0	 0.0105493	 0.0879999	  0.161414	   0.17762	  0.160191	  0.135175	  0.104589	  0.070942	 0.0679679	  0.242466	   0.25247	  0.195043	  0.157013	  0.124305	 0.0878375	 0.0534756
     1	     0	 0.0123243	 0.0933154	  0.164656	  0.178962	  0.161882	  0.137931	  0.108168	  0.074866	  0.074962	  0.252696	  0.256105	  0.191976	  0.152365	  0.120907	 0.0860391	 0.0530829
     2	     0	 0.0109529	 0.0873769	  0.157905	  0.175002	  0.161023	  0.138585	  0.109491	 0.0762976	  0.070789	  0.243824	  0.250076	  0.194119	  0.158528	  0.127219	  0.091317	 0.0567683
     3	     0	 0.0109026	 0.0884405	  0.159869	  0.175194	  0.158637	  0.134768	  0.105127	 0.0721155	 0.0705498	  0.246461	  0.253072	  0.193915	   0.15611	  0.123977	 0.0880242	 0.0540241
     4	     0	 0.0116925	 0.0918317	   0.16459	  0.180551	  0.164463	  0.141029	  0.111614	 0.0781729	 0.0726192	  0.249527	  0.256148	  0.196252	   0.15843	  0.127022	 0.0914891	 0.0572365
     5	     0	 0.0110941	 0.0904093	  0.163559	  0.178574	  0.160563	  0.135596	  0.105235	 0.0717785	 0.0717442	   0.25167	   0.25875	  0.197299	   0.15765	  0.124407	 0.0876567	 0.0532273
     6	     0	 0.0120958	 0.0946078	  0.167511	  0.181452	  0.164011	  0.140108	  0.110577	 0.0771906	 0.0740617	  0.251892	  0.255144	  0.193501	  0.155951	  0.124861	 0.0897903	 0.0560406
     7	     0	  0.012784	 0.0962889	   0.16824	  0.180438	   0.16148	  0.137117	  0.107802	 0.0750504	 0.0788467	  0.261633	  0.263624	  0.196283	  0.155301	  0.123481	 0.0885331	 0.0552064
     8	     0	 0.0120957	 0.0945928	  0.167166	  0.180127	  0.162146	  0.138308	  0.108868	  0.075586	  0.078668	  0.264469	  0.267803	  0.200915	  0.159742	  0.126895	 0.0906235	 0.0561315
     9	     0	 0.0115287	 0.0923467	   0.16401	  0.177927	  0.161621	  0.138658	  0.109552	 0.0763329	 0.0729675	  0.250804	  0.252516	  0.191808	   0.15565	  0.124908	  0.089934	 0.0563175
    10	     0	 0.0114158	 0.0913942	  0.163407	  0.177655	  0.159989	  0.135465	  0.105607	 0.0726028	 0.0728878	  0.253287	  0.259715	  0.198163	  0.158866	  0.125804	   0.08897	 0.0542593
    11	     0	 0.0109035	 0.0871112	  0.157251	   0.17342	  0.158704	  0.136411	  0.107941	 0.0754507	 0.0708092	  0.244793	  0.251089	  0.193267	  0.156645	  0.125624	 0.0904132	 0.0565417
    12	     0	 0.0116039	 0.0914401	  0.161272	  0.173132	   0.15443	  0.129927	  0.100539	 0.0684353	 0.0750177	  0.256054	  0.257824	  0.193459	  0.153899	  0.121274	 0.0853655	 0.0518289
    13	     0	  0.012286	 0.0939964	  0.164424	  0.176198	  0.157776	  0.133964	  0.105047	 0.0727592	 0.0769182	  0.257285	  0.257005	   0.19037	  0.150385	  0.118892	 0.0844365	 0.0520397
    14	     0	 0.0115669	  0.092211	  0.165133	  0.179311	  0.161157	  0.137188	  0.108233	 0.0755654	 0.0742784	  0.253902	  0.261018	   0.19853	  0.157751	  0.125292	 0.0896829	 0.0556976
    15	     0	 0.0116906	 0.0914518	  0.163201	  0.178035	  0.161129	  0.137271	  0.107819	 0.0748249	 0.0719245	  0.246984	  0.252533	   0.19233	  0.154596	    0.1234	 0.0884174	 0.0549826
    16	     0	 0.0107285	 0.0863326	  0.157039	  0.173819	  0.158525	  0.135345	  0.106135	 0.0733121	 0.0696499	  0.243509	  0.252177	  0.194785	  0.157207	  0.125511	 0.0898029	 0.0557073
    17	     0	 0.0119316	 0.0904485	  0.158422	  0.171975	  0.156602	  0.134103	  0.105227	 0.0726209	 0.0766059	  0.252884	  0.251607	  0.188779	   0.15111	  0.119861	 0.0849407	 0.0520497
    18	     0	 0.0116166	 0.0952514	  0.171718	  0.185997	  0.166987	  0.142145	  0.112132	 0.0781976	 0.0736944	  0.256108	   0.26489	  0.202936	  0.163628	  0.131575	 0.0956484	  0.060564
    19	     0	 0.0127147	  0.094531	  0.164996	  0.177887	  0.160025	  0.135887	  0.106561	 0.0739986	 0.0771984	  0.255784	  0.257048	  0.191989	  0.152476	  0.121033	 0.0863522	 0.0535116
    20	     0	 0.0108303	 0.0861278	  0.155829	  0.173469	   0.16045	  0.139191	  0.111115	 0.0784208	 0.0683688	   0.23695	  0.244113	  0.190082	  0.155541	  0.125823	 0.0913971	 0.0578139
    21	     0	 0.0105571	 0.0880545	  0.161493	   0.17769	  0.160255	  0.135259	  0.104717	 0.0711065	 0.0680164	  0.242594	  0.252585	  0.195112	  0.157078	  0.124455	 0.0880901	 0.0537627
    22	     0	 0.0107585	 0.0862326	  0.158189	  0.177026	  0.162838	  0.139881	  0.110634	  0.077423	 0.0680166	  0.240437	  0.253266	   0.19859	  0.161422	   0.12957	 0.0932795	 0.0582798
    23	     0	  0.010837	 0.0875627	  0.158095	  0.174701	  0.160524	  0.138187	  0.109159	 0.0759586	 0.0699176	  0.242119	  0.246508	  0.190613	  0.155979	  0.125402	 0.0901939	 0.0562925
    24	     0	 0.0126211	  0.096651	  0.169828	  0.183391	  0.165536	  0.141408	  0.111799	  0.078363	 0.0762749	  0.257563	   0.26098	  0.196422	  0.157057	  0.125449	 0.0900577	 0.0561386
    25	     0	 0.0129125	 0.0981744	  0.167921	  0.175238	  0.151663	   0.12353	 0.0923729	 0.0606318	 0.0794559	  0.269733	  0.272769	  0.201675	  0.157369	  0.121751	  0.083592	   0.04889
    26	     0	  0.011307	 0.0916997	  0.165989	  0.182194	  0.165285	  0.141014	  0.110952	 0.0770674	 0.0699257	   0.24465	  0.253027	  0.195037	  0.157416	  0.125616	 0.0898468	 0.0556149
    27	     0	 0.0110223	 0.0901448	  0.162729	  0.178424	  0.162896	  0.140106	  0.111166	 0.0779591	 0.0717755	  0.249071	  0.254731	  0.196815	  0.161065	  0.130073	 0.0945182	 0.0598347
    28	     0	 0.0130144	 0.0976278	  0.170001	  0.182968	   0.16539	    0.1418	    0.1126	 0.0792975	 0.0756598	  0.248947	     0.248	  0.185955	  0.149537	  0.120108	 0.0870372	  0.055015
