     0	     0	0.000178457	0.000312749	0.000823974	0.00205504	0.00437297	0.00804162	  0.013215	 0.0200614	 0.0285427	 0.0384361	 0.0493233	 0.0606791	 0.0716923	  0.082021	 0.0912933	 0.0992847	  0.105785	  0.111163	  0.115258	  0.118244	  0.120226	  0.121658	  0.122789	  0.123988	  0.125318	  0.126776	  0.128563	   0.13062	  0.132663	  0.134411	  0.135648	  0.136466	  0.136621	  0.135946	  0.134494	  0.132235	  0.129624	  0.126437	  0.122818	  0.118918	  0.114824	  0.110525	  0.106077	  0.101518	 0.0968523	  0.092071	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	0.000208622	0.000372536	0.00102667	0.00264079	0.00564602	 0.0102091	 0.0162938	  0.023912	 0.0329413	 0.0431438	 0.0541107	 0.0653439	  0.076077	 0.0860456	 0.0949436	  0.102595	  0.108818	  0.114005	  0.118001	  0.120974	  0.123008	  0.124568	  0.125891	   0.12732	  0.128875	  0.130505	  0.132358	  0.134365	  0.136294	  0.137905	  0.138996	  0.139662	   0.13967	  0.138879	  0.137335	  0.135005	  0.132332	  0.129049	  0.125291	  0.121205	  0.116924	  0.112445	  0.107824	  0.103102	 0.0982851	 0.0933664	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	0.000142417	0.000255981	0.000728063	0.00195575	0.00438148	0.00827938	  0.013717	 0.0207475	 0.0292998	 0.0391955	 0.0500533	 0.0613466	 0.0722645	 0.0824612	 0.0915821	 0.0994235	  0.105795	  0.111079	   0.11513	  0.118123	  0.120155	  0.121681	  0.122937	  0.124288	  0.125776	  0.127382	  0.129289	  0.131425	  0.133527	  0.135335	  0.136638	  0.137526	  0.137763	  0.137215	  0.135938	  0.133907	  0.131573	  0.128603	  0.125108	  0.121237	  0.117152	  0.112857	  0.108414	  0.103861	 0.0992038	 0.0944308	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	0.000159158	 0.0002825	0.000772253	  0.001994	0.00434174	0.00807409	 0.0133002	  0.020139	 0.0285562	  0.038372	 0.0491932	 0.0604884	 0.0714403	 0.0816988	 0.0908954	 0.0988105	   0.10524	  0.110551	  0.114589	  0.117528	  0.119471	  0.120873	  0.121975	  0.123139	  0.124426	  0.125824	   0.12752	  0.129469	  0.131405	  0.133054	  0.134196	  0.134921	  0.134989	  0.134246	  0.132735	  0.130419	  0.127746	  0.124509	  0.120863	  0.116947	  0.112837	  0.108527	  0.104074	  0.099519	 0.0948666	 0.0901084	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	0.000175933	0.000316522	0.000886421	0.00232577	0.00508258	 0.0093921	  0.015287	 0.0228169	 0.0318746	 0.0422142	  0.053403	 0.0649109	 0.0759357	 0.0861776	 0.0953065	  0.103134	  0.109473	  0.114719	  0.118716	   0.12164	  0.123589	  0.125015	  0.126153	  0.127364	  0.128699	  0.130135	  0.131849	  0.133792	  0.135717	  0.137357	  0.138489	  0.139202	  0.139263	  0.138537	  0.137073	  0.134833	  0.132275	  0.129089	  0.125408	  0.121384	  0.117171	  0.112763	  0.108217	   0.10357	 0.0988299	 0.0939851	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	0.000179338	0.000315158	0.00083326	0.00208191	0.00442234	0.00809164	 0.0132051	 0.0199061	 0.0281958	 0.0379398	 0.0487842	 0.0602122	 0.0713948	 0.0819626	 0.0915221	  0.099829	  0.106655	  0.112352	   0.11675	  0.120015	  0.122245	  0.123883	  0.125168	  0.126466	  0.127846	  0.129295	  0.131008	  0.132959	  0.134906	  0.136583	  0.137761	  0.138521	  0.138633	  0.137966	  0.136563	  0.134389	  0.131887	  0.128739	  0.125073	  0.121039	  0.116792	  0.112336	  0.107735	   0.10303	 0.0982274	 0.0933164	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	0.000143143	0.000260233	0.00074023	0.00197655	0.00440723	0.00831958	  0.013821	  0.021021	 0.0298811	  0.040218	 0.0516146	 0.0634963	   0.07499	  0.085724	 0.0953153	  0.103541	  0.110191	  0.115663	  0.119806	  0.122806	  0.124761	    0.1262	    0.1274	  0.128739	  0.130235	  0.131839	  0.133703	  0.135744	  0.137722	  0.139404	  0.140567	   0.14131	  0.141398	  0.140703	  0.139282	  0.137098	  0.134602	  0.131463	  0.127811	  0.123798	  0.119586	  0.115177	  0.110627	  0.105974	  0.101223	 0.0963616	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	0.000201029	0.000355663	0.000962854	 0.0024506	0.00523981	0.00955658	 0.0154615	 0.0230486	  0.032224	 0.0427235	 0.0540822	  0.065737	  0.076852	 0.0871248	 0.0962232	  0.103961	  0.110156	   0.11522	  0.119012	   0.12172	  0.123437	   0.12471	  0.125824	  0.127138	  0.128643	   0.13027	  0.132143	  0.134163	  0.136103	   0.13775	   0.13889	  0.139617	    0.1397	  0.138995	  0.137552	  0.135331	  0.132768	  0.129569	  0.125863	  0.121803	  0.117538	  0.113065	  0.108449	  0.103728	 0.0989084	 0.0939759	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	0.00013995	0.000251717	0.000719704	0.00194629	0.00439227	0.00836145	   0.01395	 0.0212368	 0.0301693	 0.0405852	 0.0520832	 0.0640576	 0.0755748	  0.086226	 0.0956218	  0.103554	  0.109836	  0.114887	  0.118577	  0.121111	  0.122608	  0.123631	  0.124472	   0.12551	  0.126748	  0.128125	  0.129767	  0.131579	  0.133326	  0.134793	  0.135776	  0.136359	  0.136312	    0.1355	  0.133955	  0.131645	  0.129001	  0.125742	     0.122	  0.117929	  0.113657	  0.109184	  0.104573	 0.0998672	 0.0950703	 0.0901711	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	9.56595e-05	0.000177897	0.000537857	 0.0015289	0.00360079	0.00710664	 0.0122079	 0.0190157	 0.0275094	 0.0375644	 0.0488235	 0.0607147	   0.07233	 0.0832259	 0.0929755	   0.10133	  0.108069	  0.113589	  0.117743	  0.120728	  0.122648	  0.124066	  0.125277	  0.126666	  0.128231	  0.129914	  0.131852	  0.133942	  0.135949	  0.137659	  0.138859	  0.139651	  0.139797	  0.139165	  0.137807	  0.135691	  0.133267	  0.130181	   0.12653	  0.122475	  0.118186	  0.113674	  0.109005	  0.104223	 0.0993308	 0.0943191	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
