     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   266.604	   348.241	   451.164	   527.522	    4567.6	   6358.31	   8832.55	   10977.6	     13105	   17077.8	   25033.5	   14478.8	   14625.3	   11082.3	   11375.7	   13841.4	   10091.7	   9161.31	   8077.46	   7252.95	   6134.26	   4532.25	   3935.49	   3463.37	   3095.16	   2820.59	   2642.54	   2461.61	   2283.32	   2122.59	   1989.74	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   271.196	   350.705	   451.159	   522.961	   4511.79	   6246.35	   8683.92	   10787.9	   12857.4	   16812.8	   24753.4	   14477.6	   14659.1	   11136.9	   11490.5	   12771.7	     10442	   9680.46	   8463.14	   7565.11	   6328.93	   4745.59	   4094.05	   3589.47	   3208.62	   2931.01	   2721.54	   2520.54	   2330.03	    2161.7	   2023.17	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   259.505	   339.043	   438.944	   513.924	   4430.73	   6187.63	   8641.19	   10799.2	   12990.6	   17159.8	   25460.4	   14865.2	   15010.9	   11112.7	     11272	   13108.4	   9591.97	   8948.31	   7915.26	    7091.9	   5982.66	   4480.05	   3945.07	   3495.38	   3138.13	   2873.04	   2694.35	   2515.93	   2340.33	   2181.58	   2050.21	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   268.098	   349.459	   452.492	   527.888	   4577.82	   6349.05	    8809.8	   10917.6	   12956.4	   16785.3	   24386.3	   14254.3	   14475.4	   11086.4	   11390.7	   13851.3	   10100.5	   9185.94	   8105.92	      7283	   6173.22	   4479.82	   3834.82	   3346.65	   2974.19	   2698.35	   2534.86	    2366.7	   2201.21	   2052.53	   1930.42	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   276.284	   358.089	   461.695	   535.546	   4632.23	   6401.34	   8860.25	     10955	   12962.6	   16768.3	   24277.3	   14371.8	   14572.5	   11070.3	     11301	     13524	   9971.19	   9113.66	   8033.45	   7205.24	    6081.2	   4470.93	   3899.92	   3453.65	   3109.02	   2854.22	   2687.75	    2515.9	   2344.17	   2187.49	   2057.09	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	    254.68	   332.821	   432.217	   505.824	   4387.84	    6119.1	   8552.26	   10675.7	     12777	   16859.6	   24826.6	   14976.7	   15423.5	   11520.5	   11646.9	   12847.1	   9811.76	   9192.04	   8146.65	   7341.81	   6230.16	   4880.72	   4323.04	   3835.84	   3438.84	    3142.7	   2915.07	   2696.34	   2484.45	    2293.3	    2135.3	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   253.689	   331.975	   431.008	   504.466	   4385.56	   6141.32	   8637.19	     10885	   13160.4	   17319.7	   25901.7	   15284.4	   15626.7	   11542.1	   11584.9	   12846.4	   9635.28	   9092.69	   8094.12	   7308.76	   6214.23	   4877.08	    4381.2	   3938.68	   3573.13	   3301.03	   3068.13	   2845.09	   2628.26	   2432.11	    2270.6	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   284.036	   369.077	   476.003	   553.259	   4781.42	   6659.12	   9251.72	   11536.6	   13778.5	   17896.9	   25951.7	   15520.8	     15963	   11980.3	     12110	   13683.5	   10297.4	   9426.88	   8282.12	   7448.97	   6293.14	   4935.91	    4395.4	   3933.54	   3553.45	   3265.41	   3031.26	   2802.67	      2579	   2375.88	   2207.57	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   276.684	   361.468	   468.241	   546.475	   4731.87	    6586.1	   9159.28	   11399.1	     13554	   17537.3	   25294.9	   15089.9	   15512.5	     11765	     11952	   13780.2	   10268.2	   9380.17	   8256.09	   7417.12	    6266.9	   4798.84	   4219.58	   3740.23	   3356.79	   3070.72	   2854.61	   2642.61	   2435.88	   2249.46	   2095.92	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   255.386	   335.889	   438.823	   514.397	   4503.38	   6304.21	   8828.22	   11058.8	   13276.4	   17386.1	   25821.9	     15290	   15666.5	   11653.5	   11762.8	   14135.1	   10011.3	   9054.03	   7983.99	   7165.56	   6058.58	   4663.14	   4149.69	   3707.38	   3347.11	   3077.57	   2876.49	   2672.36	   2465.53	   2273.55	   2112.38	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
