   115	     0	    695802	    261918	    218815	    106649	    767626	    662170	    633191	    300534
   116	     0	    682643	    260819	    220002	    108584	    730133	    635831	    621449	    299710
   117	     0	    677476	    254908	    215224	    109912	    723848	    630288	    630339	    330870
   118	     0	    668406	    248257	    204203	    100416	    716994	    632656	    624657	    310683
   119	     0	    690184	    261827	    220698	    107842	    750058	    648164	    627320	    298894
   120	     0	    635886	    232054	    191503	   95714.6	    746815	    643596	    624298	    288334
   121	     0	    696397	    260190	    216191	    107056	    747427	    649830	    645384	    324628
   122	     0	    691337	    260032	    217017	    104371	    742971	    644625	    598024	    258923
   123	     0	    692845	    262178	    219939	    110237	    735281	    642011	    642355	    331090
   124	     0	    704272	    268190	    225375	    108728	    766741	    662515	    653587	    322603
   125	     0	    690064	    259376	    216208	    105746	    722123	    635257	    615671	    288023
   126	     0	    672588	    252509	    210777	    104222	    737802	    640205	    619304	    292649
   127	     0	    690557	    255443	    209407	    100193	    759612	    663933	    651600	    310452
   128	     0	    685689	    263885	    223005	    106633	    730016	    638735	    613577	    286091
   129	     0	    673703	    244528	    199899	    101081	    743016	    644667	    630207	    318323
   130	     0	    668175	    252082	    212238	    106504	    726164	    636395	    645912	    338111
   131	     0	    684854	    256154	    212940	    103404	    747721	    653166	    633725	    301605
   132	     0	    690734	    262251	    221319	    108884	    748960	    647989	    628523	    300374
   133	     0	    676782	    255587	    215490	    103744	    746340	    643926	    602206	    266238
   134	     0	    650611	    245326	    205173	    100650	    717108	    631636	    622041	    299187
   135	     0	    677259	    254528	    213405	    107033	    726387	    630539	    605045	    290643
   136	     0	    680606	    254191	    211589	    105869	    736323	    641074	    643423	    331888
   137	     0	    688327	    255367	    213509	    111412	    738830	    634048	    615227	    318795
   138	     0	    690017	    262894	    222288	    109687	    731663	    637870	    624738	    301627
   139	     0	    680672	    260721	    222801	    113560	    731569	    640935	    666638	    371203
   140	     0	    679794	    256922	    216664	    105117	    760424	    653903	    613485	    277734
   141	     0	    655762	    243329	    202292	    101625	    720269	    624630	    586579	    268343
   142	     0	    685117	    255857	    212813	    101686	    763795	    663075	    638754	    298127
   143	     0	    670858	    250142	    207492	    103043	    727534	    634390	    615180	    294600
   144	     0	    676190	    252636	    210784	    103349	    746356	    648189	    627466	    296639
   145	     0	    692647	    259117	    214776	    103437	    757781	    660371	    645877	    307339
   146	     0	    676685	    252109	    209095	    102982	    738147	    642244	    615975	    288824
   147	     0	    681890	    255661	    213221	    107060	    714955	    626713	    606257	    291970
   148	     0	    672719	    253217	    212925	    107577	    723214	    631126	    626052	    318988
   149	     0	    690834	    258679	    215006	    102501	    774567	    670087	    648334	    306874
   150	     0	    686190	    256842	    214896	    111437	    734921	    635193	    621880	    321491
   151	     0	    674471	    258621	    220223	    108121	    721158	    630374	    597445	    272467
   152	     0	    685511	    259766	    218099	    106678	    740313	    644447	    624187	    301901
   153	     0	    675618	    257520	    217390	    109191	    709141	    616833	    588202	    280906
   154	     0	    681358	    253407	    210701	    105572	    756550	    653716	    645187	    328332
   155	     0	    673648	    256558	    218006	    107923	    753735	    649475	    626170	    296896
   156	     0	    686874	    261481	    220484	    105769	    760229	    657676	    629433	    290042
   157	     0	    660785	    245065	    203313	   99563.4	    727218	    634982	    612363	    292404
   158	     0	    676656	    257525	    217755	    109102	    720792	    628767	    615101	    300792
   159	     0	    681830	    253836	    210589	    104218	    740758	    647949	    635813	    312706
   160	     0	    681417	    255543	    212650	    101439	    760764	    656925	    614967	    272169
   161	     0	    690734	    262251	    221319	    108884	    748961	    647989	    628524	    300375
   162	     0	    688735	    261098	    219378	    107075	    740539	    643522	    625812	    299359
   163	     0	    692051	    262865	    220217	    110456	    733653	    638675	    638850	    335362
   164	     0	    702582	    270299	    229757	    116428	    728664	    633715	    630653	    326353
   165	     0	    703041	    261931	    216390	    102302	    764169	    663321	    644217	    302371
   166	     0	    693065	    264478	    222599	    111838	    734192	    638185	    638350	    335547
   167	     0	    677553	    251382	    207610	    101069	    768862	    661858	    629661	    295411
   168	     0	    692023	    257000	    213273	    105958	    751019	    652786	    647957	    325428
   169	     0	    678035	    256837	    216278	    105274	    755699	    652069	    616383	    280142
   170	     0	    697715	    267410	    225845	    108914	    752105	    654167	    646380	    316520
   171	     0	    675058	    255279	    214159	    105388	    736961	    641314	    628406	    301806
   172	     0	    690734	    262251	    221319	    108884	    748960	    647989	    628522	    300373
   173	     0	    688454	    259576	    217614	    105153	    744476	    644459	    596063	    257617
   174	     0	    684238	    256086	    213400	    106076	    733777	    639922	    614076	    292659
   175	     0	    685411	    254492	    209347	    101740	    738100	    651557	    658803	    340082
   176	     0	    684986	    257098	    214380	    110439	    713284	    625085	    633949	    345794
   177	     0	    724135	    269891	    221997	    105869	    787005	    676732	    636790	    292893
   178	     0	    681082	    253325	    210489	    103584	    766874	    662425	    645933	    312861
   179	     0	    681343	    253314	    208547	   99140.1	    751166	    653984	    623829	    284878
   180	     0	    690138	    257482	    212798	    100697	    751299	    653600	    623619	    279976
   181	     0	    676656	    257525	    217755	    109102	    720791	    628767	    615100	    300791
   182	     0	    679622	    254289	    212045	    106035	    738944	    647388	    667133	    357151
   183	     0	    665765	    247956	    205027	   99021.8	    731297	    637548	    597755	    266738
   184	     0	    697919	    263796	    219466	    105805	    753504	    655154	    633825	    298233
   185	     0	    677553	    251382	    207610	    101069	    768862	    661859	    629664	    295413
   186	     0	    674945	    247785	    203760	   99436.8	    754424	    650877	    614695	    281493
   187	     0	    700083	    263432	    220205	    104918	    768179	    661832	    632489	    293167
   188	     0	    677510	    250493	    207174	    101340	    752465	    648412	    611695	    280295
   189	     0	    689413	    261500	    220645	    110100	    731429	    637339	    631066	    311999
   190	     0	    677553	    251382	    207610	    101069	    768862	    661858	    629661	    295410
   191	     0	    678120	    254309	    213179	    107418	    735340	    648016	    677605	    376886
   192	     0	    692369	    263008	    220349	    110496	    733740	    638800	    639269	    335700
   193	     0	    659885	    246359	    207018	    101515	    738931	    640346	    618383	    289522
   194	     0	    659599	    247224	    208949	    103120	    739031	    639401	    615563	    288421
   195	     0	    675799	    250382	    207437	    106890	    720587	    631061	    640458	    349090
   196	     0	    676944	    257042	    217180	    106372	    722683	    627154	    584822	    257613
   197	     0	    674059	    244712	    200191	    101201	    743456	    645033	    630944	    318662
   198	     0	    683173	    259433	    219468	    110869	    733074	    635643	    635481	    327005
   199	     0	    672835	    259615	    221351	    110293	    728146	    634642	    608773	    291883
   200	     0	    682684	    260828	    220054	    108626	    730310	    635942	    621634	    299908
   201	     0	    681075	    255320	    214200	    105826	    759147	    653412	    623455	    293364
   202	     0	    680348	    254610	    212201	    104325	    741502	    642141	    615795	    289468
   203	     0	    690734	    262251	    221319	    108884	    748960	    647989	    628522	    300372
   204	     0	    674443	    249171	    206481	    101408	    753970	    649046	    610865	    279502
   205	     0	    694616	    258706	    213602	    102196	    748153	    650648	    616756	    281675
   206	     0	    691308	    264736	    223399	    113039	    721582	    630159	    623987	    323295
   207	     0	    680196	    255115	    212727	    106374	    728534	    634609	    615192	    299932
   208	     0	    685007	    267380	    229568	    112440	    751532	    655184	    666228	    350312
   209	     0	    680398	    255502	    215094	    109925	    714776	    627720	    633299	    336201
   210	     0	    686518	    256712	    213614	    104108	    738341	    642577	    604216	    269720
   211	     0	    704519	    269363	    228356	    114429	    738379	    638146	    613845	    296112
   212	     0	    641307	    241657	    202402	   98092.8	    721949	    633079	    606602	    277808
   213	     0	    657692	    250671	    214750	    112618	    707030	    629058	    637906	    334579
   214	     0	    702311	    267604	    226065	    108595	    753829	    653751	    624120	    286544
   215	     0	    699880	    262338	    218926	    109939	    738789	    639276	    616804	    302191
   216	     0	    674062	    252757	    211372	    104473	    738122	    646217	    637077	    313073
   217	     0	    677521	    248444	    202078	   99995.1	    733907	    642507	    632372	    317617
   218	     0	    641052	    241607	    202480	   98171.7	    722113	    633174	    606618	    277676
   219	     0	    684545	    254554	    210521	    100437	    759450	    658610	    630765	    287884
   220	     0	    676129	    252123	    209140	    105334	    708541	    622650	    617732	    308893
   221	     0	    687647	    260927	    218542	    102966	    767239	    668596	    664096	    319050
   222	     0	    682516	    260771	    220020	    108662	    730235	    635860	    621343	    299583
   223	     0	    677354	    254413	    214202	    108490	    738399	    640536	    639999	    330003
   224	     0	    699784	    262293	    218907	    109894	    738917	    639368	    616946	    302291
   225	     0	    677552	    251382	    207610	    101069	    768861	    661858	    629658	    295408
   226	     0	    650733	    246338	    210252	    110247	    710714	    631616	    640380	    334761
   227	     0	    703390	    270743	    230411	    116748	    729268	    634256	    631909	    327201
   228	     0	    674037	    257281	    217923	    107194	    737769	    643315	    627847	    301366
   229	     0	    675784	    246208	    201880	    101914	    755425	    652837	    642712	    327005
   230	     0	    675567	    255243	    216687	    110346	    739919	    639969	    638511	    327472
   231	     0	    677511	    250494	    207174	    101340	    752466	    648412	    611698	    280299
   232	     0	    692287	    257364	    212250	    102304	    747539	    649394	    622373	    288888
   233	     0	    680010	    256692	    215978	    106190	    739592	    639471	    607070	    279890
   234	     0	    704361	    267954	    225048	    108157	    755247	    652412	    625949	    293386
   235	     0	    685872	    250704	    204150	    103398	    735110	    641456	    639069	    333824
   236	     0	    670720	    244954	    199728	   99215.5	    728695	    637263	    618628	    297141
   237	     0	    672036	    250251	    208248	    101540	    732886	    638386	    614486	    286670
   238	     0	    700551	    264957	    221892	    108120	    764318	    657077	    620300	    290790
   239	     0	    682614	    260826	    220138	    108675	    730507	    636087	    621900	    300085
   240	     0	    681680	    260494	    221674	    111622	    732218	    633997	    619665	    307224
   241	     0	    650359	    245178	    204969	    100516	    716956	    631491	    621686	    299058
   242	     0	    641752	    241901	    202732	   98236.4	    722200	    633327	    607311	    278275
   243	     0	    672655	    250506	    208491	    104606	    739399	    645143	    646336	    332454
   244	     0	    698158	    262018	    218865	    108936	    745543	    647969	    642167	    323483
   245	     0	    674533	    256201	    215052	    105121	    724481	    636576	    625053	    304166
   246	     0	    685528	    257043	    214743	    103648	    747219	    647009	    599452	    259487
   247	     0	    677951	    254671	    214360	    109199	    731783	    636829	    641206	    330574
   248	     0	    679463	    258292	    217713	    107614	    733304	    635148	    594486	    274550
   249	     0	    698216	    262463	    219037	    108700	    744362	    644604	    622608	    299834
   250	     0	    641954	    242028	    202821	   98283.1	    721929	    633166	    607147	    278208
   251	     0	    680677	    252024	    208085	    101558	    764150	    658416	    626493	    291948
   252	     0	    679735	    255679	    215058	    108449	    737367	    640133	    641002	    330185
   253	     0	    694076	    261522	    219058	    110899	    730980	    637984	    640686	    333557
   254	     0	    691636	    262291	    221012	    108064	    759103	    656355	    646734	    320365
   255	     0	    681586	    258279	    217682	    110700	    718118	    623528	    598310	    293737
   256	     0	    698234	    267971	    227332	    109751	    751629	    651234	    622200	    292162
   257	     0	    701570	    264110	    220235	    109078	    742775	    643830	    622413	    301032
   258	     0	    681082	    253325	    210489	    103584	    766873	    662425	    645932	    312860
   259	     0	    681078	    255041	    212626	    103615	    739305	    644371	    615078	    281271
   260	     0	    695802	    261918	    218816	    106649	    767626	    662170	    633192	    300535
   261	     0	    682636	    257913	    215662	    105289	    743607	    649172	    634633	    308381
   262	     0	    676672	    254251	    213409	    106206	    736681	    637631	    603940	    281249
   263	     0	    682514	    255394	    212823	    101641	    743610	    648113	    617249	    275550
   264	     0	    677552	    251382	    207610	    101069	    768861	    661858	    629658	    295407
   265	     0	    677553	    251382	    207610	    101069	    768862	    661859	    629664	    295413
   266	     0	    694152	    261249	    218958	    105491	    763552	    662093	    644538	    304757
   267	     0	    680882	    253793	    211122	    100924	    767510	    664968	    640021	    298444
   268	     0	    673343	    255450	    216715	    110089	    735869	    635267	    615992	    298739
   269	     0	    693061	    260672	    219304	    110084	    749044	    648697	    640725	    321531
   270	     0	    702582	    270299	    229757	    116428	    728664	    633715	    630654	    326353
   271	     0	    676326	    252453	    209595	    105452	    728285	    638281	    636537	    323900
   272	     0	    700426	    264566	    221420	    111907	    726453	    635852	    639312	    333352
   273	     0	    686746	    257693	    214014	    103553	    736158	    640128	    611340	    278772
   274	     0	    699386	    260758	    214643	    104126	    737284	    640479	    610085	    279131
   275	     0	    641315	    241716	    202509	   98165.5	    721856	    633010	    606480	    277677
   276	     0	    693407	    259999	    217502	    106933	    753745	    654135	    639986	    307193
   277	     0	    682153	    251080	    206620	    104840	    738217	    645434	    660417	    362193
   278	     0	    700768	    265706	    222588	    111692	    731548	    638800	    638559	    331428
   279	     0	    682632	    260811	    220069	    108676	    730355	    635957	    621591	    299797
   280	     0	    703325	    270716	    230337	    116764	    729020	    634063	    631477	    326779
   281	     0	    695161	    263926	    222053	    111610	    733231	    640384	    639704	    330087
   282	     0	    677553	    251382	    207610	    101069	    768862	    661859	    629663	    295412
   283	     0	    687135	    257406	    213311	    102468	    746045	    651684	    637502	    304187
   284	     0	    682575	    259201	    218440	    106021	    753559	    651251	    630432	    293493
   285	     0	    675675	    254370	    214405	    108429	    736800	    647473	    675851	    375273
   286	     0	    681583	    253662	    209978	    103487	    734150	    640741	    620217	    295551
   287	     0	    696582	    264024	    221509	    107125	    745999	    647234	    612659	    281462
   288	     0	    694084	    265476	    223984	    110333	    731122	    639051	    635649	    320477
   289	     0	    662984	    249055	    210693	    104037	    735698	    637705	    613960	    288704
   290	     0	    701119	    265599	    222188	    102505	    782655	    676829	    647737	    284300
   291	     0	    692595	    262976	    221483	    105292	    771105	    666212	    650688	    303753
   292	     0	    708168	    270183	    227711	    110413	    758744	    654879	    627160	    294157
   293	     0	    682402	    259133	    217906	    105044	    750922	    651874	    632327	    298069
   294	     0	    695347	    258103	    213231	    105196	    747833	    649608	    630617	    304110
   295	     0	    679349	    256290	    216328	    109576	    736562	    638721	    637864	    327918
   296	     0	    693168	    259604	    216235	    103277	    754606	    658766	    643981	    300840
   297	     0	    691609	    261479	    220435	    112488	    733862	    639340	    634879	    329679
   298	     0	    704042	    268126	    225307	    108654	    766598	    662433	    653359	    322252
   299	     0	    680501	    256013	    214428	    106627	    740491	    640926	    611259	    291664
   300	     0	    690138	    257482	    212798	    100697	    751299	    653600	    623618	    279975
   301	     0	    687135	    257406	    213311	    102468	    746044	    651683	    637499	    304184
   302	     0	    647204	    244792	    209522	    110308	    714026	    633443	    641850	    334760
   303	     0	    681516	    253293	    209688	   99271.6	    767592	    664202	    640525	    294090
   304	     0	    678119	    254308	    213178	    107418	    735340	    648016	    677602	    376882
   305	     0	    683504	    255008	    211993	    106016	    742867	    648309	    649231	    332971
   306	     0	    699202	    264064	    221495	    110168	    746132	    647559	    638686	    326560
   307	     0	    692287	    257364	    212251	    102304	    747540	    649394	    622374	    288889
   308	     0	    682458	    252274	    208300	    104031	    732110	    636794	    609852	    286742
   309	     0	    654562	    244730	    205424	    103939	    720321	    622792	    582987	    265806
   310	     0	    673898	    255673	    216531	    108479	    729761	    633848	    622516	    305645
   311	     0	    694627	    259096	    215230	    106515	    750784	    652677	    645459	    329554
   312	     0	    662984	    249055	    210693	    104037	    735698	    637705	    613959	    288703
   313	     0	    690076	    262775	    221460	    112022	    735102	    638725	    636132	    334754
   314	     0	    696840	    264004	    222088	    109597	    743398	    643629	    606778	    282252
   315	     0	    696456	    261728	    218688	    108554	    748543	    649763	    641519	    327875
   316	     0	    690184	    261827	    220698	    107842	    750057	    648164	    627319	    298893
   317	     0	    653064	    243632	    203944	    102880	    733295	    633667	    611972	    285115
   318	     0	    696257	    257068	    210388	   99799.2	    767239	    668378	    641067	    297055
   319	     0	    677552	    251382	    207610	    101069	    768861	    661858	    629659	    295408
   320	     0	    710021	    272433	    230552	    111803	    757053	    652772	    625514	    292079
   321	     0	    680032	    255837	    214855	    105509	    740482	    641101	    608020	    276686
   322	     0	    652201	    242326	    202585	    102470	    722474	    625155	    585329	    266961
   323	     0	    687437	    258299	    216263	    106556	    762313	    660735	    655261	    326963
   324	     0	    641307	    241657	    202402	   98092.8	    721949	    633080	    606603	    277808
   325	     0	    676723	    248550	    204005	    101495	    738266	    639303	    606371	    285692
   326	     0	    682051	    256409	    214687	    103563	    759286	    654902	    615969	    279490
   327	     0	    690174	    262148	    221510	    109193	    749191	    648064	    628145	    299679
   328	     0	    674272	    250063	    207537	    101961	    746319	    646335	    620814	    290057
   329	     0	    650245	    245141	    205023	    100595	    717209	    631634	    621721	    298864
   330	     0	    684902	    259773	    218154	    108343	    724463	    632696	    617654	    306323
   331	     0	    680408	    256027	    215062	    105612	    740548	    641200	    608429	    277035
   332	     0	    680548	    259371	    218748	    106164	    729035	    636761	    612917	    284023
   333	     0	    690138	    257482	    212798	    100697	    751299	    653601	    623620	    279977
   334	     0	    694277	    260073	    215650	    103588	    761527	    660401	    629459	    295811
   335	     0	    682116	    255426	    212532	    102082	    738006	    641277	    611044	    275332
   336	     0	    683515	    253641	    210455	    100933	    759949	    655826	    614167	    270916
   337	     0	    664612	    244441	    199752	   97527.9	    719703	    630452	    599253	    276498
   338	     0	    675876	    251918	    211099	    103825	    765063	    656513	    622377	    292551
   339	     0	    691976	    259580	    216878	    104398	    749835	    653792	    637000	    299150
   340	     0	    657993	    250691	    214699	    112734	    705917	    628535	    636914	    332940
   341	     0	    673965	    250119	    206108	    100191	    728122	    633847	    591402	    263732
   342	     0	    702595	    267168	    222828	    106144	    755970	    657563	    628203	    292558
   343	     0	    681531	    254613	    212161	    102995	    760148	    659770	    635267	    297902
   344	     0	    647547	    236702	    194914	   98323.8	    726512	    632843	    615636	    301623
   345	     0	    699177	    261956	    218236	    108281	    744610	    645950	    624906	    301379
   346	     0	    668319	    245107	    201505	    105332	    726628	    630677	    632583	    349140
   347	     0	    702532	    266139	    221891	    106339	    750751	    649725	    615896	    280518
   348	     0	    690568	    263316	    222842	    111740	    727273	    632436	    603482	    287898
   349	     0	    685076	    256757	    214411	    103493	    747309	    647007	    599227	    259380
   350	     0	    680255	    254939	    211586	    101133	    770889	    668844	    645491	    301901
   351	     0	    690734	    262252	    221319	    108884	    748961	    647989	    628525	    300376
   352	     0	    696532	    265247	    222502	    106859	    758856	    657924	    625151	    291007
   353	     0	    681082	    253325	    210489	    103584	    766874	    662426	    645936	    312865
   354	     0	    689250	    263919	    223258	    108762	    729292	    636299	    612712	    286579
   355	     0	    641052	    241607	    202480	   98171.6	    722113	    633173	    606616	    277674
   356	     0	    682002	    254979	    212855	    107063	    735361	    640589	    641943	    331898
   357	     0	    672416	    251561	    210469	    104858	    745558	    646447	    634346	    312014
   358	     0	    674272	    250063	    207537	    101961	    746319	    646335	    620815	    290058
   359	     0	    682792	    256555	    215473	    107043	    740724	    643502	    632437	    309290
   360	     0	    696561	    261696	    218810	    108787	    748559	    649896	    641089	    328045
   361	     0	    680235	    258138	    217574	    109018	    728420	    635738	    629635	    317084
   362	     0	    694676	    257363	    210884	    101348	    753875	    651025	    611825	    276494
   363	     0	    650338	    240889	    200458	    100097	    729728	    641743	    655382	    341414
   364	     0	    676917	    259452	    219320	    107759	    723465	    633556	    623630	    304409
   365	     0	    695802	    261918	    218816	    106649	    767627	    662171	    633195	    300538
   366	     0	    689809	    261852	    221011	    108836	    748962	    647850	    627720	    299603
