     0	     0	         0	   123.724	   411.909	   1127.17	   2667.11	    5521.2	   10233.3	   17273.1	   27065.6	   39769.6	   55200.9	   72551.6	   93315.1	    114437	    135775	    157491	    177900	    196576	    213094	    227427	    239677	    245208	    248484	    245640	    227839	    195578	    177223	    160805	    145163	    132244	    117692	     94477	   76773.4	     64268	   54269.4	   45494.6	   39667.7	   37632.4	     35521	   33395.6	   31471.5	   29806.8	   28271.3	   26881.5	   25628.1	     24491	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	         0	   139.386	   477.957	   1343.88	    3218.9	   6633.04	   12097.4	   20001.1	   30652.1	   44086.2	   60028.9	   77631.5	   98475.2	    119509	    140602	    161964	    181993	    200213	    216329	    230172	    241932	    246850	    249516	    246027	    227368	    193643	    174757	    158201	    142497	    129873	    115463	     95956	   78927.7	   66526.5	   56551.6	   47715.4	   41884.9	     39475	   37083.7	   34717.8	   32588.2	   30749.6	     29064	     27540	   26163.4	   24914.7	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	         0	   97.8016	   342.406	   996.187	    2484.6	    5330.8	   10079.4	   17152.5	   26907.6	   39457.6	   54611.8	     71588	   91886.4	    112512	    133337	    154574	    174564	    192881	    209118	    223131	    235110	    240262	    243254	    239892	    221268	    188298	    170246	    154254	    139026	    126666	    112631	   91500.3	   75346.6	   63546.4	   53992.5	     45588	   40032.8	   38126.4	   36073.4	     33988	   32098.4	   30470.2	   28972.7	   27614.3	   26380.6	   25250.2	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	         0	   108.922	   372.079	   1050.15	   2548.41	   5362.78	     10027	   17008.8	   26716.2	   39305.9	   54607.7	   71838.6	   92467.3	    113502	    134769	    156406	    176757	    195373	    211855	    226177	    238437	    244138	    247455	    244779	    227268	    195220	    176332	    159735	    144015	    131028	    116520	     93412	   75798.6	   63347.5	   53384.2	   44634.6	   38799.6	   36847.6	   34842.8	   32845.4	   31039.9	   29480.3	   28041.3	   26739.8	   25566.2	   24502.4	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	         0	   117.315	   403.861	    1152.4	    2811.6	   5903.63	     10954	   18382.2	   28530.7	   41478.8	   56991.1	   74252.3	   94783.6	    115592	    136555	    157848	    177856	    196140	    212340	    226296	    238176	    243562	    246578	    243754	    226209	    193956	    174402	    157759	    142246	    129519	    115446	   93228.3	     76052	   63874.1	     54139	   45591.8	     39982	   38246.7	   36342.2	     34355	   32512.5	   30899.5	   29395.8	     28019	   26759.4	     25600	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	         0	   122.778	   414.684	   1143.03	   2715.02	   5627.49	   10426.4	   17598.5	   27588.3	   40596.5	   56493.1	     74512	   96179.9	    118466	    141116	    164264	    186218	    206387	    224384	    240019	    253458	    259732	    263187	    259910	    240581	    205190	    183975	    165952	    149058	    135464	    120226	    100102	   82468.9	   69420.2	   58882.2	   49583.5	   43422.3	   40733.9	   38147.8	   35651.4	   33438.4	   31552.3	     29836	   28294.1	   26911.2	   25666.6	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	         0	   100.813	   358.885	   1048.29	   2614.48	   5613.64	   10645.6	   18218.3	   28777.1	   42486.5	   59145.9	   77885.7	    100248	    123031	    145986	    169278	    191184	    211120	    228761	    244047	    257132	    262756	    265843	    262340	    243071	    208784	    188609	    170938	    154318	    140605	    125441	    104816	   86989.5	     73609	   62731.1	   53106.7	   46687.2	   44165.2	   41719.1	   39299.5	     37129	   35269.8	   33562.8	   32015.8	     30612	   29328.5	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	         0	   141.281	   481.615	   1345.74	   3220.97	   6677.31	   12309.8	   20623.8	   32034.5	   46625.4	   64088.8	   83453.3	    106344	    129440	    152537	    175804	    197535	    217138	    234358	    249114	    261585	    266587	    268663	    264372	    244806	    209512	    187465	    168836	    151596	    137671	    122196	    100955	   82154.1	     68756	   58230.5	   49027.6	   43082.3	   40594.8	   38140.6	   35692.5	     33476	   31561.6	   29805.7	   28216.9	   26780.7	   25478.9	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	         0	   98.6811	   349.673	    1030.7	   2601.37	   5646.41	   10798.8	   18617.2	   29568.2	   43802.8	   61074.6	   80437.1	    103434	    126755	    150159	    173783	    195893	    215900	    233479	    248540	    261227	    266575	    268837	    264635	    245254	    210625	    188690	    169891	    152468	    138225	    122575	    100095	   81358.1	   67979.9	   57389.3	   48147.3	   42081.8	   39647.3	   37251.2	   34881.9	   32747.8	   30911.2	   29222.5	   27691.7	   26307.3	   25050.8	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	         0	   66.7672	   242.267	   741.506	   1946.69	   4378.29	   8628.32	   15226.8	   24643.5	   37109.1	   52530.1	   70172.6	   91487.5	    113486	    135923	    158914	    180747	    200890	    218919	    234714	    248345	    255005	    259117	    256704	    238590	    205023	    185556	    168029	    151521	    137890	    122553	   98705.5	   80169.1	   67123.1	   56786.4	   47782.9	   41877.7	   39664.6	   37382.8	   35030.4	   32862.3	   30969.4	   29217.2	     27618	   26158.8	   24819.7	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
