   58.7411	   58.8433	    58.957	   59.0511	   59.1106	   59.1134	   59.0283	   58.8448	    58.536	   58.0901	   57.5116	   56.8082	   56.0791	   55.4899	   54.8864	   54.3066	   53.6973	   52.8752	   52.0768	   51.9122	   52.2355	   52.7879	   53.7115	   54.6995	   55.8417	   57.1831	   58.4657	   59.4099	   60.0618	   60.5552	   60.9995	   61.4384	   61.8537	    62.232	   62.2193	    57.868	    56.452	   57.8214	   59.3561	   61.0724	   62.9915	   63.2052	   63.4053	   63.5973	   63.7827	   63.9631	   64.1396	   64.3128	   64.4836	   64.6522	   64.8188	   64.9835	   65.1464	   65.3073	   65.4665	   65.6239	   65.7796	   65.9335	   66.0856	   66.2358	   66.3842	   66.5306	    66.675	   66.8175	   66.9579	   67.0932	   67.2108	   67.3303	   67.4439	    67.562	   67.6781	   67.7929	   67.9066	   68.0195	   68.1315	   68.2424	   68.3521	   68.4604	   68.5671	   68.6722	   68.7756	   68.8775	   68.9778	   69.0766	   69.1738	   69.2695	
   66.7216	   66.8244	   66.9706	   67.0932	   67.1827	   67.2187	   67.1696	   67.0188	   66.7246	   66.2599	   65.6159	   64.7781	   63.7972	   62.6645	   61.4404	   60.1315	   58.9605	   57.6555	   56.3332	   55.3649	    55.717	   56.6359	   58.2087	   59.5609	   60.9813	   62.4828	   63.7351	   64.7171	   65.4226	   65.8936	   66.2268	   66.5018	   66.7046	   66.8789	   66.1718	   59.9202	    60.558	   62.0037	   63.6091	   65.4092	   67.4588	   67.7252	   67.9847	   68.2387	   68.4873	   68.7314	   68.9717	   69.2084	   69.4425	    69.674	   69.9028	   70.1288	   70.3519	   70.5721	   70.7895	    71.004	   71.2159	   71.4249	   71.6312	   71.8348	   72.0354	   72.2333	   72.4283	   72.6204	   72.8097	   72.9926	   73.1607	   73.3197	   73.4692	   73.6185	   73.7663	   73.9144	   74.0634	   74.2133	   74.3636	   74.5133	   74.6619	   74.8088	   74.9535	   75.0958	   75.2356	    75.373	    75.508	   75.6407	   75.7711	    75.899	
   66.7216	   66.8243	   66.9702	   67.0919	   67.1795	   67.2125	   67.1606	   67.0085	   66.7168	    66.259	   65.5981	   64.7339	   63.7176	   62.5416	   61.2689	   59.9113	   58.6853	   57.3302	   55.9669	   54.9798	   55.2814	   56.1541	   57.7093	   59.1047	   60.6104	   62.2273	   63.5853	     64.64	   65.3826	   65.8695	   66.2102	   66.4927	   66.6991	    66.878	   66.1675	   59.9118	    60.551	   62.0006	   63.6057	    65.398	   67.4417	   67.7063	   67.9655	   68.2194	   68.4682	   68.7124	   68.9527	   69.1895	   69.4236	   69.6551	    69.884	     70.11	   70.3331	   70.5533	   70.7707	   70.9853	   71.1971	   71.4062	   71.6125	   71.8161	   72.0168	   72.2147	   72.4097	    72.602	   72.7913	   72.9739	     73.14	   73.2959	   73.4414	   73.5871	   73.7316	    73.877	   74.0239	   74.1722	   74.3211	   74.4698	   74.6175	   74.7635	   74.9075	   75.0491	   75.1882	   75.3249	   75.4592	   75.5912	    75.721	   75.8482	
   66.7216	   66.8244	   66.9709	   67.0944	    67.186	   67.2248	   67.1786	   67.0292	   66.7325	   66.2608	   65.6338	   64.8223	   63.8768	   62.7875	    61.612	   60.3518	   59.2357	   57.9809	   56.6994	     55.75	   56.1526	   57.1177	   58.7081	   60.0172	   61.3523	   62.7384	   63.8849	   64.7942	   65.4627	   65.9176	   66.2434	    66.511	   66.7101	   66.8798	    66.176	   59.9286	   60.5651	   62.0069	   63.6124	   65.4203	   67.4758	    67.744	   68.0039	   68.2579	   68.5065	   68.7505	   68.9907	   69.2274	   69.4614	   69.6928	   69.9216	   70.1476	   70.3707	   70.5909	   70.8083	   71.0228	   71.2346	   71.4437	   71.6499	   71.8534	   72.0541	   72.2518	   72.4468	   72.6389	   72.8281	   73.0114	   73.1815	   73.3435	    73.497	   73.6498	   73.8009	   73.9517	   74.1029	   74.2545	    74.406	   74.5569	   74.7064	    74.854	   74.9995	   75.1424	    75.283	    75.421	   75.5567	   75.6901	   75.8212	   75.9498	
  0.281917	  0.282954	  0.284069	  0.285382	   0.28714	  0.289735	  0.293654	  0.299408	  0.307456	  0.318148	  0.331679	  0.348053	  0.367072	  0.384351	  0.405488	   0.42645	  0.445993	  0.466588	  0.487515	  0.504255	  0.504029	  0.493202	   0.47355	  0.454895	  0.435777	  0.411764	   0.38669	  0.365252	  0.350194	  0.339771	  0.332086	  0.325012	  0.318038	    0.3121	  0.317312	  0.412315	  0.404704	  0.379526	  0.353256	  0.325805	   0.29743	  0.293674	   0.29007	  0.286562	  0.283115	  0.279705	  0.276316	  0.272937	  0.269557	  0.266172	  0.262779	   0.25938	  0.255979	  0.252588	  0.249219	  0.245889	  0.242611	  0.239397	  0.236256	  0.233194	  0.230216	  0.227322	  0.224509	  0.221776	  0.219119	  0.216583	   0.21436	  0.212303	   0.21041	  0.208529	  0.206688	  0.204856	  0.203009	  0.201135	  0.199238	  0.197321	  0.195389	  0.193449	  0.191511	  0.189587	  0.187682	  0.185801	  0.183954	  0.182145	  0.180383	  0.178673	
  0.281917	  0.282954	  0.284069	  0.285374	  0.287107	  0.289643	   0.29346	  0.299085	  0.307016	  0.317663	  0.331278	  0.347915	  0.366749	  0.383377	  0.403708	  0.423787	  0.442256	  0.461794	  0.481754	  0.497931	  0.496573	  0.484644	  0.464326	  0.446008	  0.428009	   0.40586	  0.382865	  0.363062	  0.348917	  0.338937	  0.331457	  0.324605	   0.31782	  0.312059	  0.317188	  0.412121	  0.404461	  0.379249	  0.352963	   0.32555	  0.297193	  0.293461	  0.289865	  0.286365	  0.282927	  0.279527	  0.276148	  0.272779	   0.26941	  0.266037	  0.262657	  0.259272	  0.255886	  0.252511	  0.249159	  0.245845	  0.242584	  0.239387	   0.23625	  0.233172	  0.230179	  0.227271	  0.224446	  0.221701	  0.219032	  0.216474	  0.214186	  0.212044	  0.210044	  0.208077	  0.206155	  0.204252	  0.202348	  0.200429	  0.198498	  0.196554	  0.194602	  0.192647	  0.190697	  0.188763	  0.186849	   0.18496	  0.183105	  0.181288	  0.179518	  0.177798	
  0.281917	  0.282954	   0.28407	   0.28539	  0.287173	  0.289827	  0.293848	  0.299731	  0.307895	  0.318634	   0.33208	  0.348192	  0.367395	  0.385325	  0.407269	  0.429113	   0.44973	  0.471382	  0.493277	   0.51058	  0.511485	   0.50176	  0.482774	  0.463782	  0.443545	  0.417668	  0.390514	  0.367443	  0.351471	  0.340604	  0.332716	  0.325418	  0.318257	  0.312142	  0.317435	   0.41251	  0.404946	  0.379804	  0.353548	  0.326059	  0.297667	  0.293887	  0.290276	  0.286759	  0.283303	  0.279883	  0.276485	  0.273095	  0.269704	  0.266307	  0.262902	  0.259488	  0.256073	  0.252665	   0.24928	  0.245932	  0.242637	  0.239407	  0.236263	  0.233216	  0.230252	  0.227372	  0.224573	  0.221852	  0.219206	  0.216692	  0.214533	  0.212561	  0.210776	  0.208981	  0.207222	  0.205459	   0.20367	  0.201841	  0.199979	  0.198088	  0.196176	  0.194251	  0.192325	  0.190411	  0.188515	  0.186643	  0.184803	  0.183003	  0.181249	  0.179547	
  0.353942	  0.356195	  0.358536	  0.361126	  0.364279	  0.368459	  0.374186	  0.381926	  0.391998	  0.404524	  0.419412	  0.436374	  0.454957	  0.467908	  0.483715	  0.496426	  0.510433	  0.525382	  0.540365	  0.548709	  0.547325	   0.53907	  0.525891	  0.510777	  0.493946	  0.470411	  0.443537	  0.421643	  0.407066	  0.396697	  0.388125	  0.379532	  0.370536	  0.362753	  0.363803	  0.444405	  0.458374	  0.432407	  0.404857	   0.37574	  0.345656	  0.341942	  0.338471	   0.33513	  0.331868	  0.328654	  0.325466	  0.322291	  0.319119	  0.315945	  0.312765	  0.309581	  0.306397	  0.303223	  0.300073	  0.296962	  0.293902	  0.290903	  0.287972	  0.285114	  0.282336	  0.279639	  0.277019	  0.274475	  0.272001	  0.269635	  0.267599	  0.265692	  0.263925	  0.262094	  0.260302	  0.258531	   0.25676	  0.254972	  0.253166	  0.251342	    0.2495	  0.247646	   0.24579	  0.243949	  0.242127	  0.240329	  0.238563	  0.236833	  0.235144	  0.233501	
  0.353942	  0.356195	  0.358535	  0.361113	  0.364225	  0.368308	  0.373869	  0.381385	  0.391224	  0.403572	  0.418401	  0.435464	  0.454326	  0.467715	   0.48333	  0.495383	  0.508592	   0.52275	  0.537004	  0.544871	  0.542644	   0.53351	  0.519557	  0.504205	  0.487674	   0.46512	  0.439806	  0.419346	  0.405637	  0.395713	  0.387402	  0.379101	  0.370366	  0.362708	  0.363567	  0.444087	  0.457986	  0.431889	  0.404189	  0.375022	  0.344914	  0.341237	  0.337803	  0.334502	  0.331281	  0.328106	  0.324954	  0.321812	  0.318672	  0.315527	  0.312375	  0.309216	  0.306058	  0.302908	  0.299782	  0.296692	  0.293652	  0.290672	  0.287759	  0.284917	  0.282154	   0.27947	  0.276863	  0.274331	  0.271869	  0.269525	  0.267564	  0.265636	  0.263754	  0.261848	  0.259986	  0.258154	  0.256332	  0.254503	  0.252666	  0.250818	  0.248957	  0.247089	  0.245222	  0.243371	   0.24154	  0.239733	  0.237957	  0.236217	  0.234518	  0.232864	
  0.353942	  0.356195	  0.358538	  0.361139	  0.364333	  0.368609	  0.374503	  0.382466	  0.392772	  0.405476	  0.420423	  0.437283	  0.455589	  0.468101	  0.484099	  0.497469	  0.512274	  0.528013	  0.543725	  0.552547	  0.552006	   0.54463	  0.532225	   0.51735	  0.500219	  0.475702	  0.447267	  0.423941	  0.408495	  0.397681	  0.388847	  0.379962	  0.370706	  0.362798	   0.36404	  0.444723	  0.458763	  0.432925	  0.405524	  0.376458	  0.346399	  0.342647	   0.33914	  0.335758	  0.332455	  0.329202	  0.325978	  0.322769	  0.319566	  0.316363	  0.313156	  0.309945	  0.306736	  0.303538	  0.300365	  0.297232	  0.294151	  0.291133	  0.288185	  0.285311	  0.282518	  0.279807	  0.277175	  0.274619	  0.272134	  0.269745	  0.267634	  0.265749	  0.264096	   0.26234	  0.260618	  0.258909	  0.257189	  0.255441	  0.253667	  0.251867	  0.250043	  0.248202	  0.246358	  0.244526	  0.242714	  0.240925	  0.239169	  0.237449	   0.23577	  0.234139	
  0.209891	  0.209713	  0.209603	  0.209638	  0.210001	  0.211011	  0.213122	   0.21689	  0.222914	  0.231773	  0.243945	  0.259733	  0.279186	  0.300794	  0.327262	  0.356473	  0.381554	  0.407794	  0.434666	  0.459801	  0.460734	  0.447335	  0.421209	  0.399013	  0.377607	  0.353118	  0.329843	  0.308861	  0.293322	  0.282844	  0.276048	  0.270492	  0.265541	  0.261447	   0.27082	  0.380226	  0.351033	  0.326645	  0.301655	  0.275869	  0.249204	  0.245406	  0.241669	  0.237994	  0.234361	  0.230756	  0.227167	  0.223582	  0.219995	  0.216399	  0.212794	  0.209179	  0.205562	  0.201953	  0.198365	  0.194816	   0.19132	  0.187891	   0.18454	  0.181274	  0.178095	  0.175004	  0.171999	  0.169078	  0.166237	  0.163531	   0.16112	  0.158913	  0.156894	  0.154964	  0.153074	   0.15118	  0.149257	  0.147298	   0.14531	  0.143301	  0.141278	  0.139252	  0.137233	  0.135225	  0.133237	  0.131274	  0.129345	  0.127458	  0.125622	  0.123844	
  0.209891	  0.209713	  0.209603	  0.209636	  0.209989	  0.210977	  0.213052	  0.216785	  0.222809	  0.231753	  0.243737	  0.259101	  0.277909	  0.298652	  0.324085	   0.35219	  0.375921	  0.400838	  0.426504	  0.450991	  0.450503	  0.435778	  0.409095	  0.387811	  0.368343	  0.346601	  0.325924	  0.306777	  0.292198	  0.282161	  0.275511	  0.270109	  0.265274	   0.26132	   0.27081	  0.380155	  0.350936	  0.326608	  0.301573	  0.275661	  0.248935	  0.245127	  0.241412	   0.23776	   0.23415	  0.230565	  0.226992	   0.22342	  0.219842	  0.216252	  0.212648	  0.209031	   0.20541	  0.201793	  0.198195	  0.194633	  0.191123	   0.18768	  0.184315	  0.181033	  0.177839	  0.174735	  0.171716	  0.168783	   0.16593	  0.163204	  0.160738	  0.158453	  0.156334	  0.154306	  0.152323	   0.15035	  0.148363	  0.146355	   0.14433	  0.142291	  0.140247	  0.138205	  0.136172	  0.134155	  0.132158	  0.130188	  0.128253	   0.12636	  0.124518	  0.122732	
  0.209891	  0.209713	  0.209603	  0.209641	  0.210013	  0.211045	  0.213192	  0.216995	  0.223019	  0.231793	  0.244154	  0.260365	  0.280463	  0.302936	  0.330439	  0.360756	  0.387186	  0.414751	  0.442828	  0.468612	  0.470965	  0.458891	  0.433323	  0.410215	  0.386871	  0.359635	  0.333762	  0.310945	  0.294446	  0.283527	  0.276585	  0.270874	  0.265807	  0.261575	   0.27083	  0.380296	   0.35113	  0.326682	  0.301737	  0.276078	  0.249473	  0.245684	  0.241927	  0.238227	  0.234572	  0.230948	  0.227342	  0.223745	  0.220148	  0.216547	   0.21294	  0.209327	  0.205714	  0.202113	  0.198536	  0.194998	  0.191516	  0.188102	  0.184766	  0.181515	  0.178351	  0.175274	  0.172283	  0.169373	  0.166544	  0.163858	  0.161502	  0.159373	  0.157455	  0.155623	  0.153825	   0.15201	   0.15015	  0.148241	  0.146291	   0.14431	  0.142309	    0.1403	  0.138293	  0.136296	  0.134316	   0.13236	  0.130437	  0.128557	  0.126727	  0.124955	
 0.0700501	  0.325131	  0.911047	   2.30063	   5.19745	   10.5069	    19.298	    32.776	   51.9908	   77.7629	    110.62	   150.611	   197.318	   249.124	   306.724	     367.6	   423.083	   478.883	   531.514	   582.893	   583.508	   553.885	   498.212	   441.545	   380.792	   312.174	   250.364	   204.182	   173.706	   153.829	   139.107	   125.933	    113.85	    104.02	   95.6881	   89.6022	   86.6145	   84.0561	   81.3222	   78.4193	   76.0423	   74.2511	   72.8223	   71.6295	   70.6062	   69.6985	   68.8649	   68.0722	   67.2963	   66.5193	   65.7287	   64.9162	   64.0772	   63.2093	   62.3117	   61.3844	   60.4282	   59.4442	   58.4337	   57.3983	   56.3393	   55.2582	   54.1562	   53.0344	   51.8939	   50.8733	   50.5473	   50.4687	   50.6542	   50.4916	   50.2534	   49.8789	   49.3481	   48.6723	   47.8761	   46.9869	   46.0298	    45.026	   43.9931	   42.9453	   41.8942	   40.8496	   39.8192	   38.8096	   37.8261	    36.873	
 0.0700149	  0.322707	  0.894863	   2.23688	   5.02727	   10.1644	   18.7412	   32.0173	   51.1358	   77.0231	   110.302	    150.14	   195.624	   245.841	   301.458	   360.139	   413.028	   466.131	   516.159	   565.822	   563.916	    532.28	   476.047	    421.07	   363.671	    299.76	   242.676	   199.924	   171.252	   152.176	   137.872	   125.151	   113.392	   103.872	   95.5401	   89.2868	   86.2159	   83.6344	   80.9203	   78.1714	   75.8983	   74.1988	   72.8209	   71.5851	   70.5194	   69.5735	   68.7061	   67.8839	   67.0819	   66.2816	   65.4698	   64.6378	   63.7804	    62.895	   61.9807	   61.0374	   60.0658	   59.0669	   58.0421	   56.9929	   55.9205	   54.8265	    53.712	   52.5781	   51.4258	   50.3652	   49.8615	   49.5513	   49.4473	   49.1007	   48.6985	   48.1906	   47.5571	   46.8035	   45.9473	   45.0103	   44.0135	   42.9753	   41.9112	   40.8343	   39.7551	   38.6828	   37.6246	   36.5869	   35.5747	   34.5922	
 0.0700853	  0.327556	  0.927231	   2.36437	   5.36763	   10.8493	   19.8548	   33.5346	   52.8458	   78.5027	   110.939	   151.081	   199.012	   252.407	    311.99	    375.06	   433.137	   491.634	    546.87	   599.965	     603.1	    575.49	   520.377	   462.021	   397.914	   324.588	   258.053	   208.441	    176.16	   155.482	   140.342	   126.715	   114.308	   104.168	   95.8361	   89.9176	   87.0131	   84.4778	   81.7242	   78.6673	   76.1863	   74.3033	   72.8237	    71.674	    70.693	   69.8235	   69.0237	   68.2606	   67.5108	    66.757	   65.9875	   65.1946	   64.3739	   63.5235	   62.6426	   61.7314	   60.7906	   59.8215	   58.8253	   57.8037	   56.7581	   55.6899	   54.6004	   53.4907	    52.362	   51.3814	    51.233	   51.3861	    51.861	   51.8824	   51.8083	   51.5671	    51.139	   50.5412	    49.805	   48.9636	   48.0461	   47.0767	   46.0749	   45.0563	   44.0333	   43.0164	   42.0138	   41.0323	   40.0775	   39.1537	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
3.23063e+07	3.30919e+07	3.38696e+07	3.46361e+07	3.53879e+07	3.61213e+07	 3.695e+07	3.7915e+07	3.88595e+07	3.97732e+07	4.06444e+07	4.14483e+07	4.22174e+07	4.29212e+07	4.35825e+07	4.42244e+07	4.48202e+07	4.53773e+07	4.58991e+07	4.64074e+07	4.69552e+07	4.75236e+07	4.82445e+07	4.90069e+07	4.97855e+07	5.05631e+07	5.13678e+07	5.21455e+07	5.29459e+07	5.37579e+07	5.45677e+07	5.53682e+07	5.60967e+07	5.68255e+07	5.7578e+07	5.82717e+07	5.85656e+07	5.89825e+07	5.94906e+07	6.00541e+07	6.0671e+07	6.13407e+07	6.19961e+07	6.26375e+07	6.32652e+07	6.38796e+07	6.44814e+07	6.50709e+07	6.56489e+07	6.62157e+07	6.67717e+07	6.73171e+07	6.78517e+07	6.83751e+07	6.88868e+07	6.93861e+07	6.98724e+07	7.03451e+07	7.08036e+07	7.12472e+07	7.16752e+07	7.20873e+07	7.24833e+07	7.28632e+07	7.32269e+07	7.35746e+07	7.39067e+07	7.42228e+07	7.45229e+07	7.48072e+07	7.50762e+07	7.53302e+07	7.55697e+07	7.57952e+07	7.60071e+07	7.62058e+07	7.63916e+07	7.65648e+07	7.67258e+07	7.68748e+07	7.70123e+07	7.71386e+07	7.7254e+07	7.73589e+07	7.74537e+07	7.75387e+07	
3.23063e+07	3.30919e+07	3.38696e+07	3.4636e+07	3.53879e+07	3.61212e+07	3.69498e+07	3.79146e+07	3.88588e+07	3.97721e+07	4.0643e+07	4.14467e+07	4.22159e+07	4.29204e+07	4.3582e+07	4.42218e+07	4.48144e+07	4.53672e+07	4.58832e+07	4.63846e+07	4.69247e+07	4.74839e+07	4.81947e+07	4.89465e+07	4.97151e+07	5.04842e+07	5.12828e+07	5.20569e+07	5.28554e+07	5.36667e+07	5.44762e+07	5.52768e+07	5.60057e+07	5.67351e+07	5.74885e+07	5.81833e+07	5.84794e+07	5.8899e+07	5.94101e+07	5.99767e+07	6.05966e+07	6.12692e+07	6.19276e+07	6.2572e+07	6.32026e+07	6.38199e+07	6.44245e+07	6.50168e+07	6.55974e+07	6.61669e+07	6.67255e+07	6.72736e+07	6.78109e+07	6.83369e+07	6.88512e+07	6.93532e+07	6.98421e+07	7.03175e+07	7.07785e+07	7.12246e+07	7.1655e+07	7.20696e+07	7.24679e+07	 7.285e+07	7.32158e+07	7.35656e+07	7.38996e+07	7.42175e+07	7.45191e+07	7.48046e+07	7.50746e+07	7.53294e+07	7.55696e+07	7.57948e+07	7.60064e+07	7.62048e+07	7.63905e+07	7.65637e+07	7.67247e+07	7.68739e+07	7.70116e+07	7.71383e+07	7.7254e+07	7.73585e+07	7.74529e+07	7.75374e+07	
3.23063e+07	3.30919e+07	3.38696e+07	3.46361e+07	3.5388e+07	3.61214e+07	3.69502e+07	3.79154e+07	3.88602e+07	3.97743e+07	4.06458e+07	4.14499e+07	4.22188e+07	4.29221e+07	4.35829e+07	4.4227e+07	4.4826e+07	4.53875e+07	4.59149e+07	4.64301e+07	4.69858e+07	4.75632e+07	4.82943e+07	4.90674e+07	4.9856e+07	5.0642e+07	5.14528e+07	5.22342e+07	5.30364e+07	5.38492e+07	5.46592e+07	5.54596e+07	5.61877e+07	5.69158e+07	5.76675e+07	5.83601e+07	5.86519e+07	5.9066e+07	5.95711e+07	6.01315e+07	6.07454e+07	6.14121e+07	6.20646e+07	6.2703e+07	6.33278e+07	6.39393e+07	6.45383e+07	6.51251e+07	6.57004e+07	6.62645e+07	6.68178e+07	6.73605e+07	6.78925e+07	6.84133e+07	6.89223e+07	6.9419e+07	6.99027e+07	7.03728e+07	7.08288e+07	7.12698e+07	7.16954e+07	7.21051e+07	7.24988e+07	7.28764e+07	7.32379e+07	7.35836e+07	7.39137e+07	7.42281e+07	7.45267e+07	7.48098e+07	7.50777e+07	7.53309e+07	7.55698e+07	7.57956e+07	7.60079e+07	7.62068e+07	7.63927e+07	7.65659e+07	7.67268e+07	7.68757e+07	7.70129e+07	7.71389e+07	7.7254e+07	7.73593e+07	7.74546e+07	 7.754e+07	
9.54072e+06	9.7653e+06	9.99493e+06	1.02338e+07	 1.048e+07	1.07296e+07	1.09797e+07	1.13607e+07	1.17373e+07	1.21121e+07	1.24895e+07	1.2872e+07	1.31686e+07	1.34732e+07	1.37824e+07	1.40879e+07	1.43949e+07	1.47288e+07	1.50449e+07	1.53399e+07	1.56225e+07	1.58948e+07	1.6221e+07	1.65453e+07	1.68684e+07	1.71927e+07	1.75216e+07	1.78374e+07	1.81397e+07	1.8434e+07	1.87303e+07	1.90194e+07	1.9289e+07	1.95585e+07	1.98554e+07	2.01599e+07	2.03038e+07	2.05136e+07	2.07828e+07	2.10818e+07	2.13991e+07	2.17436e+07	2.20875e+07	2.24292e+07	2.27672e+07	2.3097e+07	2.34163e+07	2.37132e+07	2.40041e+07	2.42882e+07	2.45647e+07	2.48314e+07	2.50838e+07	2.53286e+07	2.55665e+07	2.57973e+07	2.60209e+07	2.62374e+07	2.64468e+07	2.66497e+07	2.68462e+07	2.70367e+07	2.72217e+07	2.74013e+07	2.7576e+07	2.7746e+07	2.79113e+07	2.80717e+07	2.82267e+07	2.8376e+07	2.85194e+07	2.86566e+07	2.87871e+07	2.89106e+07	2.90269e+07	2.91358e+07	2.92371e+07	2.93308e+07	2.9417e+07	2.9496e+07	2.9568e+07	2.96333e+07	2.96925e+07	2.97458e+07	2.97938e+07	2.98368e+07	
9.54072e+06	9.7653e+06	9.99493e+06	1.02338e+07	 1.048e+07	1.07296e+07	1.09797e+07	1.13605e+07	1.1737e+07	1.21115e+07	1.24886e+07	1.28706e+07	1.31669e+07	1.34712e+07	1.37804e+07	1.40861e+07	1.43935e+07	1.47283e+07	1.50442e+07	1.53375e+07	1.56182e+07	1.58882e+07	1.62117e+07	1.65329e+07	1.68527e+07	1.71738e+07	1.75001e+07	1.78141e+07	1.81152e+07	1.84087e+07	1.87044e+07	1.89929e+07	1.9262e+07	1.9531e+07	1.98275e+07	2.01318e+07	2.02758e+07	2.04859e+07	2.07553e+07	2.10547e+07	2.13725e+07	2.17174e+07	2.20618e+07	2.24042e+07	2.27427e+07	2.30733e+07	2.33932e+07	2.36909e+07	2.39826e+07	2.42675e+07	2.45447e+07	2.4812e+07	2.50655e+07	2.53115e+07	2.55507e+07	2.57829e+07	2.60081e+07	2.6226e+07	2.64369e+07	2.66412e+07	2.6839e+07	2.70308e+07	2.7217e+07	2.73977e+07	2.75735e+07	2.77445e+07	2.79107e+07	2.80715e+07	2.82259e+07	2.83747e+07	2.85177e+07	2.86546e+07	2.87849e+07	2.89083e+07	2.90245e+07	2.91334e+07	2.92347e+07	2.93285e+07	2.94149e+07	2.9494e+07	2.95662e+07	2.96318e+07	2.96911e+07	2.97446e+07	2.97928e+07	2.9836e+07	
9.54072e+06	9.7653e+06	9.99493e+06	1.02338e+07	 1.048e+07	1.07296e+07	1.09798e+07	1.13609e+07	1.17377e+07	1.21128e+07	1.24905e+07	1.28733e+07	1.31704e+07	1.34752e+07	1.37845e+07	1.40898e+07	1.43963e+07	1.47293e+07	1.50457e+07	1.53423e+07	1.56267e+07	1.59013e+07	1.62303e+07	1.65578e+07	1.68842e+07	1.72116e+07	1.75431e+07	1.78608e+07	1.81641e+07	1.84592e+07	1.87562e+07	1.90459e+07	1.93161e+07	1.95859e+07	1.98832e+07	2.0188e+07	2.03317e+07	2.05413e+07	2.08102e+07	2.11089e+07	2.14258e+07	2.17697e+07	2.21132e+07	2.24543e+07	2.27916e+07	2.31208e+07	2.34393e+07	2.37354e+07	2.40256e+07	2.4309e+07	2.45848e+07	2.48508e+07	2.51021e+07	2.53458e+07	2.55822e+07	2.58116e+07	2.60338e+07	2.62487e+07	2.64568e+07	2.66582e+07	2.68533e+07	2.70426e+07	2.72264e+07	2.74049e+07	2.75785e+07	2.77475e+07	2.79119e+07	2.80719e+07	2.82276e+07	2.83774e+07	2.85212e+07	2.86586e+07	2.87892e+07	2.89129e+07	2.90293e+07	2.91382e+07	2.92394e+07	2.9333e+07	2.94192e+07	2.9498e+07	2.95698e+07	2.96349e+07	2.96939e+07	2.9747e+07	2.97947e+07	2.98375e+07	
9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15207e+07	1.19373e+07	1.23796e+07	1.28191e+07	1.32582e+07	1.37008e+07	1.41486e+07	1.45154e+07	1.48876e+07	1.5259e+07	1.56209e+07	1.5975e+07	1.63285e+07	1.66573e+07	1.69599e+07	 1.724e+07	1.75114e+07	1.78259e+07	1.81445e+07	1.84645e+07	1.87857e+07	1.9109e+07	1.94231e+07	1.97223e+07	2.00136e+07	2.03068e+07	2.05918e+07	2.08594e+07	2.11251e+07	2.14137e+07	2.16986e+07	2.17793e+07	2.1974e+07	2.22312e+07	2.25224e+07	2.28357e+07	2.31796e+07	2.35239e+07	2.3867e+07	2.42072e+07	2.45403e+07	2.48637e+07	2.5166e+07	2.54631e+07	2.57546e+07	2.60395e+07	2.63155e+07	2.65798e+07	2.68381e+07	2.70908e+07	2.73377e+07	2.75789e+07	2.78141e+07	2.80435e+07	2.82676e+07	2.84865e+07	2.87007e+07	2.89104e+07	2.91159e+07	2.93176e+07	2.95156e+07	 2.971e+07	2.99007e+07	3.00871e+07	3.02688e+07	3.04456e+07	3.06169e+07	3.07823e+07	3.09416e+07	3.10942e+07	3.12398e+07	3.13782e+07	3.15091e+07	3.16325e+07	3.17483e+07	3.18569e+07	3.19583e+07	3.2053e+07	3.21412e+07	3.22234e+07	3.22998e+07	
