     0	     0	   9612.35	   11118.3	     11909	   11383.9	   12813.3	   13479.4	   14096.9	   14622.8	   5823.46	   6226.79	   6565.95	      6648	   7794.15	   8795.54	   9513.74	   10101.1
     1	     0	   9609.33	   11112.1	   11920.7	   11420.7	   12858.2	   13517.4	   14122.4	   14632.3	    5819.4	   6223.61	   6579.95	   6684.71	   7854.56	   8866.59	   9577.83	   10145.5
     2	     0	   9608.39	   11107.7	   11919.1	   11416.5	   12857.6	   13534.2	   14156.2	   14673.2	   5815.58	   6216.84	   6577.79	   6674.32	   7837.73	   8853.52	   9571.48	   10144.8
     3	     0	   9609.55	   11108.3	   11909.8	   11405.4	   12851.3	   13529.4	   14151.4	   14670.2	    5817.2	   6214.17	   6567.78	   6665.18	   7825.53	   8837.56	   9555.77	   10133.1
     4	     0	   9607.32	   11098.5	   11895.2	   11397.1	   12845.4	     13523	   14142.1	   14656.9	   5815.53	   6212.29	   6568.74	   6674.87	   7845.28	   8861.13	   9576.05	     10146
     5	     0	   9610.01	   11109.6	   11910.6	     11410	   12865.2	   13548.6	   14171.1	   14687.4	   5817.12	   6211.27	   6562.09	    6662.3	   7824.87	   8838.53	   9558.56	   10137.4
     6	     0	   9605.16	   11084.4	   11875.6	   11388.2	   12846.3	   13531.9	   14156.3	     14673	   5811.71	   6201.67	    6567.9	   6681.95	   7852.51	   8868.99	   9583.16	   10151.6
     7	     0	   9604.53	   11080.9	   11864.2	   11383.5	   12850.1	   13536.4	   14157.6	   14670.7	   5808.77	   6185.64	   6540.58	    6669.3	    7849.9	   8868.66	   9582.85	   10150.6
     8	     0	   9607.36	   11096.1	   11899.3	     11420	   12883.5	   13565.9	   14184.2	   14694.5	   5814.99	   6206.09	   6567.42	   6687.24	   7863.43	   8882.04	   9595.54	   10161.2
     9	     0	   9607.17	   11097.8	   11909.8	   11421.3	   12872.4	   13552.3	   14173.6	   14687.9	   5814.37	   6214.08	   6590.55	   6695.82	   7858.89	   8872.31	   9584.11	   10150.5
    10	     0	   9603.94	   11074.9	   11852.2	   11358.6	   12817.5	   13512.9	     14151	   14679.3	   5813.87	   6205.04	   6563.91	   6674.27	    7847.2	   8869.24	   9590.19	   10162.6
    11	     0	    9608.1	   11105.9	   11916.1	   11421.1	     12874	   13556.7	   14178.9	   14691.7	   5815.71	   6215.61	   6575.18	   6678.68	   7850.09	    8868.6	   9584.78	   10153.6
    12	     0	   9604.94	     11083	   11877.3	   11398.6	   12873.8	   13575.3	   14209.9	   14727.3	   5811.18	   6198.43	   6565.86	   6682.01	   7854.05	   8874.09	   9592.33	   10162.8
    13	     0	   9604.47	     11084	     11884	   11412.6	   12888.4	   13582.8	   14208.3	   14718.2	   5805.25	   6180.82	   6548.08	   6678.68	    7862.1	    8887.1	   9604.58	   10170.3
    14	     0	   9605.65	   11087.9	   11879.5	   11406.2	   12898.2	   13608.3	   14240.4	   14748.8	   5815.12	   6210.67	   6568.33	   6691.07	   7882.17	   8910.82	   9626.18	     10187
    15	     0	   9606.97	   11094.8	   11884.5	   11385.7	   12836.3	   13517.2	   14139.4	   14656.9	   5815.52	      6211	   6567.74	   6674.63	   7843.29	    8857.7	   9572.17	   10142.8
    16	     0	    9610.9	   11119.6	   11928.5	   11416.9	   12854.4	   13522.9	     14137	     14652	   5822.68	   6233.61	   6582.28	   6670.76	   7831.46	   8840.53	   9554.75	   10129.2
