    26	     0	   10769.5	   54104.4	    177480	    227137	    191527	    131918	   86119.7	   53194.2	     28831	   20453.5	   52170.1	    300315	    436875	    329724	    226531	    147930	   93615.8	     52883	   26388.2	   16172.5
    27	     0	   11355.4	   51478.2	    166852	    211988	    176588	    120622	   78684.4	   49133.4	   27202.8	     20307	   51854.9	    297312	    437696	    331850	    229793	    152974	     99089	   57398.5	   29509.7	   19204.4
    28	     0	   12917.4	   63423.8	    191415	    233860	    192361	    131288	   85573.3	   53100.9	   29165.3	   21589.1	   59233.8	    312123	    428930	    312596	    212624	    140209	   89790.2	   51515.9	   26313.9	   17051.5
    29	     0	   12355.9	   56508.4	    178635	    226221	    189623	    129843	   84457.5	   52264.7	   28580.2	   20895.3	   49355.3	    287498	    429245	    329376	    228458	    151340	   98081.3	   56498.1	     28577	   17993.1
    30	     0	   10989.8	   57240.6	    181595	    226786	    189084	    129467	   84023.3	   51617.2	     27798	   19546.1	   53944.4	    308264	    446078	    336130	    230859	    150235	   94806.9	   53470.4	   26606.2	   16284.2
    31	     0	   12540.7	   59586.2	    181754	    224921	    185553	    124905	   79486.1	   48034.8	   25534.3	   17702.3	   55014.7	    308374	    445482	    334386	    225653	    143482	   88285.4	   48564.2	   23694.7	   14280.9
    32	     0	   12313.2	   57414.9	    180507	    229308	    192506	    132257	   86117.9	   53188.8	     29012	   21145.5	   53005.2	    299682	    444668	    338508	    231968	    152451	   97419.9	   55444.8	   27892.2	   17493.1
    33	     0	   10817.7	     55714	    180131	    228447	    189327	    126805	   79763.9	   47145.2	   24231.4	   15572.4	   51865.5	    311477	    465860	    353681	    237748	    150233	   91065.1	   48601.5	   22582.3	     12281
    34	     0	   10857.2	   48686.4	    164020	    215619	    183914	    127040	     82864	   51311.7	   27960.3	   20111.9	   53103.5	    304130	    446416	    337076	    229040	    148494	   93660.5	   52808.1	   26383.3	   16449.4
    35	     0	   10779.5	   52914.6	    173676	    221943	    186569	    128072	   82917.8	   50550.8	     26947	   18620.1	   53095.7	    305172	    452012	    344869	    236850	    154059	   97027.7	   54403.2	   26793.9	   16010.4
    36	     0	   10509.5	   54461.1	    177361	    226277	    190365	    130579	   84736.6	   52277.5	   28399.1	     20362	   53995.7	    307251	    441536	    331047	    226494	    146720	   92100.5	   51896.7	   25967.3	   16216.9
    37	     0	   10365.9	   52651.8	    174570	    227160	    193538	    134577	   88703.9	     55607	   30815.6	   22979.8	   51285.4	    297915	    439460	    335054	    233190	    155601	    100751	   58157.8	   29654.6	   18955.7
    38	     0	   11438.1	   53740.2	    173005	    219442	    183181	    125013	   80456.5	   48860.9	   25999.6	   18068.1	   55263.3	    303230	    434669	    323113	    217719	    140354	     87932	   49203.5	   24294.4	   14802.6
    39	     0	   11845.2	   56096.1	    178911	    227241	    191027	    131418	   85826.9	   53346.5	   29308.2	   21601.7	   54761.7	    306178	    445264	    337424	    232561	    152749	   97773.6	   56135.6	   28627.8	   18414.3
    40	     0	   10577.3	   54266.7	    172356	    217823	    182152	    123938	   79519.1	   48356.6	   25823.4	   17995.3	   51759.9	    300770	    436222	    327013	    221441	    140708	     85813	   46779.5	   22678.1	   13605.7
    41	     0	   11297.5	   58891.1	    188390	    236739	    196469	    133367	   85917.8	   52648.3	   28431.5	   20156.3	   45798.7	    285803	    430824	    327591	    225769	    148014	   93725.1	   52554.4	   25858.4	   15601.8
    42	     0	   11276.6	   55718.5	    179119	    229223	    194216	    133850	   86658.9	   52836.7	   28222.2	   19762.5	   55524.6	    311308	    455439	    347079	    237050	    152940	   96101.9	   53980.1	   26734.2	   16342.3
    43	     0	     10009	   53766.3	    176826	    223730	    185702	    125402	     80014	   48363.6	   25593.5	   17427.2	   51760.1	    304950	    439852	    327934	    223320	    144546	   90610.9	   50569.6	     24796	   14780.6
    44	     0	   10285.6	     53680	    171849	    218512	    184604	    127250	   82794.1	   51005.6	   27635.9	   19785.7	   54085.3	    306529	    441541	    332126	    228669	    150344	     96151	   54976.6	   27765.4	     17431
    45	     0	   12133.1	   62154.5	    191741	    233178	    188780	    126325	   80544.1	   48902.1	   26084.9	     18040	   55046.7	    314586	    447264	    327889	    220952	    143380	   90135.5	   50529.8	   24912.8	   15034.1
    46	     0	   10241.9	   54658.1	    172717	    213821	    176101	    119066	   76314.9	   46280.1	   24470.9	   16471.2	   49848.7	    302106	    443222	    332251	    227628	    147896	   92446.5	   51205.5	   24738.3	   14247.6
    47	     0	   10855.1	   55732.7	    178922	    224876	    186679	    126940	   82105.3	   50461.4	   27165.2	     18948	   47057.5	    295420	    440548	    331177	    228115	    150162	   94988.2	   53260.1	   26274.5	     15913
    48	     0	   11544.1	   51338.7	    169840	    220423	    186643	    128641	   84075.5	   52431.7	   28876.6	   21237.6	   51902.9	    299208	    446843	    342326	    236274	    154624	   97995.7	     55696	   28128.2	   17879.7
    49	     0	   10866.1	   52980.8	    179692	    231353	    192001	    130131	   83544.5	   50815.6	   26965.6	   18259.3	   46301.9	    298427	    466117	    356242	    243701	    159317	   99937.1	   55490.6	   26919.7	   15740.3
    50	     0	   9661.79	   49059.3	    165696	    213364	    178345	    121338	     78062	   47403.7	   25034.5	   16730.8	   50536.5	    301024	    436535	    323756	    219342	    141066	   86600.4	   47150.6	   22623.5	   13098.7
    51	     0	   10676.9	   48618.8	    164360	    215630	    184365	    128340	   84663.5	   52948.8	   29093.2	   21105.5	   51755.2	    300913	    443120	    335373	    230401	    151098	   95866.8	   54287.6	   27277.2	   17083.9
    52	     0	   9930.63	   51146.4	    170596	    219649	    185191	    127659	   83298.2	   51385.4	   27771.8	   19593.6	   50762.2	    295293	    431694	    324610	    222971	    146430	   93220.4	   52961.3	   26490.4	   16223.9
    53	     0	   13251.7	   63876.3	    189772	    232669	    192606	    131136	   84440.5	   51343.9	   27536.7	   19657.9	   59819.9	    327465	    472201	    356518	    241182	    156471	    100085	   57052.2	   28604.3	   17782.3
    54	     0	   11054.6	   58069.7	    182615	    226407	    187908	    128274	   83024.2	   50880.6	   27349.5	     19209	   52347.7	    305664	    446699	    337884	    232944	    152165	   96198.5	   54164.9	   26850.3	   16348.6
    55	     0	   10821.4	   54699.7	    177434	    224505	    187408	    129123	     84796	   52774.6	   28822.7	   20744.3	     49994	    285011	    413235	    309220	    213182	    141168	   90400.7	   51642.3	   26028.9	   16269.8
    56	     0	   12372.2	     64003	    189129	    226288	    183629	    124702	     81325	   50689.4	   28015.8	   21040.4	     61371	    330117	    453275	    330634	    223543	    146931	   94416.4	   54292.6	   27781.3	   18313.8
    57	     0	   12827.2	   59411.9	    184894	    231346	    192271	    132098	   86473.1	     53878	   29718.9	   22120.7	   56160.6	    313543	    461233	    350079	    239807	    157829	    100928	   57632.3	   29205.2	   18733.1
    58	     0	   11266.6	   60578.2	    196311	    248375	    207679	    142951	   93974.1	   59102.2	   32950.1	     24850	   46707.2	    294386	    448721	    345367	    241699	    161702	    104807	     60545	   30958.2	   20101.6
    59	     0	     12424	   55081.6	    178219	    228212	    191755	    131622	   85266.7	     52164	   28056.4	   19833.7	   58184.6	    317036	    462171	    348839	    237631	    155015	   98090.6	   55234.3	   27370.1	   16610.2
    60	     0	   11366.7	     51248	    166317	    214591	    179891	    121586	     76863	   45828.1	   23890.7	   15984.6	   54571.5	    305642	    455127	    345398	    231767	    147373	   90875.9	   49868.5	   23989.1	   13953.1
    61	     0	   10231.9	   54360.1	    174322	    217234	    179435	    121511	     77890	   47153.5	   24851.6	   16620.5	   50858.2	    303596	    442014	    329919	    224987	    145291	   90203.8	   49748.9	     24011	   13853.1
    62	     0	   11989.1	   58792.5	    177042	    217333	    182064	    126662	   84156.7	   53189.3	   29612.3	   22208.4	   58652.5	    322177	    449154	    333076	    230061	    152907	   99122.6	   57572.9	   29722.7	   19616.7
    63	     0	   13652.5	   59170.8	    183117	    230679	    193859	    133680	   87651.5	   54586.1	   30135.8	   22575.6	   54082.8	    300034	    441984	    337932	    232405	    153339	   99666.8	   57810.5	   29649.7	   19179.6
    64	     0	   10279.3	   51765.4	    171785	    219635	    183203	    125323	   81308.9	   49897.6	   26794.1	   18716.9	   52329.9	    302734	    442951	    331110	    224242	    146043	   92482.9	   52329.4	     26086	   15990.4
    65	     0	   12833.3	   54878.5	    167067	    209559	    174247	    118168	   75693.2	   46088.6	   24893.8	   18126.7	   52040.7	    290099	    437909	    338727	    229501	    147208	   92514.4	   51950.4	   25873.6	   16283.1
    66	     0	   10245.3	   48520.5	    164325	    215610	    184353	    128331	   84657.6	     52945	   29091.1	   21103.9	     51259	    300763	    443053	    335311	    230362	    151077	   95853.6	   54278.8	   27271.8	   17079.7
    67	     0	   11071.4	   53555.3	    176675	    229614	    195556	    136044	   89736.6	   56290.9	   31210.3	   23278.9	   53296.7	    300715	    439592	    333930	    231408	    153428	   98626.3	   56653.8	   28846.5	   18476.6
    68	     0	   14293.5	     58759	    178650	    222836	    185260	    125871	   81085.9	     49493	   26613.6	   18896.2	   59350.1	    321722	    471594	    360903	    246127	    160024	    102385	   58223.3	     29059	   17835.4
    69	     0	     11685	   52252.3	    166441	    212760	    178783	    121901	   78233.7	   47640.5	   25497.9	     17878	   56182.1	    310094	    455651	    347020	    236224	    152309	   95603.1	   53679.5	   26591.8	   16275.2
    70	     0	     10635	   55365.5	    174499	    221670	    187626	    128811	   82935.4	     50487	   27019.1	   19038.7	   56163.1	    309652	    437814	    326473	    222431	    144125	   91208.1	     51639	   25738.9	   15866.8
    71	     0	   10306.1	     56192	    178149	    222090	    184365	    126089	   81962.1	   50515.2	   27299.2	   19320.2	     52898	    307381	    439606	    326912	    224726	    147584	   93256.2	   52464.7	     26092	   16089.1
    72	     0	   11604.3	   55014.2	    178766	    229297	    193824	    134087	   87888.6	   54465.8	   29737.5	   21572.5	   54882.2	    311367	    455365	    344768	    235205	    153060	   96570.3	   54239.1	   26991.1	   16682.7
    73	     0	   10008.9	   53766.3	    176825	    223730	    185702	    125402	   80013.9	   48363.6	   25593.5	   17427.1	   51759.9	    304950	    439851	    327933	    223319	    144546	   90610.6	   50569.5	   24795.9	   14780.6
    74	     0	   10383.3	     55451	    173173	    214879	    178763	    122475	   79870.6	   49534.4	   27062.9	     19652	   56511.4	    314787	    436537	    320846	    220385	    145422	   93037.6	   53173.8	   26981.3	   17220.8
    75	     0	   11544.1	   57779.3	    182732	    231868	    194566	    132140	   84033.1	   50373.4	   26476.7	   18083.1	   57236.5	    315258	    453417	    340873	    229093	    145496	   90250.5	   50057.6	   24427.4	   14576.6
    76	     0	     12323	   62057.9	    182458	    220136	    182207	    125661	   82847.5	   51997.2	   28774.5	   21445.9	   59318.5	    325028	    452616	    335600	    232024	    154684	    100665	   58557.8	   30189.5	   19852.7
    77	     0	   10667.2	   52124.8	    167664	    212581	    179365	    123539	   80268.1	   49130.6	   26188.5	   17884.4	   50389.1	    297071	    434167	    326983	    225546	    146808	   91754.6	   50937.5	   24801.9	     14497
    78	     0	   10585.1	   56140.7	    178903	    226715	    190686	    130914	     84959	   52246.2	     28307	   20350.5	     53134	    307060	    446951	    338558	    232736	    152028	   96355.3	   54431.2	   27194.8	     16954
    79	     0	   11368.3	   55617.8	    179756	    229549	    191831	    131104	   84769.1	   52050.6	     28170	   20146.6	   54233.3	    304066	    447681	    338361	    229820	    149225	   94033.3	   52961.9	   26354.2	   16272.1
    80	     0	   10959.1	   54215.7	    173706	    220997	    185394	    126126	   80738.6	   48828.4	   25819.3	   17593.7	   52290.2	    300882	    441020	    332832	    225150	    143286	   88043.8	   48324.8	   23434.8	   13873.2
    81	     0	   10177.5	   48554.5	    164425	    215592	    184257	    128250	   84601.8	   52909.8	   29071.8	   21090.3	   51164.4	    300750	    443011	    335216	    230257	    150986	   95785.7	   54238.7	   27252.8	   17069.2
    82	     0	   10819.2	   53802.4	    173284	    218697	    183596	    126027	   81565.2	   49643.9	   26276.9	   17742.6	   51860.2	    301165	    437802	    328906	    226557	    147582	   92417.8	   51318.7	   24936.7	   14523.8
    83	     0	   12762.1	   60192.1	    188995	    236768	    196577	    134927	   88172.3	   54767.4	   30087.6	   22244.8	   54481.3	    310533	    461075	    350712	    240811	    159309	    102503	   58716.3	   29729.1	     18986
    84	     0	   11875.6	     56249	    178395	    226329	    191090	    132535	   86910.4	   53937.5	   29478.4	     21548	   56086.5	    306924	    442360	    332783	    227285	    148332	   94373.1	     53892	   27324.9	   17499.9
    85	     0	   10285.4	   53424.2	    172643	    220363	    186468	    128729	   83944.1	     51803	   28090.3	   20049.7	   53732.5	    305212	    439428	    330626	    228201	    150309	   96206.1	   55003.8	     27740	   17267.5
    86	     0	   12068.6	   55831.7	    170633	    212372	    177002	    120693	   77949.4	   47871.2	   25984.4	   18822.9	   56673.8	    314530	    454271	    344091	    236357	    154878	     99212	   56663.4	     28540	   17931.5
    87	     0	   12068.7	   55831.7	    170633	    212372	    177002	    120693	   77949.5	   47871.2	   25984.5	   18822.9	   56673.9	    314530	    454272	    344092	    236357	    154878	   99212.3	   56663.6	   28540.1	   17931.6
    88	     0	   11683.7	   57690.9	    176574	    218543	    183132	    127022	     83894	   52669.5	   29241.6	   22027.8	     57259	    320439	    459165	    347002	    241691	    161383	    105020	   60991.4	   31361.9	     20439
    89	     0	   12745.5	   57662.5	    178516	    224460	    189307	    130585	   85274.6	   52733.9	     28703	   20775.5	   55114.8	    316772	    466325	    357343	    246824	    162559	    105534	     60963	   30881.3	   19433.6
    90	     0	   10195.4	   54023.7	    171241	    214207	    179174	    123284	   79943.7	   48708.1	     25873	   17780.8	   54711.6	    306941	    436042	    324055	    221944	    144548	   90566.7	   50496.6	     24745	   14765.2
    91	     0	   10418.9	   59314.7	    177837	    217166	    180939	    124038	   80195.8	   48891.6	   26138.5	   18298.3	   55544.2	    313167	    431946	    317085	    216851	    140032	   86492.9	   47330.6	   22884.5	   13619.9
    92	     0	   12367.7	   58407.2	    185825	    233469	    193960	    132542	   86068.3	   53090.8	   28826.8	   20659.9	   56093.9	    312586	    451627	    337333	    228344	    148216	   93375.9	   52685.3	   26436.6	   16632.9
    93	     0	   11135.3	   57238.5	    180485	    226165	    186449	    124538	   78225.5	   46240.5	   23799.5	   15352.5	   53748.3	    313668	    464636	    351931	    235805	    148209	   89435.9	   47729.4	   22262.5	   12184.4
    94	     0	   10779.5	   52914.5	    173676	    221943	    186569	    128072	   82917.8	   50550.8	     26947	   18620.1	   53095.7	    305172	    452012	    344868	    236850	    154059	   97027.7	   54403.2	   26793.8	   16010.4
    95	     0	   12081.3	   56388.4	    173132	    215853	    179680	    122709	   79711.9	   49316.9	   26943.5	     19618	   57386.6	    315252	    447301	    333541	    227054	    147616	   93102.1	   52520.8	   26364.6	   16651.9
    96	     0	   11003.7	   54268.1	    173757	    220986	    185918	    128112	   83560.6	   51516.6	     27922	   20003.4	     49691	    292170	    437497	    334660	    230479	    151503	   96872.1	   55058.1	   27475.5	   16835.7
    97	     0	   11787.5	     57351	    180414	    227303	    190199	    130350	   84466.2	   51746.7	   27836.3	   19727.3	     54854	    306539	    442546	    331012	    224573	    145047	   90479.9	   50465.4	   25005.1	   15450.8
    98	     0	   11497.2	   59132.6	    182104	    225034	    186313	    126428	     81367	   49680.2	   26695.5	   18803.9	   55257.7	    313553	    449108	    336620	    229869	    148739	   93140.1	   51995.9	   25677.7	   15606.4
    99	     0	   11317.7	   54062.3	    173080	    220994	    186306	    128271	   83638.7	   51783.1	   28333.7	     20780	   52917.8	    300404	    441308	    336162	    232351	    153455	   98465.9	   56316.4	   28479.2	   17988.5
   100	     0	   10290.2	   52131.2	    169817	    216766	    181721	    123829	   79635.3	   48467.1	   25824.9	   17797.3	   52524.6	    304048	    444390	    334947	    228114	    147813	   93271.4	   52540.7	   25998.3	   15675.2
   101	     0	   10241.9	   54658.1	    172717	    213821	    176101	    119066	   76314.8	   46280.1	   24470.9	   16471.1	   49848.7	    302106	    443221	    332251	    227628	    147896	   92446.5	   51205.5	   24738.3	   14247.6
   102	     0	   10138.3	   55498.8	    173217	    213761	    177328	    121327	   78813.4	   48583.4	   26280.3	     18660	   50408.7	    301646	    437249	    327953	    227781	    150330	   95647.7	     54064	   26851.3	     16420
   103	     0	   10967.8	     53576	    172924	    219425	    183199	    125031	     80468	   48867.3	   26002.6	   18069.4	   54690.7	    303004	    434593	    323071	    217707	    140355	   87936.2	   49205.1	     24294	   14801.1
   104	     0	   11620.9	   56298.4	    178322	    225329	    187759	    126883	   80696.7	   48367.3	   25367.1	   17083.5	     53680	    306483	    447980	    338021	    228525	    145607	   89193.2	     48438	   23152.3	   13327.6
   105	     0	   10551.7	   55169.2	    175889	    221758	    183999	    123591	   78015.8	   46424.7	   24140.8	     15999	   53759.9	    310627	    452240	    340314	    230017	    147124	     91030	   49833.1	   23815.6	   13589.7
   106	     0	   11934.9	   58058.6	    181896	    232259	    196163	    133776	   85766.4	   52141.1	   27919.9	     19687	   51148.6	    291540	    435194	    336264	    231719	    150679	   95775.9	   54267.7	   26946.3	   16442.4
   107	     0	   13237.3	   60198.6	    184690	    229954	    192657	    133225	   88052.8	   55502.6	   30996.5	   23550.6	   57626.7	    315851	    451699	    340681	    235341	    156474	    102228	   59740.8	   30974.2	   20504.7
   108	     0	   10907.1	   46395.2	    164429	    222389	    192534	    134890	   88856.2	   55261.2	   30172.7	   21788.6	   51406.7	    295011	    448808	    347178	    238891	    155853	   98363.5	   55642.4	   27962.5	     17580
   109	     0	     10437	   51791.5	    171724	    219603	    183202	    125327	   81311.4	   49898.9	   26794.6	   18717.1	   52526.4	    302763	    442923	    331108	    224246	    146047	   92486.3	   52331.5	   26087.1	     15991
   110	     0	   12068.7	   55831.8	    170634	    212372	    177002	    120693	   77949.6	   47871.3	   25984.5	     18823	     56674	    314531	    454272	    344092	    236358	    154878	   99212.5	   56663.7	   28540.2	   17931.6
   111	     0	   10984.7	     52798	    170705	    218382	    184422	    127331	   83071.9	   51168.6	   27687.3	     19781	   51769.9	    295491	    437028	    332949	    228304	    149067	   94675.9	   53682.5	   26852.4	     16559
   112	     0	   10650.9	   56096.3	    180091	    225277	    184795	    123266	   77910.1	   46660.3	   24427.7	   16194.5	   50496.8	    298337	    434216	    323468	    217652	    138103	   84054.2	     45553	   21818.7	     12530
   113	     0	   11787.3	   57350.8	    180413	    227302	    190198	    130349	   84465.8	   51746.4	   27836.1	     19727	   54853.6	    306538	    442544	    331009	    224571	    145046	     90479	   50464.8	   25004.8	   15450.5
   114	     0	   12722.8	   64128.9	    189167	    226377	    183734	    124780	   81377.7	   50722.6	   28034.1	   21053.9	   61844.3	    330382	    453431	    330795	    223675	    147030	     94489	   54337.4	   27804.5	   18328.9
   115	     0	   12097.9	   54932.7	    176918	    226487	    191904	    131953	   85291.9	   51886.5	   27561.1	   18892.4	   57145.8	    315263	    456311	    345668	    234817	    149816	   92645.7	   51230.2	   25016.8	     14913
   116	     0	   10137.3	   48428.5	    164208	    215562	    184363	    128346	   84668.2	   52951.3	   29094.3	   21105.8	   51111.1	    300618	    442980	    335282	    230362	    151085	   95862.5	   54283.2	   27272.8	   17079.1
   117	     0	   12543.7	   57762.4	    179507	    223671	    185429	    126552	     82513	   51378.3	   28362.7	   21073.7	   55512.6	    305348	    438607	    329908	    227938	    151084	   97166.8	   55776.3	   28440.3	     18266
   118	     0	     11388	   56518.5	    183574	    232480	    193874	    133413	   87698.7	   54694.9	   29985.4	   21755.7	   45348.2	    281670	    425463	    322194	    222559	    148296	     95398	   54307.7	   27224.7	   16959.5
   119	     0	     12232	   55219.6	    174589	    221550	    185526	    126184	   80992.9	   49210.9	   26293.4	   18367.6	     54379	    306392	    449298	    341317	    233744	    151986	   95842.7	   53638.4	     26354	   15736.2
   120	     0	   12948.1	     51529	    158152	    199973	    167298	    112744	   70916.5	     41721	   21328.4	     13755	   59481.7	    326710	    475657	    357277	    240928	    155945	   98257.5	   54192.7	     25797	   14336.8
   121	     0	     11605	   55077.5	    178845	    227926	    191473	    131953	   86252.1	   53481.1	   29173.9	   21022.3	   55821.6	    311338	    450062	    337569	    232032	    153083	   97850.6	   55920.6	   28256.3	   17727.4
   122	     0	   10188.1	   53276.9	    168870	    211884	    177465	    121461	     78415	   47704.2	   25290.8	   17176.5	   50887.6	    300230	    437136	    329131	    227314	    148296	   92910.2	   51622.7	   25116.5	   14653.2
   123	     0	   11697.7	   54249.3	    175442	    224654	    189981	    131368	   86193.3	   53789.5	     29650	     21926	   54423.2	    305991	    446371	    338914	    233905	    153779	   98512.1	   56567.3	   28835.3	   18534.3
   124	     0	   11637.9	   53344.7	    178764	    234322	    200522	    140038	   92704.9	   58044.2	     32017	   23526.5	   54369.7	    308388	    451872	    341822	    233752	    153464	   97697.4	   55463.9	   27973.2	     17598
   125	     0	   10248.6	   55538.8	    173254	    213796	    177355	    121345	   78825.7	   48591.3	   26284.6	   18663.2	   50549.1	    301727	    437305	    327999	    227815	    150354	   95664.5	   54074.1	   26856.6	   16423.4
   126	     0	   11257.9	   52555.8	    167221	    212426	    178705	    122755	   79457.4	   48621.2	   26109.2	   18394.1	   57840.8	    315257	    449548	    335464	    228430	    148765	   94092.5	     53056	     26334	   16113.6
   127	     0	   12124.7	   61703.9	    183664	    222638	    184608	    127439	   84050.3	   52723.3	   29138.3	   21654.9	   57097.1	    320845	    451579	    335773	    232718	    155774	    101827	   59374.1	   30599.9	   20062.2
   128	     0	   10896.1	   55744.7	    177798	    223286	    187111	    130146	   86717.4	   55153.4	   31100.3	   24058.4	     53843	    300175	    422143	    311523	    213857	    142091	   91889.5	     53451	   27880.5	   18920.3
   129	     0	   12485.1	   61311.4	    188279	    230384	    187468	    125520	   79734.9	   48120.8	   25503.5	   17524.3	   55302.3	    314221	    454105	    337843	    227956	    147384	   92611.3	   51775.1	   25366.9	   15163.3
   130	     0	   12313.2	   57414.9	    180506	    229308	    192506	    132257	   86117.8	   53188.7	   29011.9	   21145.5	   53005.2	    299682	    444668	    338508	    231968	    152451	   97419.7	   55444.7	   27892.1	     17493
   131	     0	   11664.6	   60345.8	    184067	    225633	    186613	    127647	   83112.4	   51428.1	     28055	   20406.1	   53781.8	    309867	    444101	    332108	    228496	    150094	   95628.2	     54197	   27127.2	     17030
