Male deaths
206.44	225.61	271.76	264.70	319.41	351.35	335.71	370.98	332.45	317.81	292.27	266.82	260.33	284.45	222.58	214.79	198.36	201.64	199.66	169.46
445.59	567.03	699.60	839.27	938.40	1083.01	1155.26	1169.66	1111.90	1057.04	917.59	847.24	786.99	733.68	601.99	531.61	504.95	427.16	406.83	417.91
610.74	807.07	1093.72	1322.79	1615.38	1939.92	2168.20	2151.89	1988.17	1771.27	1671.14	1592.58	1448.21	1278.23	1124.76	983.08	894.66	766.52	715.46	718.50
598.13	807.42	1034.91	1338.58	1618.28	2015.95	2410.89	2436.28	2335.00	2144.07	2039.45	1875.39	1649.55	1537.53	1317.05	1198.60	1100.79	981.34	980.17	988.46
518.59	727.98	917.68	1132.64	1339.08	1687.53	1902.95	1986.10	1996.10	1875.27	1810.62	1695.00	1581.35	1548.86	1400.95	1194.79	1145.07	1031.30	1058.31	911.28
490.80	588.85	756.95	932.35	1111.47	1342.38	1527.59	1642.70	1626.62	1520.75	1477.70	1439.65	1346.83	1317.86	1165.86	1158.03	1068.21	1001.00	943.33	1033.54
454.05	555.06	626.23	685.37	849.85	1041.39	1088.74	1229.35	1286.05	1205.35	1265.97	1238.14	1252.79	1211.42	1112.89	1075.20	1024.78	903.01	956.21	964.84
418.07	522.08	552.66	640.01	703.39	801.91	956.08	1010.52	1060.92	1131.80	1129.05	1083.75	1092.67	1140.31	1077.37	1112.66	1027.09	1017.82	972.14	1096.52
526.64	562.30	586.70	552.83	695.21	750.65	770.78	847.74	848.40	858.40	952.88	979.03	988.63	989.09	1012.01	1010.59	1011.41	1103.86	1069.86	1102.62
548.71	641.08	610.65	690.68	758.46	794.48	889.61	883.28	838.03	892.42	923.29	957.20	940.79	1002.96	994.15	932.25	1036.95	1071.03	1102.14	1174.97
623.35	642.63	667.85	652.63	711.79	793.07	864.96	807.85	861.79	935.88	965.90	954.19	992.24	1021.77	1039.88	992.39	1037.79	1107.14	1129.61	1153.29
703.65	750.62	771.53	790.31	819.62	783.99	884.92	807.91	825.36	873.90	932.82	948.19	952.19	1015.34	1019.83	974.48	1074.36	1056.26	1102.09	1189.30
768.97	748.21	694.81	684.52	816.92	830.43	925.40	914.92	913.73	903.42	917.85	932.69	963.23	997.84	966.19	1029.77	1052.47	1009.28	1158.75	1129.80
580.80	769.66	778.04	787.88	875.76	858.29	842.08	717.21	736.29	817.38	851.79	973.22	949.75	1030.36	983.29	1016.20	984.80	1050.97	1001.22	1042.87
522.43	555.19	561.39	563.66	577.22	617.10	771.28	660.32	690.64	776.36	793.74	729.91	638.80	717.94	812.89	810.35	852.20	917.02	883.56	938.88
441.44	519.20	465.59	522.92	570.02	643.18	681.02	587.87	675.31	678.02	724.67	726.27	877.10	737.97	839.33	760.14	798.19	809.62	910.66	888.95
SElogNonHIVmort
0.1820
AdjustedCompleteness
0.9394	0.9358	0.8932	0.8721	0.8866	0.8326	0.8590	0.8325	0.8188	0.7939	0.9097	0.9821	0.9740	1.0058	1.0017	0.9651	0.9806	1.0246	1.0122	1.0243
1.0850	1.0644	1.0295	0.9651	0.9639	0.9299	0.9439	0.8952	0.8687	0.8743	0.9647	1.0417	0.9991	1.0360	0.9998	0.9943	1.0399	1.0256	1.0459	1.0776
