     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   237.999	   283.276	   320.919	   360.708	   2481.89	   3389.62	   4146.71	   4813.61	   5887.05	   8677.67	   10588.2	   5640.38	   6771.91	   4604.15	   3360.81	   4100.76	   2494.37	    2231.3	   2123.31	   2001.86	   1663.61	   1091.19	   1044.14	   979.355	   911.056	   714.377	     525.1	    509.68	   494.262	   478.815	   465.308	   454.849	   446.573	   438.983	   431.167	   422.799	   413.818	   404.299	   394.326	    383.95	   373.179	   362.011	   350.477	   338.643	   326.582	   314.362	   302.053	   289.745	   277.551	   265.595	   253.989	   242.821	   232.158	   222.051	   212.534	   203.621	   195.312	   187.598	   180.463	   173.884	    167.83	   162.262	   157.138	   152.412	   148.037	   143.975	   140.187	   136.641	   133.302	    130.14	   127.125	   124.233	   121.447	   118.749	   116.128	   113.572	   111.075	   108.633	   106.246	   103.915	   101.641	   99.4266	   97.2767	   95.1944	   93.1831	   91.2456	   89.3843	   87.6004	   85.8944	   84.2659	   82.7135	   81.2349	   79.8271	   78.4864	   77.2086	   75.9893	   74.8238	   73.7073	    72.635	   71.6026	   70.6057
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   238.035	   282.461	   320.224	   359.852	   2490.79	   3402.19	   4192.46	    4898.6	   6021.24	   8839.82	     10756	   5785.63	   7454.24	   5040.66	   3555.34	   3734.69	   2494.57	   2217.74	    2118.4	   2028.48	   1667.32	    1139.5	   1088.98	   1022.07	   952.575	   748.401	   543.736	   520.813	   500.424	    481.68	    465.58	    452.61	   441.916	   432.096	   422.211	   411.892	   401.063	   389.808	   378.228	   366.393	   354.327	   342.042	   329.576	   316.997	   304.372	   291.761	   279.223	   266.833	   254.687	   242.889	   231.528	   220.673	   210.372	   200.661	   191.557	   183.062	   175.163	   167.846	   161.087	   154.858	   149.125	    143.85	   138.991	   134.502	   130.341	   126.471	   122.858	    119.47	   116.278	   113.254	   110.372	   107.614	   104.962	   102.405	   99.9317	   97.5335	   95.2052	   92.9439	   90.7486	   88.6196	   86.5578	    84.565	   82.6432	   80.7942	   79.0195	     77.32	   75.6963	   74.1479	   72.6738	   71.2724	    69.941	   68.6768	   67.4761	   66.3349	    65.249	   64.2139	   63.2254	    62.279	   61.3706	   60.4962	   59.6524
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   238.359	   284.621	   323.406	   366.321	   2521.02	   3469.53	   4287.38	   5048.01	    6246.2	   9106.93	   11160.3	   6113.19	    7185.5	   4836.02	   3508.03	   3915.94	   2347.08	   2169.43	   2071.41	   1953.94	   1631.05	   1098.27	   1073.86	   1017.82	   954.756	   759.708	   563.445	   549.844	   534.043	   517.233	   502.011	    489.68	   479.595	   470.306	    460.85	   450.864	   440.279	   429.184	   417.684	    405.85	     393.7	   381.238	   368.499	   355.546	   342.452	   329.279	   316.095	   302.986	   290.064	   277.448	   265.245	   253.538	   242.387	   231.837	   221.914	   212.625	   203.962	   195.911	   188.452	   181.559	   175.196	   169.324	     163.9	   158.875	   154.204	   149.847	   145.768	   141.933	   138.311	   134.871	   131.584	   128.429	   125.387	   122.445	   119.589	    116.81	   114.102	   111.462	   108.888	   106.382	   103.944	   101.577	   99.2849	   97.0693	   94.9332	   92.8785	   90.9063	   89.0172	   87.2109	    85.486	   83.8405	   82.2717	   80.7758	    79.349	   77.9868	   76.6846	   75.4375	   74.2409	   73.0901	   71.9807	   70.9087
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   236.335	     280.8	   318.349	   356.706	   2465.27	    3351.9	   4102.41	   4749.18	   5794.11	   8572.64	   10426.9	    5508.8	   6661.56	   4540.44	   3301.82	    4042.7	   2463.57	   2205.34	   2099.25	    1978.1	   1644.41	   1044.14	   982.785	   915.734	   849.576	   664.594	   491.922	   479.334	   466.431	   452.269	   438.885	   427.823	   418.728	   410.422	   402.062	   393.293	   384.026	   374.317	   364.238	   353.832	   343.104	   332.057	   320.725	   309.172	   297.471	   285.684	   273.875	   262.123	   250.526	   239.193	   228.222	   217.688	   207.648	   198.145	   189.206	    180.84	   173.043	   165.805	   159.108	    152.93	   147.239	   142.001	   137.175	   132.716	   128.585	   124.743	   121.157	   117.796	    114.63	   111.629	   108.769	   106.029	   103.392	   100.844	   98.3727	   95.9701	     93.63	    91.349	   89.1259	   86.9609	   84.8554	   82.8113	   80.8313	   78.9177	   77.0729	   75.2987	   73.5963	   71.9664	   70.4087	   68.9224	   67.5059	   66.1567	   64.8721	   63.6485	   62.4823	   61.3694	   60.3057	   59.2871	   58.3094	   57.3689	   56.4619
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   235.639	   279.037	   315.656	   353.279	    2440.9	   3318.93	   4064.61	   4707.26	   5754.58	   8553.29	   10416.4	   5560.65	   6699.17	      4589	   3350.46	   4018.66	    2482.6	   2234.47	   2129.73	   2009.64	   1670.13	   1080.51	   1043.06	    989.28	   928.239	   729.251	   534.338	   514.022	    494.83	   476.422	   460.146	   446.698	   435.485	   425.292	   415.259	   404.999	   394.399	   383.504	    372.38	    361.07	   349.573	   337.883	   326.022	   314.042	   301.999	   289.945	   277.932	   266.028	   254.325	   242.922	   231.909	   221.355	   211.309	    201.81	    192.88	   184.523	   176.733	   169.499	   162.802	   156.618	   150.916	   145.662	   140.817	   136.336	   132.181	   128.314	   124.703	   121.317	   118.127	   115.106	   112.228	   109.473	   106.824	   104.269	   101.796	    99.396	   97.0634	   94.7948	   92.5889	    90.446	    88.367	   86.3538	   84.4084	   82.5329	   80.7292	   78.9987	    77.342	   75.7594	   74.2503	   72.8131	    71.446	   70.1461	   68.9102	   67.7345	   66.6151	   65.5475	   64.5276	   63.5509	   62.6134	   61.7111	   60.8404
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   241.231	   287.788	   327.994	   369.349	   2566.44	   3501.42	   4315.76	   5030.27	   6167.64	   9079.17	   10972.8	   5999.01	   7074.79	   4895.46	    3646.5	   3771.61	   2386.46	   2138.98	   2026.04	   1908.27	   1574.68	   1132.45	   1094.74	   1029.68	   961.004	   767.197	   568.797	   549.135	   529.679	    511.01	   494.998	   482.277	    471.87	   462.263	   452.489	   442.203	   431.337	   419.972	   408.202	    396.09	   383.652	   370.893	   357.846	   344.578	   331.161	   317.664	   304.154	   290.721	   277.477	   264.543	   252.029	   240.018	   228.574	   217.742	    207.55	   198.006	   189.103	    180.83	   173.166	   166.085	   159.551	   153.525	   147.963	   142.817	    138.04	   133.591	   129.433	   125.531	   121.853	   118.367	   115.044	   111.861	   108.799	   105.844	   102.982	   100.203	   97.5005	   94.8703	   92.3107	   89.8214	   87.4032	    85.058	   82.7878	   80.5949	   78.4813	   76.4484	   74.4973	   72.6281	   70.8405	   69.1331	   67.5042	    65.951	   64.4703	   63.0586	   61.7116	   60.4253	   59.1953	   58.0172	   56.8867	   55.7998	   54.7528
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   245.931	   293.457	   334.059	   376.644	   2616.19	    3580.1	   4418.47	   5168.48	    6322.2	   9117.12	   11144.1	   6063.85	   7056.69	   4829.23	   3551.13	   3700.67	   2242.14	   2027.83	   1928.19	   1819.74	   1507.83	    1052.1	   1028.96	   978.787	   920.976	    743.81	   558.453	   534.384	   513.199	   494.442	   478.573	   465.559	   454.591	   444.426	   434.232	   423.674	   412.679	   401.317	   389.672	   377.798	   365.699	    353.37	   340.835	   328.151	   315.383	   302.588	   289.827	   277.178	    264.74	   252.624	   240.925	   229.718	   219.058	   208.982	   199.512	   190.654	   182.397	   174.728	   167.625	   161.061	   155.004	   149.414	   144.251	   139.469	   135.024	    130.88	   127.002	   123.358	    119.92	   116.658	   113.546	   110.563	   107.694	   104.923	   102.239	   99.6335	   97.1001	   94.6353	   92.2377	   89.9073	    87.645	   85.4524	   83.3318	    81.285	   79.3139	   77.4199	   75.6038	   73.8655	   72.2047	   70.6199	   69.1092	   67.6699	   66.2987	    64.992	   63.7459	   62.5561	   61.4184	   60.3286	   59.2826	   58.2763	   57.3063
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   248.302	   294.329	   331.899	   370.865	   2534.58	   3448.03	   4177.29	   4772.18	    5742.1	    8539.7	   10199.7	   5579.48	   6648.66	   4647.06	   3547.15	   3912.91	   2633.55	   2270.68	   2119.77	   1988.61	    1622.6	   1158.54	    1121.9	   1061.11	   991.007	   779.711	   565.687	   535.701	   509.959	   488.651	   472.257	   459.995	   450.116	   440.878	   431.371	   421.311	   410.668	   399.539	   388.038	   376.246	   364.189	   351.881	   339.358	   326.685	   313.931	   301.157	   288.422	   275.802	   263.397	   251.313	   239.644	   228.464	   217.824	   207.764	   198.308	    189.46	   181.214	   173.558	   166.472	    159.93	     153.9	   148.345	   143.224	    138.49	   134.101	   130.018	   126.206	   122.633	   119.267	   116.079	   113.043	   110.137	   107.344	    104.65	   102.043	   99.5146	   97.0578	   94.6697	   92.3488	    90.095	   87.9094	   85.7937	   83.7501	   81.7804	   79.8866	   78.0698	   76.3308	   74.6695	   73.0854	   71.5767	   70.1415	   68.7768	   67.4792	   66.2448	   65.0695	   63.9489	   62.8786	   61.8542	   60.8715	   59.9265	   59.0153
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   245.197	   290.762	   328.046	   366.452	    2505.2	   3397.97	   4119.87	   4710.69	   5673.47	   8406.08	   10033.3	   5418.73	   6637.45	   4603.34	    3404.1	   3885.83	   2501.57	   2201.26	   2081.05	   1961.65	    1617.3	   1120.74	   1081.74	    1018.8	   949.072	   747.144	   545.208	   520.591	   498.027	   477.761	   461.092	    448.09	   437.417	   427.458	   417.314	   406.694	   395.562	   384.011	   372.145	   360.033	   347.697	   335.144	   322.407	   309.544	   296.619	    283.69	   270.814	   258.068	   245.547	   233.356	   221.585	   210.305	   199.568	    189.41	   179.851	   170.895	   162.534	   154.753	   147.534	   140.849	   134.668	   128.954	   123.666	   118.762	     114.2	   109.943	   105.958	   102.214	   98.6813	   95.3318	   92.1406	   89.0871	    86.155	   83.3305	   80.6023	   77.9611	   75.4005	   72.9164	   70.5065	   68.1699	   65.9063	   63.7163	   61.6008	   59.5607	   57.5967	   55.7093	   53.8985	   52.1638	   50.5042	    48.918	   47.4033	   45.9576	   44.5779	   43.2609	   42.0033	   40.8015	    39.652	   38.5511	   37.4954	   36.4816	   35.5066
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   249.195	   296.643	   337.784	   377.988	   2638.49	   3587.78	   4389.68	   5070.03	   6153.42	   9087.37	   11042.1	   5910.74	   6690.02	   4514.08	   3372.56	   4065.38	   2422.79	   2127.55	    2009.8	   1885.21	    1564.5	   1084.93	    1061.9	   1013.17	   953.156	   755.503	   553.103	   523.903	   497.847	    476.57	   460.402	   448.373	   438.726	   429.704	   420.406	   410.566	   400.161	   389.299	   378.095	   366.628	   354.916	   342.962	   330.784	   318.426	   305.941	   293.381	   280.802	   268.286	   255.934	    243.86	   232.165	   220.927	   210.206	   200.043	   190.466	   181.482	   173.086	   165.268	    158.01	   151.291	   145.079	    139.34	   134.035	   129.119	   124.552	   120.296	   116.318	   112.586	   109.069	   105.739	   102.568	   99.5348	   96.6219	   93.8148	   91.1008	   88.4701	   85.9156	    83.433	   81.0199	   78.6753	   76.3994	    74.193	   72.0576	   69.9946	   68.0055	   66.0912	   64.2525	   62.4892	   60.8009	   59.1865	   57.6443	   56.1718	   54.7663	   53.4246	   52.1432	   50.9185	   49.7466	   48.6239	   47.5465	    46.511	   45.5141
