     0	     0	         0	    1.4502	    4.7637	     13.13	   34.0267	   82.1965	    182.82	   581.004	   1579.39	   3596.13	   7146.87	   12797.2	   20858.3	     31808	   45808.2	   62830.5	   81656.2	    103343	    127391	    153772	    178039	    212024	    249071	    283528	    310872	    357672	    377277	    354311	    326128	    301965	    278514	    252710	    220495	    184882	    158498	    140787	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	         0	  0.999305	   3.33313	   9.56191	   26.1409	   66.5416	   154.804	    521.13	   1465.77	   3409.49	   6871.87	   12419.8	   20372.4	   31203.1	   45078.7	   61982.9	   80719.6	    102329	    126331	    152715	    177161	    211490	    248837	    283665	    311773	    360469	    382556	    362154	    335893	    313016	    290354	    264736	    232310	    196237	    169182	    150544	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	         0	    1.4713	   4.85918	   13.5623	   35.6311	   86.9135	   194.237	   619.379	   1679.91	   3808.07	   7530.18	   13418.2	     21777	   33088.3	   47510.8	   65012.6	   84358.2	    106613	    131257	    158251	    183170	    218086	    256103	    291558	    320067	    369426	    391496	    370231	    343323	    320016	    297346	    272141	    240013	    204065	    177381	    159476	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	         0	   1.07195	   3.55983	   10.1314	    27.387	   68.9108	   158.763	   531.128	    1493.9	   3486.56	   7063.97	   12843.1	   21181.5	   32588.9	   47234.4	   65073.9	   84860.8	    107598	    132722	    160163	    185483	    220545	    258432	    293350	    320787	    366976	    385615	    361924	    332773	    307612	    283065	    255788	    222448	    185811	    158276	    139127	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	         0	  0.967067	   3.24847	   9.40072	   25.9366	   66.5215	   155.514	   523.907	   1471.94	   3419.09	   6885.14	   12442.8	     20421	   31303.9	   45260.9	   62268.3	   81116.7	    102840	    126928	    153349	    177737	    211916	    249051	    283514	    310933	    357944	    378205	    356518	    329556	    306430	    284028	    259139	    227926	    193108	    167280	    149894	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	         0	  0.853989	   2.88235	   8.34525	   23.0207	   59.1982	   139.264	   476.025	   1357.29	    3197.6	   6523.12	     11922	   19747.6	   30491.2	   44322.2	   61204.9	     79913	    101446	    125277	    151357	    175318	    209048	    245677	    279596	    306411	    352675	    371852	    348738	    320157	    295409	    271151	    244264	    211208	    174963	    147962	    129498	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	         0	   1.03983	   3.46509	   9.69175	   25.5319	   62.8268	   142.531	   464.079	   1287.82	   2986.06	   6033.19	   10968.8	   18135.5	   28026.5	   40860.2	   56674.2	   74341.7	   94913.9	    117952	    143451	    167109	    200580	    237288	    271777	    299670	    347679	    369250	    348560	    321969	    298693	    275759	    250052	    217750	    181956	    155156	    136732	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	         0	  0.771721	   2.63187	   7.69585	   21.4711	   55.8288	   132.524	   452.829	    1291.4	   3042.53	   6199.36	   11303.1	   18667.3	   28739.4	     41673	     57432	     74825	   94924.4	    117279	    141868	    164444	    197207	    233907	    269002	    297584	    346981	    370392	    351878	    327994	    307513	    288274	    267246	    239729	    208291	    185546	    171243	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	         0	   1.11457	   3.70312	   10.4876	   28.1287	    70.215	   160.635	   531.883	   1483.82	   3439.39	   6929.05	   12544.2	   20632.3	     31700	     45932	   63314.9	     82634	    104927	    129675	    156849	    181976	    216924	    254797	    289885	    317815	    365561	    386170	    364386	    337305	    314078	    291533	    266438	    234892	    199651	    173542	    156017	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	         0	  0.866265	   2.90242	   8.35994	   22.9348	   58.6503	   137.385	   472.502	   1354.41	   3204.97	   6561.76	   12026.8	   19967.4	   30897.6	   45015.2	   62320.9	   81608.7	    103907	    128711	    155996	    181321	    216679	    254973	    290528	    319146	    368918	    391460	    370517	    343604	    320106	    296805	    270581	    237300	    200362	    172745	    153853	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
