     0	     0	 0.0158457	  0.385325	   2.29679	   8.46729	   25.2527	   65.8969	   163.659	   398.871	   909.334	   1902.02	    3650.5	   6479.26	   10640.1	   16463.4	   24179.5	   33211.8	   42956.4	   54488.8	   67447.2	     78672	   85856.1	   93069.2	   93870.2	   89757.8	   82834.9	   71689.7	   57427.7	   43951.4	   34870.8	   29976.8	   26461.8	   22062.1	   17773.4	   14384.2	   11539.8	   10225.3	   9509.77	   8630.98	   7641.15	   6744.81	   6078.66
     1	     0	 0.0287982	  0.553719	   2.85178	   9.74949	   28.1473	   72.7073	   180.097	    437.48	    990.01	   2048.73	    3883.5	   6804.85	   11035.6	   16880.3	   24540.1	   33449.7	   42871.7	   53917.4	   66216.6	   77027.7	   82894.1	   88197.7	   87483.2	   83318.7	   77420.7	   68013.7	   55613.9	   43692.2	   35507.5	   30846.3	   27302.3	   22952.8	   18741.4	   15490.2	   12784.7	   11547.2	   10785.5	   9723.17	   8454.58	   7271.98	   6442.81
     2	     0	 0.0212025	  0.406929	   2.09743	     7.245	    21.383	   56.9016	   146.062	   368.241	   861.448	    1832.8	    3554.4	    6346.7	   10455.6	     16204	   23814.9	   32728.1	   42300.1	     53601	   66270.1	   77344.8	   84118.3	   90686.5	     91040	   87093.5	     80845	   70672.8	   57344.3	     44720	   36282.6	   31615.1	     28120	   23738.4	   19465.4	   16249.7	   13637.5	   12602.4	   11973.9	   10752.8	   9183.95	   7732.71	   6749.98
     3	     0	 0.0246016	  0.472049	   2.42053	   8.24617	   23.8005	   61.7479	   154.347	   380.067	   874.733	    1843.3	   3557.82	    6342.7	   10452.9	   16223.7	   23892.1	   32900.3	   42630.8	     54143	   67061.8	     78294	   85289.8	   92112.6	   92581.4	   88417.4	   81716.3	   70958.6	   56978.2	   43702.6	   34714.1	   29650.5	   25844.8	   21206.5	   16749.1	     13262	   10353.8	   8922.64	   8161.98	   7611.67	   7180.07	   6743.06	   6334.83
     4	     0	  0.025349	  0.483478	   2.47585	   8.46708	   24.6279	   64.4319	   162.444	   402.647	   928.289	   1951.06	   3745.05	   6628.62	   10835.6	     16680	   24371.5	   33349.4	     42957	   54242.2	   66831.7	   77829.9	   84567.4	   91132.7	   91539.8	   87615.4	   81286.2	   71095.4	   57805.5	   45211.1	   36802.8	   32093.7	   28499.5	   23990.9	   19591.5	   16287.9	     13602	   12494.9	   11811.2	     10701	   9388.31	   8098.88	   7202.88
     5	     0	 0.0270878	  0.520479	   2.66117	   8.96671	   25.4136	   64.6016	     158.3	    383.18	   870.866	    1819.9	   3494.98	   6214.52	   10232.8	   15888.3	   23427.9	   32312.7	     41957	   53430.1	   66382.4	   77757.6	   85180.7	   92681.8	   93947.9	   90513.7	   84440.4	   74109.3	   60342.6	   47247.5	   38533.5	   33640.8	   29859.1	   25065.5	   20362.5	   16830.5	   13962.4	   12774.7	   12079.8	   10960.8	   9600.99	   8281.17	   7350.24
     6	     0	 0.0216695	  0.414605	   2.13009	   7.32998	   21.5334	   57.0314	   145.741	   366.421	   857.097	   1827.65	   3558.25	   6384.25	   10569.3	   16458.7	   24294.5	   33531.3	   43361.1	   54942.7	   67874.9	   79537.6	   85897.1	   91615.7	   91146.9	   87485.1	   82311.6	   73573.4	   61212.8	     49002	   40655.5	   35739.6	     31791	   26920.1	   22180.7	   18688.6	   15913.4	   14831.8	   14086.5	   12661.4	   10879.6	   9194.08	   8084.45
     7	     0	 0.0294225	  0.562134	   2.86707	   9.68656	   27.6538	   70.8911	   174.721	   423.658	   961.142	    2000.3	   3819.58	   6745.06	   11015.3	   16951.4	   24764.1	   33887.8	   43441.1	   54608.6	   67009.8	   78211.5	   83822.8	   88717.4	   87602.8	   83697.8	   78351.4	   69667.7	   57862.3	   46179.9	   37969.2	   32954.8	   28880.6	   24073.2	     19524	   16104.8	   13316.8	   12061.1	   11167.3	   9821.95	   8297.52	   6993.92	   6097.97
     8	     0	 0.0189749	  0.366182	   1.90409	   6.64239	   19.7907	   53.1206	   137.484	    349.51	   824.278	   1767.19	   3451.66	    6203.9	   10279.4	   16011.1	   23630.4	   32600.6	   42084.7	   53229.7	     65649	   76888.3	   82739.4	   87867.4	   86945.5	   83039.3	   77553.9	   68636.6	   56626.4	   44820.3	   36484.8	   31346.2	   27190.4	   22370.8	   17862.9	   14464.7	   11683.2	   10362.1	    9466.4	   8301.13	      7059	   6020.68	   5282.21
     9	     0	 0.0144667	  0.279003	   1.45681	   5.16845	   15.8473	    43.947	   117.294	   306.076	    737.35	   1608.18	    3185.4	   5792.43	   9694.14	   15231.3	   22652.6	   31422.1	   40711.9	   51725.4	   64103.6	   75357.8	   81264.8	   86697.6	   86272.1	   83006.3	   78198.6	   69829.9	   58165.1	   46586.6	   38559.4	   33812.1	   29964.8	   25248.2	   20717.8	   17394.3	   14749.5	   13749.4	   12959.8	   11006.2	   8558.77	   6712.26	   5564.37
    10	     0	 0.0254378	  0.485932	   2.48071	   8.42675	   24.2938	   63.0191	   157.821	   389.933	    899.28	   1896.13	    3658.5	      6517	   10727.1	   16628.1	   24455.4	   33653.4	   43509.7	   55124.5	   68094.3	   79576.8	   86396.8	   92855.1	   92991.5	   89134.6	   83200.6	     73280	   59951.3	   47186.1	   38520.5	   33424.1	   29343.2	   24358.6	   19544.2	   15910.9	   12950.8	   11589.2	   10768.3	   9729.53	   8554.53	   7465.74	   6681.55
    11	     0	 0.0255589	  0.486897	   2.48363	   8.44859	   24.4529	   63.7563	    160.09	   394.862	   906.829	   1901.08	   3643.26	   6442.23	   10524.8	   16195.9	   23659.3	   32346.2	   41402.4	   52022.8	   63856.9	   74418.3	   79429.5	   83792.1	   82429.2	   78446.5	   73102.9	   64553.2	     53091	   41720.2	     33667	   28886.2	     25112	   20640.1	   16425.3	   13179.2	   10488.2	   9201.41	   8396.77	    7294.6	   6075.22	   5136.46	    4459.9
    12	     0	  0.024811	  0.476191	   2.43099	   8.20458	   23.3897	   59.9625	   148.699	   365.094	   840.319	   1774.12	   3435.09	   6148.82	   10178.7	   15872.3	   23483.3	   32469.3	   42034.1	   53380.7	   66133.8	     77643	   83822.4	   89426.7	   88922.6	   85351.6	     80310	   71667.9	     59492	   47389.9	   38965.9	   33853.4	   29649.7	   24577.9	     19721	   16084.9	   13145.1	   11826.9	     10974	   9798.66	   8478.44	   7327.05	   6506.46
    13	     0	 0.0265115	  0.505687	   2.57486	   8.70024	   24.9119	   64.1991	   159.885	   393.124	   903.202	   1898.83	    3655.3	   6499.08	   10679.2	   16528.2	   24274.7	   33366.6	   43166.6	   54721.9	   67655.4	   78976.7	   85948.4	   92516.7	   92666.6	   88265.7	     81295	     70182	   55978.1	   42602.8	   33418.3	   28092.9	   24021.8	   19233.5	   14712.5	   11109.7	   8092.58	   6445.19	   5611.55	   5266.45	   5161.16	   5094.92	   4935.38
    14	     0	 0.0312932	  0.594746	   3.00517	   9.97402	   27.7861	    69.497	   168.012	   402.459	    906.66	   1879.89	   3584.07	   6329.15	   10347.3	   15954.3	   23365.8	   32046.1	   41246.6	   52062.2	   64139.5	   74903.5	     80770	   86092.4	   85495.3	   81532.6	   75717.9	   66462.5	   54316.9	   42595.6	   34479.8	   29701.3	   25955.4	   21471.1	   17218.5	   13969.3	   11281.9	   10002.1	   9194.76	   8238.33	   7230.69	   6317.62	   5631.24
    15	     0	 0.0266186	  0.512443	   2.63278	   8.96773	   25.8338	   66.8088	   166.351	   407.844	   933.709	   1955.68	    3749.7	    6637.9	     10859	   16731.8	   24470.4	   33503.9	   43075.5	     54310	   66824.4	   77849.2	   83881.6	   89450.6	   88912.9	   84836.4	   79001.9	   69746.8	     57262	   45053.7	   36710.6	   31923.4	   28216.5	   23654.3	     19237	   15884.7	   13144.5	     11954	   11198.9	   10182.1	   9078.96	   8008.76	   7237.53
    16	     0	 0.0304279	  0.582212	   2.97109	   10.0176	   28.4461	   72.3742	   177.376	   428.508	   967.687	   2001.64	   3795.13	   6653.24	   10796.8	   16525.7	   24039.5	   32761.5	   42018.6	   52905.3	     65073	   75624.9	   81710.8	   87574.7	   87423.1	   83326.9	   77144.5	   67350.9	   54681.4	   42599.4	   34387.4	   29830.6	   26443.6	   22232.3	   18159.8	   15025.7	   12427.6	   11313.9	   10618.2	   9501.69	   8165.58	   6965.29	   6133.13
    17	     0	 0.0208902	  0.401113	   2.06818	   7.13407	   20.9896	   55.6418	   142.211	   356.955	   831.823	   1763.95	   3411.68	   6079.93	   10004.2	     15499	   22788.6	   31329.5	   40487.7	     51340	   63554.7	   74229.5	   80561.2	   86686.8	   86839.7	   82915.5	   76718.5	   66835.9	   54087.8	   41917.3	   33648.7	   29078.8	   25703.9	   21513.9	   17464.5	   14337.5	     11739	   10594.6	   9890.75	   8827.89	   7599.84	   6502.64	   5728.75
    18	     0	 0.0196545	  0.380925	   1.98356	   6.89616	   20.3747	   54.1406	   138.951	   351.955	   831.838	   1794.61	   3534.53	   6408.64	   10707.9	   16798.5	   24934.7	   34565.7	   44679.2	   56526.1	   69653.4	   81780.6	   87439.9	   91975.8	   90352.4	   86599.1	   81917.9	   73794.1	   61969.8	   49972.2	   41399.7	   36022.5	   31608.5	   26485.3	   21670.6	     18149	   15359.2	   14225.2	   13330.2	   11495.1	   9229.92	   7426.31	   6271.26
    19	     0	 0.0329713	  0.629432	   3.20102	   10.7933	   30.7981	   78.9075	   194.239	    469.71	   1060.38	   2191.96	   4152.34	   7270.02	   11770.5	   17962.4	   26036.3	   35385.9	   45146.9	   56505.1	   69069.1	   80220.3	   85893.2	   90922.2	   89749.5	   85452.8	   79646.1	   70457.5	   58076.3	   45910.9	   37456.3	   32432.8	   28442.7	   23685.4	   19154.1	   15721.5	   12921.5	   11661.1	   10811.9	   9570.38	   8171.56	   6957.44	   6111.89
    20	     0	 0.0216286	   0.41329	   2.12531	   7.31204	   21.4314	   56.5373	   143.529	   357.369	    826.29	   1740.36	   3346.71	   5934.48	   9721.97	   15003.6	   21987.6	   30144.3	   38743.3	   48905.9	   60318.1	   70423.2	     75576	   80283.9	   79622.1	   76175.4	   71373.6	   63539.8	   52812.8	   42262.8	   35108.9	     31242	   28392.8	   24661.1	   20976.2	   18287.9	   16155.3	   15581.7	   15064.9	   13244.4	   10778.8	   8614.48	   7262.39
