     0	     0	   14989.8	   77477.6	    141639	    126054	     87003	   58060.8	   40854.6	   28098.4	   17035.8	     13781	   59200.4	    122856	     94892	   70396.9	   66813.8	   67729.4	   63879.2	   46677.7	   26699.5	   17614.6
     1	     0	   16444.7	   78960.5	    137750	    122588	   86892.2	   59274.9	   41755.9	   28466.4	   17157.3	   14193.7	   61614.8	    121159	   94717.2	   71429.9	   67614.2	   67262.7	   62250.6	   45018.8	   25682.7	   17379.4
     2	     0	   15154.4	   77231.1	    138917	    124084	   87652.3	   59763.2	   42428.9	   29378.8	   18112.7	   15642.5	   62029.5	    127111	     98569	   72861.4	   68441.5	   68104.9	   63783.4	   47208.8	   27846.4	     19885
     3	     0	   14600.4	   73558.9	    134496	    122073	   86898.7	   59363.9	   42033.8	   28836.1	     17438	   14304.1	   60869.6	    125791	   95183.4	   68506.4	   63351.3	   62764.4	   58561.4	   43067.9	   25088.5	   17318.8
     4	     0	   15750.1	   80045.3	    144124	    129116	   91288.1	   62438.1	   44560.8	   30985.8	   19174.1	   16708.2	   61206.5	    121529	     92600	   68550.2	   65277.5	   66991.9	   64765.5	   49108.8	   29477.2	   21483.9
     5	     0	   15086.9	   74837.3	    138770	    127164	   91493.9	   63136.2	   44949.4	     30757	   18434.7	   14796.6	   60289.8	    125947	   98668.6	   72650.8	   67632.1	   66717.4	   61467.8	   44430.6	   25368.4	   16911.7
     6	     0	   16112.2	   74373.3	    131678	    117158	   83639.6	   58601.4	     42979	   30604.1	   19344.7	   17309.6	   60413.3	    119840	   93002.1	   69964.9	   67624.6	   69219.5	   66028.6	     49605	   29709.3	   21749.2
     7	     0	   15937.3	   75003.6	    135317	    124885	   91753.1	   64865.6	   46961.4	   32484.9	   19779.1	   16708.9	   64552.5	    124124	   92789.6	     67507	   63996.2	   66280.6	   64124.1	   48294.6	   28734.3	   20722.1
     8	     0	   15592.6	   75645.7	    140701	    127039	   88693.5	   59746.2	   41903.9	   28581.8	   17370.1	   14749.1	   62921.4	    124987	   95046.7	     68734	   64830.5	   67159.1	   65071.5	   49078.6	   29169.8	   20737.2
     9	     0	   15135.4	   77466.2	    147242	    135451	   96709.1	   66389.7	   47119.3	   32584.1	   20089.8	   17499.9	   60643.7	    125474	   97735.7	   71718.9	   68026.7	   69561.7	   66785.5	   50499.6	   30358.9	   22486.9
    10	     0	   14494.8	   74084.8	    134177	    120092	   85517.6	   59358.1	     42933	   29962.8	   18389.4	   15422.5	   57884.6	    120933	   96554.8	   72897.4	   69631.2	   70127.5	   65610.6	   48013.4	   27734.5	   18847.5
    11	     0	   14679.3	   75604.9	    141038	    130404	   93926.4	   64341.8	     45413	     31127	   18963.6	   16202.1	   60993.5	    124662	   96000.6	   70255.3	   66059.5	   67230.5	   64699.9	   48854.9	   29222.5	   21365.6
    12	     0	   14440.4	   74614.2	    135830	    121532	     85886	   58942.5	   42005.8	   28872.6	   17453.4	   14332.3	   60340.1	    126824	   99757.7	   73498.6	   68919.8	   68397.3	   63004.8	   45538.5	   26053.7	   17582.1
    13	     0	   15091.3	   73278.2	    130810	    116427	   82418.6	   56918.5	   40846.5	   28289.8	   17271.8	   14560.6	   58018.9	    115409	   89719.6	   66805.6	   63709.2	   64622.1	   60756.3	   44606.4	   25880.2	   18018.6
    14	     0	   16068.7	   74219.8	    135604	    123685	     89659	     63270	   46384.6	   32612.1	   20142.3	   17260.9	   63121.4	    122696	   92075.4	   66884.8	   63236.6	   65742.5	   64545.6	   49387.6	   29825.1	   21809.1
    15	     0	   15708.4	   78442.5	    137448	    121686	   86201.7	   59701.9	   43390.3	   30661.2	   19138.9	   16554.7	     61322	    123726	   94351.7	   69104.8	   64711.5	   64846.4	   61112.3	   45421.9	     26863	   19260.6
    16	     0	   16186.6	   80201.4	    142066	    124698	   85897.9	   57144.3	   40027.1	   27566.7	   16881.9	   14275.3	   61484.4	    123836	   97564.3	     73933	   70338.2	   70488.6	   66050.3	   48374.9	   27999.3	   19375.5
    17	     0	   16150.5	   79225.7	    143097	    128740	   90812.6	   61030.4	   42081.1	   28096.8	   16663.2	   13606.5	   65730.1	    127930	   96184.1	   70001.6	   66175.2	   67117.2	   63473.6	   46767.5	   27025.2	   18365.9
    18	     0	   16426.9	   73271.8	    132154	    116345	   80479.9	   55300.8	   40591.4	   29264.9	     18864	   17474.1	     68282	    139051	    100176	     68181	   61905.9	     63298	   62071.5	   48380.2	   30306.4	   23712.8
