552	0.287735	0.690116	113	0.342232	0.395727	0.715809	1.000000	42	5	0.633466	12.329066	2.618999	1.172555	1.100941	2.211488	2.203537	2.089669	0.587757	0.839616	0.671909	0.6015	0.178276	5.594498	0.093132	0.689300	1	0.035500	0.300623	0.245238	0.073445	102	32	0.223347	0.067720
553	0.269888	0.695943	105	0.271198	0.273048	0.852589	1.000000	9	5	0.477571	21.283372	3.599035	0.640512	0.849903	1.603732	3.611764	5.039304	0.848932	0.914751	0.440066	0.5905	0.089356	4.743460	0.099559	0.689300	25	0.888500	0.398186	0.518362	0.110470	2	5	0.648362	0.127959
554	0.191359	0.807854	17	0.103334	0.511406	0.733954	1.000000	7	54	0.502561	17.169598	1.949431	0.645863	0.954824	1.616143	4.940623	5.488322	0.839883	0.944964	0.710702	0.6665	0.219291	4.619889	0.177337	0.689300	0	0.220500	0.301589	0.190323	0.055271	3	17	0.209964	0.184337
555	0.261905	0.676667	35	0.505653	0.389554	0.890575	1.000000	23	18	0.704731	20.122500	4.486739	0.995432	1.030707	2.816158	3.538610	3.589951	0.680967	0.864486	0.600264	0.6135	0.162506	3.404677	0.094565	0.689300	7	0.060500	0.241200	0.605418	0.066735	3	9	0.632814	0.331779
556	0.423491	0.609298	20	0.376877	0.505539	0.700545	1.000000	0	6	0.372504	24.500146	3.093005	0.843400	1.389655	1.327956	2.802649	4.412490	0.861760	0.876024	0.562916	0.2325	0.280350	2.436729	0.033185	0.689300	74	0.543500	0.606089	0.859236	0.065872	11	9	0.590854	0.022706
557	0.303722	0.745466	1	0.239138	0.392988	0.671085	1.000000	19	0	0.657303	19.301227	2.652451	1.187034	1.027047	1.401611	1.918182	1.017697	0.566720	0.851839	0.863547	0.3575	0.205264	4.165950	0.092951	0.689300	63	0.059500	0.270529	0.751455	0.135628	0	5	0.107443	0.279792
558	0.291577	0.726424	3	0.325012	0.647682	0.812928	1.000000	10	34	0.652485	13.827845	2.178049	0.924061	1.270831	2.103818	2.746269	3.970935	0.770318	0.924725	0.565841	0.1765	0.161774	4.943582	0.139196	0.689300	130	0.044500	0.456786	0.880872	0.031224	5	106	0.166744	0.034302
559	0.302944	0.758158	3	0.219254	0.637679	0.783592	1.000000	2	10	0.612368	9.066540	2.454792	0.861957	0.776105	2.497202	3.960847	5.755888	0.806970	0.888343	0.742751	0.5615	0.345361	3.945530	0.308474	0.689300	0	0.068500	0.202037	0.277965	0.004502	17	3	0.232315	0.378928
560	0.171182	0.742618	17	0.210292	0.646963	0.723137	1.000000	1	8	0.546826	30.670533	2.390433	0.820322	0.938516	1.539587	1.485056	4.382476	0.902591	0.909851	0.708556	0.8505	0.153746	3.230403	0.120449	0.689300	11	0.702500	0.274675	0.206348	0.044834	3	7	0.055083	0.680934
561	0.161603	0.633572	0	0.198635	0.564578	0.577653	1.000000	4	1	0.593214	15.574980	3.178401	1.176714	0.996936	1.350686	2.064221	4.561424	0.909687	0.883839	0.491393	0.0945	0.171576	4.225187	0.137864	0.689300	0	0.942500	0.084454	0.261925	0.006633	6	31	0.369295	0.393405
562	0.228041	0.594663	5	0.709462	0.209959	0.741620	1.000000	11	1	0.526765	10.534404	1.703277	1.013632	1.139599	1.893616	4.623033	7.433834	0.890341	0.951477	0.939550	0.6195	0.217847	3.913269	0.136979	0.689300	33	0.293500	0.309388	0.703508	0.103584	0	54	0.130030	0.161557
563	0.256826	0.666173	1	0.429622	0.153863	0.684075	1.000000	15	14	0.627153	18.295461	2.387932	1.111091	0.847555	1.472559	4.086484	4.739977	0.838611	0.920614	0.818597	0.9925	0.311575	2.829283	0.133164	0.689300	9	0.698500	0.435011	0.333738	0.026640	1	30	0.240577	0.625514
564	0.240542	0.648945	21	0.347883	0.472273	0.672592	1.000000	83	2	0.679106	26.973861	3.943262	1.095988	0.998943	2.057804	2.917139	6.736274	0.888228	0.860826	0.712498	0.7695	0.222213	3.056825	0.125867	0.689300	1	0.831500	0.288214	0.891659	0.183730	1	14	0.266405	0.068303
565	0.327085	0.768391	108	0.401450	0.128140	0.652622	1.000000	199	2	0.688805	20.775287	3.331321	1.059831	0.940498	1.818801	4.655791	3.273986	0.690160	0.896166	0.524008	0.2535	0.229717	6.384830	0.151335	0.689300	12	0.776500	0.743462	0.643876	0.022854	29	2	0.239700	0.412069
566	0.183967	0.717984	6	0.222418	0.626403	0.516633	1.000000	5	10	0.680731	10.622049	3.766390	1.092323	1.193297	1.963620	3.101947	2.738890	0.665299	0.919262	0.545044	0.8315	0.284775	3.381056	0.200838	0.689300	0	0.850500	0.242980	0.257053	0.026779	2	54	0.205431	0.408052
567	0.265834	0.640584	72	0.654576	0.552011	0.777885	1.000000	7	21	0.550155	17.013706	1.904022	0.903249	0.666458	0.969890	1.622240	0.838972	0.620361	0.911105	0.535032	0.9895	0.084070	3.183920	0.233705	0.689300	9	0.275500	0.468895	0.720874	0.211874	6	0	0.094199	0.216617
568	0.232022	0.688858	5	0.244996	0.449967	0.731906	1.000000	0	17	0.402026	18.672966	2.513253	0.989437	0.901702	2.112434	3.555599	4.323405	0.769392	0.899933	0.676740	0.6985	0.105753	2.533164	0.062787	0.689300	81	0.556500	0.387712	0.494095	0.072984	4	4	0.653859	0.068883
569	0.236720	0.650976	84	0.602895	0.556632	0.660559	1.000000	77	16	0.509072	26.827732	2.332288	0.872515	1.186155	1.492124	3.669485	2.988971	0.741040	0.950592	0.814668	0.1465	0.151559	4.644367	0.228885	0.689300	1	0.604500	0.385901	0.466535	0.138064	10	1	0.141077	0.312130
570	0.319077	0.604792	82	0.157181	0.220913	0.794247	1.000000	72	11	0.553724	27.482258	2.621390	0.852234	0.934046	1.749011	1.773217	4.593548	0.864213	0.908398	0.534414	0.8255	0.194865	3.281092	0.157064	0.689300	15	0.504500	0.150384	0.776178	0.314620	58	333	0.107885	0.155163
571	0.207919	0.697423	0	0.287134	0.399822	0.764409	1.000000	0	2	0.717917	22.971099	4.299436	1.207407	0.946435	1.268244	1.824143	2.358397	0.766605	0.858336	0.713939	0.5975	0.091893	3.095414	0.105422	0.689300	27	0.824500	0.295339	0.443680	0.203618	73	0	0.129203	0.250795
572	0.203339	0.723011	37	0.364222	0.462453	0.699722	1.000000	12	33	0.622201	28.740795	2.040317	0.918024	0.728511	2.255627	5.226669	6.794216	0.829831	0.853326	0.627273	0.8165	0.390093	3.827177	0.206033	0.689300	10	0.789500	0.231013	0.153733	0.001127	0	0	0.241016	0.075590
573	0.265502	0.645197	55	0.268412	0.419415	0.783025	1.000000	61	0	0.741599	13.625097	1.549245	1.139599	0.997939	2.090298	2.989301	3.878365	0.759413	0.873805	0.817464	0.4225	0.101780	3.935583	0.187659	0.689300	0	0.712500	0.100261	0.514123	0.275047	1	81	0.227597	0.507509
574	0.292016	0.606801	20	0.714010	0.193156	0.738985	1.000000	1	14	0.487271	51.039070	1.717476	1.252391	1.073412	1.858657	2.638004	1.996499	0.591849	0.817217	0.580138	0.8645	0.153503	3.768524	0.136832	0.689300	18	0.285500	0.107172	0.519213	0.054885	4	155	0.140671	0.618496
575	0.298460	0.645386	7	0.155161	0.669617	0.937033	1.000000	1	26	0.857829	14.635402	2.575893	0.982973	1.127697	2.026938	6.046943	4.214434	0.725434	0.923148	1.077466	0.3955	0.085421	1.497428	0.217895	0.689300	5	0.623500	0.053551	0.277267	0.153392	207	0	0.302533	0.416987
576	0.200694	0.658928	0	0.452167	0.832162	0.940827	1.000000	0	41	0.550755	13.772608	2.611824	0.811668	1.198822	2.131877	3.387247	4.645806	0.786789	0.879526	0.635941	0.9105	0.210491	5.538535	0.091115	0.689300	6	0.727500	0.517159	0.061995	0.068482	65	1	0.219131	0.277847
577	0.301415	0.659107	15	0.095011	0.399140	0.671589	1.000000	131	104	0.592169	26.779632	1.952829	0.810988	1.248688	2.368864	5.971167	3.041015	0.440353	0.914943	0.637013	0.9705	0.383457	2.740070	0.070238	0.689300	23	0.454500	0.186671	0.003294	0.000383	2	5	0.415335	0.381043
578	0.278480	0.643865	6	0.406599	0.613892	0.696385	1.000000	24	6	0.610303	25.960958	3.162134	1.293217	0.897559	3.456839	2.937631	3.627897	0.709232	0.943027	0.685734	0.8065	0.179276	5.654924	0.077326	0.689300	0	0.117500	0.166704	0.800028	0.498083	24	21	0.125878	0.400226
579	0.280178	0.617042	1	0.289210	0.369387	0.801706	1.000000	12	8	0.333358	23.125529	2.551866	1.110447	0.763358	1.222670	1.800834	0.735909	0.456574	0.921877	0.743142	0.2835	0.140337	3.988036	0.179107	0.689300	9	0.585500	0.244762	0.668737	0.168900	5	19	0.162755	0.267345
580	0.215785	0.717771	0	0.191276	0.301376	0.630027	1.000000	2	12	0.499158	19.479449	3.851219	1.389655	1.060388	1.814053	2.812652	2.132738	0.630192	0.954769	0.701105	0.3075	0.201484	4.575588	0.251694	0.689300	30	0.546500	0.324363	0.575032	0.142240	158	7	0.249000	0.062284
581	0.282493	0.632121	73	0.301351	0.297436	0.742926	1.000000	4	15	0.621941	32.681432	1.487165	1.066564	0.826131	1.334121	2.342161	4.542340	0.894699	0.878291	0.550560	0.3385	0.339090	4.599263	0.063153	0.689300	25	0.786500	0.120413	0.514969	0.251608	3	19	0.534892	0.351724
582	0.280559	0.793778	114	0.263517	0.532306	0.853167	1.000000	11	3	0.655876	19.234972	1.678821	1.209366	0.715331	1.179252	3.828946	4.903128	0.874391	0.951840	0.547280	0.9195	0.097685	3.810050	0.169131	0.689300	12	0.288500	0.550511	0.208434	0.034387	1	0	0.306759	0.061026
583	0.205061	0.626550	10	0.345990	0.382650	0.661652	1.000000	0	22	0.620643	11.881254	2.659616	0.954331	0.941984	1.905117	2.361757	2.971662	0.733679	0.897542	0.657387	0.4065	0.272356	3.244642	0.109180	0.689300	80	0.201500	0.340928	0.248016	0.082100	4	0	0.047771	0.356802
584	0.337057	0.598668	2	0.123355	0.702564	0.543185	1.000000	0	108	0.652766	21.102938	4.651002	1.049383	0.778540	1.918067	2.050323	2.863784	0.736040	0.953748	0.660161	0.4975	0.165926	4.592457	0.181115	0.689300	20	0.622500	0.360448	0.788620	0.347413	29	33	0.120838	0.322061
585	0.222371	0.627427	0	0.185474	0.629207	0.863796	1.000000	4	12	0.729653	6.821173	2.135673	0.723882	1.426258	1.130945	1.148642	2.344921	0.797640	0.958194	0.947697	0.2005	0.262917	2.803648	0.087874	0.689300	0	0.767500	0.534783	0.373537	0.011316	2	3	0.181528	0.300442
586	0.249165	0.830586	1	0.487475	0.186539	0.722056	1.000000	25	12	0.683370	36.846673	3.702808	1.154358	0.993930	1.397530	3.660498	4.192000	0.825813	0.897015	0.730871	0.4785	0.113411	3.923176	0.253031	0.689300	4	0.948500	0.172955	0.020865	0.000434	3	0	0.206253	0.179526
587	0.400817	0.614549	319	0.273978	0.236135	0.874986	1.000000	10	2	0.534829	12.596827	1.448310	1.185279	0.751397	2.153921	4.272643	3.473315	0.675311	0.911875	0.919755	0.7435	0.242760	3.881182	0.070811	0.689300	6	0.398500	0.191510	0.143029	0.017198	8	3	0.167143	0.170335
588	0.244829	0.703651	91	0.397325	0.535581	0.620286	1.000000	14	35	0.579472	15.389778	1.712780	0.816369	0.982973	2.562684	7.890132	4.093046	0.657127	0.777946	0.659814	0.4315	0.143520	5.118268	0.074334	0.689300	104	0.806500	0.099720	0.059501	0.001584	27	61	0.057120	0.217035
589	0.291358	0.583515	10	0.692974	0.611134	0.836218	1.000000	29	7	0.508676	11.481780	2.535002	1.042903	1.026526	2.003250	2.381320	2.513380	0.673086	0.883713	0.614267	0.9815	0.167886	2.912972	0.140086	0.689300	2	0.517500	0.375248	0.445239	0.029184	11	2	0.924189	0.089403
590	0.174750	0.806052	15	0.167775	0.256818	0.846866	1.000000	104	9	0.710887	24.320755	3.284657	0.845781	0.887592	2.190873	4.115091	5.766944	0.814825	0.870846	0.911123	0.4565	0.050286	2.056913	0.108405	0.689300	5	0.680500	0.326398	0.114687	0.000594	0	50	0.224619	0.305167
591	0.262228	0.719924	3	0.525426	0.789026	0.920649	1.000000	5	33	0.667573	36.017866	2.109597	1.426258	1.004992	1.952670	2.338891	5.517423	0.868497	0.836235	0.505949	0.6575	0.049642	3.233261	0.141874	0.689300	25	0.390500	0.774958	0.674331	0.022592	21	368	0.486881	0.157963
592	0.219336	0.548179	1	0.324653	0.459829	0.876923	1.000000	10	46	0.556071	26.684323	2.774470	1.188804	1.500778	1.490912	1.761233	1.065918	0.551514	0.843653	0.933487	0.0315	0.067759	4.272058	0.211679	0.689300	5	0.008500	0.310864	0.791827	0.167834	0	16	0.141888	0.397170
593	0.295626	0.629373	21	0.541774	0.440723	0.818111	1.000000	5	31	0.651645	8.620916	2.127039	0.650886	1.444595	1.574193	4.109329	3.154552	0.732321	0.930844	0.612746	0.2865	0.261783	4.142125	0.064222	0.689300	65	0.469500	0.234991	0.380151	0.179546	17	64	0.245433	0.124624
594	0.306115	0.687248	19	0.242810	0.760175	0.723495	1.000000	6	26	0.659895	11.722728	1.925275	1.087498	1.206434	2.269746	4.324494	5.385034	0.794931	0.884591	0.687122	0.8385	0.186857	2.901522	0.210144	0.689300	225	0.699500	0.354373	0.385318	0.005811	27	22	0.102518	0.522095
595	0.229519	0.705390	2	0.628063	0.893908	0.872754	1.000000	0	90	0.504636	19.457046	1.631913	1.026526	0.825492	1.573050	2.074604	4.548685	0.873268	0.940301	0.620647	0.9275	0.231564	6.151742	0.137127	0.689300	17	0.348500	0.403246	0.093674	0.001789	44	2	0.687557	0.134557
596	0.284671	0.681227	13	0.405182	0.736264	0.849715	1.000000	4	42	0.656160	41.347937	2.303975	0.901186	1.399567	1.323279	0.924855	3.323209	0.858652	0.934640	0.619157	0.2165	0.203637	4.372183	0.264533	0.689300	0	0.949500	0.197215	0.027064	0.000650	85	34	0.100243	0.290703
597	0.275172	0.663888	160	0.264919	0.771380	0.767682	1.000000	25	1	0.720231	19.592019	2.784088	0.974555	0.809622	1.842801	5.176294	8.856861	0.953292	0.843334	0.733896	0.5235	0.206628	4.386944	0.103502	0.689300	6	0.194500	0.419673	0.339468	0.042778	0	9	0.542385	0.297333
598	0.190949	0.724817	1	0.411388	0.357336	0.776157	1.000000	2	6	0.445859	30.348187	4.278649	1.485696	1.045592	0.826204	1.266274	2.855169	0.836713	0.942360	0.675705	0.2095	0.325029	3.016835	0.092039	0.689300	4	0.202500	0.077781	0.723425	0.288214	15	1	0.201743	0.334117
599	0.329915	0.733388	5	0.342606	0.520540	0.787543	1.000000	46	4	0.782379	33.782466	5.090309	0.919033	0.943469	2.557570	5.116070	7.071387	0.831697	0.862791	0.804982	0.3325	0.141808	2.893802	0.148389	0.689300	6	0.154500	0.527973	0.248711	0.190628	43	4	0.430661	0.616216
600	0.216097	0.657678	0	0.365823	0.657827	0.669560	1.000000	3	3	0.517112	19.103374	2.743279	0.631746	1.043440	1.787043	3.320787	4.679028	0.820908	0.877733	0.734656	0.5295	0.158122	2.781588	0.065588	0.689300	2	0.228500	0.455219	0.771656	0.038803	8	43	0.522095	0.191586
601	0.227745	0.689576	71	0.200417	0.332611	0.785290	1.000000	211	34	0.646658	24.946559	1.852167	0.920544	1.132532	1.152344	3.359668	2.286084	0.718722	0.882693	0.654607	0.7855	0.270735	2.648318	0.069061	0.689300	24	0.461500	0.581084	0.038554	0.123803	41	3	0.174727	0.322623
602	0.227301	0.639212	21	0.441109	0.187656	0.696806	1.000000	35	1	0.677818	7.551829	2.762462	1.035446	0.810988	1.746728	2.485282	5.701534	0.902107	0.932769	0.509220	0.3285	0.189418	6.417148	0.164914	0.689300	14	0.074500	0.446782	0.123502	0.106975	9	0	0.123366	0.212036
603	0.233785	0.636625	1	0.216849	0.719491	0.927884	1.000000	3	24	0.723092	21.680290	2.669168	1.168473	1.235746	1.341719	1.903436	2.322379	0.758782	0.801853	0.590032	0.7745	0.239159	4.818438	0.287029	0.689300	26	0.338500	0.432865	0.785454	0.260871	1	67	0.705298	0.119991
604	0.199431	0.735154	17	0.350168	0.748458	0.750609	1.000000	68	36	0.654457	37.309615	2.595070	1.247471	1.282378	1.566176	2.540430	2.060597	0.678378	0.841016	0.421168	0.2795	0.185329	3.517295	0.113000	0.689300	70	0.485500	0.217376	0.640729	0.032564	2	3	0.370647	0.659529
605	0.267338	0.626770	30	0.106864	0.517929	0.677976	1.000000	57	4	0.585862	14.598720	1.626439	1.041296	0.697538	1.591275	1.816409	1.521289	0.635995	0.955192	0.563408	0.8655	0.341392	2.825070	0.256552	0.689300	0	0.016500	0.196338	0.094438	0.064590	1	5	0.239262	0.260360
606	0.224920	0.633366	18	0.282292	0.565242	0.966648	1.000000	12	15	0.645835	21.001119	2.846937	0.920041	0.785648	1.122438	0.986522	3.734007	0.910756	0.966250	0.513145	0.3535	0.034801	3.572261	0.214544	0.689300	97	0.549500	0.495331	0.216773	0.018288	9	8	0.635314	0.383178
607	0.195893	0.684404	47	0.419792	0.443368	0.615463	1.000000	4	9	0.610561	15.630673	3.225209	1.085111	1.478850	3.060339	2.690333	6.981082	0.875522	0.907327	0.595413	0.4825	0.190707	2.837640	0.190570	0.689300	71	0.341500	0.188872	0.376473	0.021810	2	9	0.315401	0.070033
608	0.156715	0.678068	1	0.463331	0.634845	0.781604	1.000000	3	37	0.688459	18.972954	2.905619	0.660120	1.076302	1.404317	1.994037	1.501064	0.659088	0.933532	0.714300	0.9975	0.114478	3.453833	0.098549	0.689300	1	0.571500	0.212114	0.439793	0.051477	26	16	0.042864	0.645676
609	0.434452	0.624323	22	0.114509	0.510754	0.794802	1.000000	215	0	0.690903	26.405212	3.787000	0.943469	0.857987	1.652080	1.639898	4.753730	0.903078	0.918684	0.632350	0.5075	0.097388	4.971431	0.192418	0.689300	40	0.802500	0.047798	0.699891	0.167305	17	23	0.300442	0.757140
610	0.270578	0.647268	14	0.211124	0.561925	0.911870	1.000000	2	0	0.485804	24.572953	2.654839	1.160526	0.905818	1.201719	3.863518	4.153139	0.832320	0.820029	0.665349	0.9045	0.256971	4.916463	0.113906	0.689300	136	0.823500	0.238092	0.724707	0.052600	8	0	0.069460	0.388236
611	0.212951	0.597364	22	0.240243	0.235205	0.619498	1.000000	5	11	0.710464	18.109865	2.859102	1.213346	0.800521	2.709847	2.410610	7.586102	0.927191	0.922854	0.853736	0.0015	0.150100	3.547363	0.095447	0.689300	32	0.384500	0.178725	0.289165	0.013943	5	24	0.374063	0.475663
612	0.336579	0.656603	268	0.207348	0.525766	0.904048	1.000000	59	54	0.557814	21.870669	3.470296	1.022373	0.757036	1.735344	4.583136	7.790737	0.951951	0.828179	0.858926	0.5205	0.093755	5.406344	0.150244	0.689300	4	0.238500	0.201599	0.012960	0.000764	1	5	1.404498	0.268286
613	0.238042	0.798746	7	0.354785	0.442046	0.962855	1.000000	1	1	0.499589	10.578326	4.845419	0.914484	1.120936	1.266455	3.415141	4.917865	0.880139	0.831560	0.691294	0.0335	0.116333	3.154077	0.113152	0.689300	31	0.560500	0.478211	0.099752	0.091503	12	0	0.279305	0.436924
614	0.323295	0.687784	52	0.242445	0.120110	0.755289	1.000000	10	5	0.702369	16.191748	1.405219	1.243871	0.742497	1.730804	2.641267	1.862769	0.594237	0.885580	0.448412	0.1885	0.221332	4.468989	0.220720	0.689300	0	0.308500	0.446029	0.592879	0.027197	44	115	0.432432	0.235775
615	0.255426	0.743461	14	0.403775	0.746691	0.741293	1.000000	9	27	0.556653	23.736728	3.181124	1.123621	0.725056	2.505836	4.150094	9.013723	0.892934	0.871166	0.517641	0.0205	0.281222	3.471728	0.127326	0.689300	0	0.410500	0.395067	0.269589	0.090417	142	0	0.128788	0.435116
616	0.302175	0.612233	7	0.253982	0.618737	0.531080	1.000000	2	8	0.345719	5.665213	3.250453	0.704722	1.049383	1.101357	1.781156	0.587692	0.337283	0.935201	0.414061	0.3465	0.236909	3.476822	0.176562	0.689300	72	0.880500	0.765792	0.237600	0.148352	1	23	0.219972	0.350471
617	0.320447	0.586034	8	0.110097	0.340711	0.774130	1.000000	2	1	0.438265	15.113046	2.061845	1.313778	0.801236	1.035864	1.644272	3.300790	0.849261	0.870685	0.633430	0.1745	0.365294	2.505440	0.139047	0.689300	30	0.312500	0.294384	0.964459	0.392357	83	6	0.089889	0.613963
618	0.204548	0.788071	43	0.324293	0.530343	0.567205	1.000000	180	4	0.647208	8.591823	1.900426	1.210354	1.133930	1.773127	3.572723	5.627890	0.852238	0.769993	0.513910	0.1615	0.170344	3.394208	0.143976	0.689300	3	0.484500	0.677064	0.275171	0.003918	9	0	0.496325	0.762257
619	0.181584	0.651709	15	0.485992	0.585286	0.771507	1.000000	9	32	0.744120	16.994293	2.573493	1.020822	1.266704	1.521997	1.687207	1.255947	0.606217	0.899004	0.531272	0.2065	0.333215	5.347561	0.156255	0.689300	7	0.690500	0.171173	0.540814	0.219939	62	18	0.386779	0.436019
620	0.201052	0.664768	0	0.246808	0.579244	0.746158	1.000000	34	28	0.422200	12.116252	2.240802	1.232374	1.231264	1.270025	1.187961	0.950883	0.649029	0.945250	0.722316	0.4765	0.154962	5.398762	0.126597	0.689300	8	0.740500	0.300140	0.489166	0.310689	134	12	0.164351	0.239262
621	0.285477	0.694656	38	0.469870	0.364447	0.614637	1.000000	10	6	0.596599	19.889197	3.924197	0.979502	0.891286	1.668890	2.533940	3.305268	0.771551	0.845205	0.709986	0.8515	0.300173	4.966737	0.154014	0.689300	0	0.775500	0.161308	0.383101	0.043971	1	1	0.371327	0.149952
622	0.260940	0.545916	5	0.367838	0.342903	0.880209	1.000000	34	1	0.703151	7.245539	3.247631	1.115644	1.141036	1.452574	1.581512	3.704798	0.850910	0.924527	0.697237	0.2195	0.260658	3.957992	0.183378	0.689300	1	0.800500	0.227045	0.545215	0.183123	1	7	0.384612	0.484588
623	0.218570	0.599627	6	0.164183	0.356621	0.756215	1.000000	73	33	0.624021	34.490228	3.319535	1.131142	1.150584	2.012036	2.119214	1.899605	0.571652	0.881525	0.505111	0.4805	0.310435	3.773406	0.115407	0.689300	5	0.897500	0.215621	0.389021	0.034233	1	3	0.394904	0.192394
624	0.339524	0.692104	11	0.341858	0.788016	0.616283	1.000000	7	61	0.648310	19.774107	2.224663	1.053204	0.950385	1.369606	3.282481	2.734580	0.742031	0.900854	0.589612	0.7065	0.392915	6.051709	0.105104	0.689300	1	0.677500	0.388318	0.167180	0.082853	6	28	0.376136	0.665386
625	0.197403	0.472992	25	0.566758	0.512058	0.788666	1.000000	56	47	0.575155	8.848146	5.583720	1.053752	1.528143	1.461374	3.399162	2.552707	0.712193	0.832014	0.882139	0.0235	0.234688	3.311349	0.218938	0.689300	22	0.148500	0.511978	0.650232	0.093705	2	1	0.350471	0.162355
626	0.263855	0.755088	2	0.184978	0.151200	0.668018	1.000000	6	3	0.725553	13.735761	2.967667	0.900152	1.097219	1.781231	2.842768	2.491454	0.675752	0.962807	0.645866	0.1295	0.405382	5.732278	0.268176	0.689300	0	0.307500	0.226605	0.029051	0.016248	16	93	0.220814	0.229308
627	0.235400	0.586441	4	0.424904	0.744932	0.747757	1.000000	1	0	0.561546	20.288413	3.762312	1.033335	1.249914	2.828030	3.733559	6.854218	0.841159	0.947176	0.670873	0.2425	0.119735	4.150042	0.174085	0.689300	3	0.785500	0.227486	0.403944	0.076490	58	0	0.720913	0.032099
628	0.222973	0.687070	0	0.294404	0.469003	0.631449	1.000000	1	6	0.655591	25.458411	3.095626	0.866439	1.251148	2.417150	3.094799	3.386413	0.692593	0.810593	0.609295	0.8725	0.140092	4.814368	0.250393	0.689300	122	0.736500	0.204228	0.499884	0.154805	1	18	0.627915	0.394153
629	0.273381	0.573409	1	0.332624	0.484028	0.780748	1.000000	39	38	0.551948	8.352926	4.918203	0.871967	0.898597	1.708199	3.642642	3.377343	0.740709	0.915997	0.693736	0.9795	0.318692	5.247311	0.071654	0.689300	0	0.486500	0.391981	0.331594	0.004166	2	10	0.144718	0.292220
630	0.224023	0.713169	63	0.597762	0.665170	0.795357	1.000000	3	0	0.440889	9.405468	2.786495	1.138883	0.918529	1.214452	3.577025	3.487166	0.792522	0.903378	0.798317	0.8675	0.080948	3.033681	0.109488	0.689300	68	0.982500	0.402609	0.107261	0.000822	14	25	0.064135	0.623145
631	0.185346	0.582644	9	0.361440	0.291062	0.791184	1.000000	0	78	0.527797	20.480802	3.397705	0.696041	0.866995	1.823565	4.567489	4.044717	0.754024	0.902777	0.424353	0.5725	0.221918	3.800272	0.099055	0.689300	49	0.772500	0.199846	0.322332	0.111769	10	10	0.288190	0.209964
632	0.377329	0.587643	81	0.230906	0.326652	0.887725	1.000000	6	0	0.548649	22.463762	3.267474	0.847555	0.864764	1.321710	2.941056	5.321897	0.937290	0.903178	0.715747	0.8815	0.121804	4.013238	0.093493	0.689300	7	0.624500	0.391367	0.460175	0.033470	0	7	0.418650	0.367949
633	0.262876	0.638817	84	0.266667	0.499674	0.853457	1.000000	3	235	0.730180	17.764495	3.425692	0.825492	1.269444	1.724006	2.491769	1.611440	0.519866	0.922072	0.629819	0.4845	0.053932	3.509741	0.090554	0.689300	5	0.152500	0.208170	0.488347	0.094543	5	1	0.064743	0.181929
634	0.250222	0.601807	4	0.330074	0.538859	0.862591	1.000000	9	7	0.709625	9.172792	3.672255	1.280888	0.792485	1.590140	2.611930	3.318719	0.779204	0.901768	0.751882	0.5145	0.195126	3.918221	0.160679	0.689300	158	0.728500	0.255069	0.591926	0.028897	47	62	0.253051	0.175126
635	0.274811	0.678418	115	0.302396	0.288649	0.818930	1.000000	20	4	0.626369	11.841770	4.831686	1.227973	0.995933	2.763111	4.391901	8.206880	0.862458	0.889162	0.587075	0.2565	0.076955	4.929934	0.214870	0.689300	0	0.647500	0.410354	0.324465	0.009246	5	13	0.282239	0.107443
636	0.171492	0.668802	19	0.509915	0.833390	0.779033	1.000000	21	22	0.604626	11.070350	5.471613	1.088097	1.019275	1.754728	3.137924	4.580650	0.823969	0.852590	0.758423	0.3615	0.082351	5.222428	0.194553	0.689300	9	0.656500	0.018236	0.220245	0.006356	3	4	0.028471	0.273990
637	0.228485	0.678243	9	0.540693	0.604957	0.858424	1.000000	1	6	0.597897	11.900960	2.645286	0.936531	1.209366	1.234628	2.582650	2.036132	0.721215	0.893017	0.541609	0.5175	0.124878	5.163098	0.081681	0.689300	42	0.106500	0.139703	0.169998	0.020150	8	1	0.172730	0.137418
638	0.248413	0.752155	1	0.196377	0.678613	0.883232	1.000000	34	31	0.562115	5.021616	3.346171	1.010572	1.245063	1.545404	2.025840	4.529694	0.881715	0.902475	0.481811	0.9935	0.073903	3.975493	0.210448	0.689300	3	0.090500	0.380530	0.564027	0.306902	4	23	0.450026	0.127543
639	0.199248	0.631912	13	0.297873	0.407968	0.736317	1.000000	1	56	0.653328	11.502015	3.373246	0.955811	1.059275	2.110700	4.285442	6.959255	0.856267	0.908009	0.606190	0.2265	0.412502	3.264367	0.149779	0.689300	1	0.300500	0.316315	0.457011	0.126741	1	16	0.365945	0.404889
640	0.257296	0.672298	66	0.369053	0.752020	0.640920	1.000000	0	1	0.627938	9.093278	1.456385	1.075143	1.085111	1.465118	2.206876	3.542958	0.819078	0.881656	0.970676	0.2415	0.480889	3.092247	0.272154	0.689300	23	0.007500	0.113369	0.081298	0.028611	180	1	0.214114	0.260821
641	0.154188	0.700794	0	0.335190	0.407291	0.881209	1.000000	1	1	0.615466	17.484729	3.581372	1.321311	1.057611	1.836758	2.849483	4.294327	0.808477	0.860013	0.646920	0.0225	0.257701	3.967984	0.080123	0.689300	5	0.315500	0.086221	0.326601	0.057027	7	3	0.257602	0.219552
