40430.73995241200000	39608.08709283340000
39000.17287097620000	38327.57645003260000
37529.93425622170000	36891.36796656630000
35792.08467260980000	35169.58381343290000
33867.35083470020000	33205.78486235990000
32068.61568126660000	31376.77850950350000
30585.15052321820000	29967.82100684660000
29655.45624182860000	29257.86218390850000
29186.27580456310000	29125.83549053780000
28943.10578119980000	29284.39301525210000
28649.67676872430000	29398.18496239880000
28229.00197615850000	29359.17400793540000
27546.78694075670000	28988.30402834310000
26673.84535502780000	28346.50484917190000
25713.67426315380000	27569.04840042980000
24894.40136626510000	26875.06232554250000
24368.71397582220000	26361.22900939940000
24239.45849654200000	26114.19477715250000
24366.83020585450000	26016.87497860180000
24544.92635664420000	25935.23720956590000
24555.77586154900000	25675.23792228050000
24334.76235249200000	25137.99885950850000
23797.36533987540000	24244.82899192680000
23031.13355669070000	23113.68288578730000
22206.72426534680000	21902.72431124990000
21417.80353257210000	20773.45534314470000
20616.64237554100000	19777.40438660520000
19833.63595757290000	18993.44823140570000
19066.87402485320000	18367.76139121150000
18307.61124184040000	17809.36051521500000
17541.54642609850000	17212.40789643620000
16759.06854032430000	16537.85244364320000
15936.89445849900000	15723.64712680330000
15073.35364815140000	14796.59619780150000
14192.92959664890000	13852.03965243520000
13305.60139507090000	12940.47855353630000
12405.85501263520000	12031.51515642680000
11519.10687837970000	11152.81549929810000
10684.44042673750000	10338.83924755930000
9874.29441680297000	9528.27490411624000
9158.81448638341000	8810.30427481787000
8657.76424491112000	8362.44316207053000
8414.73591851304000	8257.89408566690000
8346.51294234857000	8395.44117419391000
8374.26946532763000	8672.50442717132000
8352.66369374415000	8890.86231024145000
8174.50807260484000	8899.96137212278000
7753.80099794530000	8573.22318646353000
7163.33940054686000	7999.73501102111000
6511.53571570462000	7326.80610980729000
6117.56077050354000	6577.88554182159000
5718.63484571824000	6168.30462425604000
5575.49395911133000	6032.50233061545000
5631.47816907341000	6106.88867372490000
5795.96656468358000	6297.37792557724000
5918.14330527136000	6432.22832123923000
5906.47814960107000	6398.41977260802000
5654.07690145422000	6076.54107604576000
5205.35829398200000	5525.98742008456000
4649.48343986867000	4844.94925110921000
4142.27982399817000	4222.35447534399000
3776.44834339611000	3787.72413961855000
3672.14481943574000	3688.28981577302000
3795.31798207255000	3868.57532058503000
4031.38629460108000	4174.90229795434000
4247.39506761417000	4443.13021838048000
4326.63240808461000	4539.29854535259000
4193.66512892909000	4385.11107527958000
3950.39162199342000	4099.60814247219000
3801.04273730628000	3813.78168952673000
3420.09053838630000	3392.05302881021000
3038.63532577426000	2987.31205328928000
2677.68348209476000	2610.27479343421000
2338.54852197329000	2254.63672281813000
1702.19398756901000	1673.81395927313000
1206.58056917409000	1214.36749626918000
829.29285659523900	858.11391665983200
551.39558156523200	589.36411319576600
353.83729928564900	392.54230253148300
218.62526716716100	252.92579759615600
129.75322544218400	157.23647828251900
73.79145434467170	94.04048949879060
40.11147305193110	53.94007766032390
20.78303459085080	29.57001667225990
10.23153059344810	15.43516131519870
4.76732145957135	7.64082765801963
2.09430083530005	3.56973661819893
0.86746375605089	1.56213159304789
0.33536865518036	0.63910206367353
0.12022927357276	0.24352472838351
0.03971055021063	0.08619846236132

