Male deaths
346.97	366.45	278.71	284.93	301.78	343.88	335.43	346.72	354.68	306.51	348.29	397.53	406.60	350.38	387.63	399.28	332.55	394.98	389.17	412.18
204.89	217.47	204.56	216.71	266.71	256.64	263.21	248.52	238.80	225.37	253.21	221.30	254.37	261.28	276.16	263.26	272.30	289.72	257.46	284.12
131.94	132.37	139.98	137.83	160.43	147.37	172.22	143.65	147.49	132.22	151.13	160.21	141.21	148.16	152.64	141.79	159.26	146.68	154.28	166.07
70.10	74.70	93.62	66.00	96.61	86.21	88.40	102.21	84.28	98.16	108.09	107.14	131.19	116.13	112.47	122.39	87.14	103.26	112.20	133.06
Female deaths
441.57	507.97	583.89	610.96	628.39	581.56	601.60	674.11	606.15	688.18	674.19	701.32	651.22	711.79	571.82	595.26	636.02	639.61	537.46	532.08
119.94	129.56	130.51	158.50	182.82	155.81	154.14	197.16	181.38	230.67	163.51	198.05	186.58	171.53	150.78	129.22	132.00	163.01	118.55	129.67
20.18	30.25	32.13	39.58	36.06	32.46	39.07	42.05	33.07	39.49	46.01	30.01	39.01	42.02	36.08	25.04	43.04	33.00	27.02	30.03
31.69	31.26	38.15	30.09	23.04	27.06	29.47	33.04	30.44	38.03	28.00	35.01	30.01	30.02	33.45	39.07	38.04	32.00	30.02	30.03
64.95	71.60	80.08	86.72	91.03	106.57	110.14	101.61	103.73	91.07	90.01	82.02	100.03	89.05	90.20	91.66	63.43	82.41	85.07	72.07
134.63	163.79	181.66	217.21	265.10	265.12	291.17	323.41	320.28	273.75	250.04	259.59	241.06	264.21	208.46	208.25	187.10	169.80	167.56	155.16
181.06	251.51	278.04	338.59	383.24	475.74	485.79	542.24	527.85	476.36	456.73	481.13	462.12	461.25	402.86	347.44	280.42	267.27	254.20	289.29
203.70	266.09	292.60	370.17	373.06	552.11	630.20	656.44	559.71	599.41	608.10	579.16	550.64	519.22	448.08	371.59	350.52	373.71	347.15	335.55
235.56	255.13	290.56	339.51	386.46	479.91	514.29	575.65	571.70	574.87	576.09	595.63	552.15	541.73	458.30	424.40	396.61	363.00	366.72	342.34
210.29	265.62	255.81	326.88	372.91	370.22	460.09	591.80	516.58	530.84	532.51	526.14	523.58	530.19	451.31	440.02	405.45	387.41	397.74	415.80
223.01	232.42	275.71	304.76	315.94	383.65	390.68	459.35	478.94	474.77	521.08	519.57	533.14	466.25	510.49	442.62	429.22	424.87	405.33	377.78
244.65	250.82	261.40	285.72	318.83	313.51	349.77	433.43	398.71	489.16	431.47	471.13	501.13	497.69	491.92	467.65	495.35	464.41	475.24	433.44
270.86	272.65	269.45	291.72	315.53	309.10	352.02	370.32	361.20	419.16	456.07	454.54	448.12	486.69	460.86	463.18	452.86	495.45	502.41	475.48
297.95	298.34	270.48	338.35	346.02	364.05	383.53	371.87	380.10	400.15	410.06	417.11	458.57	470.68	471.47	476.67	480.46	549.00	496.40	511.51
288.02	337.26	329.16	317.43	345.48	393.75	329.99	371.47	422.40	409.74	466.07	409.11	446.56	403.22	463.36	450.19	430.42	475.45	462.82	493.94
307.78	323.54	289.38	337.06	327.91	338.64	391.15	374.47	408.41	401.77	398.54	380.10	387.10	428.23	485.07	467.78	413.40	482.00	462.37	479.48
348.65	359.98	307.26	292.92	309.55	326.70	334.58	334.42	357.29	404.31	361.06	414.11	420.11	375.20	480.06	414.69	418.40	402.00	437.88	440.44
273.04	288.98	302.19	274.87	333.56	346.77	340.72	309.39	310.69	305.23	331.05	335.09	323.09	369.20	394.87	360.18	373.52	426.00	421.34	450.45
211.91	217.68	211.24	224.33	213.36	229.51	269.47	260.97	244.54	255.19	271.04	251.07	275.07	232.13	288.64	280.13	260.25	320.69	282.23	335.34
163.88	155.29	165.29	185.80	177.95	200.45	224.11	224.28	209.46	251.19	237.04	254.07	302.08	277.15	260.58	247.41	267.26	285.00	267.22	297.30
SElogNonHIVmort
0.1864
AdjustedCompleteness
1.1316	1.1177	1.1211	1.1278	1.1571	1.1762	1.1262	1.1950	1.1687	1.1516	1.1003	1.0831	1.1103	1.1473	1.1879	1.1910	1.1405	1.2147	1.2061	1.2929
1.1595	1.1035	1.1034	1.1189	1.1095	1.1672	1.1566	1.2122	1.2105	1.1761	1.1162	1.0834	1.1350	1.1491	1.2373	1.1969	1.1668	1.2461	1.1817	1.2638
