221	45945	0.123893	0.422594	1.696810	0.162045	0.136327	4.225840	0.088449	0.527113	0.533211	0.154435	0.497320	0.012103	0.006583	0.191434	13.002300	0.949906	0.171863	1.325360	34.2775	20.4774	41.4912	24.8399	0.784974	3.60053	37.74190	21.46100	0.692411	0.917633	0.771139	0.021978	0.996751	0.664497	0.021338	0.137233	0.025028	0.300835	0.001230	0.046306	4.14101	0.292888	0.358166	3.215630	0.0385119	0.63474	0.621446
222	98504	0.135838	0.437120	2.034150	0.191113	0.117418	4.035790	0.075352	0.552983	0.691039	0.133333	0.712558	0.011685	0.006335	0.183693	13.081100	0.961656	0.146635	1.278570	34.6083	20.8538	41.5519	26.5776	0.844751	3.52441	32.49350	22.82070	0.684018	1.654080	1.310760	0.048952	0.988167	0.657569	0.024751	0.145950	0.037068	0.346015	0.001259	0.082244	4.91049	0.284113	0.327275	3.917800	0.0376878	0.59879	0.431322
223	57861	0.137559	0.464947	1.920110	0.152901	0.119087	3.922130	0.080992	0.475538	0.665614	0.104427	0.730898	0.013060	0.005903	0.159393	12.956900	0.962443	0.146696	1.323320	34.7994	20.5989	41.7351	24.3446	0.693907	4.44958	26.02950	23.38210	0.766445	1.380280	1.189670	0.025876	0.991970	0.632351	0.023294	0.138312	0.037707	0.250755	0.001463	0.059782	4.90015	0.307760	0.309823	3.709460	0.0384166	0.63875	0.421422
224	99720	0.126486	0.441863	2.007020	0.186142	0.123003	4.102240	0.080934	0.491005	0.664658	0.131447	0.709556	0.012562	0.005919	0.179228	12.735500	0.963124	0.142673	1.330740	34.5938	20.4548	39.0946	26.2877	0.746291	4.40607	25.40930	25.25950	0.781590	1.696320	1.485810	0.030890	0.995008	0.659701	0.023410	0.139698	0.030372	0.366299	0.001465	0.067779	4.37282	0.275549	0.320146	2.365250	0.0299281	0.63184	0.435193
225	89071	0.135959	0.409942	1.924320	0.186820	0.128550	3.988570	0.078804	0.487442	0.685033	0.110665	0.724715	0.012490	0.006190	0.124307	12.939700	0.963990	0.153876	1.304670	34.8862	20.9393	44.2220	25.3537	0.789989	3.44061	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.993085	0.685359	0.021511	0.144648	0.036169	0.454797	0.001134	0.064897	4.76897	0.288938	0.336481	3.836090	0.0352036	0.64285	0.596205
226	28787	0.158406	0.499991	1.978300	0.144905	0.121520	3.894190	0.081514	0.529926	0.721322	0.115066	0.789901	0.011966	0.005959	0.152757	13.092500	0.944843	0.148494	1.339240	33.8236	19.8751	44.5874	23.9063	0.771756	5.54147	33.16040	23.66450	0.749311	1.364340	1.196800	0.024610	1.001640	0.777662	0.015634	0.192230	0.047004	0.256971	0.001625	0.051360	4.34770	0.280171	0.324808	5.463890	0.0419607	0.65624	0.63201
227	66151	0.143829	0.431740	1.466050	0.144541	0.120702	4.087470	0.073443	0.407416	0.599074	0.0812659	0.785296	0.014407	0.005627	0.149101	13.194100	1.008330	0.180569	1.317970	36.2819	21.4615	37.2230	26.1167	0.823920	3.19699	24.83040	22.76210	0.715737	1.653530	1.305570	0.058797	0.989605	0.685904	0.022776	0.161717	0.029199	0.348840	0.001504	0.052235	3.67899	0.318100	0.331968	3.669830	0.0364399	0.62459	0.735386
228	87747	0.138233	0.403281	1.895680	0.180637	0.131593	3.967390	0.081455	0.551456	0.675719	0.101533	0.789170	0.011720	0.006444	0.115153	12.901500	0.959947	0.145852	1.326420	35.3646	21.4645	42.9294	25.1495	0.794499	4.04459	34.17020	25.46930	0.702868	1.476580	1.384400	0.021646	0.990671	0.719167	0.022486	0.167407	0.037181	0.313053	0.001012	0.055965	4.33022	0.293400	0.345849	2.661750	0.0485589	0.65634	0.588914
229	62044	0.145160	0.449133	1.639590	0.149302	0.118215	4.174730	0.074674	0.520558	0.646005	0.104835	0.770087	0.011969	0.006344	0.160165	13.442200	0.969481	0.126227	1.264380	34.1895	20.8793	39.2166	26.6445	0.664589	3.94753	28.38390	22.92270	0.748959	1.689110	1.378070	0.040891	0.995078	0.696844	0.020598	0.162730	0.037794	0.305091	0.001364	0.048566	3.99337	0.304256	0.321444	2.998040	0.0379886	0.59011	0.619602
230	61029	0.138649	0.428801	1.736990	0.153115	0.130400	4.340210	0.084648	0.459302	0.742979	0.131599	0.736518	0.012577	0.005859	0.177265	12.970400	0.975164	0.143026	1.245590	34.0854	20.1433	40.1262	26.1279	0.657881	3.74237	30.41000	23.59260	0.837580	1.116910	0.964139	0.026452	0.995096	0.655267	0.021170	0.168436	0.029544	0.333753	0.001509	0.052536	3.47264	0.266828	0.338500	3.812680	0.0438125	0.58884	0.597393
231	104027	0.125587	0.441975	2.076500	0.188085	0.114654	4.127020	0.081574	0.517696	0.677803	0.134391	0.699191	0.012184	0.006342	0.172032	12.939100	0.966379	0.143500	1.287380	34.7028	20.3559	39.5937	22.7635	0.727347	3.80425	26.58490	20.28580	0.703048	1.709310	1.369030	0.056013	0.990484	0.709599	0.023163	0.125632	0.029277	0.349899	0.001077	0.077562	5.39049	0.293467	0.340186	3.777950	0.0282195	0.62242	0.362454
232	96305	0.119291	0.393634	1.745060	0.197883	0.112079	3.811800	0.075988	0.541895	0.647095	0.151587	0.706189	0.012485	0.006066	0.222988	12.685500	0.971784	0.127754	1.318950	34.4693	20.6169	44.0191	29.1944	0.757457	4.00451	33.86430	21.42630	0.688355	1.834650	1.393190	0.059227	0.991066	0.662517	0.024750	0.123514	0.024358	0.357763	0.001316	0.070747	5.29444	0.319694	0.359630	3.553750	0.0279721	0.59829	0.492005
233	102602	0.125587	0.441975	2.076500	0.188085	0.114654	4.127020	0.081574	0.488285	0.694203	0.120633	0.732575	0.012020	0.006089	0.167270	13.132400	0.964406	0.157208	1.316250	35.2382	20.8091	38.5061	24.8600	0.776065	4.12900	26.30370	21.67750	0.723778	1.330530	1.106040	0.028723	0.994229	0.662169	0.022141	0.125632	0.029277	0.349899	0.001302	0.077562	5.39049	0.293467	0.340186	3.366790	0.0282195	0.61418	0.362454
234	97383	0.135634	0.441580	1.901420	0.167868	0.112365	3.919360	0.073769	0.532132	0.663499	0.108537	0.727520	0.011977	0.006472	0.177948	13.016500	0.984328	0.135456	1.259660	33.7284	19.9976	39.0619	20.0424	0.770541	3.35553	28.09450	23.30110	0.717223	1.667710	1.331920	0.051359	0.986661	0.687002	0.024283	0.148361	0.032787	0.293330	0.001275	0.070464	5.12416	0.309296	0.330688	3.065420	0.0333634	0.59858	0.564541
235	56266	0.132167	0.454310	2.098080	0.175844	0.117823	4.067980	0.082381	0.561127	0.728892	0.125313	0.737565	0.011464	0.006255	0.124537	12.881100	0.966406	0.163554	1.314730	35.2812	21.5660	43.3476	25.7296	0.769012	4.20650	28.90730	19.88130	0.828755	1.153970	0.992126	0.033798	0.995799	0.676159	0.022146	0.146846	0.034477	0.259453	0.001483	0.064831	4.45426	0.297870	0.306733	3.614210	0.0348747	0.60379	0.555392
236	54581	0.139598	0.447640	1.909100	0.168266	0.130625	3.913920	0.085666	0.539637	0.680781	0.109738	0.628013	0.012388	0.006201	0.161760	13.059600	0.955547	0.136195	1.280910	34.0684	20.4649	43.3528	24.5623	0.607883	4.18041	26.47160	21.28500	0.720474	2.121550	1.736570	0.038602	0.993039	0.629837	0.022448	0.185040	0.040128	0.354177	0.001254	0.053985	3.70714	0.280663	0.328084	4.216670	0.0459416	0.62875	0.546497
237	103642	0.125587	0.441975	2.076500	0.188085	0.114654	4.127020	0.081574	0.517696	0.677803	0.134391	0.699191	0.012184	0.006342	0.172032	12.939100	0.966379	0.143500	1.287380	34.7028	20.3559	37.3619	26.6987	0.731483	3.80425	23.15280	19.86540	0.706763	1.485520	1.164520	0.053344	0.990484	0.709599	0.023163	0.125632	0.029277	0.349899	0.001077	0.077562	5.39049	0.293467	0.340186	3.924070	0.0282195	0.62242	0.362454
238	48054	0.123654	0.391292	1.771450	0.168764	0.142393	4.353360	0.091722	0.441782	0.685333	0.120286	0.654573	0.012778	0.005971	0.177568	13.111400	0.969424	0.160101	1.295910	35.2727	20.6577	46.4863	29.0726	0.706513	3.88542	31.99540	23.26010	0.741691	1.821430	1.524660	0.035734	0.995146	0.647458	0.019914	0.147108	0.022422	0.279525	0.001349	0.036032	3.89102	0.256474	0.368389	3.754990	0.0471787	0.60691	0.685668
239	98851	0.126892	0.454752	2.019800	0.183746	0.117968	4.213570	0.088577	0.513184	0.692196	0.105646	0.811925	0.012287	0.006279	0.117534	13.228000	0.965848	0.134416	1.299930	34.3267	20.4884	43.7764	26.1209	0.786595	3.17698	30.50530	23.07490	0.704412	1.692560	1.363440	0.051460	0.991365	0.669354	0.022411	0.142854	0.029264	0.306375	0.001134	0.055672	4.76944	0.313675	0.329321	3.560200	0.031045	0.63840	0.444373
240	73272	0.132376	0.418271	1.895630	0.168857	0.121369	4.022030	0.082766	0.506476	0.686794	0.120609	0.819304	0.011909	0.006057	0.208928	13.441900	0.970501	0.134495	1.251210	34.5449	20.7343	40.3855	26.9882	0.740113	4.34550	28.34560	24.41560	0.764451	1.515670	1.363550	0.011758	0.993348	0.702761	0.022866	0.147261	0.033832	0.276631	0.001465	0.052280	4.02822	0.291217	0.329485	3.271420	0.0389022	0.59137	0.548235
241	96272	0.118949	0.394365	1.939420	0.211424	0.113805	4.047960	0.078754	0.481846	0.623554	0.127853	0.752924	0.012630	0.006072	0.172757	13.275800	0.954203	0.146090	1.295240	34.3626	20.5296	39.3104	23.5930	0.661968	4.06263	31.48260	20.19420	0.712896	1.707300	1.308400	0.088713	0.992082	0.673950	0.023505	0.121421	0.026269	0.339628	0.001357	0.074063	4.82924	0.297000	0.326307	3.325470	0.0304444	0.62024	0.426593
242	91016	0.130361	0.419632	1.897830	0.167572	0.125823	3.988070	0.082062	0.482532	0.652342	0.158334	0.635284	0.012264	0.006816	0.143103	12.734100	0.977907	0.145429	1.315670	35.7078	20.5138	44.2220	25.3537	0.789989	3.84787	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.989810	0.775165	0.020038	0.150018	0.033263	0.296111	0.000828	0.056022	4.20961	0.294006	0.336099	3.836090	0.0367487	0.68844	0.545445
243	45425	0.133175	0.438574	1.667650	0.154160	0.128220	4.110490	0.083684	0.450359	0.692429	0.149608	0.784337	0.012684	0.005804	0.185563	13.245800	0.988013	0.156787	1.322940	34.4973	20.5576	41.5057	24.3243	0.845028	4.60287	34.83990	21.58940	0.724826	0.966733	0.795118	0.036149	0.995389	0.665585	0.023844	0.146678	0.035012	0.227389	0.001581	0.047846	3.95636	0.278528	0.322367	3.997550	0.0442971	0.60206	0.57473
244	63259	0.140955	0.463386	1.830850	0.158051	0.117548	3.983870	0.077843	0.480052	0.654996	0.087069	0.856212	0.012790	0.005945	0.151348	13.216800	0.987385	0.169955	1.327240	35.4907	21.6404	41.9821	24.4711	0.762182	4.48501	24.72720	22.09100	0.753463	1.449720	1.151000	0.043704	0.991262	0.682381	0.021722	0.165933	0.038443	0.398150	0.001551	0.057272	4.43095	0.306928	0.335015	4.114370	0.0391132	0.61168	0.439084
245	93496	0.138857	0.410558	1.965050	0.198862	0.121994	3.972430	0.080999	0.564763	0.627456	0.110031	0.676707	0.011901	0.006468	0.151408	12.985300	0.975721	0.138459	1.274890	34.6879	21.3079	50.3659	22.5372	0.846726	3.52821	40.17790	29.24670	0.644935	1.302600	1.162340	0.011553	0.990914	0.723097	0.022842	0.140216	0.037815	0.336965	0.001368	0.053381	4.19823	0.302290	0.328101	5.232200	0.04157	0.61359	0.638658
246	94544	0.126374	0.387134	1.742330	0.190171	0.132949	4.414020	0.084801	0.505482	0.63926	0.102781	0.707831	0.012548	0.006082	0.167060	12.752900	0.973469	0.147582	1.321550	35.0155	21.5650	36.5216	25.9079	0.766531	3.26938	32.81170	23.30380	0.635260	1.730110	1.441600	0.044647	0.991612	0.695697	0.024098	0.174760	0.031588	0.326955	0.001586	0.055188	3.11418	0.285521	0.338768	2.338770	0.0467529	0.57232	0.780503
247	81628	0.140450	0.430039	1.707230	0.158843	0.123952	4.032400	0.076258	0.503085	0.637882	0.0939119	0.664649	0.012907	0.006350	0.129333	13.083100	0.966098	0.122920	1.219990	34.2635	20.6103	41.8373	22.0234	0.767499	3.69892	30.28400	24.33530	0.691417	1.645520	1.400200	0.034878	0.990584	0.694012	0.019140	0.153308	0.036510	0.241640	0.001189	0.051852	4.60759	0.288681	0.332680	2.797560	0.0399111	0.62625	0.675582
248	70303	0.138352	0.468194	1.872060	0.156689	0.113556	3.989120	0.080371	0.450896	0.677733	0.0842272	0.868247	0.012583	0.006037	0.178738	13.114700	1.003310	0.156994	1.264240	34.2950	20.0470	39.3209	28.3232	0.917016	3.36821	24.15340	22.66790	0.727184	1.553770	1.292570	0.040038	0.990358	0.680417	0.024263	0.150157	0.038936	0.281823	0.001268	0.056974	4.93200	0.322656	0.322003	3.121420	0.0366974	0.60585	0.465233
249	73911	0.140830	0.436395	1.938180	0.190814	0.113620	4.079990	0.077627	0.534768	0.72164	0.131019	0.830544	0.012373	0.006033	0.177255	13.136600	0.969137	0.116723	1.266460	34.3135	20.6693	42.7015	27.7150	0.749068	3.69855	28.28890	22.20420	0.795309	1.509920	1.336260	0.013473	0.990647	0.681175	0.022863	0.157363	0.035878	0.341626	0.001402	0.063336	4.25146	0.304294	0.339469	2.902990	0.0409143	0.61577	0.581462
250	90908	0.133504	0.400194	1.984700	0.178019	0.131640	3.841990	0.082597	0.510568	0.646961	0.172161	0.668472	0.011802	0.007107	0.131569	12.618400	0.973175	0.133716	1.354200	35.2297	20.8001	44.2220	25.3537	0.789989	4.63914	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.987449	0.778039	0.020837	0.147522	0.036369	0.350766	0.000836	0.059673	4.45251	0.285992	0.341433	3.836090	0.0440236	0.70182	0.586781
251	88307	0.135959	0.409942	1.924320	0.186820	0.128550	3.988570	0.078804	0.497337	0.638772	0.142456	0.717051	0.012379	0.006549	0.121926	12.886600	0.961045	0.123941	1.343740	34.9703	20.9901	44.2220	25.3537	0.789989	3.84726	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.991218	0.701365	0.022968	0.144648	0.036169	0.454797	0.000980	0.064897	4.76897	0.288938	0.336481	3.836090	0.0352036	0.66875	0.596205
252	61362	0.138649	0.428801	1.736990	0.153115	0.130400	4.340210	0.084648	0.459302	0.742979	0.131599	0.736518	0.012577	0.005859	0.177265	12.970400	0.975164	0.143026	1.245590	34.0854	20.1433	41.7910	25.0318	0.685639	3.74237	30.90170	19.37540	0.808308	1.302560	1.052190	0.040643	0.995096	0.655267	0.021170	0.168436	0.029544	0.333753	0.001509	0.052536	3.47264	0.266828	0.338500	4.951850	0.0438125	0.58884	0.597393
253	71285	0.135165	0.432536	1.916370	0.172705	0.113291	4.104270	0.081907	0.479698	0.739143	0.091229	0.779081	0.011963	0.006154	0.163763	13.108200	0.978198	0.144345	1.281340	33.7132	19.7543	33.7685	24.2383	0.854332	3.58845	20.90960	21.49920	0.734757	1.344670	1.133910	0.037907	0.991233	0.667015	0.024074	0.138204	0.034501	0.362944	0.001234	0.062770	4.47672	0.309012	0.325289	3.151600	0.0349727	0.62945	0.497132
254	99235	0.129975	0.437704	2.073750	0.180878	0.126014	4.495230	0.087421	0.504985	0.657403	0.121654	0.785440	0.012385	0.006173	0.168733	13.175900	0.943151	0.143762	1.283010	34.2830	20.5891	43.7764	26.1209	0.786595	3.31674	30.50530	23.07490	0.704412	1.692560	1.363440	0.051460	0.989661	0.656417	0.023751	0.145633	0.035676	0.323183	0.001294	0.045680	3.77329	0.276020	0.316140	3.560200	0.0381018	0.62066	0.446646
255	50002	0.127709	0.450754	1.868210	0.156582	0.125914	3.902110	0.085381	0.467323	0.747499	0.158821	0.777988	0.012046	0.006232	0.165941	12.875500	0.980518	0.139595	1.403770	35.0197	20.2665	41.4373	23.5540	0.729076	4.49947	32.72490	23.18190	0.730736	1.133380	0.974401	0.013657	0.992565	0.704759	0.025245	0.168592	0.036945	0.368156	0.000930	0.054942	4.11377	0.300736	0.330041	4.857860	0.0394339	0.65387	0.37357
256	72986	0.142795	0.456518	1.802950	0.165417	0.128863	4.130340	0.082557	0.518209	0.642696	0.122708	0.637694	0.012550	0.006167	0.152138	13.179900	0.964289	0.137073	1.313160	34.9022	21.3028	37.7309	29.4659	0.850181	3.60006	23.65170	23.73280	0.772777	1.563770	1.415790	0.016947	0.993167	0.654327	0.021782	0.166262	0.042377	0.309126	0.001330	0.047559	4.02822	0.308730	0.322572	2.268840	0.0429367	0.63254	0.497237
257	74515	0.145978	0.446916	1.831700	0.170592	0.119763	3.973410	0.078272	0.484971	0.688782	0.106673	0.790324	0.012103	0.006249	0.169228	13.072000	0.994290	0.134586	1.231280	34.0691	20.4739	43.0756	24.0699	0.711775	3.86507	34.25850	23.89650	0.730545	1.354570	1.098520	0.034487	0.990001	0.686584	0.022686	0.159035	0.040152	0.336753	0.001474	0.053250	4.26636	0.308636	0.329087	3.985890	0.0386551	0.61048	0.510049
258	88183	0.135959	0.409942	1.924320	0.186820	0.128550	3.988570	0.078804	0.497337	0.638772	0.142456	0.717051	0.012379	0.006549	0.121926	12.886600	0.961045	0.123941	1.343740	34.9703	20.9901	44.2220	25.3537	0.789989	3.84726	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.991218	0.701365	0.022968	0.144648	0.036169	0.454797	0.000980	0.064897	4.76897	0.288938	0.336481	3.836090	0.0352036	0.66875	0.596205
259	95320	0.135641	0.448760	1.973330	0.169488	0.119569	4.225000	0.078549	0.539832	0.706727	0.105011	0.733697	0.012012	0.006131	0.164216	12.877700	0.968976	0.141489	1.290500	34.5712	20.6730	39.3658	22.6239	0.764443	3.53343	25.35240	25.05970	0.824348	1.661100	1.486660	0.033896	0.991554	0.685886	0.023097	0.134517	0.035936	0.226366	0.001377	0.061180	4.93598	0.298296	0.309321	3.326230	0.0380493	0.60024	0.54516
260	86179	0.152279	0.419911	1.765280	0.165196	0.119377	3.535520	0.075796	0.545312	0.613008	0.0993686	0.702904	0.012550	0.006300	0.118812	12.815200	0.974189	0.146336	1.317850	35.5397	21.1287	39.2310	24.0819	0.737080	3.51117	32.72220	24.05830	0.844368	1.483220	1.301590	0.029379	0.991990	0.712060	0.023263	0.157583	0.041083	0.294971	0.001279	0.077794	4.34124	0.303996	0.345880	3.312650	0.0433601	0.64475	0.727377
261	82093	0.140450	0.430039	1.707230	0.158843	0.123952	4.032400	0.076258	0.503543	0.661285	0.110085	0.698731	0.012320	0.006390	0.150206	13.260100	0.974953	0.142844	1.280170	34.9459	21.3175	44.2798	22.7796	0.716959	3.59948	33.51530	20.70470	0.722327	1.540920	1.252010	0.039108	0.990861	0.728432	0.020306	0.153308	0.036510	0.241640	0.001103	0.051852	4.60759	0.288681	0.332680	3.464940	0.0399111	0.61181	0.675582
262	86336	0.152279	0.419911	1.765280	0.165196	0.119377	3.535520	0.075796	0.545312	0.613008	0.0993686	0.702904	0.012550	0.006300	0.118812	12.815200	0.974189	0.146336	1.317850	35.5397	21.1287	41.6910	22.2995	0.773489	3.51117	33.87030	24.62420	0.721286	1.723950	1.479300	0.040652	0.991990	0.712060	0.023263	0.157583	0.041083	0.294971	0.001279	0.077794	4.34124	0.303996	0.345880	3.218850	0.0433601	0.64475	0.727377
263	97033	0.130342	0.453119	1.950680	0.182677	0.114018	4.041800	0.076056	0.532132	0.663499	0.108537	0.727520	0.011977	0.006472	0.177948	13.016500	0.984328	0.135456	1.259660	33.7284	19.9976	39.5127	24.1234	0.741769	3.35553	26.44110	22.90980	0.821688	1.719610	1.418500	0.067929	0.986661	0.687002	0.024283	0.142778	0.033204	0.340429	0.001275	0.073338	5.05520	0.316827	0.335597	3.534960	0.0372845	0.59858	0.423808
264	90114	0.135959	0.409942	1.924320	0.186820	0.128550	3.988570	0.078804	0.521291	0.698229	0.114296	0.709169	0.012074	0.006328	0.141023	12.920700	0.971168	0.145209	1.354030	35.6875	21.5088	44.2220	25.3537	0.789989	3.65523	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.991036	0.715687	0.022332	0.144648	0.036169	0.454797	0.001023	0.064897	4.76897	0.288938	0.336481	3.836090	0.0352036	0.64664	0.596205
265	90150	0.135959	0.409942	1.924320	0.186820	0.128550	3.988570	0.078804	0.511118	0.631991	0.0964375	0.665372	0.012386	0.006471	0.109473	12.836600	0.956483	0.150039	1.302560	34.6591	20.8533	44.2220	25.3537	0.789989	3.87909	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.989190	0.692006	0.021719	0.144648	0.036169	0.454797	0.001212	0.064897	4.76897	0.288938	0.336481	3.836090	0.0352036	0.64662	0.596205
266	87246	0.139718	0.433854	2.155340	0.184525	0.109524	3.873650	0.076595	0.511231	0.679072	0.13294	0.744363	0.012380	0.006339	0.169107	12.941000	0.986727	0.144919	1.323900	35.3515	21.1354	43.7978	27.5910	0.734123	3.86689	30.59530	22.97980	0.723939	1.593720	1.348160	0.042199	0.989161	0.715877	0.022823	0.128629	0.038517	0.221855	0.000960	0.089276	4.73864	0.328752	0.307223	3.569470	0.0371842	0.63050	0.544365
267	72986	0.142795	0.456518	1.802950	0.165417	0.128863	4.130340	0.082557	0.510502	0.692867	0.123179	0.751642	0.012224	0.006079	0.167153	13.044300	0.975307	0.138717	1.290420	34.7191	20.8041	37.7309	29.4659	0.850181	3.97709	23.65170	23.73280	0.772777	1.563770	1.415790	0.016947	0.990236	0.653006	0.022965	0.166262	0.042377	0.309126	0.001599	0.047559	4.02822	0.308730	0.322572	2.268840	0.0429367	0.61820	0.497237
268	63361	0.140955	0.463386	1.830850	0.158051	0.117548	3.983870	0.077843	0.480113	0.707194	0.122816	0.716501	0.012163	0.006064	0.166394	12.861800	0.973135	0.162534	1.332460	34.6123	20.3602	39.5076	24.1683	0.763044	4.06812	24.79750	22.96930	0.769757	1.295640	1.088180	0.023395	0.993386	0.635748	0.023129	0.165933	0.038443	0.398150	0.001388	0.057272	4.43095	0.306928	0.335015	3.799880	0.0391132	0.61436	0.439084
269	63058	0.140955	0.463386	1.830850	0.158051	0.117548	3.983870	0.077843	0.464418	0.677185	0.107249	0.773738	0.012245	0.005989	0.178640	12.934500	0.972287	0.172639	1.303250	35.0726	21.0458	42.4572	26.0461	0.790331	5.14513	25.92700	21.25620	0.729235	1.453100	1.211630	0.020005	0.994321	0.684476	0.020944	0.165933	0.038443	0.398150	0.001514	0.057272	4.43095	0.306928	0.335015	3.439570	0.0391132	0.60958	0.439084
270	66151	0.133189	0.452317	1.849170	0.163487	0.115086	4.029730	0.077169	0.407416	0.599074	0.0812659	0.785296	0.014407	0.005627	0.149101	13.194100	1.008330	0.180569	1.317970	36.2819	21.4615	37.2230	26.1167	0.823920	3.19699	24.83040	22.76210	0.715737	1.653530	1.305570	0.058797	0.989605	0.685904	0.022776	0.148717	0.032079	0.280698	0.001504	0.062304	4.57788	0.330940	0.312236	3.669830	0.0334286	0.62459	0.438095
271	95943	0.138552	0.436394	2.102980	0.197768	0.110627	4.045750	0.077490	0.483966	0.683642	0.166901	0.804270	0.012570	0.006031	0.180175	13.137100	0.957331	0.114605	1.272070	34.3541	20.6243	38.9150	20.7823	0.695446	3.88798	33.48890	21.26270	0.715714	1.542590	1.152960	0.049421	0.991051	0.668023	0.024862	0.131581	0.033099	0.334113	0.001289	0.079647	4.96333	0.318135	0.318294	4.566150	0.0344889	0.60788	0.478679
272	71302	0.122108	0.433902	1.829610	0.164905	0.119280	3.901160	0.082729	0.478665	0.678403	0.0849093	0.805098	0.012188	0.006033	0.182360	13.207800	0.990160	0.167201	1.313630	34.8189	20.7785	37.1754	27.3287	0.833806	3.96486	22.15640	21.52200	0.719399	1.374730	1.094980	0.051534	0.991100	0.673081	0.022790	0.138518	0.035829	0.294325	0.001306	0.063392	5.05267	0.311116	0.323517	3.205050	0.0365041	0.59641	0.417281
273	96974	0.127814	0.431340	2.097030	0.186038	0.116027	4.080370	0.084425	0.510923	0.744056	0.0932063	0.789253	0.011730	0.006378	0.143106	13.309400	0.971948	0.125286	1.246610	34.2193	20.8904	39.6876	21.8668	0.790269	2.94695	27.28810	22.04100	0.722609	1.671860	1.311630	0.071144	0.990080	0.681298	0.022985	0.135063	0.032456	0.339755	0.001122	0.072495	4.94516	0.293474	0.330452	3.629450	0.0333616	0.62642	0.453084
274	96080	0.133352	0.433425	1.865000	0.175638	0.114895	3.915910	0.075149	0.481846	0.623554	0.127853	0.752924	0.012630	0.006072	0.172757	13.275800	0.954203	0.146090	1.295240	34.3626	20.5296	42.1500	27.2566	0.753364	4.06263	31.72180	22.65850	0.704359	1.800140	1.397550	0.043237	0.992082	0.673950	0.023505	0.153199	0.034756	0.396558	0.001357	0.069266	4.68082	0.290977	0.320633	3.763460	0.0343616	0.62024	0.472365
275	90930	0.120577	0.390886	1.971320	0.193313	0.124828	4.119010	0.083259	0.482532	0.652342	0.158334	0.635284	0.012264	0.006816	0.143103	12.734100	0.977907	0.145429	1.315670	35.7078	20.5138	44.2220	25.3537	0.789989	3.84787	30.34800	20.80160	0.704620	1.174790	0.996911	0.015845	0.989810	0.775165	0.020038	0.161195	0.034185	0.380099	0.000828	0.058305	3.80752	0.264293	0.335845	3.836090	0.0397723	0.68844	0.532811
276	97554	0.135432	0.441449	1.946290	0.154381	0.122933	3.989030	0.081476	0.529457	0.745607	0.0960999	0.758712	0.011559	0.006306	0.174891	13.319500	0.958747	0.139858	1.228560	34.0207	20.2287	39.9147	21.2704	0.760155	2.91095	27.99320	24.04780	0.713117	1.571680	1.258460	0.076100	0.987698	0.681245	0.024962	0.145699	0.037275	0.219163	0.001280	0.054506	5.09234	0.300468	0.311169	3.693430	0.0365569	0.58330	0.552581
277	54209	0.128114	0.423662	2.139270	0.164015	0.117722	3.911080	0.082901	0.526102	0.658269	0.133439	0.606630	0.012325	0.006282	0.141571	12.887400	0.968787	0.137685	1.264730	35.0347	21.1712	43.3528	24.5623	0.607883	3.38953	26.47160	21.28500	0.720474	2.121550	1.736570	0.038602	0.993390	0.703328	0.021942	0.141360	0.039559	0.245240	0.001321	0.050782	4.28135	0.288259	0.304409	4.216670	0.0399833	0.60850	0.458115
278	66015	0.129155	0.431837	1.780650	0.172587	0.120422	4.046320	0.078857	0.407416	0.599074	0.0812659	0.785296	0.014407	0.005627	0.149101	13.194100	1.008330	0.180569	1.317970	36.2819	21.4615	37.2230	26.1167	0.823920	3.19699	24.83040	22.76210	0.715737	1.653530	1.305570	0.058797	0.989605	0.685904	0.022776	0.140432	0.031971	0.300967	0.001504	0.050886	3.92664	0.300539	0.312698	3.669830	0.03524	0.62459	0.502965
279	98921	0.134425	0.466886	2.117620	0.181643	0.113335	4.126240	0.082072	0.540661	0.747687	0.090007	0.744207	0.012149	0.006098	0.141741	12.865900	0.978634	0.126485	1.288240	34.5269	20.8180	43.7764	26.1209	0.786595	3.24266	30.50530	23.07490	0.704412	1.692560	1.363440	0.051460	0.990605	0.685127	0.023842	0.142933	0.035666	0.321618	0.001248	0.059564	4.34472	0.300036	0.322771	3.560200	0.0353593	0.62542	0.426272
280	66693	0.148348	0.453023	1.619350	0.150066	0.120463	4.108220	0.075839	0.407416	0.599074	0.0812659	0.785296	0.014407	0.005627	0.149101	13.194100	1.008330	0.180569	1.317970	36.2819	21.4615	37.8850	24.5597	0.768019	3.19699	23.26470	20.46370	0.744947	1.612090	1.339580	0.036688	0.989605	0.685904	0.022776	0.163473	0.037531	0.361437	0.001504	0.047307	3.99313	0.289059	0.338991	3.287770	0.0433584	0.62459	0.679322
