     0	     0	0.000634368	 0.0013514	0.00416995	 0.0108543	 0.0229321	 0.0408856	  0.064242	 0.0923452	   0.12425	  0.159134	  0.196022	  0.233698	   0.27082	   0.30592	  0.337853	  0.365872	  0.389632	   0.40911	  0.424606	  0.436606	  0.445682	  0.452499	  0.457706	  0.462039	  0.465538	  0.468914	  0.472938	   0.47714	  0.478901	  0.477801	  0.474064	   0.46872	  0.461696	  0.451647	  0.439788	  0.427536	  0.418218	  0.406463	  0.393335	  0.379625	  0.365639
     1	     0	0.000741594	0.00162878	0.00530401	 0.0142482	 0.0302284	 0.0529646	 0.0807816	   0.11214	  0.145678	  0.180548	  0.215973	  0.251071	  0.284921	  0.316419	  0.344737	  0.369362	  0.390102	  0.407035	  0.420488	  0.430923	  0.438865	  0.444976	  0.449846	   0.45411	  0.457666	  0.461094	  0.464974	  0.468786	  0.470158	  0.468773	  0.464957	  0.459603	  0.452688	  0.442873	  0.431376	  0.419586	  0.410442	  0.398987	  0.386009	  0.372303	  0.358181
     2	     0	0.000506255	0.00112431	0.00379519	 0.0106684	 0.0237835	 0.0437241	 0.0695468	 0.0999472	  0.133497	  0.169164	  0.205948	  0.242732	  0.278373	  0.311581	  0.341414	  0.367313	  0.389083	  0.406814	  0.420872	  0.431769	  0.440063	   0.44642	  0.451449	  0.455843	  0.459552	  0.463223	  0.467537	  0.471953	  0.473973	  0.473233	   0.47001	  0.465254	  0.458894	  0.449625	  0.438693	  0.427552	  0.419263	  0.408494	  0.396033	  0.382653	  0.368807
     3	     0	0.000565762	0.00123074	0.00396763	 0.0107086	 0.0231801	 0.0418724	 0.0660893	 0.0948882	  0.127121	  0.161889	  0.198237	  0.235016	  0.270992	  0.304793	   0.33537	  0.362064	  0.384596	  0.402986	  0.417551	  0.428772	  0.437228	  0.443572	  0.448431	  0.452511	  0.455824	  0.459066	  0.462993	   0.46706	  0.468741	  0.467641	  0.463958	  0.458747	  0.451865	  0.441978	  0.430335	  0.418363	  0.409104	  0.397198	  0.383807	  0.369874	  0.355919
     4	     0	0.000625395	 0.0013843	  0.004582	 0.0125577	 0.0272451	 0.0488181	 0.0759786	  0.107325	  0.141473	  0.177475	  0.214413	  0.251242	  0.286879	  0.320089	  0.349955	  0.375916	   0.39776	  0.415549	  0.429621	   0.44046	  0.448616	  0.454728	  0.459382	  0.463273	  0.466387	  0.469372	  0.472971	  0.476628	  0.477923	  0.476522	  0.472665	  0.467381	  0.460528	  0.450724	  0.439244	  0.427567	  0.418564	  0.407173	  0.394128	  0.380272	   0.36605
     5	     0	0.000637497	0.00136455	0.00423931	 0.0110721	 0.0233851	 0.0415655	 0.0650071	 0.0929497	  0.124422	  0.158649	  0.194758	  0.231638	   0.26803	   0.30252	  0.333992	  0.361707	  0.385315	  0.404774	  0.420353	    0.4325	  0.441765	  0.448767	  0.454115	  0.458498	  0.461953	  0.465173	   0.46891	  0.472704	  0.474151	   0.47289	  0.469151	  0.463908	  0.457073	   0.44733	  0.435939	  0.424341	  0.415544	  0.404263	  0.391329	  0.377564	  0.363491
     6	     0	0.000508835	0.00114013	0.00383402	 0.0106924	 0.0236815	 0.0433905	  0.069001	 0.0993773	  0.133217	  0.169544	  0.207351	  0.245451	   0.28257	  0.317325	  0.348683	  0.376011	  0.399057	  0.417886	  0.432831	  0.444378	  0.453058	  0.459645	  0.464812	  0.469263	  0.472886	  0.476292	  0.480139	  0.483794	  0.484926	  0.483262	  0.479134	  0.473553	  0.466384	  0.456228	  0.444424	  0.432425	  0.423092	  0.411689	    0.3987	  0.384937	  0.370667
     7	     0	0.000714604	0.00154287	0.00491561	 0.0130585	 0.0276848	 0.0488546	 0.0753775	  0.106059	  0.139688	  0.175399	  0.212274	  0.249211	  0.285023	  0.318423	  0.348448	  0.374508	  0.396374	   0.41414	  0.428141	  0.438864	  0.446854	  0.452945	  0.457845	  0.462226	  0.465916	  0.469486	  0.473517	  0.477381	  0.478732	  0.477339	  0.473456	  0.468066	  0.461105	  0.451227	  0.439705	  0.427938	  0.418767	   0.40728	  0.394186	  0.380232	  0.365807
     8	     0	0.000497486	0.00110851	0.00376017	 0.0106271	 0.0238381	 0.0441104	 0.0706047	  0.102071	   0.13707	    0.1745	  0.213215	   0.25189	  0.289144	  0.323576	   0.35421	  0.380512	  0.402334	  0.419828	  0.433377	  0.443505	  0.450796	  0.456118	  0.460204	  0.463754	  0.466609	  0.469339	  0.472508	  0.475559	  0.476152	  0.474063	  0.469551	  0.463552	  0.456042	  0.445717	  0.433772	  0.421616	  0.412338	  0.400657	  0.387441	  0.373479	  0.359201
     9	     0	0.000340044	0.000790517	0.00284072	0.00843134	 0.0197478	 0.0379435	 0.0626435	 0.0927787	   0.12689	  0.163796	  0.202321	  0.241137	  0.278871	  0.314057	  0.345638	  0.373006	  0.395946	  0.414585	  0.429295	  0.440603	  0.449061	   0.45553	  0.460736	  0.465386	  0.469298	  0.473029	  0.477116	   0.48106	  0.482423	  0.480993	  0.477089	   0.47159	  0.464556	  0.454625	   0.44305	  0.431235	  0.422349	  0.411368	  0.398967	  0.385553	  0.371455
    10	     0	0.000577508	0.00125564	0.00406692	 0.0110138	 0.0238537	 0.0430088	  0.067656	 0.0967558	  0.129124	   0.16388	  0.200106	  0.236687	  0.272402	  0.305901	  0.336156	  0.362527	  0.384747	  0.402851	  0.417148	   0.42811	  0.436296	   0.44243	  0.447172	  0.451225	  0.454535	  0.457742	  0.461489	  0.465287	  0.466696	  0.465361	  0.461593	  0.456277	  0.449442	  0.439716	  0.428338	   0.41674	  0.407969	  0.396662	  0.383721	  0.370002	  0.355995
    11	     0	0.000606504	0.00132678	0.00435518	 0.0119099	 0.0258795	 0.0465374	  0.072733	  0.103142	    0.1364	  0.171546	  0.207649	   0.24365	  0.278459	  0.310829	  0.339841	  0.364939	  0.385927	   0.40292	  0.416277	  0.426504	  0.434145	  0.440031	  0.444831	  0.449235	  0.453038	  0.456773	  0.460936	  0.465006	  0.466515	  0.465253	  0.461497	  0.456148	  0.449254	  0.439464	   0.42798	  0.416178	  0.407251	  0.395851	  0.383074	  0.369519	  0.355637
