    30	     0	         0	   78.4729	    339.95	   1067.48	   2964.25	   7179.18	   15139.6	   28648.1	   49159.8	   77995.5	    116079	    163759	    218421	    279881	    346283	    415370	    483033	    552424	    618998	    680981	    724153	    758976	    786401	    806150	    819661	    809085	    772490	    711759	    675909	    671436	    677316
    31	     0	         0	   83.1851	   363.772	   1151.03	   3206.79	    7754.3	   16259.8	   30500.6	   51795.5	   81282.4	    119715	    167327	    221439	    281893	    346876	    414198	    479845	    547089	    611510	    671448	    712692	    745861	    771848	    790388	    802806	    791219	    753198	    690441	    652204	    644503	    649956
    32	     0	         0	   68.2898	   302.625	   985.884	    2847.3	   7124.37	     15385	   29579.6	   51269.8	   81839.7	    122250	    172846	    230795	    295781	    365699	    438026	    508418	    580123	    648371	    711345	    754600	    789165	    816338	    835916	    849105	    837873	    799112	    735788	    696484	    688282	    690900
    33	     0	         0	   81.6092	   357.367	   1114.59	   3039.24	      7229	   15050.6	   28282.8	   48430.1	   76904.7	    114713	    162263	    216984	    278712	    345605	    415395	    483947	    554279	    621778	    684579	    728456	    763310	    789967	    808026	    819242	    806104	    765912	    702403	    664550	    657632	    662622
    34	     0	         0	   53.8029	   239.193	   785.707	   2303.12	   5872.53	   12934.7	   25320.4	   44550.7	   71964.4	    108542	    154791	    208454	    269419	    335869	    405454	    473873	    544120	    611528	    674184	    717557	    752291	    779272	    798304	    810675	    798643	    759311	    694701	    653952	    642914	    644885
    35	     0	         0	   74.4032	   322.513	   1016.32	   2838.13	   6913.67	   14651.2	   27827.2	   47883.7	   76160.1	    113680	    160966	    215602	    277466	    344681	    414875	    483774	    554358	    621927	    684573	    727979	    762577	    789371	    808065	    820176	    807966	    769392	    706501	    668273	    661181	    664068
    36	     0	         0	    52.436	   234.671	   780.642	   2308.35	   5902.21	   12985.6	   25344.7	   44438.8	   71552.4	    107639	    153210	    206089	    266235	    331955	    401030	    469290	    539725	    607738	    671426	    716399	    752971	    781889	    802922	    817535	    808033	    771793	    711693	    676564	    672611	    680286
    37	     0	         0	   40.0467	   182.641	   627.792	   1928.41	   5114.75	   11629.6	     23358	   41970.3	   68991.9	    105611	    152521	    207596	    270709	    339979	    412930	    485102	    559570	    631485	    698801	    746584	    786265	    819008	    844524	    863456	    857144	    821880	    761287	    724571	    719263	    722731
    38	     0	         0	   76.0065	   331.086	   1042.84	   2901.94	   7036.99	   14842.3	   28065.6	   48104.6	   76255.2	    113503	    160348	    214387	    275539	    342002	    411491	    479811	    549874	    617035	    679381	    722637	    756573	    781926	    798232	    807315	    791706	    749321	    682296	    639852	    627517	    627128
    39	     0	         0	   68.3678	   300.624	   971.142	   2784.43	   6926.64	   14886.3	   28493.5	   49166.1	   78138.2	    116295	    164056	    218964	    280938	    348158	    418310	    487170	    557940	    625950	    689350	    733627	    769863	    799116	    821139	    836946	    828255	    791898	    730925	    693997	    688435	    692765
    40	     0	         0	   70.6214	   310.174	   990.335	   2790.01	   6826.69	   14485.7	   27485.3	     47177	   74782.3	    111218	    156962	    209728	    269494	    334568	    402772	    469999	    539337	    606246	    668866	    712753	    748385	    776648	    797216	    811391	    801526	    764649	    703030	    665629	    657959	    662818
    41	     0	         0	   54.6186	   246.611	   831.202	   2484.08	   6393.43	   14116.4	   27600.7	   48439.9	   78015.1	    117256	    166465	    222907	    286222	    354365	    424894	    493567	    563617	    630430	    692275	    734893	    769258	    796528	    816568	    830651	    820957	    785909	    726217	    691151	    687764	    695453
    42	     0	         0	   96.0355	   414.594	   1271.73	   3421.71	   8037.97	   16503.3	   30530.8	   51414.5	   80339.7	    118164	    165266	    219135	    279783	    345543	    414330	    482158	    552197	    619935	    683553	    728695	    765328	    794119	    814554	    828145	    817063	    779007	    716211	    678064	    670937	    674939
    43	     0	         0	   65.5864	   288.992	   927.214	   2625.68	   6462.16	   13804.8	   26385.1	   45628.7	   72845.5	    109015	    154619	    207351	    267079	    332031	    399971	    466768	    535451	    601517	    663151	    706081	    740705	    767828	    787214	    800294	    789250	    751050	    689262	    652647	    646627	    653024
    44	     0	         0	   62.6779	   276.891	   899.274	   2595.25	   6504.12	   14088.1	   27180.6	   47271.1	   75681.7	    113338	    160601	    214934	    276120	    342309	    411246	    478826	    548036	    614363	    676040	    719031	    752850	    778023	    794234	    803561	    788819	    747960	    683585	    645058	    637447	    643254
    45	     0	         0	   40.3612	    181.87	   608.825	    1810.7	   4673.71	   10436.4	   20771.2	   37265.7	   61508.2	   94860.4	    138217	    189779	    249426	    315338	    385085	    454251	    525723	    594844	    659612	    705242	    743161	    774563	    799083	    817378	    810864	    776783	    717525	    682327	    678478	    685301
    46	     0	         0	   64.5298	   278.973	   875.577	   2436.53	   5936.47	   12641.3	   24220.9	   42160.4	   67917.9	    102659	    147026	    198877	    258079	    322849	    390901	    458025	    527084	    593529	    655452	    698525	    733120	    760181	    779428	    792338	    781327	    744644	    683425	    647115	    641118	    646962
    47	     0	         0	   60.7089	   261.927	   809.169	   2210.02	   5316.51	   11266.3	   21626.4	   37896.4	   61620.2	   94081.2	    136044	    185636	    242766	    305765	    372435	    438612	    507260	    573950	    636760	    680984	    717819	    748140	    771567	    788805	    781586	    747896	    688317	    652548	    647235	    654449
    48	     0	         0	   41.8816	   189.757	   645.845	   1960.86	   5145.24	   11600.4	   23162.6	   41473.1	   68062.4	    104145	    150437	    204831	    267171	    335558	    407511	    478583	    551737	    622167	    687847	    734046	    771822	    802347	    825443	    842156	    834459	    800456	    740433	    704668	    700080	    705387
    49	     0	         0	   33.0273	   146.761	   482.299	   1417.11	   3651.57	   8217.46	     16602	   30381.1	   51292.8	   81032.4	    120979	    170042	    228361	    294266	    365249	    436619	    510757	    582723	    650118	    697841	    736871	    768315	    791839	    808424	    800115	    765329	    704853	    668135	    662304	    667858
    50	     0	         0	   57.9438	   250.954	    780.36	   2146.28	   5191.09	   11035.1	     21204	   37139.1	   60348.9	   92178.4	    133565	    182870	    240128	    303711	    371366	    438803	    508631	    576246	    639556	    684004	    719663	    747179	    766200	    778237	    765673	    725277	    660794	    621092	    610742	    613880
    51	     0	         0	   54.9456	    242.28	   781.824	   2245.11	   5628.57	     12260	     23872	   41982.8	   68039.3	    103218	    148250	    201122	    261788	    328469	    398795	    468407	    540123	    609214	    673656	    718881	    755141	    783215	    802884	    815652	    803986	    765232	    701626	    662217	    652759	    655839
    52	     0	         0	   59.5066	   261.117	   838.287	   2390.76	   5943.64	   12830.5	   24764.7	     43201	   69512.6	    104813	    149802	    202462	    262822	    329183	    399252	    468731	    540348	    609353	    673678	    718911	    754814	    782054	    800290	    811349	    797831	    757701	    693423	    654049	    645270	    647937
    53	     0	         0	   111.781	   486.528	   1513.78	   4123.34	   9727.81	   19897.4	   36463.2	   60626.3	   93390.2	    135360	    186620	    244083	    307656	    375468	    445320	    513220	    582601	    648914	    710529	    753271	    787322	    813626	    831754	    843300	    830386	    789753	    725072	    685288	    676654	    680267
    54	     0	         0	    78.473	   339.953	    1067.5	   2964.33	   7179.41	   15140.1	     28649	   49161.3	   77997.4	    116081	    163761	    218423	    279882	    346283	    415368	    483028	    552416	    618989	    680973	    724136	    758911	    786289	    806034	    819610	    809243	    772137	    711632	    676165	    671664	    678688
    55	     0	         0	   69.7785	    301.66	   939.609	   2589.09	   6256.95	   13251.6	   25323.3	   44050.4	   70987.8	    107347	    153750	    207877	    269568	    336955	    407668	    477406	    549109	    618046	    682212	    727068	    763196	    791620	    811989	    825602	    814398	    775112	    711913	    673124	    665214	    666946
    56	     0	         0	    70.981	   311.644	   997.033	   2824.74	   6962.28	   14888.6	   28483.8	   49305.5	   78789.2	    117970	    167271	    223997	    287900	    356980	    428815	    499136	    570997	    639693	    703389	    747829	    783071	    810130	    828625	    840317	    827396	    786278	    721865	    683214	    676041	    679875
    57	     0	         0	   53.8783	   241.058	   808.058	   2418.41	   6258.78	   13919.2	   27440.9	   48580.8	     78945	    119707	    171356	    231063	    298382	    370997	    446137	    519210	    593440	    663870	    728599	    772998	    808788	    837706	    859516	    875093	    866100	    829526	    767955	    730016	    723921	    726521
    58	     0	         0	   35.4426	   163.545	    574.19	   1800.18	   4858.15	     11218	     22861	   41656.6	   69367.2	    107325	    156160	    213422	    278675	    349765	    424052	    497034	    571812	    643546	    710300	    757456	    796303	    828146	    852868	    871496	    865942	    834571	    778357	    746591	    747554	    757986
    59	     0	         0	   57.3984	   256.793	   848.839	   2487.43	   6306.26	   13781.5	   26779.8	   46857.9	     75446	    113648	    162058	    218285	    282182	    351801	    424667	    496386	    569931	    640446	    705940	    751920	    788826	    817790	    838529	    852549	    841873	    803420	    741329	    704487	    699505	    703898
    60	     0	         0	   62.4826	   274.827	   881.002	    2502.6	   6192.45	   13301.9	   25542.8	   44332.2	   70979.3	    106498	    151442	    203609	    262886	    327481	    395100	    461528	    529794	    595369	    656393	    698296	    731986	    758452	    777328	    789612	    777018	    735206	    668412	    625834	    612221	    612160
    61	     0	         0	   64.5298	   278.974	   875.587	   2436.56	   5936.58	   12641.5	   24221.3	   42161.2	   67919.1	    102660	    147028	    198879	    258080	    322850	    390902	    458025	    527085	    593532	    655458	    698544	    733172	    760275	    779554	    792488	    781501	    744558	    683371	    646916	    640789	    646586
    62	     0	         0	   84.2355	   359.827	   1102.07	   2992.01	   7133.82	   14900.6	   28060.2	   48065.6	   76246.9	    113515	    160189	    213674	    273823	    338878	    406708	    473323	    541951	    608215	    670417	    714220	    750019	    778628	    799665	    814454	    805186	    769108	    708194	    671639	    665694	    672700
    63	     0	         0	   96.5066	   426.581	   1372.04	   3880.91	   9455.02	   19812.9	   36929.6	   62097.8	   96328.8	    140168	    193590	    253294	    319064	    388874	    460386	    529508	    599706	    666312	    727710	    769830	    802854	    827722	    844196	    854038	    839648	    798419	    733164	    692664	    683533	    685732
    64	     0	         0	   67.4127	    291.51	   907.557	   2501.04	   6044.53	   12790.8	   24389.7	   42297.1	   67977.8	    102697	    147308	    199886	    260470	    327308	    398017	    468187	    540469	    610029	    674711	    719942	    755724	    782923	    801110	    811935	    797840	    756657	    690656	    648788	    637026	    636289
    65	     0	         0	   106.344	   464.489	   1467.43	   4071.99	    9755.3	     20165	   37180.6	   61991.1	   95529.2	    138289	    190221	    248053	    311565	    378751	    447301	    513166	    579865	    642857	    700570	    738800	    768457	    790716	    805237	    813189	    796321	    751621	    680753	    633150	    614506	    607458
    66	     0	         0	   54.9457	   242.283	   781.847	   2245.21	   5628.85	   12260.6	   23873.2	   41984.9	   68042.3	    103222	    148255	    201129	    261796	    328477	    398804	    468414	    540126	    609209	    673636	    718833	    755053	    783068	    802659	    815326	    803542	    764657	    700886	    661291	    651595	    654425
    67	     0	         0	   40.0467	   182.641	   627.794	   1928.41	   5114.78	   11629.7	   23358.1	   41970.4	   68992.2	    105611	    152522	    207596	    270708	    339976	    412925	    485095	    559562	    631479	    698804	    746616	    786361	    819194	    844814	    863860	    857645	    822650	    762300	    725714	    720735	    724395
    68	     0	         0	   118.221	   509.047	   1549.87	   4126.21	   9573.39	   19395.4	   35400.9	     58837	   90792.3	    131973	    182560	    239580	    302930	    370710	    440659	    508702	    578198	    644561	    706115	    748618	    782428	    808483	    826473	    837891	    824648	    783032	    717223	    676430	    666616	    668310
    69	     0	         0	   58.9503	   259.407	   839.965	   2424.57	   6092.43	   13242.5	   25624.5	   44644.4	   71532.5	    107191	    152090	    204032	    262961	    327172	    394443	    460607	    528763	    594412	    655718	    698073	    732535	    760019	    780219	    794005	    782913	    743238	    678112	    636943	    625496	    627135
    70	     0	         0	   68.7777	   305.873	    1001.2	    2901.1	   7252.38	   15573.5	   29649.8	   50741.9	   79854.3	    117613	    164202	    217078	    276184	    339879	    406143	    471100	    538005	    602546	    663093	    705502	    739855	    766703	    785726	    798463	    787137	    749160	    686897	    649874	    643585	    650821
    71	     0	         0	   63.5975	   275.261	   858.915	   2374.13	   5758.61	   12237.4	   23444.6	   40859.8	   65971.5	    100022	    143775	    195261	    254444	    319629	    388571	    457041	    527917	    596605	    661106	    706800	    744171	    774078	    796174	    811685	    802577	    765664	    704461	    667895	    661932	    667736
    72	     0	         0	   77.6171	   344.213	   1117.21	   3200.06	   7920.09	   16901.8	   32120.4	   55074.9	   87060.4	    128934	    180943	    240086	    306094	    376878	    449963	    521067	    593414	    662196	    725608	    769450	    803955	    830288	    848232	    859630	    847230	    808804	    746702	    709716	    704402	    710114
    73	     0	         0	   65.5864	   288.992	    927.21	   2625.66	   6462.11	   13804.7	   26384.8	   45628.3	   72844.9	    109014	    154618	    207349	    267078	    332030	    399969	    466766	    535449	    601515	    663149	    706079	    740703	    767826	    787213	    800293	    789249	    751049	    689261	    652646	    646626	    653023
    74	     0	         0	   72.3629	   314.074	   987.175	   2751.06	   6698.95	   14206.2	   27013.5	   46538.3	   74084.3	    110621	    156615	    209715	    269816	    335166	    403559	    470889	    540088	    606641	    668726	    712189	    746583	    772402	    789371	    799461	    785264	    744231	    679724	    641179	    633298	    639169
    75	     0	         0	     85.79	   379.498	   1212.83	   3396.46	   8215.53	   17173.9	   32055.6	   54122.4	   84435.2	    123665	    171981	    226629	    287522	    352930	    420769	    487127	    555369	    621085	    682614	    725716	    760755	    788515	    808550	    822188	    811418	    773767	    711293	    673448	    666623	    671411
    76	     0	         0	   84.2356	   359.828	   1102.08	   2992.07	   7133.97	   14900.9	   28060.8	   48066.6	   76248.2	    113516	    160189	    213671	    273814	    338858	    406670	    473264	    541858	    608078	    670224	    713956	    749680	    778196	    799117	    813721	    803836	    766624	    704704	    667470	    661248	    667318
    77	     0	         0	   74.0285	   317.694	   972.923	   2629.74	   6244.05	   13017.8	   24518.5	   42086.9	   67042.9	    100465	    143004	    192713	    249656	    312315	    378676	    444746	    513313	    579979	    642834	    687641	    723670	    751230	    769893	    781629	    769442	    732021	    670213	    634112	    627969	    636402
    78	     0	         0	   74.1523	   327.346	   1052.56	   2987.69	   7351.89	   15651.2	   29742.2	   51068.3	     80896	    120084	    168925	    224715	    287274	    354739	    424857	    493526	    563906	    631410	    694262	    738276	    773358	    800245	    818640	    830345	    817924	    778243	    715291	    677879	    671478	    677543
    79	     0	         0	   40.9359	   185.709	    635.69	   1947.44	   5159.18	   11731.1	     23582	     42431	   69862.2	    107111	    154872	    210891	    274908	    344855	    418085	    490015	    563633	    634034	    699191	    744334	    780888	    810267	    832240	    847677	    838176	    799751	    736621	    697645	    689504	    691478
    80	     0	         0	   85.9242	   371.574	   1141.07	   3071.53	   7231.07	   14918.9	   27793.5	   47199.9	   74409.1	    110369	    155530	    207559	    266410	    330427	    397515	    463674	    532032	    598164	    660257	    703873	    739388	    767554	    787974	    801885	    791381	    753286	    690488	    651984	    643127	    647300
    81	     0	         0	   54.9456	   242.281	   781.835	   2245.16	   5628.71	   12260.3	   23872.5	   41983.8	   68040.8	    103220	    148252	    201126	    261793	    328474	    398802	    468413	    540126	    609210	    673636	    718830	    755039	    783037	    802599	    815224	    803382	    764430	    700592	    660935	    651159	    653910
    82	     0	         0	   74.0285	   317.694	   972.923	   2629.74	   6244.04	   13017.8	   24518.5	   42086.8	   67042.7	    100464	    143002	    192709	    249648	    312302	    378655	    444715	    513269	    579919	    642757	    687541	    723544	    751078	    769717	    781413	    768918	    728790	    666102	    629807	    623367	    632161
    83	     0	         0	   53.8783	   241.058	   808.053	   2418.38	   6258.71	   13919.1	   27440.6	   48580.3	   78944.4	    119706	    171356	    231065	    298387	    371009	    446158	    519246	    593495	    663951	    728713	    773156	    809012	    838007	    859886	    875515	    866525	    829446	    767813	    729948	    723939	    726809
    84	     0	         0	   67.8571	   297.533	    953.53	   2712.61	   6710.17	   14371.5	   27467.3	   47401.2	   75442.8	    112553	    159238	    213164	    274295	    340877	    410660	    479462	    550367	    618755	    682734	    727765	    764370	    793490	    814725	    829350	    819491	    782628	    720689	    682670	    675433	    679862
    85	     0	         0	   61.6823	   272.223	   883.956	   2552.27	   6401.69	   13878.2	   26791.5	   46605.6	   74620.9	    111777	    158498	    212366	    273218	    339231	    408139	    475797	    545219	    611871	    673958	    717308	    751912	    778441	    796662	    808339	    795955	    757286	    694765	    657643	    651626	    657997
    86	     0	         0	   79.8793	   350.908	   1128.89	    3214.7	   7922.56	   16836.6	   31842.7	   54299.2	   85324.3	    125604	    175270	    231410	    293791	    360479	    429192	    495863	    563844	    628652	    688674	    729751	    762527	    788005	    805996	    817883	    805618	    766162	    702103	    663022	    654663	    657982
    87	     0	         0	   79.8793	   350.909	    1128.9	   3214.74	   7922.67	   16836.8	     31843	   54299.8	   85325.3	    125605	    175271	    231412	    293793	    360481	    429194	    495865	    563847	    628654	    688676	    729753	    762529	    788007	    805997	    817885	    805619	    766163	    702105	    663023	    654664	    657984
    88	     0	         0	   79.8878	   346.742	   1089.03	   3029.33	   7348.46	   15495.3	   29267.9	   50064.9	   79154.2	    117474	    165481	    220696	    283097	    350926	    421961	    492063	    564265	    633903	    699093	    745541	    782806	    811554	    831405	    844272	    832608	    793914	    731394	    694710	    689534	    695412
    89	     0	         0	   121.012	   516.814	   1558.84	   4119.83	   9502.77	   19146.1	   34744.9	   57395.9	   88028.6	    127240	    175207	    229209	    289311	    353877	    420899	    486507	    554125	    619383	    680659	    723644	    758758	    786694	    807032	    821005	    810497	    771508	    707963	    668875	    660187	    664512
    90	     0	         0	   67.3506	   289.705	   901.558	   2491.62	      6038	   12791.3	   24380.6	   42214.8	   67674.8	    101883	    145499	    196468	    254778	    318785	    386341	    453342	    522579	    589558	    652348	    696658	    732150	    759423	    777975	    789599	    776816	    737601	    674261	    636228	    628611	    633336
    91	     0	         0	   79.1137	   345.009	   1093.35	   3063.66	   7453.91	   15701.4	   29535.7	   50223.1	   78843.7	    116111	    162260	    214752	    273542	    337014	    403198	    468268	    535349	    600159	    661054	    704086	    738513	    764702	    782211	    793116	    780296	    740880	    678665	    642939	    637660	    647527
    92	     0	         0	   50.7272	   226.602	   749.622	   2209.28	   5658.62	   12528.7	   24695.9	   43834.1	   71520.3	    108967	    156782	    212552	    275945	    344879	    416776	    487188	    559160	    627947	    691655	    735711	    771215	    799425	    820155	    834506	    824399	    787340	    725324	    687212	    680211	    685084
    93	     0	         0	   81.6091	   357.366	   1114.58	   3039.21	   7228.93	   15050.5	   28282.5	   48429.6	   76903.7	    114711	    162259	    216976	    278697	    345577	    415349	    483874	    554170	    621626	    684375	    728180	    762922	    789449	    807395	    818534	    805400	    765357	    701903	    664094	    656975	    662399
    94	     0	         0	   74.4032	   322.513	   1016.32	   2838.12	   6913.64	   14651.1	   27827.1	   47883.5	   76159.9	    113679	    160966	    215601	    277466	    344681	    414874	    483773	    554357	    621926	    684573	    727979	    762576	    789371	    808064	    820176	    807966	    769392	    706501	    668273	    661181	    664068
    95	     0	         0	    72.503	   317.725	   1016.03	      2879	   7094.12	     15152	   28917.8	     49887	   79394.5	    118359	    167101	    222888	    285444	    352783	    422526	    490471	    559867	    626144	    687580	    729832	    763833	    790688	    810160	    823436	    812462	    774740	    711449	    672521	    664381	    667280
