Adult + paed ART totals
2018	0	4347083	360283
2018	1	4377442	361018
2018	2	4386491	361752
2018	3	4438149	362487
2018	4	4500390	363222
2018	5	4496137	363957
2018	6	4542868	364691
2018	7	4587817	365426
2018	8	4629831	366161
2018	9	4674607	366896
2018	10	4720364	367630
2018	11	4750086	368365
2019	0	4786560	369605
2019	1	4818568	370846
2019	2	4857477	372086
2019	3	4900859	373326
2019	4	4925470	374566
2019	5	4922520	375807
2019	6	4949900	377047
2019	7	4980592	378287
2019	8	5020308	379527
2019	9	5035291	380768
2019	10	5037850	382008
2019	11	5026674	383248
2020	0	5011173	384246
2020	1	4998652	385244
2020	2	4992365	386241
2020	3	5016095	387239
2020	4	5037082	388237
2020	5	5045922	389235
2020	6	5052291	390232
2020	7	5079759	391230
2020	8	5117541	392228
2020	9	5136729	393226
2020	10	5152245	394223
2020	11	5172622	395221
2021	0	5185795	395360
2021	1	5201222	395500
2021	2	5215830	395639
2021	3	5221470	395779
2021	4	5226971	395918
2021	5	5217762	396058
2021	6	5220818	396197
2021	7	5241641	396337
2021	8	5271837	396476
Paed ART totals
2000	11	0	615
2001	11	0	1533
2002	11	0	2566
2003	11	0	3729
2004	0	1618	3826
2004	5	3051	4311
2004	6	3327	4408
2004	11	6831	4893
2005	5	11959	5897
2005	6	12926	5735
2005	11	18159	6526
2006	5	23369	7397
2006	6	24538	7110
2006	11	30767	7794
2007	5	37694	8903
2007	6	38849	8534
2007	11	48039	9401
2008	5	59523	11229
2008	6	61819	10659
2008	11	73730	12067
2009	5	85630	13882
2009	6	87555	13019
2009	11	100282	14407
2010	0	103407	14663
2010	1	105224	14918
2010	2	107042	15173
2010	3	109516	15429
2010	4	112179	15684
2010	5	113759	15940
2010	6	118167	14746
2010	7	123185	14978
2010	8	129512	15211
2010	9	131572	15443
2010	10	133383	15676
2010	11	137113	15908
2015	6	164571	9100
2015	7	164533	9105
2015	8	163028	9110
2015	9	164745	9114
2015	10	164290	9119
2015	11	164302	9124
2016	0	164587	9199
2016	1	166263	9275
2016	2	166963	9351
2016	3	169733	9427
2016	4	168174	9503
2016	5	166986	9578
2016	6	160983	7789
2016	7	163696	7850
2016	8	164801	7911
2016	9	159834	7972
2016	10	160960	8033
2016	11	161224	8095
2017	0	161461	8079
2017	1	161928	8064
2017	2	161140	8048
2017	3	163469	8033
2017	4	160536	8017
2017	5	160567	8002
2017	6	157634	6510
2017	7	158521	6497
2017	8	161772	6484
2017	9	157110	6472
2017	10	156980	6459
2017	11	157397	6447
2018	0	157051	6460
2018	1	156891	6473
2018	2	155994	6486
2018	3	157175	6499
2018	4	157878	6513
2018	5	157304	6526
2018	6	155363	5676
2018	7	156001	5687
2018	8	156178	5699
2018	9	154641	5710
2018	10	154561	5722
2018	11	155307	5733
2019	0	153644	5752
2019	1	153825	5772
2019	2	153558	5791
2019	3	154053	5810
2019	4	152010	5830
2019	5	152060	5849
2019	6	153202	5291
2019	7	151027	5309
2019	8	147793	5326
2019	9	145122	5344
2019	10	143893	5361
2019	11	146209	5378
2020	0	141505	5392
2020	1	139250	5406
2020	2	142819	5420
2020	3	138179	5434
2020	4	137315	5448
2020	5	139828	5462
2020	6	135176	4498
2020	7	133319	4509
2020	8	136687	4521
2020	9	130635	4532
2020	10	130796	4544
2020	11	129568	4555
2021	0	130719	4557
2021	1	127623	4558
2021	2	126577	4560
2021	3	126357	4561
2021	4	126189	4563
2021	5	125229	4565
2021	6	122725	4566
2021	7	124646	4568
2021	8	123139	4570
Paed age distribution starting ART
0.10	0.09	0.08	0.11	0.12	0.14	0.15	0.16	0.18	0.21
0.45	0.44	0.40	0.38	0.35	0.35	0.32	0.29	0.30	0.32
Paed age distribution on ART
0.2967	0.2636	0.2364	0.2145	0.1954	0.1845	0.1699	0.1573
0.4043	0.4030	0.3992	0.3930	0.3789	0.3608	0.3442	0.3258
Adult male age distribution on ART
0.01829	0.01964	0.02145	0.02203	0.02258	0.02284	0.02402
0.06812	0.06604	0.06613	0.06225	0.05840	0.05181	0.04787
0.14774	0.14695	0.14500	0.13824	0.13057	0.12114	0.11202
0.19324	0.18486	0.18093	0.18129	0.17990	0.17511	0.17342
0.19271	0.19477	0.19128	0.18701	0.18349	0.18178	0.17710
0.14252	0.14258	0.14612	0.15022	0.15466	0.15921	0.16551
0.09914	0.10040	0.09900	0.10063	0.10332	0.11057	0.11414
0.06079	0.06216	0.06354	0.06670	0.07059	0.07403	0.07728
0.05495	0.05827	0.06122	0.06561	0.07018	0.07704	0.08237
Adult female age distribution on ART
0.06798	0.06800	0.06879	0.06562	0.06163	0.05608	0.05336
0.14592	0.14202	0.13973	0.13386	0.12814	0.11894	0.11331
0.19527	0.19374	0.18894	0.18238	0.17570	0.16888	0.16269
0.18280	0.17750	0.17485	0.17816	0.17982	0.17964	0.18089
0.14419	0.14803	0.14752	0.14647	0.14711	0.15008	0.14941
0.09976	0.09951	0.10247	0.10706	0.11048	0.11521	0.12101
0.06865	0.07087	0.07138	0.07289	0.07593	0.08100	0.08220
0.04044	0.04196	0.04442	0.04799	0.05157	0.05521	0.05802
0.03505	0.03772	0.04076	0.04473	0.04930	0.05528	0.05965
2012 ARV metabolite data (M then F, mean and SD)	
0.2421	0.0253
0.3421	0.0173
2017 ARV metabolite data (M then F, mean and SD)	
0.5796	0.0220
0.6666	0.0125
Fraction of adult ART patients who are male (mean, SD)
2012	0.3427	0.0200
2017	0.2961	0.0100
2018	0.3060	0.0100
2019	0.2980	0.0100
