Male deaths
953.06	1253.16	1584.70	2178.37	2694.06	3466.36	4140.60	4710.02	4948.39	4656.34	4249.35	3854.92	3672.92	3301.49	2761.33	2262.66	2069.80	2094.63	1920.63	1727.70
981.83	1249.02	1468.17	1903.85	2285.22	2796.60	3343.61	3756.01	3952.65	3828.96	3514.11	3343.24	3127.12	2951.72	2530.38	2114.26	1969.74	1813.86	1751.59	1578.50
969.77	1095.35	1211.52	1622.87	1975.95	2351.02	2756.63	3230.45	3253.35	3258.32	3031.45	2716.50	2732.08	2485.94	2173.35	1811.54	1800.35	1799.69	1669.91	1597.61
948.82	1127.35	1191.08	1398.28	1691.71	1895.03	2211.90	2567.12	2849.51	2818.45	2745.08	2655.14	2577.11	2392.90	2161.22	1682.14	1623.76	1754.91	1664.21	1555.59
881.46	1020.49	1105.72	1364.94	1524.64	1721.58	2055.46	2195.12	2463.32	2384.34	2409.51	2275.17	2344.16	2392.95	2177.79	1923.56	1918.35	1978.63	1941.23	1858.35
1339.78	1569.68	1495.19	1455.90	1414.27	1634.34	1675.95	1928.90	2177.65	2272.39	2218.08	2268.61	2281.87	2227.02	2144.66	1832.26	1884.28	2057.73	2227.65	2137.93
1514.84	1616.52	1605.39	2065.12	2277.35	2474.71	2437.08	2548.01	2374.45	2166.95	2153.08	2237.38	2226.59	2348.17	2306.26	2097.09	2142.45	2309.86	2374.06	2372.64
1911.59	2235.77	2243.65	2296.47	2455.14	2401.94	2505.59	2538.64	2949.68	3111.93	2953.70	2915.19	2820.97	2460.55	2231.35	1951.86	2018.19	2182.66	2456.06	2394.11
1778.23	2006.43	2131.23	2624.43	2882.40	3024.84	3035.38	3042.58	3070.91	2908.03	2834.13	2693.11	2720.48	3018.57	2924.80	2785.88	2752.37	2939.08	2551.33	2327.70
2384.55	2248.94	2053.89	2156.30	2169.61	2240.30	2477.38	2486.17	2947.36	3130.37	3200.99	3172.48	3296.94	2979.03	2942.51	2713.64	2491.78	2758.55	3012.41	3066.52
1425.23	1874.03	2082.37	2490.54	2726.48	2755.53	2485.70	2162.57	2201.22	2096.70	2155.80	2337.56	2576.84	2763.49	2836.99	2775.07	2840.25	2972.23	2690.21	2651.31
1134.76	1258.80	1245.26	1395.49	1250.05	1295.44	1723.31	1615.50	1915.74	2104.34	2235.68	1910.78	1834.31	1798.88	1781.22	1688.53	1730.38	1965.71	2254.29	2221.12
578.52	664.34	660.12	959.25	1023.43	1146.20	1131.54	1060.40	1153.11	1203.94	1226.31	1433.29	1783.97	1754.39	1767.62	1662.19	1669.48	1801.57	1851.06	1842.80
SElogNonHIVmort
0.1836
AdjustedCompleteness
0.8405	0.8366	0.8610	0.9232	0.9360	0.9652	0.9831	0.9923	1.0760	1.0581	1.0269	0.9882	0.9915	1.0060	0.9676	0.8927	0.9177	0.9427	0.9496	0.9261
0.7679	0.7614	0.7874	0.8637	0.8772	0.9077	0.9118	0.9667	1.0197	0.9938	0.9963	0.9735	0.9382	0.9562	0.9208	0.8802	0.8688	0.8980	0.8934	0.8772
