     0	     0	         0	   36.9086	   173.557	   523.096	   1299.52	   2765.84	   5195.83	   8860.78	   13935.2	   20466.8	   28250.5	     36819	   46144.2	   55796.2	   64364.9	   71689.1	   78153.1	   82234.3	   85416.4	   87024.9	   86398.1	   85170.7	   82377.5	   77640.4	   71644.4	   63737.6	     54769	     46499	   37540.1	   31197.4	   28080.1	     25875	   24030.2	   21553.2	   19062.4	   16914.6	   15200.6	   14097.3	   13180.6	   12379.4	   11680.7	   11103.7	   10625.4	   10206.3	   9817.17	   9434.61	         0	         0	         0	         0	         0
     1	     0	         0	    43.346	   207.373	   641.581	   1618.11	   3436.31	   6351.15	   10559.2	     16125	   22996.7	   30907.7	   39388.5	     48492	   57842.1	   66080.5	   73119.2	   79382.6	   83329.2	   86494.8	   88207.7	   87816.8	   86937.1	   84519.3	   80153.4	   74411.4	   66489.4	   57276.5	   48695.9	     38616	   31654.6	   28281.5	   25732.7	   23922.3	   21541.9	   19148.6	   17027.8	   15360.2	   14307.7	   13403.1	   12579.6	   11828.2	   11190.3	   10661.2	     10200	   9776.35	   9362.54	         0	         0	         0	         0	         0
     2	     0	         0	   28.4339	   141.171	   451.752	   1188.62	   2641.03	   5094.57	   8795.34	   13866.6	   20310.8	   27914.9	   36246.7	   45319.4	   54758.4	     63173	   70434.8	   76925.7	   81117.4	     84466	   86300.2	   85991.9	   85141.1	   82693.4	   78280.9	   72486.1	   64491.2	   55228.4	   46691.4	   37599.1	   31112.3	   27901.4	   25586.5	   23801.7	   21450.1	   19113.2	   17111.3	   15556.7	     14601	   13777.7	   13001.9	     12263	   11619.6	   11081.2	   10618.8	   10202.7	   9799.99	         0	         0	         0	         0	         0
     3	     0	         0	   33.2623	    157.75	   488.784	   1246.66	   2703.49	   5134.14	   8792.67	   13828.4	   20270.1	   27914.6	   36314.6	   45459.6	     54934	   63356.1	   70562.3	   76926.1	   80947.7	   84089.2	   85694.8	   85118.1	   83963.4	   81275.2	   76673.2	   70814.8	   63052.2	   54217.7	   46040.9	   37096.2	   30770.9	   27646.8	   25429.6	   23569.6	   21085.3	   18581.4	   16408.4	   14662.8	   13541.5	   12644.2	   11918.7	   11332.5	   10870.3	   10483.7	   10123.4	   9768.51	   9408.11	         0	         0	         0	         0	         0
     4	     0	         0	   36.4015	    172.25	   539.056	   1384.37	   3000.29	   5657.15	   9576.82	   14855.4	   21464.6	   29153.9	   37457.5	   46393.8	   55572.6	   63663.6	   70550.9	   76634.2	     80434	   83418.2	   84934.9	   84342.4	   83221.4	   80620.4	   76156.1	   70461.7	   62882.5	   54232.8	   46213.7	   37397.7	   31144.1	   28063.8	   25876.5	   24091.6	   21685.4	   19268.6	   17193.5	   15566.8	     14551	   13680.8	     12885	   12151.5	     11524	   11000.7	   10544.3	   10126.9	   9721.57	         0	         0	         0	         0	         0
     5	     0	         0	   38.3511	   180.653	   546.906	   1363.05	   2903.31	   5448.68	   9270.88	   14544.4	   21327.7	   29436.8	   38423.5	   48285.6	   58585.3	   67825.2	   75814.8	   82936.3	   87546.5	   91219.9	   93238.2	   92904.5	   91942.6	   89266.9	   84471.1	   78210.9	   69659.5	   59787.1	     50602	   41053.3	   34109.4	   30550.5	   27929.5	   26030.8	   23468.9	   20858.1	   18594.4	   16800.3	   15621.7	   14627.4	   13742.5	   12942.3	   12254.5	   11681.7	   11185.4	   10734.9	   10298.8	         0	         0	         0	         0	         0
     6	     0	         0	   30.6105	    155.91	   502.147	    1319.7	   2925.86	   5641.31	   9758.06	   15443.7	   22721.8	   31346.6	     40794	   51028.2	   61565.6	   70846.4	   78725.5	   85639.5	   89915.5	   93251.8	   94948.6	   94345.5	   93199.1	   90386.4	   85549.4	   79308.3	   70726.4	   60835.5	   51716.1	   42266.3	   35311.7	   31705.2	   29098.9	   27265.9	   24761.7	     22182	   19934.8	   18156.3	   16992.7	   15984.3	   15057.2	   14198.6	   13461.7	   12857.3	   12340.3	   11873.6	   11418.8	         0	         0	         0	         0	         0
     7	     0	         0	   45.0634	   210.403	   643.604	   1615.92	   3443.53	   6427.28	   10834.7	   16801.7	   24309.4	   33052.6	   42457.8	   52502.1	     62719	   71620.3	   79099.4	   85630.2	   89582.5	     92623	   94040.7	   93116.3	   91604.9	   88485.3	   83339.2	   76901.4	   68473.5	   58927.8	   50068.3	   40996.1	   34421.7	   31050.5	   28578.4	   26629.4	     23969	   21263.9	   18959.9	   17137.1	   15914.5	   14865.6	   13910.5	   13037.6	   12288.5	     11669	   11140.9	   10667.4	   10211.9	         0	         0	         0	         0	         0
     8	     0	         0	   31.4005	   151.504	   487.461	   1293.48	   2901.95	   5657.86	   9873.78	   15725.8	   23223.2	   32080.1	   41717.4	   52066.2	     62614	   71804.5	   79497.6	   86159.1	     90148	   93150.5	   94448.7	   93319.7	   91548.6	   88132.5	   82694.4	   76009.7	     67381	     57716	   48848.4	   39537.9	   32927.5	   29631.3	   27258.3	   25377.1	     22823	   20238.4	   18029.4	   16281.5	   15137.2	     14157	   13267.9	     12458	   11763.2	   11183.8	   10682.1	   10226.4	   9786.36	         0	         0	         0	         0	         0
     9	     0	         0	   19.8883	   99.7898	   334.057	    924.13	   2154.84	   4343.46	   7793.29	   12701.9	   19135.8	   26923.4	   35630.6	     45221	   55251.3	   64262.4	     72030	   78896.7	   83296.5	   86721.2	   88499.4	   87957.2	   86754.8	   83919.9	   79096.3	   72991.1	   64904.8	     55732	   47277.5	   38646.7	   32364.1	   29200.2	   27010.6	   25176.8	   22691.5	   20191.3	   18096.6	     16464	   15415.9	   14472.5	   13513.2	   12547.2	   11674.1	     10947	   10354.7	   9854.03	   9391.14	         0	         0	         0	         0	         0
