1511	5696	0.724008	0.192034	0.331930	0.498959	0.423083	2.296020	0.093174	0.132848	3.439210	0.116124
1512	7973	0.875528	0.106013	0.615632	0.236754	0.373431	1.745710	0.101702	0.133428	4.241540	0.106440
1513	8525	0.733408	0.159883	0.632849	0.318586	0.339481	2.111240	0.423421	0.096414	4.052560	0.100167
1514	7354	0.919520	0.213932	0.432370	0.312015	0.491735	2.486510	0.146725	0.074790	3.329940	0.123251
1515	3948	0.835735	0.166790	0.400645	0.231665	0.395796	2.060130	0.325191	0.111018	3.741720	0.093040
1516	3677	0.823455	0.160497	0.307533	0.323891	0.650899	2.244090	0.135586	0.144423	3.751450	0.118733
1517	4735	0.673834	0.142339	0.342512	0.371449	0.434379	2.217300	0.180857	0.083232	3.257940	0.099760
1518	7728	0.788719	0.192545	0.412217	0.448692	0.370568	2.172270	0.345017	0.145894	3.906220	0.141993
1519	699	0.758644	0.171654	0.353022	0.276070	0.303259	2.099460	0.146124	0.079212	3.896130	0.104577
1520	2853	0.786111	0.149067	0.433860	0.415901	0.332381	1.951100	0.241631	0.085916	3.426100	0.081788
1521	7030	0.687121	0.136571	0.512418	0.331332	0.352057	1.657290	0.258743	0.148867	3.193150	0.132580
1522	892	0.765729	0.130319	0.370343	0.314050	0.352322	2.290000	0.530866	0.083486	4.083700	0.100423
1523	2199	0.871896	0.151131	0.704375	0.430033	0.418073	2.168210	0.181560	0.152223	4.034730	0.134983
1524	8630	0.790372	0.176849	0.470039	0.332051	0.363577	1.872650	0.265596	0.088015	3.929030	0.090799
1525	5884	0.720716	0.123507	0.362898	0.401327	0.285027	1.841590	0.258891	0.115559	3.543530	0.128720
1526	7564	0.692839	0.174987	0.489172	0.366141	0.497416	2.125310	0.167017	0.156515	3.108790	0.095149
1527	5724	0.867056	0.255341	0.163993	0.285029	0.440041	1.970810	0.308547	0.170900	3.579080	0.143473
1528	5918	0.803945	0.120324	0.737667	0.208874	0.272760	1.970160	0.205167	0.131094	4.287840	0.143552
1529	5925	0.860423	0.136640	0.333514	0.353790	0.362349	1.926880	0.093955	0.092854	4.078760	0.127944
1530	8615	0.812695	0.157954	0.439001	0.339255	0.355604	2.110120	0.281531	0.116085	3.170320	0.146110
1531	3043	0.909924	0.126701	0.556324	0.475020	0.289655	1.999060	0.478142	0.091246	3.465300	0.098090
1532	10260	0.853890	0.133247	0.586649	0.340879	0.187507	2.552690	0.063808	0.173422	3.456890	0.087586
1533	1935	0.763530	0.182978	0.496476	0.345533	0.385896	1.874640	0.260983	0.117747	3.301190	0.092242
1534	4592	0.811445	0.185078	0.505552	0.345769	0.394635	2.148350	0.276443	0.124071	3.384870	0.116675
1535	6531	0.708878	0.156318	0.802308	0.327697	0.427330	1.990630	0.085993	0.164729	3.521990	0.138433
1536	1064	0.904111	0.188884	0.703653	0.353976	0.344088	2.021580	0.337604	0.139337	3.099810	0.102297
1537	5536	0.902458	0.134488	0.393455	0.421307	0.342468	1.992290	0.176230	0.143547	4.137690	0.114800
1538	2720	0.810606	0.169743	0.658672	0.384874	0.406064	2.335000	0.440580	0.078204	3.484550	0.096948
1539	3383	0.708448	0.113568	0.265287	0.350099	0.349418	2.046610	0.047925	0.100475	3.528030	0.111166
1540	8021	0.840712	0.232153	0.464804	0.310207	0.599590	2.446250	0.186775	0.097198	3.392320	0.113548
1541	9313	0.583478	0.138743	0.446750	0.318378	0.290662	2.351560	0.178745	0.150727	3.464950	0.109229
1542	14080	0.832789	0.221118	0.696936	0.233063	0.617442	2.482230	0.153622	0.110368	4.037650	0.096963
1543	13478	0.626852	0.204291	0.616721	0.440025	0.482438	2.193040	0.047637	0.197210	3.387450	0.094449
1544	2322	0.746141	0.160754	0.428150	0.294375	0.622883	1.979860	0.229912	0.086811	3.473910	0.124212
1545	7678	0.682964	0.169200	0.524874	0.323572	0.188350	2.179100	0.403224	0.112647	3.767980	0.113129
1546	8021	0.840712	0.232153	0.464804	0.310207	0.599590	2.446250	0.186775	0.097198	3.392320	0.113548
1547	7860	0.776432	0.136997	0.472605	0.427782	0.385539	2.275210	0.206233	0.131311	3.935590	0.148639
1548	4576	0.829748	0.135508	0.421132	0.303546	0.287800	2.379820	0.234471	0.115473	3.056000	0.120299
1549	7863	0.684275	0.127375	0.517153	0.305336	0.381235	1.835120	0.513577	0.108767	2.880510	0.113987
1550	7814	0.720927	0.127214	0.443989	0.328291	0.292060	2.383110	0.185506	0.175956	3.827950	0.161486
1551	2950	0.659041	0.160317	0.458202	0.333547	0.324801	1.819710	0.270055	0.100307	4.169940	0.104072
1552	371	0.726313	0.146799	0.552686	0.343658	0.214520	2.413490	0.405744	0.130290	3.367620	0.164462
1553	6196	0.755645	0.161021	0.255154	0.325359	0.399116	1.915980	0.517275	0.106777	3.245590	0.135549
1554	327	0.622858	0.154673	0.370353	0.172422	0.316677	1.903630	0.069169	0.151582	3.822080	0.104350
1555	4777	0.777905	0.168325	0.628190	0.445216	0.503303	1.803320	0.138055	0.145793	3.165980	0.131741
1556	5982	0.783759	0.161077	0.519933	0.305690	0.442938	2.137720	0.136668	0.087203	3.479250	0.109061
1557	7461	0.710989	0.143089	0.619606	0.334402	0.304852	1.751860	0.337572	0.131871	3.397300	0.128920
1558	5182	0.821504	0.124360	0.513422	0.393702	0.301887	2.147310	0.206735	0.136810	3.725480	0.113705
1559	4939	0.851001	0.194680	0.309881	0.341760	0.307050	2.567380	0.305575	0.129411	3.497490	0.118788
1560	5199	0.586055	0.130036	0.555454	0.419745	0.479858	1.640140	0.369915	0.109906	3.921830	0.099527
1561	125	0.704517	0.111261	0.349324	0.418555	0.385572	1.867630	0.316076	0.091818	3.558390	0.119298
1562	4299	0.807028	0.188437	0.430698	0.266202	0.350899	2.539730	0.196329	0.103206	3.177850	0.136827
1563	9085	0.792975	0.112960	0.651386	0.491970	0.396274	2.037840	0.110219	0.105684	3.661410	0.119120
1564	8630	0.790372	0.176849	0.470039	0.332051	0.363577	1.872650	0.265596	0.088015	3.929030	0.090799
1565	1145	0.674238	0.175205	0.722645	0.280184	0.332718	2.009580	0.312241	0.100460	3.934720	0.127326
1566	6373	0.784000	0.165305	0.521052	0.377649	0.289615	2.056740	0.035688	0.133569	3.733800	0.113657
1567	5410	0.763992	0.122902	0.427849	0.306126	0.298835	2.207380	0.098447	0.145846	3.840170	0.103974
1568	4392	0.779371	0.179487	0.538371	0.342815	0.470774	1.702940	0.229514	0.114373	3.543150	0.114998
1569	6530	0.670936	0.158255	0.417857	0.415742	0.425853	2.235750	0.323319	0.056021	3.039600	0.090639
1570	6410	0.789566	0.153178	0.783124	0.406735	0.628510	2.052570	0.142071	0.173806	3.467810	0.152741
1571	3290	0.614822	0.139440	0.681698	0.358566	0.347185	1.851930	0.171317	0.114734	3.528800	0.129944
1572	165	0.776525	0.149326	0.393845	0.347563	0.399597	2.192690	0.263444	0.131700	3.389500	0.107063
1573	2798	0.772757	0.182071	0.301692	0.312465	0.525526	1.763270	0.220380	0.109676	3.364120	0.140226
1574	8292	0.627512	0.126433	0.540171	0.351078	0.393838	2.427880	0.213131	0.124553	2.986440	0.124731
1575	7680	0.665949	0.157508	0.403614	0.444061	0.521811	2.406870	0.434166	0.093257	3.441420	0.113943
1576	5982	0.783759	0.161077	0.519933	0.305690	0.442938	2.137720	0.136668	0.087203	3.479250	0.109061
1577	1673	0.858066	0.178935	0.530358	0.257632	0.678010	1.867900	0.364773	0.089666	3.941930	0.134486
1578	10451	0.782474	0.163687	0.617432	0.421488	0.243666	2.174850	0.216418	0.099582	3.768320	0.076957
1579	2698	0.758215	0.156837	0.300470	0.311848	0.297773	2.064070	0.393009	0.067311	2.999160	0.137577
1580	1115	0.677417	0.093617	0.641227	0.302148	0.197567	1.779290	0.233914	0.150281	4.045450	0.107753
1581	2755	0.782610	0.254939	0.388023	0.394890	0.231797	2.058160	0.247510	0.112903	3.720170	0.132999
1582	8096	0.919037	0.171833	0.536811	0.361302	0.401425	1.952310	0.161316	0.143717	3.715900	0.101642
1583	942	0.425000	0.208516	0.560157	0.410938	0.452031	1.763900	0.102572	0.157231	3.850520	0.115459
1584	5284	0.756996	0.141715	0.459561	0.331974	0.384276	1.955480	0.088791	0.141875	3.678100	0.104136
1585	9708	0.763389	0.172771	0.690007	0.305296	0.502431	2.284650	0.206319	0.104024	3.694490	0.123676
1586	9616	0.891737	0.132507	0.491539	0.367362	0.343729	2.390370	0.068697	0.119698	3.532080	0.124071
1587	6429	0.672955	0.146374	0.343826	0.323393	0.462481	2.082520	0.260107	0.088468	3.810020	0.115469
1588	5902	0.871566	0.210657	0.500876	0.333115	0.313715	2.537200	0.299801	0.132121	3.019260	0.144371
1589	8968	0.911515	0.186200	0.367560	0.438540	0.535507	2.044280	0.087150	0.147891	3.798070	0.141056
1590	8657	0.693722	0.173919	0.682585	0.368131	0.484976	1.793080	0.153272	0.123171	3.446850	0.086058
1591	8025	0.764426	0.200887	0.358067	0.269585	0.388550	2.217350	0.560371	0.070466	3.765180	0.111967
1592	9875	0.871009	0.167179	0.185713	0.427983	0.673145	2.062160	0.180528	0.132653	2.736960	0.128373
1593	1183	0.903591	0.144656	0.817214	0.320025	0.567756	1.874310	0.266582	0.088472	3.058620	0.115367
1594	505	0.789101	0.169188	0.569418	0.310748	0.370359	2.143730	0.216615	0.137535	3.348860	0.083722
1595	9465	0.869555	0.242539	0.238238	0.509263	0.403564	2.455530	0.166682	0.112910	3.417780	0.117999
1596	3321	0.803387	0.148412	0.438236	0.303624	0.284393	1.946710	0.318334	0.143848	3.854320	0.134954
1597	8138	0.578559	0.190003	0.300864	0.357597	0.359966	1.963410	0.403417	0.079801	4.074900	0.111821
1598	5554	0.803162	0.169293	0.391868	0.386950	0.255385	2.109550	0.385982	0.149694	3.876930	0.111029
1599	3054	0.806286	0.144427	0.797411	0.373040	0.378093	2.299560	0.206884	0.104753	3.963330	0.128618
1600	6768	0.928666	0.184349	0.626943	0.335115	0.399995	1.948650	0.325271	0.104760	3.999090	0.146801
1601	8276	0.630960	0.204965	0.569358	0.332048	0.230090	1.945450	0.238247	0.177195	3.172460	0.146501
1602	7622	0.849063	0.183032	0.256774	0.350481	0.321515	2.194440	0.488277	0.151511	3.692150	0.135118
1603	8591	0.712526	0.195776	0.452159	0.500225	0.281902	2.139110	0.336226	0.147411	3.576300	0.105328
1604	8423	0.833680	0.150355	0.291516	0.332196	0.517961	2.198690	0.205426	0.063971	3.615340	0.116494
1605	14552	0.819643	0.252028	0.447641	0.275786	0.644700	1.698130	0.219598	0.112266	3.829520	0.107317
1606	765	0.656369	0.145522	0.547749	0.211466	0.425789	2.026170	0.084100	0.161010	3.889930	0.110001
1607	5410	0.763992	0.122902	0.427849	0.306126	0.298835	2.207380	0.098447	0.145846	3.840170	0.103974
1608	7649	0.709262	0.144140	0.446218	0.504185	0.346286	1.633370	0.413748	0.078558	3.735880	0.109697
1609	6341	0.776740	0.231051	0.625985	0.381644	0.441601	1.979280	0.772368	0.088394	4.011980	0.139704
1610	7441	0.767579	0.167317	0.448047	0.408546	0.520061	2.063360	0.199682	0.118873	3.528220	0.113210
1611	186	0.723421	0.191706	0.593613	0.226996	0.466975	2.198320	0.211040	0.096210	3.513480	0.096947
1612	6364	0.518689	0.155585	0.286411	0.217357	0.442522	2.184820	0.145201	0.134365	2.970670	0.106086
1613	8852	0.710656	0.169833	0.546244	0.323586	0.384503	1.731230	0.355159	0.077307	4.064070	0.154294
1614	6238	0.759239	0.182570	0.649435	0.278432	0.474387	2.009310	0.345001	0.088734	3.766100	0.176712
1615	10860	0.858853	0.186079	0.203549	0.221095	0.240330	2.201230	0.131154	0.121891	3.604820	0.096077
1616	1260	0.721645	0.148111	0.527134	0.262274	0.206353	2.070640	0.305865	0.134871	3.418780	0.108274
1617	6405	0.719892	0.126269	0.392663	0.543827	0.526650	1.630560	0.328561	0.100876	3.537840	0.154328
1618	9074	0.806896	0.154209	0.663669	0.429143	0.306064	2.129020	0.153899	0.113648	3.192030	0.119097
1619	5293	0.817593	0.209770	0.164296	0.289190	0.414768	1.749080	0.170570	0.139912	3.706150	0.119254
1620	7790	0.841842	0.257092	0.441634	0.304637	0.243722	1.810580	0.468541	0.094237	2.901600	0.095716
1621	9064	0.802270	0.154646	0.603102	0.420802	0.618788	2.005700	0.082267	0.151046	3.959480	0.135417
1622	3677	0.823455	0.160497	0.307533	0.323891	0.650899	2.244090	0.135586	0.144423	3.751450	0.118733
1623	3526	0.850211	0.134159	0.296164	0.427353	0.438581	2.255270	0.265096	0.092527	3.566690	0.151747
1624	7435	0.705605	0.167903	0.518728	0.146226	0.444003	1.818180	0.117909	0.112257	3.700330	0.129877
1625	1525	0.863955	0.185657	0.766190	0.328892	0.478679	1.609050	0.258393	0.100803	3.655190	0.172100
1626	4550	0.817535	0.154755	0.485593	0.300806	0.289859	2.467840	0.275818	0.076182	3.671020	0.113874
1627	133	0.779914	0.174540	0.592492	0.459276	0.414767	1.811470	0.259330	0.096179	3.656170	0.150755
1628	5788	0.822240	0.150724	0.711733	0.328424	0.429740	1.785560	0.276044	0.088684	3.553010	0.087935
1629	7991	0.891563	0.140695	0.735511	0.251143	0.295705	2.513170	0.220139	0.095382	3.177640	0.110474
1630	7100	0.659345	0.130190	0.359643	0.338913	0.416822	1.966390	0.301260	0.080709	3.354760	0.118909
1631	6251	0.828533	0.236907	0.433650	0.369229	0.315844	1.725180	0.258848	0.143357	3.422220	0.111233
1632	1945	0.862181	0.163422	0.305968	0.428383	0.362095	2.114290	0.190439	0.082942	3.266840	0.113936
1633	10977	0.920334	0.151242	0.629919	0.432424	0.247727	2.254890	0.069625	0.123832	3.827180	0.113967
1634	3259	0.813710	0.159556	0.244482	0.286189	0.539344	1.834640	0.489527	0.073031	4.430100	0.104790
1635	6605	0.737087	0.144623	0.148581	0.382963	0.233447	1.969740	0.288433	0.161425	2.910040	0.118465
1636	5695	0.745361	0.217007	0.377318	0.261237	0.336507	2.189580	0.597585	0.117519	3.266570	0.145906
1637	11956	0.822640	0.194892	0.591651	0.217042	0.442628	2.045150	0.090979	0.143813	3.416390	0.091292
1638	10869	0.918498	0.139872	0.274820	0.279488	0.282169	1.921880	0.229137	0.111098	3.865180	0.117957
1639	11416	0.827374	0.161719	0.415228	0.277775	0.314742	2.296240	0.128468	0.161006	3.531410	0.115560
1640	9638	0.616046	0.158076	0.478928	0.422751	0.394284	2.019060	0.291992	0.096744	3.559360	0.127562
1641	2746	0.650423	0.165048	0.643908	0.411344	0.257074	2.461760	0.147427	0.168857	3.412150	0.113573
1642	4953	0.909778	0.193196	0.511484	0.280004	0.288774	2.150210	0.337040	0.090501	3.522540	0.097503
1643	9341	0.671670	0.200563	0.609153	0.268956	0.233759	2.049850	0.266324	0.103415	3.333110	0.101639
1644	642	0.858745	0.111023	0.558387	0.284027	0.331382	2.003370	0.505372	0.110501	3.498210	0.103318
1645	899	0.730558	0.138382	0.631193	0.333032	0.306388	2.097630	0.145190	0.107762	3.732360	0.116427
1646	2433	0.575973	0.183070	0.306752	0.242100	0.457822	2.503240	0.309253	0.093965	3.714150	0.138340
1647	2015	0.870631	0.173064	0.295751	0.299515	0.497092	2.001900	0.232869	0.157823	3.727460	0.143936
1648	3287	0.627096	0.142555	0.332282	0.433016	0.303983	2.163810	0.351466	0.115287	3.354300	0.138202
1649	3339	0.663114	0.158516	0.465210	0.316840	0.400172	2.053040	0.132669	0.124627	3.910110	0.116173
1650	7352	0.923237	0.189286	0.630761	0.516872	0.481238	2.107690	0.263455	0.116068	3.350490	0.109537
1651	3303	0.851293	0.178366	0.696050	0.378516	0.328727	2.608020	0.139131	0.172525	3.526480	0.143230
1652	2754	0.509394	0.230821	0.450757	0.266642	0.370884	1.906110	0.382700	0.140332	3.307520	0.086824
1653	252	0.879480	0.139722	0.566848	0.376647	0.397550	1.910950	0.106759	0.136193	3.262140	0.098785
1654	162	0.812686	0.195832	0.451381	0.434743	0.180371	2.044970	0.672232	0.096129	3.857160	0.094353
1655	14038	0.884389	0.250083	0.493755	0.411637	0.367922	1.421210	0.198851	0.097969	4.017580	0.091862
1656	8809	0.895573	0.163819	0.679256	0.285468	0.368641	2.245840	0.339359	0.118723	2.989350	0.162387
1657	7092	0.822894	0.127228	0.380110	0.428655	0.349320	2.091260	0.343948	0.091214	3.708940	0.143793
1658	11956	0.822640	0.194892	0.591651	0.217042	0.442628	2.045150	0.090979	0.143813	3.416390	0.091292
1659	324	0.761188	0.186051	0.603101	0.269567	0.405849	1.853540	0.359653	0.083037	3.129270	0.142786
1660	3656	0.723500	0.214046	0.745044	0.339445	0.528333	2.499320	0.649432	0.094042	4.309260	0.142711
1661	7878	0.683193	0.179580	0.504966	0.299878	0.352698	2.197070	0.073501	0.105047	3.969140	0.108536
1662	8730	0.782234	0.171417	0.651336	0.259701	0.286254	1.651790	0.142586	0.130440	4.166060	0.106017
1663	9533	0.845501	0.164722	0.381344	0.547680	0.663353	1.953170	0.230837	0.134967	3.554640	0.115598
1664	5878	0.806823	0.158610	0.434271	0.380830	0.488164	1.734970	0.219608	0.161822	3.488130	0.112929
1665	4174	0.699282	0.195332	0.539701	0.243168	0.256091	1.891630	0.264452	0.089279	3.232490	0.084634
1666	5410	0.763992	0.122902	0.427849	0.306126	0.298835	2.207380	0.098447	0.145846	3.840170	0.103974
1667	5324	0.835169	0.196807	0.621637	0.489659	0.368683	2.269270	0.242145	0.111678	3.346120	0.126269
1668	6171	0.901756	0.153909	0.789235	0.361977	0.374377	1.473780	0.446075	0.117153	3.854090	0.143796
1669	2700	0.730932	0.176502	0.330380	0.407111	0.349731	2.206440	0.202919	0.114326	3.345380	0.089514
1670	6381	0.758194	0.176402	0.274532	0.399176	0.591603	2.351170	0.427429	0.093059	3.620570	0.121256
1671	377	0.649314	0.112380	0.467933	0.295455	0.330052	1.700080	0.474969	0.105488	3.980110	0.125146
1672	6669	0.678315	0.136305	0.486586	0.433963	0.348241	1.976500	0.112239	0.130262	3.749900	0.113535
1673	5788	0.822240	0.150724	0.711733	0.328424	0.429740	1.785560	0.276044	0.088684	3.553010	0.087935
1674	6996	0.886984	0.186021	0.610678	0.292833	0.418470	2.116860	0.094213	0.102610	3.431510	0.103871
1675	8841	0.871987	0.160815	0.363589	0.508318	0.453975	1.750690	0.136869	0.118526	3.539090	0.097144
1676	2965	0.819642	0.183956	0.505985	0.386458	0.431889	1.919040	0.307009	0.104925	3.606810	0.114689
1677	1260	0.721645	0.148111	0.527134	0.262274	0.206353	2.070640	0.305865	0.134871	3.418780	0.108274
1678	7979	0.790281	0.154015	0.466368	0.443330	0.347559	2.133670	0.322162	0.095513	3.740700	0.113336
1679	8021	0.840712	0.232153	0.464804	0.310207	0.599590	2.446250	0.186775	0.097198	3.392320	0.113548
1680	8258	0.875861	0.156681	0.613231	0.314437	0.550523	2.257870	0.103786	0.145131	2.960870	0.126582
1681	6070	0.679376	0.124642	0.462276	0.319858	0.313071	2.480320	0.201078	0.173609	2.915850	0.119431
1682	4051	0.778708	0.156743	0.530914	0.332681	0.410099	2.408370	0.221982	0.099127	3.507370	0.120893
1683	2983	0.750453	0.138609	0.593937	0.320969	0.322458	2.087340	0.194991	0.159470	3.355330	0.109501
1684	9068	0.871947	0.164668	0.425968	0.250886	0.285421	2.028120	0.166406	0.125973	3.283340	0.129516
1685	994	0.607687	0.139055	0.472331	0.333855	0.594328	1.872250	0.134827	0.092874	3.466090	0.134644
1686	8021	0.840712	0.232153	0.464804	0.310207	0.599590	2.446250	0.186775	0.097198	3.392320	0.113548
1687	1577	0.519769	0.154545	0.387710	0.405233	0.354767	2.394650	0.201667	0.086076	4.217050	0.099917
1688	10776	0.902171	0.242732	0.258057	0.400225	0.367626	2.225550	0.145756	0.127205	4.442300	0.109957
1689	7013	0.853659	0.260155	0.395160	0.406667	0.385893	2.098160	0.399709	0.091816	3.469210	0.105447
1690	2237	0.683815	0.168986	0.610826	0.252459	0.333612	2.135770	0.355102	0.092958	3.703480	0.125595
1691	10690	0.821524	0.217235	0.394544	0.484918	0.317440	2.418200	0.163063	0.127701	3.824440	0.098338
1692	1242	0.613105	0.163906	0.278514	0.274973	0.456803	1.947080	0.428630	0.081968	3.325810	0.139605
1693	7387	0.873057	0.224962	0.364990	0.289177	0.455955	1.883620	0.338372	0.118384	3.224840	0.117910
1694	1260	0.721645	0.148111	0.527134	0.262274	0.206353	2.070640	0.305865	0.134871	3.418780	0.108274
1695	14346	0.699094	0.196268	0.455224	0.287042	0.440910	1.849510	0.109202	0.120384	4.244050	0.102976
1696	9721	0.922680	0.124119	0.739864	0.469222	0.297710	2.117150	0.443624	0.086727	3.479890	0.155955
1697	1577	0.519769	0.154545	0.387710	0.405233	0.354767	2.394650	0.201667	0.086076	4.217050	0.099917
1698	1071	0.563162	0.176154	0.343164	0.376661	0.364627	1.952070	0.114692	0.179992	3.752390	0.129680
1699	2293	0.889009	0.176722	0.496171	0.179552	0.460781	1.930090	0.147442	0.107620	3.969520	0.131878
1700	5094	0.799761	0.190956	0.379712	0.291338	0.392119	2.405630	0.199107	0.137939	3.502970	0.143300
1701	6497	0.882887	0.174311	0.437143	0.445735	0.418190	2.010320	0.224229	0.112624	3.404630	0.131191
1702	7096	0.632000	0.157385	0.439901	0.297779	0.376321	2.312820	0.205551	0.122166	3.519880	0.138351
1703	7008	0.684060	0.191894	0.262028	0.369424	0.284591	1.957130	0.515887	0.085163	4.131190	0.084075
1704	6481	0.754250	0.230084	0.492139	0.259318	0.335479	1.761340	0.111484	0.126506	3.480930	0.122306
1705	12397	0.846651	0.156966	0.336884	0.420859	0.337471	2.640350	0.464038	0.075964	3.346150	0.079777
1706	191	0.741902	0.185779	0.529759	0.334085	0.330441	2.378700	0.334554	0.064541	3.240440	0.119870
1707	6683	0.707045	0.194043	0.364444	0.432141	0.364020	2.690420	0.283943	0.151072	3.185820	0.126973
1708	760	0.687830	0.143780	0.277404	0.390878	0.347087	2.368640	0.225656	0.147787	3.775450	0.117714
1709	4390	0.692828	0.119244	0.567016	0.358142	0.521158	2.063280	0.249633	0.106779	3.551000	0.116760
1710	3054	0.806286	0.144427	0.797411	0.373040	0.378093	2.299560	0.206884	0.104753	3.963330	0.128618
1711	3721	0.782338	0.171121	0.758954	0.296345	0.313586	2.249960	0.273539	0.119776	3.867350	0.119579
1712	887	0.868092	0.197202	0.592117	0.213876	0.332926	1.922860	0.358022	0.097821	3.729230	0.121833
1713	952	0.695518	0.178733	0.514103	0.373702	0.522274	2.025700	0.112557	0.126550	4.110830	0.098440
1714	10460	0.748202	0.117338	0.361384	0.357334	0.263730	2.122310	0.151279	0.070945	3.999540	0.089703
1715	464	0.909851	0.170392	0.248920	0.353559	0.519508	1.902480	0.199922	0.086061	3.890350	0.087857
1716	14239	0.787633	0.203278	0.575940	0.247644	0.580302	2.105510	0.237353	0.081898	4.013440	0.095149
1717	9390	0.644798	0.183109	0.498467	0.399516	0.402240	2.164150	0.185446	0.138663	3.284450	0.120457
1718	1246	0.572162	0.151547	0.549863	0.394565	0.537763	2.093760	0.393103	0.066008	3.361560	0.109438
1719	5083	0.669036	0.185052	0.405280	0.263877	0.483629	2.403320	0.135418	0.103691	3.673860	0.104870
1720	2831	0.680123	0.124853	0.617747	0.461357	0.405234	2.109530	0.267467	0.102479	3.513540	0.104663
1721	9503	0.794261	0.144349	0.413930	0.318893	0.318168	2.159280	0.423667	0.099936	3.534610	0.104419
1722	7404	0.862900	0.178066	0.525838	0.419924	0.310440	1.880500	0.215847	0.143474	3.828950	0.104827
1723	11673	0.865086	0.139644	0.450667	0.250930	0.597812	2.067580	0.025443	0.151082	3.921460	0.103291
1724	9235	0.612985	0.158363	0.377536	0.289824	0.489791	2.193460	0.108117	0.161002	3.869150	0.098991
1725	3721	0.782338	0.171121	0.758954	0.296345	0.313586	2.249960	0.273539	0.119776	3.867350	0.119579
1726	6364	0.518689	0.155585	0.286411	0.217357	0.442522	2.184820	0.145201	0.134365	2.970670	0.106086
1727	10567	0.792027	0.245872	0.430294	0.322975	0.298626	2.255390	0.115554	0.156279	3.709450	0.111394
1728	5411	0.806031	0.158368	0.491958	0.322096	0.374112	2.050230	0.139080	0.116023	3.486240	0.089208
1729	3443	0.639126	0.201918	0.507144	0.465517	0.318053	1.883240	0.399896	0.092511	3.893110	0.138053
1730	14430	0.556905	0.232742	0.523962	0.424786	0.503656	1.680870	0.177561	0.110424	3.880910	0.086027
1731	8372	0.890835	0.141932	0.619217	0.278409	0.456315	2.386620	0.131338	0.103452	3.107860	0.127790
1732	8565	0.768617	0.156867	0.412306	0.503147	0.432194	2.576770	0.132693	0.120956	3.892850	0.123743
1733	1809	0.794147	0.180085	0.479755	0.332933	0.393020	1.903100	0.410995	0.116382	3.481460	0.104439
1734	5663	0.794224	0.208528	0.492975	0.298509	0.563115	2.161660	0.234245	0.092870	3.735680	0.102711
1735	7406	0.824444	0.158339	0.561838	0.229105	0.406252	2.211100	0.243707	0.114080	3.842030	0.120425
1736	6373	0.784000	0.165305	0.521052	0.377649	0.289615	2.056740	0.035688	0.133569	3.733800	0.113657
1737	3484	0.887604	0.173967	0.735783	0.337382	0.481957	2.395580	0.164932	0.131385	3.544160	0.142753
1738	3264	0.639214	0.191702	0.494806	0.293866	0.254173	2.398880	0.255692	0.145759	3.684040	0.113423
1739	4262	0.869476	0.205355	0.392189	0.263213	0.596710	1.915960	0.386980	0.091537	3.759820	0.156718
1740	14327	0.764354	0.239042	0.646337	0.260068	0.472038	2.086930	0.400079	0.103133	3.733860	0.114408
1741	1406	0.793696	0.150801	0.300772	0.334412	0.322829	1.921110	0.240358	0.085568	3.470770	0.099680
1742	1992	0.871856	0.144579	0.572127	0.339434	0.300510	1.829770	0.164318	0.179983	3.262340	0.134062
1743	6474	0.809344	0.163001	0.494804	0.307415	0.273574	2.103760	0.179985	0.131663	3.576830	0.110018
1744	4006	0.860637	0.180813	0.457801	0.367645	0.405038	1.720800	0.202299	0.098588	4.344170	0.133469
1745	1717	0.733407	0.141598	0.786534	0.260260	0.455834	1.862240	0.205659	0.140152	3.428890	0.099502
1746	939	0.744404	0.160641	0.832452	0.446557	0.403854	2.046340	0.185852	0.112383	3.915840	0.116811
1747	963	0.898616	0.230883	0.885452	0.383991	0.292730	2.205820	0.211092	0.112683	4.117000	0.102237
1748	8428	0.579458	0.156110	0.749117	0.402546	0.521237	2.437560	0.291548	0.129800	3.662800	0.140791
1749	10519	0.750066	0.144864	0.331354	0.484772	0.319135	2.252380	0.150612	0.178351	4.021510	0.101924
1750	12836	0.850505	0.209735	0.662875	0.302195	0.430281	2.236610	0.216567	0.085981	3.738700	0.064829
1751	5622	0.814159	0.145143	0.461795	0.310069	0.282808	2.204420	0.328238	0.122070	3.782700	0.110602
1752	1094	0.736864	0.195103	0.874531	0.305405	0.297122	2.249700	0.167812	0.129704	3.758130	0.115335
1753	8046	0.608709	0.158488	0.469705	0.317760	0.452328	2.335170	0.438813	0.080521	3.582400	0.123700
1754	754	0.779256	0.167700	0.723667	0.272051	0.474386	1.604790	0.224605	0.140049	2.765670	0.126585
1755	7938	0.661162	0.134421	0.230892	0.507301	0.380682	2.229470	0.231668	0.088768	2.818220	0.081869
1756	4851	0.811611	0.152474	0.519969	0.306596	0.295588	2.049860	0.396369	0.091096	3.631430	0.102211
1757	3677	0.823455	0.160497	0.307533	0.323891	0.650899	2.244090	0.135586	0.144423	3.751450	0.118733
1758	2950	0.659041	0.160317	0.458202	0.333547	0.324801	1.819710	0.270055	0.100307	4.169940	0.104072
1759	9182	0.697714	0.109737	0.356056	0.186380	0.431541	2.221730	0.276073	0.070025	3.298070	0.121165
1760	7598	0.829967	0.138758	0.674021	0.275935	0.448216	1.866250	0.243098	0.103037	3.281050	0.109687
