     0	     0	         0	  0.790738	   5.86216	   19.1029	    49.666	   117.744	   257.795	   522.483	   972.638	   1674.46	   2689.35	   4065.59	   5818.23	    7772.5	   10182.6	   13213.8	     15950	   19025.8	   21982.2	     25424	     27916	   27877.4	   26384.5	   23903.6	   20558.3	   15418.6	   10907.3	    7560.3	   5263.33	   3733.21	    2990.6	   2375.62	   1719.53	   1281.59	   911.613	   636.986	   558.753	   498.667	   442.936	   405.509	   369.057	   336.303	   309.121	   287.347	    269.92	   255.642	         0	         0	         0	         0	         0
     1	     0	   243.575	  0.771211	   5.76706	   18.9768	   50.0087	   120.238	   265.648	   539.435	   999.968	   1706.45	   2710.19	   4048.01	   5727.24	   7567.51	   9822.43	   12652.8	   15193.7	   18072.3	   20876.1	   24183.2	   26636.9	   26748.1	   25516.7	   23330.3	   20239.8	   15301.8	   10901.3	   7650.47	   5442.88	   3951.82	   3160.21	   2525.02	   1850.16	   1411.52	   1043.29	   762.027	   686.907	   607.977	   521.641	   448.763	   395.467	   354.722	   323.235	    298.76	   279.441	   263.707	         0	         0	         0	         0	         0
     2	     0	   250.412	  0.593505	   4.45471	   14.9009	    40.482	   101.083	   231.857	   486.826	    928.49	   1622.45	   2627.56	   3987.85	   5716.28	   7633.79	   9992.28	   12954.9	   15631.2	   18647.1	   21568.6	   24983.6	   27520.4	   27594.7	   26251.4	   23932.2	     20731	   15714.1	   11272.5	   7974.43	   5753.36	   4269.54	   3469.59	   2822.43	   2103.05	      1649	   1275.65	   992.833	   949.564	   842.321	   695.339	    562.82	   474.965	   413.844	   370.205	   338.573	    315.12	   297.001	         0	         0	         0	         0	         0
     3	     0	   282.282	  0.667612	   4.98083	   16.4509	   43.7217	    106.34	   238.229	   491.368	   926.044	      1607	   2594.02	    3933.9	   5642.97	   7547.94	   9898.61	   12857.6	   15538.8	   18559.6	   21482.8	   24893.9	   27421.3	   27482.4	   26114.5	   23758.4	   20520.1	   15479.4	   11022.1	    7714.8	   5457.99	   3931.66	   3125.07	   2465.14	   1760.77	   1297.63	   912.533	   626.213	   536.648	   482.509	   443.111	   420.593	   395.862	   371.656	   350.259	   332.108	   316.716	   303.336	         0	         0	         0	         0	         0
     4	     0	   291.349	   0.67497	   5.06325	   16.8092	   44.9664	   110.101	   247.712	   511.367	   961.714	   1661.68	   2667.25	   4019.62	   5729.36	   7614.26	    9926.4	   12826.1	   15433.4	   18367.4	   21203.3	   24521.9	   26980.2	   27029.4	   25698.3	   23414.8	   20263.4	   15322.1	     10949	   7736.64	   5573.29	   4117.42	   3317.87	   2669.47	   1968.35	   1522.67	   1154.12	   872.968	   813.107	   719.717	   610.489	   512.757	   446.231	   398.295	   362.657	    335.67	   314.753	   297.902	         0	         0	         0	         0	         0
     5	     0	   283.727	  0.718276	   5.35212	   17.5363	    45.821	   109.075	   239.555	   486.665	   907.775	   1565.48	   2519.04	   3816.81	   5478.86	   7341.36	   9651.07	     12571	   15237.8	   18253.7	   21187.2	   24611.7	   27187.1	   27322.5	   26043.5	   23793.5	   20672.4	   15759.1	   11407.5	   8152.27	    5955.1	   4474.67	   3622.31	   2922.39	   2148.45	   1659.99	   1262.29	   961.215	   898.164	   790.024	   656.092	   537.861	   458.294	   402.077	   361.361	   331.393	   308.787	   290.999	         0	         0	         0	         0	         0
     6	     0	   276.326	  0.605119	   4.52595	   15.0546	   40.6133	   100.768	     230.2	   482.678	   921.592	   1615.19	   2627.18	   4007.51	   5776.19	   7748.85	   10182.5	     13243	   16015.9	   19155.4	   22221.3	   25812.3	   28496.2	   28711.9	     27532	   25351.9	   22175.1	   17003.6	   12295.7	   8689.09	   6281.31	   4685.19	   3744.09	   2986.88	    2173.5	   1671.22	   1272.88	   977.766	   931.523	   849.607	   737.752	   630.839	   559.357	    507.23	   467.225	   435.875	   410.848	   390.222	         0	         0	         0	         0	         0
     7	     0	   372.599	  0.804399	   6.01239	   19.7851	   52.0796	   125.015	   276.215	   562.394	   1048.02	   1800.82	   2882.42	   4338.73	   6183.69	   8212.26	   10695.9	   13801.8	   16585.3	   19726.4	   22777.5	   26358.4	   29045.9	   29262.7	   28104.1	   25945.6	     22755	   17525.2	   12735.8	   9018.58	   6523.37	   4854.11	   3840.42	   3031.79	   2188.51	   1663.23	   1243.31	   927.901	   852.777	   736.261	   599.899	   484.286	   406.458	   351.754	   312.647	   284.337	   263.292	   246.903	         0	         0	         0	         0	         0
     8	     0	   233.482	  0.517312	   3.92327	   13.2708	    36.484	   92.2358	   214.321	   456.047	   881.745	   1561.71	   2562.51	   3936.89	   5707.09	   7689.06	     10136	   13211.9	   16005.4	   19162.6	   22238.8	   25834.3	   28545.3	     28788	     27630	   25454.6	     22258	   17080.8	   12364.1	   8730.52	   6291.38	   4645.54	   3652.33	   2867.26	   2060.73	   1556.84	   1152.54	   848.925	   770.099	    662.19	   543.006	   444.913	   376.282	    326.83	   290.979	   264.765	   245.121	   229.744	         0	         0	         0	         0	         0
     9	     0	   217.125	  0.404843	   3.04453	   10.3402	    29.045	    75.782	   181.707	   397.092	   784.221	   1412.34	   2348.09	   3646.17	   5333.63	   7246.12	   9625.47	   12635.9	   15398.9	   18551.1	   21664.1	   25316.4	   28073.2	   28419.4	   27389.9	   25349.3	   22279.3	   17192.7	   12541.9	   8906.33	   6471.06	    4858.4	   3895.16	   3122.23	   2293.08	   1784.64	   1382.56	   1084.68	    1043.9	   896.386	   686.556	   512.124	   401.792	   328.724	   279.234	   245.257	   221.366	   203.816	         0	         0	         0	         0	         0
