Male deaths
433.69	582.43	669.44	777.72	913.35	1098.62	1386.69	1589.89	1816.01	1920.03	1889.64	1739.60	1698.91	1485.89	1349.26	1182.46	1164.86	1011.21	1023.28	1008.78
407.17	525.42	648.86	722.83	822.50	951.24	1184.26	1383.80	1402.63	1451.88	1479.92	1447.10	1403.45	1341.74	1240.20	1151.80	1075.06	1043.90	1038.29	965.21
372.54	469.29	491.53	603.12	727.46	816.94	968.54	1098.98	1201.79	1331.22	1203.18	1328.93	1288.86	1137.11	1048.87	944.77	983.81	987.63	1002.47	963.42
504.44	551.36	566.30	560.44	574.84	647.62	689.34	810.61	916.08	1033.97	1124.34	1173.93	1205.75	1110.74	1060.69	1049.33	932.64	1015.95	1004.99	989.05
507.64	602.81	703.89	731.27	785.02	796.98	905.26	865.32	925.45	949.46	919.20	1001.96	1017.05	987.47	1022.42	948.26	1004.63	1104.55	1078.84	1037.28
693.16	685.74	722.07	679.66	685.04	749.55	887.81	933.85	1064.03	1007.73	1099.08	1042.56	1074.10	960.77	900.79	857.45	795.36	905.77	1035.30	992.67
514.36	654.20	673.65	862.85	967.49	915.70	998.41	915.38	892.97	913.28	911.94	1021.61	1044.63	1077.89	1142.12	1058.96	1025.24	1110.53	1010.74	939.71
756.95	727.04	668.30	566.88	616.27	645.79	735.22	806.83	948.82	1112.38	1093.08	1058.67	1077.30	889.28	917.24	980.59	992.30	1034.11	1153.66	1165.28
440.61	599.36	651.91	757.93	851.57	852.60	808.59	656.15	601.34	680.62	685.68	756.19	833.32	994.39	1067.88	1082.67	1007.20	1009.41	944.16	961.60
299.51	363.25	427.71	430.81	469.73	404.32	576.43	541.14	640.07	779.20	767.76	675.68	666.06	603.48	567.40	574.69	653.33	783.32	907.87	959.71
239.08	293.58	264.31	345.12	384.39	443.95	442.28	413.19	448.71	476.34	531.52	594.59	738.17	709.57	757.04	683.89	723.60	753.33	804.06	803.11
SElogNonHIVmort
0.1858
AdjustedCompleteness
0.8704	0.9006	0.9447	0.9881	1.0014	0.9913	1.0125	1.0194	0.9657	0.9584	0.9422	0.9312	0.9750	0.9275	0.9223	0.9338	0.9527	0.9280	0.9412	0.9649
0.9482	0.9632	1.0346	1.0425	1.0766	1.0312	1.0447	1.0209	1.0171	0.9914	0.9625	0.9677	0.9559	0.9465	0.9544	0.9438	0.9268	0.9471	0.9503	0.9303
