116539.21623262100000	116064.23762148700000
112507.11165353500000	112834.49409971300000
108723.88530468900000	109446.70959597600000
104438.40211945000000	105441.12719342500000
99883.75300399680000	101093.43935990100000
95796.67468830380000	97241.45930143510000
92478.07931570580000	94209.43102155550000
90399.77484163000000	92468.21470470610000
89275.03084188630000	91744.17031100320000
88546.05986762330000	91474.24162311410000
87519.49398045570000	90951.33083262840000
85912.32881574840000	89859.58599160180000
83361.01051027350000	87832.32758236230000
80051.76330080260000	85026.41446298300000
76273.10891044380000	81641.40095299970000
72601.33081013320000	78283.54243118930000
69466.29269003780000	75501.30390338890000
67260.56581407310000	73713.15732276520000
65794.69342297880000	72677.06684662250000
64624.71681145930000	71980.80271479460000
63343.26215919850000	71095.95425124120000
61923.50461657790000	69795.02623588900000
60175.08098876210000	67778.75489327090000
58186.54400005460000	65224.67658627380000
56226.55773965350000	62581.52061720780000
54408.91060613530000	60091.82297245630000
52589.18185690620000	57599.49833329090000
50777.44606690950000	55179.91834119530000
48981.93715925460000	52850.94592302980000
47157.29124408220000	50497.23948232280000
45362.96469121160000	48195.57904192160000
43717.05724544820000	46168.53851402190000
42269.26913064470000	44495.55287921430000
40963.04348280520000	43082.36630782100000
39817.98354604750000	41899.29530856470000
38645.75198049520000	40700.65806920380000
37197.03038713640000	39217.96536050230000
35334.77549963110000	37291.65035013270000
33202.91730936490000	35092.16178704040000
30909.71500512150000	32721.52298101230000
28817.02494147800000	30617.18936619660000
27262.68742566870000	29215.22260999210000
26484.38264632410000	28808.47685785890000
26286.44421603210000	29144.58346566480000
26381.02628563660000	29860.21811909380000
26342.15572103780000	30420.16880216850000
25941.53425928730000	30523.54413400360000
24930.22550960760000	29844.32109118450000
23463.91211346010000	28571.22910317910000
21823.25585231660000	27059.44469554550000
20383.65226651610000	25786.02572138420000
19372.94168322020000	24739.41017930880000
18869.58518391320000	24294.01682042450000
18758.73267397120000	24297.77668859440000
18863.75537130640000	24545.06846226150000
18861.27562046960000	24611.06414188600000
18538.37275054180000	24186.54575585920000
17653.97961641460000	22970.09559548500000
16305.79790503610000	21126.21649908440000
14700.71533455840000	18936.14409424970000
13186.31287599440000	16881.51721650850000
11957.54541936210000	15260.38062820130000
11293.41279004000000	14432.90724508360000
11123.44192183690000	14269.20582938700000
11189.71319917780000	14403.95929311450000
11193.81319679440000	14446.73502540090000
10876.14848428200000	14083.31246166860000
10080.25221228270000	13144.00750972850000
9163.55951822402000	12103.44360043750000
8817.76656244226000	11730.46948799470000
8109.77661402433000	10645.66540267910000
7372.51348986345000	9588.62974866934000
6657.67339114810000	8585.72999077209000
5972.42726143025000	7615.59271715751000
4579.27587438916000	6022.84434455029000
3319.99385584793000	4517.77326922071000
2342.19084621455000	3313.92233730539000
1605.10249899805000	2372.68584518854000
1066.69738610865000	1654.63432754992000
686.30792121662000	1121.23420655167000
426.81458059950700	736.31780844584700
256.16702960412100	467.21813162100600
148.14933105306000	285.52559414471300
82.43079399140540	167.46515386258400
44.05469148915410	93.92548828965090
22.57788094022140	50.19507379801160
11.07709266750150	25.47446667015880
5.19381469375306	12.24267699877410
2.32335888208587	5.55935030793830
0.98955270323803	2.38155432657429
0.40012387310944	0.96105470601721

