     0	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15207e+07	1.19373e+07	1.23796e+07	1.28193e+07	1.32585e+07	1.37011e+07	1.4149e+07	1.45157e+07	1.48876e+07	1.52585e+07	1.56193e+07	1.59719e+07	1.63231e+07	1.66489e+07	1.69479e+07	1.72238e+07	1.74902e+07	1.77991e+07	1.81118e+07	1.84265e+07	1.87435e+07	1.90641e+07	1.93767e+07	1.96753e+07	1.99663e+07	2.02593e+07	2.05442e+07	2.08116e+07	2.10772e+07	2.13657e+07	2.16505e+07	2.1732e+07	2.19273e+07	2.21849e+07	2.24765e+07	 2.279e+07	2.3134e+07	2.34785e+07	2.38219e+07	2.41625e+07	2.44961e+07	2.48201e+07	2.5123e+07	2.54207e+07	2.57129e+07	2.59986e+07	2.62753e+07	2.65408e+07	2.68004e+07	2.70546e+07	2.73032e+07	2.75461e+07	2.7783e+07	2.80143e+07	2.82401e+07	2.84607e+07	2.86766e+07	2.88879e+07	2.9095e+07	2.92982e+07	2.94977e+07	2.96937e+07	2.9886e+07	3.00744e+07	3.02585e+07	3.04379e+07	3.06123e+07	3.07811e+07	3.09439e+07	3.11002e+07	3.12495e+07	3.13916e+07	3.15262e+07	3.16532e+07	3.17727e+07	3.18848e+07	3.19898e+07	3.20878e+07	3.21792e+07	3.22645e+07	3.2344e+07	3.24181e+07	3.24873e+07	3.2552e+07	3.26127e+07	3.26699e+07	3.2724e+07	3.27753e+07	3.28241e+07	3.28707e+07	3.29152e+07	3.29574e+07	3.29972e+07	3.30345e+07	3.3069e+07	3.31005e+07	3.31287e+07	3.31534e+07	3.31741e+07	3.31909e+07	3.32033e+07	3.32112e+07	3.32146e+07	3.32132e+07	3.32071e+07	3.31963e+07	3.31806e+07	3.31604e+07	3.31359e+07	3.31074e+07	3.30755e+07
     1	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15207e+07	1.19372e+07	1.23795e+07	1.2819e+07	1.3258e+07	1.37005e+07	1.41483e+07	1.45151e+07	1.48875e+07	1.52595e+07	1.56224e+07	1.5978e+07	1.63337e+07	1.66654e+07	1.69718e+07	1.7256e+07	1.75324e+07	1.78525e+07	1.81769e+07	1.8502e+07	1.88274e+07	1.91534e+07	1.9469e+07	1.97688e+07	2.00603e+07	2.03537e+07	2.06389e+07	2.09067e+07	2.11725e+07	2.14612e+07	2.1746e+07	2.1826e+07	2.20201e+07	2.22768e+07	2.25677e+07	2.28808e+07	2.32245e+07	2.35686e+07	2.39114e+07	2.42513e+07	2.45839e+07	2.49067e+07	2.52083e+07	2.55047e+07	2.57955e+07	2.60798e+07	2.6355e+07	2.66182e+07	2.68752e+07	2.71263e+07	2.73717e+07	2.76111e+07	2.78445e+07	2.80722e+07	2.82945e+07	2.85117e+07	2.87242e+07	2.89323e+07	2.91362e+07	2.93363e+07	2.95329e+07	2.9726e+07	2.99155e+07	3.01013e+07	3.02829e+07	3.04599e+07	3.06321e+07	3.07988e+07	3.09596e+07	3.11141e+07	3.12619e+07	3.14025e+07	3.15358e+07	3.16617e+07	3.17803e+07	3.18915e+07	3.19957e+07	3.20931e+07	3.21841e+07	3.22689e+07	3.2348e+07	3.24218e+07	3.24907e+07	3.25551e+07	3.26156e+07	3.26725e+07	3.27263e+07	3.27773e+07	3.28259e+07	3.28722e+07	3.29163e+07	3.29581e+07	3.29976e+07	3.30344e+07	3.30684e+07	3.30993e+07	3.3127e+07	3.31511e+07	3.31712e+07	3.31873e+07	3.31991e+07	3.32064e+07	3.32091e+07	3.32071e+07	3.32005e+07	3.31891e+07	3.3173e+07	3.31523e+07	3.31274e+07	3.30987e+07	3.30666e+07
     2	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.08841e+07	1.12007e+07	1.15208e+07	1.19374e+07	1.23799e+07	1.28197e+07	1.32592e+07	1.37021e+07	1.41505e+07	1.45179e+07	1.48908e+07	1.5263e+07	1.56257e+07	1.59808e+07	1.63351e+07	1.66648e+07	1.69683e+07	1.72493e+07	1.75212e+07	1.78358e+07	1.81541e+07	1.84737e+07	1.87946e+07	1.91177e+07	1.94317e+07	1.97306e+07	2.00215e+07	2.03141e+07	2.05987e+07	2.08657e+07	2.11309e+07	2.1419e+07	2.17033e+07	2.17832e+07	2.19768e+07	2.22329e+07	2.25232e+07	2.28358e+07	2.31791e+07	2.3523e+07	2.38657e+07	2.42055e+07	2.45382e+07	2.48612e+07	2.51631e+07	2.54598e+07	2.57509e+07	2.60356e+07	2.63112e+07	2.65754e+07	2.68337e+07	2.70866e+07	2.73341e+07	2.75759e+07	2.78118e+07	2.8042e+07	2.82669e+07	2.84866e+07	2.87016e+07	2.8912e+07	2.91183e+07	2.93207e+07	2.95194e+07	2.97145e+07	2.9906e+07	3.00936e+07	3.0277e+07	3.04557e+07	3.06293e+07	3.07975e+07	3.09597e+07	3.11155e+07	3.12644e+07	3.14062e+07	3.15406e+07	3.16677e+07	3.17873e+07	3.18996e+07	3.20048e+07	3.21033e+07	3.21953e+07	3.22812e+07	3.23615e+07	3.24364e+07	3.25065e+07	3.25721e+07	3.26338e+07	3.26919e+07	3.2747e+07	3.27992e+07	3.28489e+07	3.28964e+07	3.29417e+07	3.29847e+07	3.30253e+07	3.30632e+07	3.30984e+07	3.31304e+07	3.31592e+07	3.31844e+07	3.32057e+07	3.3223e+07	3.32359e+07	3.32444e+07	3.32482e+07	3.32474e+07	3.32419e+07	3.32317e+07	3.32167e+07	3.31972e+07	3.31734e+07	3.31457e+07	3.31146e+07
     3	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15208e+07	1.19374e+07	1.23798e+07	1.28195e+07	1.32589e+07	1.37017e+07	 1.415e+07	1.45172e+07	1.48898e+07	1.52615e+07	1.56235e+07	1.59777e+07	1.63307e+07	1.66587e+07	1.69602e+07	1.72389e+07	1.75082e+07	1.78198e+07	1.81351e+07	1.8452e+07	1.87708e+07	1.90926e+07	1.94061e+07	1.97051e+07	1.99963e+07	2.02895e+07	2.05748e+07	2.08426e+07	2.11087e+07	2.13977e+07	2.1683e+07	2.17642e+07	2.19594e+07	2.22169e+07	2.25083e+07	2.28216e+07	2.31653e+07	2.35094e+07	2.38521e+07	2.4192e+07	2.45248e+07	2.48479e+07	2.51499e+07	2.54469e+07	2.57382e+07	2.60231e+07	2.62989e+07	2.65632e+07	2.68213e+07	2.70736e+07	2.73203e+07	2.7561e+07	2.77957e+07	2.80247e+07	2.82483e+07	2.84667e+07	2.86803e+07	2.88894e+07	2.90944e+07	2.92955e+07	2.9493e+07	2.9687e+07	2.98774e+07	3.00641e+07	3.02465e+07	3.04243e+07	3.05972e+07	3.07646e+07	3.09261e+07	3.10812e+07	3.12295e+07	3.13707e+07	3.15044e+07	3.16307e+07	3.17495e+07	3.1861e+07	3.19654e+07	3.20629e+07	3.21538e+07	3.22386e+07	3.23176e+07	3.23913e+07	 3.246e+07	3.25242e+07	3.25845e+07	3.26411e+07	3.26947e+07	3.27454e+07	3.27937e+07	3.28398e+07	3.28837e+07	3.29254e+07	3.29647e+07	3.30015e+07	3.30355e+07	3.30665e+07	3.30943e+07	3.31186e+07	3.3139e+07	3.31555e+07	3.31677e+07	3.31754e+07	3.31786e+07	3.31771e+07	3.3171e+07	3.31601e+07	3.31445e+07	3.31244e+07	  3.31e+07	3.30718e+07	3.30401e+07
     4	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15208e+07	1.19373e+07	1.23797e+07	1.28193e+07	1.32586e+07	1.37012e+07	1.41492e+07	1.45162e+07	1.48887e+07	1.52605e+07	1.56229e+07	1.59777e+07	1.6332e+07	1.66619e+07	1.69657e+07	1.72471e+07	1.75194e+07	1.78342e+07	1.81527e+07	1.84722e+07	1.87929e+07	1.91157e+07	1.94292e+07	1.97276e+07	2.00179e+07	2.03099e+07	2.05938e+07	2.08603e+07	2.11248e+07	2.14122e+07	2.16957e+07	2.17748e+07	2.19677e+07	2.22233e+07	2.25131e+07	2.28253e+07	2.31682e+07	2.35115e+07	2.38536e+07	2.41929e+07	2.4525e+07	2.48475e+07	2.51488e+07	2.5445e+07	2.57356e+07	2.60197e+07	2.62947e+07	2.65579e+07	2.68148e+07	2.70661e+07	2.73117e+07	2.75514e+07	2.7785e+07	2.8013e+07	2.82355e+07	2.8453e+07	2.86657e+07	2.8874e+07	2.90781e+07	2.92785e+07	2.94752e+07	2.96684e+07	2.98582e+07	3.00441e+07	3.02258e+07	3.04031e+07	3.05754e+07	3.07422e+07	3.09032e+07	3.10579e+07	3.12057e+07	3.13465e+07	 3.148e+07	3.16061e+07	3.17248e+07	3.18362e+07	3.19405e+07	3.2038e+07	3.21291e+07	3.2214e+07	3.22932e+07	3.23671e+07	3.24361e+07	3.25006e+07	3.25612e+07	3.26183e+07	3.26722e+07	3.27234e+07	3.27721e+07	3.28186e+07	3.2863e+07	3.29051e+07	3.29448e+07	3.2982e+07	3.30164e+07	3.30477e+07	3.30759e+07	3.31005e+07	3.31212e+07	3.3138e+07	3.31505e+07	3.31584e+07	3.31619e+07	3.31607e+07	3.31548e+07	3.31442e+07	3.31289e+07	3.3109e+07	3.3085e+07	3.30571e+07	3.30258e+07
     5	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15208e+07	1.19373e+07	1.23797e+07	1.28194e+07	1.32588e+07	1.37017e+07	 1.415e+07	1.45173e+07	1.48901e+07	1.5262e+07	1.56243e+07	1.59785e+07	1.63315e+07	1.66593e+07	1.69603e+07	1.72381e+07	1.7506e+07	1.7816e+07	1.81293e+07	1.84439e+07	1.87603e+07	1.90798e+07	1.93911e+07	1.9688e+07	1.9977e+07	2.02681e+07	2.05513e+07	2.08172e+07	2.10816e+07	2.13691e+07	2.16529e+07	2.17326e+07	2.1926e+07	2.21818e+07	2.24718e+07	2.2784e+07	2.31268e+07	2.34702e+07	2.38124e+07	2.41519e+07	2.44843e+07	2.48071e+07	2.51088e+07	2.54056e+07	2.56968e+07	2.59816e+07	2.62575e+07	2.65216e+07	2.67797e+07	2.70321e+07	2.72789e+07	2.75199e+07	2.7755e+07	2.79844e+07	2.82084e+07	2.84274e+07	2.86416e+07	2.88513e+07	2.9057e+07	2.92588e+07	2.9457e+07	2.96517e+07	2.98429e+07	3.00303e+07	3.02135e+07	3.03922e+07	3.05658e+07	3.07341e+07	3.08965e+07	3.10525e+07	3.12017e+07	3.13438e+07	3.14785e+07	3.16059e+07	3.17258e+07	3.18384e+07	3.19439e+07	3.20426e+07	3.21347e+07	3.22206e+07	3.23008e+07	3.23756e+07	3.24454e+07	3.25107e+07	3.2572e+07	3.26296e+07	3.26841e+07	3.27358e+07	3.27849e+07	3.28317e+07	3.28763e+07	3.29186e+07	3.29586e+07	3.29959e+07	3.30304e+07	3.30618e+07	 3.309e+07	3.31147e+07	3.31355e+07	3.31523e+07	3.31649e+07	3.3173e+07	3.31765e+07	3.31754e+07	3.31696e+07	3.31592e+07	3.31439e+07	3.31242e+07	3.31002e+07	3.30725e+07	3.30412e+07
     6	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.08841e+07	1.12007e+07	1.15208e+07	1.19375e+07	1.23799e+07	1.28198e+07	1.32593e+07	1.37023e+07	1.41508e+07	1.45183e+07	1.48911e+07	1.52632e+07	1.56256e+07	1.59801e+07	1.63339e+07	1.66632e+07	1.69666e+07	1.72474e+07	1.75207e+07	1.78386e+07	1.81615e+07	1.84851e+07	1.88087e+07	1.91324e+07	1.94456e+07	1.97431e+07	2.00324e+07	2.03235e+07	2.06068e+07	2.08728e+07	2.11371e+07	2.14244e+07	2.17078e+07	2.17866e+07	2.19791e+07	2.22342e+07	2.25235e+07	2.28351e+07	2.31773e+07	2.35199e+07	2.38613e+07	2.41998e+07	2.4531e+07	2.48527e+07	2.51531e+07	2.54485e+07	2.57383e+07	2.60216e+07	2.6296e+07	2.6559e+07	2.68164e+07	2.70684e+07	2.7315e+07	2.75558e+07	2.77908e+07	2.80201e+07	2.82441e+07	2.8463e+07	2.86772e+07	2.88869e+07	2.90924e+07	2.92941e+07	2.94922e+07	2.96867e+07	2.98777e+07	3.00649e+07	3.02478e+07	3.04262e+07	3.05997e+07	3.07676e+07	3.09297e+07	3.10855e+07	3.12345e+07	3.13764e+07	3.1511e+07	3.16382e+07	3.1758e+07	3.18706e+07	3.19762e+07	3.2075e+07	3.21674e+07	3.22537e+07	3.23343e+07	3.24097e+07	3.24801e+07	3.25461e+07	3.26082e+07	3.26667e+07	3.27221e+07	3.27746e+07	3.28247e+07	3.28726e+07	3.29182e+07	3.29616e+07	3.30025e+07	3.30409e+07	3.30764e+07	3.31089e+07	3.31382e+07	3.31639e+07	3.31857e+07	3.32034e+07	3.32169e+07	3.32259e+07	3.32303e+07	3.32301e+07	3.32252e+07	3.32156e+07	3.32011e+07	3.31821e+07	3.31589e+07	3.31318e+07	3.31012e+07
     7	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.0884e+07	1.12007e+07	1.15207e+07	1.19372e+07	1.23795e+07	1.2819e+07	1.32579e+07	1.37002e+07	1.41476e+07	1.45137e+07	1.48848e+07	1.5255e+07	1.56153e+07	1.59676e+07	1.63194e+07	1.66469e+07	1.69488e+07	1.72282e+07	1.75009e+07	1.78191e+07	1.81424e+07	1.84663e+07	1.87893e+07	1.91118e+07	1.9423e+07	1.97181e+07	2.00049e+07	2.02936e+07	2.05744e+07	2.0838e+07	2.10999e+07	2.13848e+07	2.16657e+07	2.17419e+07	2.19324e+07	2.2186e+07	2.24743e+07	2.27854e+07	2.31276e+07	2.34703e+07	2.38118e+07	2.41505e+07	2.4482e+07	2.48038e+07	2.51044e+07	2.53999e+07	2.56898e+07	2.59731e+07	2.62473e+07	2.65098e+07	2.67662e+07	2.7017e+07	2.72622e+07	2.75015e+07	2.77348e+07	2.79624e+07	2.81845e+07	2.84016e+07	2.86139e+07	2.88218e+07	2.90256e+07	2.92256e+07	2.9422e+07	2.96149e+07	2.98043e+07	 2.999e+07	3.01716e+07	3.03487e+07	3.05208e+07	3.06876e+07	3.08485e+07	3.10032e+07	3.1151e+07	3.12918e+07	3.14253e+07	3.15514e+07	3.16701e+07	3.17814e+07	3.18857e+07	3.19832e+07	3.20741e+07	3.21589e+07	3.2238e+07	3.23118e+07	3.23806e+07	3.24449e+07	3.25052e+07	3.2562e+07	3.26157e+07	3.26665e+07	3.27149e+07	3.27611e+07	3.28051e+07	3.28469e+07	3.28863e+07	3.29231e+07	3.29571e+07	3.29882e+07	3.30159e+07	3.30402e+07	3.30605e+07	3.30768e+07	3.30888e+07	3.30963e+07	3.30992e+07	3.30974e+07	3.3091e+07	3.30798e+07	3.30638e+07	3.30432e+07	3.30184e+07	3.29898e+07	3.29576e+07
     8	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.08841e+07	1.12007e+07	1.15209e+07	1.19375e+07	1.23801e+07	 1.282e+07	1.32597e+07	1.37029e+07	1.41517e+07	1.45195e+07	1.48928e+07	1.52654e+07	1.56284e+07	1.59836e+07	1.63384e+07	1.66688e+07	1.69736e+07	1.72558e+07	1.75306e+07	1.78501e+07	1.81742e+07	1.84987e+07	1.88224e+07	1.91456e+07	1.94577e+07	1.97537e+07	2.00413e+07	2.03309e+07	2.06126e+07	2.08771e+07	2.11399e+07	2.14258e+07	2.17077e+07	2.1785e+07	2.19766e+07	2.22314e+07	2.25209e+07	2.28332e+07	2.31765e+07	2.35204e+07	2.3863e+07	2.42027e+07	2.45352e+07	2.4858e+07	2.51596e+07	2.54559e+07	2.57466e+07	2.60307e+07	2.63057e+07	2.65688e+07	2.68256e+07	2.70767e+07	2.73221e+07	2.75616e+07	2.7795e+07	2.80227e+07	2.8245e+07	2.84622e+07	2.86747e+07	2.88827e+07	2.90866e+07	2.92867e+07	2.94833e+07	2.96763e+07	2.98659e+07	3.00517e+07	3.02333e+07	3.04105e+07	3.05827e+07	3.07495e+07	3.09104e+07	3.10649e+07	3.12126e+07	3.13533e+07	3.14865e+07	3.16123e+07	3.17307e+07	3.18418e+07	3.19457e+07	3.20428e+07	3.21333e+07	3.22177e+07	3.22964e+07	3.23697e+07	3.2438e+07	3.25019e+07	3.25619e+07	3.26182e+07	3.26715e+07	3.2722e+07	3.27701e+07	3.2816e+07	3.28597e+07	3.29012e+07	3.29404e+07	3.2977e+07	3.30108e+07	3.30416e+07	3.30691e+07	3.30931e+07	3.31132e+07	3.31293e+07	3.31411e+07	3.31483e+07	3.3151e+07	3.31489e+07	3.31421e+07	3.31306e+07	3.31143e+07	3.30934e+07	3.30682e+07	3.30392e+07	3.30067e+07
     9	     0	9.98611e+06	1.02754e+07	1.05747e+07	1.08841e+07	1.12008e+07	1.15209e+07	1.19377e+07	1.23803e+07	1.28205e+07	1.32605e+07	1.37043e+07	1.41537e+07	1.45223e+07	1.48965e+07	 1.527e+07	1.56339e+07	1.59899e+07	1.63453e+07	1.66761e+07	1.6981e+07	1.7263e+07	1.7538e+07	1.7858e+07	1.81831e+07	1.85084e+07	1.8833e+07	1.9157e+07	1.94699e+07	1.97668e+07	2.00554e+07	2.03459e+07	2.06284e+07	2.08937e+07	2.11573e+07	2.14438e+07	2.17265e+07	2.18047e+07	2.19968e+07	2.2252e+07	2.25419e+07	2.28545e+07	2.31981e+07	2.35424e+07	2.38857e+07	2.42261e+07	2.45593e+07	2.48829e+07	2.51854e+07	2.54827e+07	2.57744e+07	2.60596e+07	2.63358e+07	2.66005e+07	2.68592e+07	2.71125e+07	2.73604e+07	2.76026e+07	2.78389e+07	2.80695e+07	2.82947e+07	2.85148e+07	2.87301e+07	2.89409e+07	2.91474e+07	 2.935e+07	2.9549e+07	2.97443e+07	2.99361e+07	3.01239e+07	3.03075e+07	3.04864e+07	3.06603e+07	3.08287e+07	3.09912e+07	3.11472e+07	3.12965e+07	3.14386e+07	3.15733e+07	3.17006e+07	3.18204e+07	3.1933e+07	3.20385e+07	3.21372e+07	3.22293e+07	3.23153e+07	3.23957e+07	3.24706e+07	3.25406e+07	3.26061e+07	3.26675e+07	3.27254e+07	 3.278e+07	3.28318e+07	3.2881e+07	3.29279e+07	3.29725e+07	3.30147e+07	3.30545e+07	3.30915e+07	3.31257e+07	3.31567e+07	3.31844e+07	3.32085e+07	3.32286e+07	3.32446e+07	3.32562e+07	3.32633e+07	3.32658e+07	3.32636e+07	3.32566e+07	3.32449e+07	3.32284e+07	3.32073e+07	3.3182e+07	3.31528e+07	3.31201e+07
