     0	     0	         1	         1	         1	         1	         1	         1	  0.993818	   0.98544	  0.973696	   0.95919	  0.942516	  0.924176	  0.904351	  0.883371	  0.862963	  0.844506	  0.830012	  0.820341	  0.820482	  0.827076	  0.841351	   0.85016	  0.833819	  0.770731	  0.603271	  0.470033	  0.446497	  0.426949	  0.446338	  0.437631	  0.406171	  0.407163	  0.445386	   0.47246	  0.469939	  0.502722	   0.51062	  0.490302	  0.482196	  0.479989	  0.481307
     1	     0	         1	         1	         1	         1	         1	         1	  0.994874	  0.987986	  0.978168	  0.965798	  0.951274	  0.934948	  0.916933	  0.897489	  0.878122	   0.86015	  0.845523	  0.835249	  0.833895	  0.838664	  0.850722	  0.857132	  0.839835	  0.775547	  0.604734	  0.458264	    0.4281	  0.404068	  0.417764	  0.408084	  0.374243	  0.371147	  0.402117	   0.42316	  0.415005	  0.442178	  0.471553	  0.474372	  0.481004	  0.487388	  0.492758
     2	     0	         1	         1	         1	         1	         1	         1	  0.994803	  0.987846	  0.978029	  0.965782	  0.951524	  0.935598	   0.91809	  0.899252	  0.880586	  0.863395	  0.849591	  0.840074	  0.839354	  0.844429	  0.856504	   0.86321	  0.846557	  0.784724	  0.618958	  0.478927	  0.450308	  0.427693	  0.443327	    0.4333	  0.399278	  0.395413	  0.424972	  0.443188	   0.43123	  0.454802	  0.471037	  0.465125	  0.469097	  0.475234	  0.480632
     3	     0	         1	         1	         1	         1	         1	         1	  0.994632	   0.98753	  0.977571	  0.965206	  0.950857	   0.93486	  0.917297	  0.898416	  0.879678	   0.86233	  0.848219	  0.838182	  0.836931	  0.841836	  0.854143	  0.861629	   0.84541	  0.784854	  0.622979	  0.489419	  0.459172	  0.436576	   0.45326	  0.443735	  0.412759	  0.412429	  0.448209	  0.474257	  0.472831	  0.503776	  0.528171	  0.526019	  0.523171	  0.521173	  0.521261
     4	     0	         1	         1	         1	         1	         1	         1	  0.993354	  0.984706	  0.972813	  0.958382	  0.942039	  0.924264	  0.905182	   0.88513	  0.865646	   0.84795	  0.833935	  0.824383	  0.823816	  0.829655	  0.843751	  0.853161	  0.836505	  0.773876	  0.609512	  0.484786	  0.454792	   0.43035	  0.446968	  0.433972	  0.402038	  0.398237	  0.427512	  0.445316	  0.434027	  0.459325	  0.482256	  0.491845	  0.501001	  0.508246	  0.513411
     5	     0	         1	         1	         1	         1	         1	         1	  0.994756	   0.98791	  0.978322	  0.966422	  0.952622	  0.937243	  0.920363	  0.902217	  0.884227	  0.867607	  0.854173	  0.844781	  0.843761	  0.848451	    0.8602	  0.866999	  0.850719	  0.790266	  0.627487	  0.489999	  0.459058	  0.434506	   0.44914	  0.437453	   0.40272	  0.396926	  0.423555	   0.43888	   0.42475	  0.447072	  0.464876	  0.461679	  0.464004	   0.46708	  0.469649
     6	     0	         1	         1	         1	         1	         1	         1	  0.994502	   0.98724	   0.97713	  0.964648	  0.950199	  0.934093	  0.916383	  0.897337	  0.878401	  0.860792	  0.846394	  0.836067	  0.834483	  0.838967	  0.851206	  0.858881	  0.841678	  0.778978	  0.613855	  0.481078	  0.445272	  0.418346	  0.431972	   0.41963	  0.387509	  0.382587	  0.409539	  0.426011	  0.414178	  0.437514	  0.475476	  0.499877	  0.519751	  0.534712	  0.544904
     7	     0	         1	         1	         1	         1	         1	         1	  0.993118	  0.983926	  0.971092	  0.955334	  0.937335	  0.917665	  0.896568	  0.874442	  0.853074	  0.833805	  0.818696	   0.80859	  0.808492	  0.815377	   0.83111	  0.841138	  0.823736	  0.756836	  0.583823	  0.452576	    0.4261	  0.402666	  0.418586	  0.405732	  0.371715	  0.366093	   0.39259	  0.407685	  0.393191	  0.417546	  0.426874	  0.417948	  0.417738	  0.419646	  0.421704
     8	     0	         1	         1	         1	         1	         1	         1	  0.993179	   0.98397	  0.971162	  0.955512	  0.937701	  0.918244	  0.897308	  0.875253	  0.853847	  0.834458	  0.819162	   0.80883	  0.808622	  0.815443	  0.831222	  0.841566	  0.824542	  0.758539	  0.587762	  0.459162	  0.433979	  0.412175	  0.430108	  0.419141	  0.387746	  0.386652	  0.420718	  0.444239	  0.438877	   0.46988	  0.477645	  0.466163	  0.466393	  0.470525	  0.475306
     9	     0	         1	         1	         1	         1	         1	         1	   0.99433	  0.986271	  0.974774	  0.960467	  0.943985	  0.925851	  0.906256	  0.885497	  0.865287	  0.847037	  0.832708	  0.823197	  0.823369	  0.830415	  0.845539	  0.854783	  0.839666	  0.777434	  0.609789	  0.474996	  0.456368	   0.43656	  0.456461	  0.446616	  0.411469	  0.409052	  0.441119	  0.460489	   0.44829	  0.475481	   0.46662	  0.430476	  0.424207	  0.428876	   0.43519
