     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   174.488	   219.969	   241.714	   298.726	   1548.73	   2465.69	   2995.19	   3612.73	   5381.94	   7398.49	   7344.04	   3881.53	   4535.37	   3967.79	    3761.5	   3985.28	   2433.32	    2047.3	   1794.52	   1650.51	    1444.7	   1047.67	   1060.72	   1004.88	   941.496	   889.243	   851.744	   817.393	   784.603	   752.478	   720.461	         0	         0	         0	         0	         0
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   171.375	   216.335	   238.647	   296.695	    1560.1	   2497.28	   3060.96	   3717.46	   5489.99	   7501.21	   7401.78	   3930.44	   4959.14	   4405.33	   4196.09	   4222.03	   2652.65	   2243.61	   1977.77	    1835.3	   1607.04	   1228.37	   1215.14	   1146.47	   1072.65	   1011.91	   965.193	   923.673	   884.144	   845.318	   806.671	         0	         0	         0	         0	         0
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   187.193	   237.818	   262.183	   328.587	   1698.06	   2737.41	    3351.5	   4071.48	   5863.12	   7873.33	   7673.49	   4117.74	   4710.78	   4105.83	   3928.44	   4079.71	   2418.88	   2052.81	   1806.85	   1670.44	   1482.65	   1108.74	   1139.23	   1081.63	   1010.33	   949.506	   906.303	    868.91	   833.832	   799.616	   765.583	         0	         0	         0	         0	         0
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   166.801	   209.973	   231.435	   284.996	   1491.92	   2367.38	   2889.28	   3491.37	   5275.17	   7303.07	    7298.2	   3820.09	   4481.35	   3917.51	   3701.29	   3921.62	   2394.41	      2012	   1758.47	   1611.67	   1405.99	   993.317	   1001.59	   951.041	    897.06	    852.48	   821.126	   790.573	   760.496	   730.565	   700.456	         0	         0	         0	         0	         0
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   163.414	   205.089	   225.496	   278.172	   1460.53	   2322.21	   2845.08	   3447.46	    5237.3	   7284.48	   7305.27	   3846.04	   4513.68	   3966.58	   3767.06	   3984.53	   2444.95	   2063.92	   1814.68	   1677.06	   1475.97	   1064.04	   1085.59	    1028.6	   959.587	   901.236	   860.152	    824.01	   789.953	   756.875	   724.191	         0	         0	         0	         0	         0
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   179.005	   225.719	   249.027	   308.108	    1619.8	   2569.37	   3130.41	   3771.83	   5562.75	   7599.62	    7481.1	   3989.26	   4531.79	   3965.98	   3823.19	   3852.89	   2309.44	   1923.57	   1682.33	   1548.56	   1350.35	   1048.99	   1057.19	   999.595	   935.375	   882.224	   841.436	    805.94	   772.524	   739.939	   707.604	         0	         0	         0	         0	         0
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   192.571	   244.644	   269.596	   336.403	   1737.37	   2776.85	   3348.75	   3985.57	   5664.59	   7593.76	   7402.77	   3925.97	   4439.86	   3892.09	   3717.28	    3750.7	   2167.65	   1810.71	   1587.76	   1466.44	   1289.65	   979.225	    998.42	   950.219	   892.255	   844.925	   807.718	    775.94	   745.786	    716.05	   686.299	         0	         0	         0	         0	         0
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   166.135	   207.849	   226.584	   277.136	   1433.89	   2253.44	   2666.47	   3118.27	   4734.16	   6634.31	   6621.36	   3553.42	   4133.83	   3668.58	   3539.32	   3647.44	   2326.37	   1935.53	   1697.01	   1569.59	   1352.63	   1033.71	   1031.79	   968.275	   898.112	   841.951	    800.04	   764.455	   731.197	   698.909	   667.032	         0	         0	         0	         0	         0
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   163.869	   205.279	   223.917	   274.042	   1411.54	   2221.59	    2645.6	   3122.55	   4730.79	   6619.83	   6630.34	   3524.43	   4223.09	    3761.1	   3601.53	   3754.87	   2339.63	   1958.92	   1720.18	   1590.58	   1386.18	    1043.9	   1045.67	   983.019	   913.557	    857.34	   815.515	   779.162	   745.029	   711.895	   679.184	         0	         0	         0	         0	         0
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   183.468	   229.867	   252.444	    309.76	   1622.14	   2555.26	   3067.44	   3656.51	   5503.74	   7588.52	   7449.32	    3923.5	   4319.56	   3732.46	   3563.18	   3779.46	   2255.55	   1876.51	   1648.07	   1524.27	   1342.69	   1014.32	   1044.53	   984.059	   902.257	    832.15	   782.221	     742.1	   706.184	   672.246	   639.298	         0	         0	         0	         0	         0
    10	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   173.639	   219.115	   241.111	   299.167	   1561.15	   2491.09	   3024.49	   3647.59	   5423.25	   7467.39	   7326.89	   4010.16	   4647.82	   4103.52	   3998.24	   4003.39	   2502.57	   2094.69	   1835.67	   1692.97	   1468.82	   1147.03	    1141.5	   1075.53	   1006.03	   948.991	   906.562	   868.913	   833.175	   798.177	   763.347	         0	         0	         0	         0	         0
    11	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   171.481	   216.959	   237.393	   295.111	   1505.14	   2412.35	   2909.14	   3493.16	    5101.4	   6980.75	   6944.08	   3724.79	   4450.36	      3907	   3704.71	   3920.97	   2431.99	   2050.65	    1795.7	   1651.55	   1444.63	   1071.41	   1075.96	   1007.65	   930.599	   867.324	   823.006	   784.086	   747.764	   712.718	   678.251	         0	         0	         0	         0	         0
    12	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   177.827	   224.427	   247.085	   306.522	   1599.25	   2553.22	   3097.27	   3732.01	   5583.38	   7707.93	    7562.4	   4129.91	   4675.44	   4089.34	   3967.82	   4112.51	   2556.74	   2140.12	   1876.72	   1729.13	   1507.64	   1137.49	   1155.73	   1092.06	   1018.12	   956.114	   911.197	    871.96	   835.126	   799.341	   763.921	         0	         0	         0	         0	         0
    13	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   175.812	   222.126	   244.751	   304.433	    1591.5	    2546.4	   3106.71	   3755.83	   5509.19	   7479.27	    7319.9	   3872.59	   4821.91	   4262.21	   4040.57	    4048.7	   2517.42	   2117.41	   1850.83	   1696.39	   1465.95	   1089.72	   1050.04	   990.649	   946.239	   913.713	   886.804	    855.85	   823.528	    790.25	   756.059	         0	         0	         0	         0	         0
