invIMIS 0
	         348.14	        201.772	        45.5472	       -157.176	        30.3013	       -36.5495	        280.401	        16684.8	       -3734.51	        654.773	        3357.13	        1846.67	       -950.449	        409.431	        611.747	        485.237	       -2276.75
	       -16.4961	       -185.274	        447.015	        284.948	       -621.238	        57.8933	       -904.392	       -3734.51	        28235.2	       -467.373	       -1695.65	          -1275	       -4730.84	        461.178	        -339.45	        293.438	        219.059
	       -131.061	        22.6556	       -8.14604	       -42.2059	        51.0843	       -8.80087	       -12.5491	        654.773	       -467.373	         580.86	        116.417	         248.24	      -0.496663	       -62.5736	       -117.742	       -53.6707	        7.82142
	       -286.154	        62.2845	        188.016	        77.0589	        96.0833	        87.9897	       -33.5533	        3357.13	       -1695.65	        116.417	        5115.44	        6.88157	        834.965	        120.899	        852.165	        424.832	        1324.73
	        173.238	       -83.1855	       -118.558	        69.8044	        143.832	       -168.308	        425.815	        1846.67	          -1275	         248.24	        6.88157	        8617.12	       -970.685	        1.59952	        9.49835	       -170.342	        1314.75
	        77.8808	       -61.7336	         -183.9	        297.846	         79.828	        284.496	        80.3515	       -950.449	       -4730.84	      -0.496663	        834.965	       -970.685	        6261.19	       -43.9386	       -183.247	       -212.124	        240.906
	       -80.7123	        9.44216	       -39.6057	        2.02616	       -81.6433	        41.2017	        65.0041	        409.431	        461.178	       -62.5736	        120.899	        1.59952	       -43.9386	        323.729	       -19.3931	        2.30462	        500.661
	         -126.5	       -31.6417	        100.992	        52.9319	        137.597	        157.458	        79.8997	        611.747	        -339.45	       -117.742	        852.165	        9.49835	       -183.247	       -19.3931	        1730.14	       -264.726	        669.392
	       -31.5108	       -3.41968	        2.23248	        5.55825	       -85.3816	        131.947	       -30.5218	        485.237	        293.438	       -53.6707	        424.832	       -170.342	       -212.124	        2.30462	       -264.726	         495.52	       -505.116
	       -360.462	       -78.4246	       -24.4867	       -7.64074	         306.44	       -94.7919	      -0.631981	       -2276.75	        219.059	        7.82142	        1324.73	        1314.75	        240.906	        500.661	        669.392	       -505.116	        6299.13
invIMIS 6
	        383.076	       -24.0592	       -95.3811	       -6.90708	        191.442	        -38.393	       -153.897	        913.809	       -2.12143	       -30.2522	       -467.697	        338.962	        219.904	        -56.863	       -253.789	       -14.0857	       -131.417
	       -24.0592	        89.0168	        30.9796	       -7.38498	        139.572	        47.5539	       -2.81927	        256.233	       -213.856	        10.1745	        319.101	        234.314	       -139.343	       -33.4654	       -30.6324	         30.861	       -198.454
	       -95.3811	        30.9796	        174.718	       -13.5552	        -68.564	       -9.54775	       -19.9238	       -23.7884	       -120.791	        61.0178	        382.459	       -685.735	       -25.2098	       -119.595	        198.944	        53.0586	       -234.458
	       -6.90708	       -7.38498	       -13.5552	        60.1553	      -0.806675	        83.8751	        15.2499	       -483.618	         204.26	       -31.6225	        40.5757	        38.6015	        307.426	       -32.7772	        25.1571	        22.7158	         112.87
	        191.442	        139.572	        -68.564	      -0.806675	        1665.36	        529.224	       -75.4999	       -134.813	        -637.16	        133.964	       -643.695	        70.5066	       -255.239	       -233.527	       -141.447	        27.6971	       -165.627
	        -38.393	        47.5539	       -9.54775	        83.8751	        529.224	        2237.13	        104.725	        135.842	       -1210.16	       -131.711	        753.515	        334.273	        587.576	        124.611	        318.375	        242.369	        235.631
	       -153.897	       -2.81927	       -19.9238	        15.2499	       -75.4999	        104.725	        366.994	         720.55	        -1477.6	         28.815	        315.964	        386.393	        162.474	         222.12	        85.8912	        11.4915	       -110.282
	        913.809	        256.233	       -23.7884	       -483.618	       -134.813	        135.842	         720.55	        25314.6	       -12690.3	        737.409	        6483.28	        2221.45	        -1419.6	        857.639	        202.496	         665.92	       -4808.07
	       -2.12143	       -213.856	       -120.791	         204.26	        -637.16	       -1210.16	        -1477.6	       -12690.3	        46509.7	       -1110.35	       -8074.51	       -1024.25	       -10758.8	        865.819	        -1858.3	        582.048	        2597.75
	       -30.2522	        10.1745	        61.0178	       -31.6225	        133.964	       -131.711	         28.815	        737.409	       -1110.35	        1290.58	       -207.413	         209.68	        80.9952	       -293.662	       -150.014	       -263.593	       -716.048
	       -467.697	        319.101	        382.459	        40.5757	       -643.695	        753.515	        315.964	        6483.28	       -8074.51	       -207.413	        10319.2	       -532.913	        2625.69	        266.411	        2074.34	        168.628	        211.903
	        338.962	        234.314	       -685.735	        38.6015	        70.5066	        334.273	        386.393	        2221.45	       -1024.25	         209.68	       -532.913	        14254.1	       -5384.76	        122.429	       -1058.56	       -221.488	        1583.14
	        219.904	       -139.343	       -25.2098	        307.426	       -255.239	        587.576	        162.474	        -1419.6	       -10758.8	        80.9952	        2625.69	       -5384.76	        10804.1	       -334.418	        90.3807	       -72.4943	        1042.12
	        -56.863	       -33.4654	       -119.595	       -32.7772	       -233.527	        124.611	         222.12	        857.639	        865.819	       -293.662	        266.411	        122.429	       -334.418	        674.328	        4.33457	        33.9469	        942.138
	       -253.789	       -30.6324	        198.944	        25.1571	       -141.447	        318.375	        85.8912	        202.496	        -1858.3	       -150.014	        2074.34	       -1058.56	        90.3807	        4.33457	        2595.05	       -233.082	         1990.9
	       -14.0857	         30.861	        53.0586	        22.7158	        27.6971	        242.369	        11.4915	         665.92	        582.048	       -263.593	        168.628	       -221.488	       -72.4943	        33.9469	       -233.082	        882.473	        -776.33
	       -131.417	       -198.454	       -234.458	         112.87	       -165.627	        235.631	       -110.282	       -4808.07	        2597.75	       -716.048	        211.903	        1583.14	        1042.12	        942.138	         1990.9	        -776.33	        11859.5
invIMIS 7
	        507.592	        -53.732	        62.5956	       -16.8283	        221.161	       -78.1164	         26.926	        1417.83	       -1277.19	       -228.916	        48.8531	        471.873	         44.772	        38.3637	       -59.2157	        -260.84	        166.541
	        -53.732	        102.692	        7.33035	       -21.0208	        308.388	        108.008	        36.2906	        358.125	        -39.578	       0.849492	        58.5407	       -132.083	       -96.5676	        10.3545	       -34.1215	        10.8903	        147.031
	        62.5956	        7.33035	        199.586	       -1.48984	        8.61292	       -68.0329	       -38.5393	        344.963	        543.667	       -14.0281	        519.425	        -357.84	         10.615	       -140.228	        118.538	        81.0103	       -315.353
	       -16.8283	       -21.0208	       -1.48984	        42.5765	       -16.1912	        86.2259	        12.6239	       -599.016	        634.262	       -103.315	       -131.246	       -130.713	        230.423	        20.5181	        17.1029	        68.6807	       -190.749
	        221.161	        308.388	        8.61292	       -16.1912	        3093.17	        1226.86	         50.221	        707.305	       -3329.08	         128.83	         720.56	       -701.245	        1051.32	       -254.168	        259.803	       -131.766	         304.01
	       -78.1164	        108.008	       -68.0329	        86.2259	        1226.86	        3355.46	       -14.2476	        -1117.2	        143.115	        136.005	       -620.139	        327.964	        504.867	       -15.7174	        147.758	        509.035	        165.303
	         26.926	        36.2906	       -38.5393	        12.6239	         50.221	       -14.2476	        400.225	        148.506	        33.1546	       -55.3907	       -661.423	        890.944	       -215.631	        209.492	       -195.772	       -13.1195	       -148.846
	        1417.83	        358.125	        344.963	       -599.016	        707.305	        -1117.2	        148.506	        36873.7	       -820.937	        1788.98	        6303.35	        7305.15	       -6688.65	        1139.32	         949.48	       -1531.72	       -1894.48
	       -1277.19	        -39.578	        543.667	        634.262	       -3329.08	        143.115	        33.1546	       -820.937	        63838.3	       -2860.88	        2013.19	       -1083.71	       -12067.6	        3243.74	       -632.385	        2533.91	       -2024.24
	       -228.916	       0.849492	       -14.0281	       -103.315	         128.83	        136.005	       -55.3907	        1788.98	       -2860.88	        1699.12	        1290.23	        301.555	        369.801	       -257.992	       -413.209	       -76.8803	        -791.48
	        48.8531	        58.5407	        519.425	       -131.246	         720.56	       -620.139	       -661.423	        6303.35	        2013.19	        1290.23	        8020.63	        -1867.4	        -567.11	       -25.6712	         556.43	        267.223	        1502.31
	        471.873	       -132.083	        -357.84	       -130.713	       -701.245	        327.964	        890.944	        7305.15	       -1083.71	        301.555	        -1867.4	        18090.3	       -8126.56	        153.097	       -1412.65	        468.569	       -3101.88
	         44.772	       -96.5676	         10.615	        230.423	        1051.32	        504.867	       -215.631	       -6688.65	       -12067.6	        369.801	        -567.11	       -8126.56	          12477	       -411.162	       -59.0983	       -893.639	        993.779
	        38.3637	        10.3545	       -140.228	        20.5181	       -254.168	       -15.7174	        209.492	        1139.32	        3243.74	       -257.992	       -25.6712	        153.097	       -411.162	        904.835	       -117.763	       -99.6359	        1277.79
	       -59.2157	       -34.1215	        118.538	        17.1029	        259.803	        147.758	       -195.772	         949.48	       -632.385	       -413.209	         556.43	       -1412.65	       -59.0983	       -117.763	        2654.29	       -194.341	       -190.438
	        -260.84	        10.8903	        81.0103	        68.6807	       -131.766	        509.035	       -13.1195	       -1531.72	        2533.91	       -76.8803	        267.223	        468.569	       -893.639	       -99.6359	       -194.341	        730.247	       -700.552
	        166.541	        147.031	       -315.353	       -190.749	         304.01	        165.303	       -148.846	       -1894.48	       -2024.24	        -791.48	        1502.31	       -3101.88	        993.779	        1277.79	       -190.438	       -700.552	        8585.12
invIMIS 8
	        501.791	       -1.25423	        106.893	       -23.2245	        411.374	       -110.631	        62.1364	        1057.03	       -1566.02	       -265.117	        173.557	        539.555	        208.043	       -19.1053	       -246.654	       -174.011	        56.9275
	       -1.25423	        112.988	       -6.23637	       -26.4095	        308.575	        216.454	        41.3469	        931.956	           -197	        51.1191	        34.4233	          113.8	       -175.039	        23.9992	        18.1329	       -53.6572	        52.2123
	        106.893	       -6.23637	        285.878	       -14.8214	       -32.6315	       -9.60463	       -87.5064	        633.935	        310.581	        18.8976	        706.542	       -796.168	        66.0015	       -192.543	        428.023	        61.5628	       -342.745
	       -23.2245	       -26.4095	       -14.8214	         65.287	       -26.2564	         114.41	        26.0274	       -791.112	        613.904	       -133.044	       -91.3956	       -183.781	        391.801	        19.6361	        28.4308	        87.7814	       -204.923
