    10	     0	0.00749145	  0.102244	  0.290283	  0.482099	    0.6275	  0.720736	  0.776161	  0.806727	  0.821184	  0.822004	  0.807969	  0.777804	  0.724803	  0.642878	   0.54193	 0.0326099	   0.22954	  0.408053	  0.508481	  0.562542	  0.589362	  0.597128	  0.591857	  0.574825	  0.544764	  0.498174	  0.428685	  0.346088	  0.281306	  0.194395
    11	     0	0.00749151	  0.102256	  0.290322	  0.482097	  0.627456	  0.720678	  0.776124	  0.806734	  0.821224	  0.822051	  0.808007	  0.777835	  0.724829	  0.642899	  0.541948	 0.0326125	  0.229644	  0.408402	  0.509011	  0.563147	  0.589976	  0.597674	  0.592266	   0.57508	  0.544895	  0.498231	  0.428705	  0.346093	  0.281307	  0.194395
    12	     0	0.00749139	  0.102242	  0.290293	  0.482109	  0.627464	  0.720654	  0.776069	  0.806645	  0.821122	  0.821967	  0.807962	  0.777819	   0.72483	  0.642905	  0.541955	 0.0326097	  0.229579	   0.40829	  0.508907	   0.56314	  0.590059	  0.597801	  0.592389	  0.575172	  0.544962	  0.498271	  0.428725	  0.346102	  0.281311	  0.194396
    13	     0	0.00749124	  0.102225	  0.290213	  0.481979	  0.627333	  0.720569	  0.776048	   0.80669	  0.821199	  0.822032	  0.807984	   0.77781	  0.724804	  0.642878	   0.54193	 0.0326086	  0.229558	  0.408325	  0.508992	  0.563157	  0.589979	  0.597655	  0.592231	   0.57505	   0.54488	  0.498227	  0.428705	  0.346095	  0.281308	  0.194396
    14	     0	 0.0074915	  0.102238	  0.290235	  0.481974	  0.627249	  0.720393	  0.775825	   0.80647	  0.821018	  0.821905	    0.8079	  0.777755	  0.724763	  0.642849	  0.541908	 0.0326113	  0.229592	  0.408312	   0.50904	  0.563318	  0.590233	  0.597946	  0.592478	   0.57522	  0.544984	  0.498284	   0.42873	  0.346105	  0.281314	  0.194399
    15	     0	0.00749152	  0.102252	  0.290302	  0.482121	  0.627548	  0.720826	  0.776302	  0.806908	  0.821378	  0.822186	  0.808146	  0.777971	  0.724963	  0.643009	  0.542038	 0.0326117	  0.229596	   0.40823	  0.508759	  0.562867	  0.589696	  0.597422	   0.59207	  0.574945	  0.544813	  0.498181	  0.428678	  0.346078	  0.281296	  0.194388
    16	     0	0.00749183	  0.102286	   0.29042	  0.482205	  0.627569	  0.720831	  0.776324	  0.806938	  0.821397	  0.822181	  0.808118	  0.777928	  0.724913	  0.642964	  0.541998	  0.032616	  0.229705	   0.40841	  0.508944	   0.56304	  0.589852	  0.597556	   0.59217	  0.575003	  0.544842	  0.498194	  0.428686	  0.346083	    0.2813	  0.194391
    17	     0	0.00749142	  0.102258	  0.290337	   0.48205	  0.627327	  0.720532	  0.776008	  0.806655	  0.821157	  0.821982	  0.807922	  0.777748	  0.724747	  0.642837	    0.5419	 0.0326125	  0.229686	  0.408534	  0.509134	  0.563201	  0.589919	  0.597533	  0.592106	  0.574963	  0.544828	  0.498204	    0.4287	  0.346096	   0.28131	  0.194398
    18	     0	0.00749158	  0.102258	  0.290323	  0.482169	  0.627562	  0.720784	   0.77624	  0.806841	   0.82131	  0.822129	   0.80813	  0.777987	  0.725008	  0.643062	  0.542095	 0.0326138	  0.229649	  0.408431	  0.509126	  0.563397	  0.590364	  0.598121	  0.592667	  0.575353	   0.54505	  0.498296	  0.428726	  0.346094	  0.281301	  0.194389
    19	     0	0.00749118	  0.102204	  0.290096	  0.481862	  0.627355	  0.720734	  0.776262	  0.806883	  0.821356	  0.822162	  0.808109	  0.777924	   0.72491	  0.642962	  0.541996	 0.0326068	  0.229448	  0.407964	  0.508438	  0.562416	   0.58915	  0.596871	  0.591622	  0.574649	  0.544642	  0.498099	  0.428647	  0.346069	  0.281294	  0.194389
    20	     0	0.00749174	  0.102296	  0.290516	  0.482359	  0.627687	  0.720863	  0.776296	  0.806908	  0.821377	  0.822158	  0.808066	  0.777863	  0.724841	  0.642904	  0.541951	  0.032616	  0.229757	  0.408551	  0.509113	  0.563235	  0.590038	  0.597723	    0.5923	  0.575104	  0.544914	  0.498242	  0.428709	  0.346094	  0.281307	  0.194395
    21	     0	0.00749189	   0.10229	  0.290418	  0.482214	  0.627589	  0.720843	  0.776328	  0.806926	  0.821384	  0.822198	  0.808202	  0.778054	  0.725065	    0.6431	  0.542116	 0.0326168	  0.229719	  0.408459	  0.509051	  0.563269	  0.590205	  0.597947	  0.592508	  0.575227	  0.544967	  0.498248	  0.428704	  0.346085	  0.281297	  0.194387
    22	     0	0.00749183	  0.102275	  0.290357	  0.482153	  0.627577	  0.720864	   0.77634	  0.806947	  0.821419	  0.822219	  0.808159	  0.777964	  0.724939	  0.642979	  0.542005	 0.0326146	  0.229626	   0.40813	  0.508539	  0.562546	  0.589313	  0.597046	  0.591763	  0.574735	  0.544686	  0.498116	   0.42865	  0.346068	  0.281293	  0.194388
    23	     0	0.00749153	  0.102276	  0.290427	   0.48224	  0.627607	  0.720829	  0.776268	  0.806854	  0.821301	  0.822083	  0.808012	  0.777827	   0.72482	  0.642894	  0.541946	 0.0326141	  0.229713	  0.408542	   0.50909	  0.563182	  0.589991	  0.597684	  0.592285	  0.575098	  0.544911	  0.498239	  0.428711	  0.346096	  0.281308	  0.194396
    24	     0	0.00749127	  0.102226	  0.290219	  0.482031	  0.627483	  0.720808	  0.776305	  0.806915	  0.821367	  0.822138	  0.808041	  0.777835	  0.724813	  0.642882	  0.541931	 0.0326082	  0.229492	  0.407971	  0.508329	  0.562221	  0.588897	  0.596625	  0.591434	  0.574537	  0.544592	  0.498084	  0.428645	  0.346073	  0.281299	  0.194393
    25	     0	0.00749141	  0.102225	  0.290236	  0.482199	  0.627767	  0.721114	   0.77652	  0.806937	  0.821249	  0.822009	  0.808009	  0.777881	  0.724909	  0.642973	  0.542008	  0.032604	  0.229302	  0.407212	  0.507239	  0.561193	  0.588081	  0.596089	  0.591163	  0.574441	  0.544592	  0.498105	  0.428661	  0.346079	  0.281301	  0.194391
    26	     0	0.00749164	  0.102267	   0.29035	  0.482132	  0.627471	  0.720668	  0.776109	   0.80672	  0.821215	  0.822054	  0.808035	  0.777875	  0.724875	  0.642937	  0.541977	 0.0326136	  0.229648	   0.40831	  0.508846	  0.562981	  0.589821	  0.597535	   0.59215	  0.574993	  0.544844	  0.498201	   0.42869	  0.346086	  0.281302	  0.194392
    27	     0	0.00749132	  0.102242	  0.290302	  0.482158	    0.6276	   0.72084	  0.776254	  0.806815	   0.82126	  0.822062	  0.808023	  0.777858	  0.724862	  0.642933	  0.541981	 0.0326112	  0.229619	  0.408434	   0.50906	  0.563234	  0.590137	  0.597885	  0.592484	  0.575245	  0.544999	  0.498282	  0.428727	  0.346101	  0.281309	  0.194395
    28	     0	0.00749112	  0.102216	   0.29018	  0.481968	  0.627368	  0.720616	  0.776082	  0.806714	  0.821228	  0.822079	  0.808067	  0.777916	  0.724927	   0.64299	  0.542033	 0.0326083	  0.229556	  0.408341	  0.508997	  0.563162	  0.590003	  0.597695	  0.592279	  0.575086	  0.544897	  0.498226	  0.428698	  0.346086	    0.2813	   0.19439
    29	     0	0.00749157	  0.102246	  0.290263	  0.482121	   0.62766	  0.721042	  0.776556	  0.807153	  0.821583	  0.822328	  0.808224	     0.778	  0.724961	  0.642994	  0.542017	 0.0326113	  0.229521	  0.407917	   0.50824	  0.562142	  0.588859	  0.596624	  0.591445	  0.574535	  0.544576	  0.498061	  0.428627	  0.346059	  0.281288	  0.194386
    30	     0	0.00749154	  0.102253	  0.290321	  0.482175	  0.627631	  0.720892	  0.776315	  0.806869	  0.821316	  0.822124	  0.808091	   0.77792	  0.724912	  0.642964	  0.541998	 0.0326111	  0.229569	  0.408114	  0.508559	  0.562652	  0.589515	  0.597295	     0.592	  0.574914	  0.544807	  0.498185	  0.428683	  0.346082	    0.2813	  0.194391
    31	     0	 0.0074917	  0.102272	  0.290368	  0.482167	  0.627585	  0.720906	   0.77643	   0.80705	  0.821492	  0.822246	  0.808153	  0.777942	  0.724915	  0.642962	  0.541994	 0.0326144	  0.229656	  0.408316	  0.508799	  0.562812	  0.589564	   0.59726	  0.591929	  0.574845	  0.544751	  0.498149	  0.428668	  0.346077	  0.281297	   0.19439
    32	     0	0.00749112	  0.102207	  0.290104	  0.481815	  0.627204	  0.720484	  0.775969	  0.806608	  0.821127	  0.821986	  0.807971	  0.777817	  0.724823	    0.6429	   0.54195	 0.0326074	  0.229491	   0.40813	  0.508687	  0.562727	  0.589484	  0.597177	  0.591858	  0.574805	  0.544735	   0.49815	  0.428671	  0.346081	  0.281301	  0.194393
    33	     0	 0.0074918	  0.102275	  0.290351	  0.482156	   0.62756	  0.720862	    0.7764	  0.807035	  0.821496	  0.822279	  0.808227	  0.778035	  0.725013	  0.643038	  0.542051	  0.032614	  0.229619	  0.408172	  0.508642	   0.56273	  0.589539	  0.597249	  0.591904	  0.574813	  0.544728	  0.498135	  0.428658	  0.346071	  0.281293	  0.194387
    34	     0	0.00749142	  0.102258	  0.290323	  0.482039	   0.62733	  0.720535	  0.776014	  0.806669	  0.821176	  0.821996	  0.807931	  0.777751	  0.724748	  0.642837	  0.541901	 0.0326136	   0.22971	  0.408681	   0.50941	  0.563568	  0.590367	  0.597989	  0.592488	  0.575217	  0.544969	  0.498269	  0.428726	  0.346105	  0.281314	  0.194399
    35	     0	0.00749145	  0.102244	  0.290283	  0.482099	    0.6275	  0.720736	  0.776161	  0.806727	  0.821184	  0.822004	  0.807969	  0.777804	  0.724803	  0.642878	   0.54193	 0.0326099	   0.22954	  0.408053	  0.508481	  0.562542	  0.589362	  0.597128	  0.591857	  0.574825	  0.544764	  0.498174	  0.428685	  0.346088	  0.281306	  0.194395
    36	     0	0.00749154	  0.102276	  0.290427	   0.48224	  0.627607	  0.720829	  0.776268	  0.806854	  0.821301	  0.822083	  0.808012	  0.777827	   0.72482	  0.642894	  0.541946	 0.0326141	  0.229713	  0.408542	   0.50909	  0.563182	   0.58999	  0.597684	  0.592285	  0.575098	  0.544911	  0.498239	  0.428711	  0.346096	  0.281308	  0.194396
    37	     0	0.00749126	   0.10225	  0.290338	  0.482116	  0.627426	  0.720589	  0.776006	  0.806622	  0.821122	  0.821956	  0.807914	  0.777752	  0.724759	   0.64285	  0.541914	 0.0326116	  0.229676	  0.408568	  0.509193	  0.563328	  0.590129	   0.59779	   0.59235	  0.575144	  0.544942	  0.498263	  0.428724	  0.346104	  0.281313	  0.194399
    38	     0	0.00749124	  0.102225	  0.290213	  0.481979	  0.627333	  0.720569	  0.776048	   0.80669	  0.821199	  0.822032	  0.807984	   0.77781	  0.724804	  0.642878	   0.54193	 0.0326086	  0.229558	  0.408325	  0.508992	  0.563157	  0.589979	  0.597655	  0.592231	   0.57505	   0.54488	  0.498227	  0.428706	  0.346095	  0.281308	  0.194396
    39	     0	 0.0074914	  0.102248	   0.29029	  0.482056	  0.627426	  0.720663	  0.776102	   0.80669	   0.82116	   0.82198	  0.807945	  0.777785	  0.724793	  0.642877	  0.541935	 0.0326114	  0.229609	  0.408296	  0.508804	  0.562851	  0.589646	  0.597374	  0.592051	   0.57495	  0.544829	    0.4982	  0.428695	  0.346091	  0.281306	  0.194395
    40	     0	0.00749152	  0.102263	   0.29036	  0.482157	  0.627533	  0.720791	  0.776269	  0.806872	  0.821325	   0.82211	  0.808042	  0.777855	  0.724845	  0.642912	  0.541958	 0.0326124	  0.229646	  0.408371	  0.508885	  0.562949	   0.58973	  0.597425	  0.592064	  0.574942	  0.544819	  0.498191	   0.42869	  0.346088	  0.281304	  0.194394
    41	     0	0.00749155	  0.102269	  0.290395	  0.482279	  0.627781	  0.721122	  0.776615	  0.807193	  0.821596	  0.822319	  0.808209	  0.777987	  0.724956	  0.642996	  0.542024	 0.0326135	  0.229648	  0.408298	  0.508698	  0.562659	    0.5894	  0.597119	  0.591839	  0.574801	  0.544733	  0.498143	  0.428665	  0.346075	  0.281296	  0.194389
    42	     0	 0.0074916	  0.102254	  0.290298	  0.482042	  0.627352	  0.720562	  0.776041	  0.806689	  0.821206	  0.822044	  0.808001	  0.777829	  0.724822	  0.642891	  0.541939	 0.0326115	  0.229589	  0.408188	  0.508717	  0.562813	  0.589593	  0.597286	   0.59193	  0.574844	  0.544759	  0.498164	  0.428676	  0.346082	  0.281302	  0.194393
    43	     0	0.00749172	  0.102287	  0.290451	  0.482295	  0.627704	  0.720972	  0.776448	  0.807033	  0.821461	  0.822223	  0.808155	  0.777963	  0.724949	  0.642995	  0.542026	 0.0326158	  0.229726	   0.40852	  0.509083	  0.563225	  0.590087	    0.5978	  0.592383	  0.575153	  0.544933	   0.49824	  0.428706	   0.34609	  0.281302	  0.194391
    44	     0	0.00749145	  0.102258	  0.290329	  0.482095	  0.627443	  0.720648	  0.776079	  0.806687	  0.821187	  0.822032	  0.808009	  0.777851	  0.724853	  0.642922	  0.541969	 0.0326122	  0.229647	  0.408391	  0.508965	  0.563084	  0.589898	  0.597591	  0.592196	  0.575033	  0.544868	  0.498216	  0.428698	   0.34609	  0.281304	  0.194393
    45	     0	0.00749148	  0.102281	  0.290518	  0.482477	  0.627898	  0.721144	  0.776616	  0.807197	  0.821591	  0.822301	  0.808193	  0.777985	   0.72497	  0.643019	  0.542056	 0.0326144	  0.229768	  0.408781	  0.509487	  0.563757	  0.590672	  0.598362	  0.592839	  0.575477	  0.545135	  0.498352	  0.428757	   0.34611	  0.281312	  0.194394
    46	     0	0.00749151	  0.102261	  0.290384	   0.48229	  0.627734	  0.720957	  0.776361	  0.806904	  0.821341	  0.822143	  0.808106	  0.777932	  0.724919	  0.642966	  0.541997	 0.0326116	  0.229628	   0.40837	  0.508983	  0.563251	  0.590218	  0.597972	  0.592533	  0.575263	  0.545008	  0.498289	  0.428729	    0.3461	  0.281309	  0.194394
    47	     0	0.00749163	  0.102278	  0.290431	  0.482265	  0.627575	    0.7207	  0.776095	   0.80668	   0.82118	  0.822062	  0.808125	   0.77803	  0.725078	  0.643136	   0.54217	 0.0326149	  0.229759	  0.408789	  0.509674	  0.564181	  0.591288	  0.599016	   0.59337	  0.575814	  0.545315	  0.498431	  0.428782	  0.346113	  0.281308	   0.19439
    48	     0	0.00749135	  0.102262	  0.290419	  0.482321	  0.627735	  0.720956	  0.776387	  0.806967	  0.821401	   0.82216	  0.808068	  0.777868	  0.724852	  0.642917	  0.541965	 0.0326119	  0.229674	  0.408547	  0.509163	  0.563333	  0.590197	  0.597904	  0.592472	   0.57523	  0.544993	  0.498283	  0.428729	  0.346102	   0.28131	  0.194396
    49	     0	0.00749125	  0.102255	  0.290426	  0.482327	  0.627628	  0.720717	  0.776095	  0.806681	  0.821161	  0.821993	  0.807975	  0.777828	   0.72484	  0.642916	  0.541969	  0.032611	  0.229726	  0.408918	  0.509873	   0.56441	  0.591497	  0.599173	  0.593474	  0.575887	  0.545373	  0.498478	  0.428814	  0.346135	  0.281326	  0.194402
    50	     0	0.00749159	  0.102275	  0.290425	   0.48224	  0.627509	   0.72061	  0.776009	  0.806612	   0.82112	  0.821988	  0.808005	  0.777874	   0.72489	  0.642955	  0.541997	 0.0326145	  0.229755	  0.408796	  0.509677	  0.564151	  0.591202	  0.598884	  0.593229	  0.575709	  0.545257	  0.498411	  0.428781	   0.34612	  0.281317	  0.194398
    51	     0	0.00749145	  0.102257	  0.290321	  0.482033	  0.627262	  0.720366	  0.775772	  0.806403	  0.820945	  0.821841	  0.807857	  0.777732	  0.724756	  0.642852	  0.541916	 0.0326134	  0.229707	  0.408667	  0.509462	  0.563768	  0.590686	  0.598347	   0.59279	  0.575422	  0.545093	  0.498333	  0.428752	  0.346113	  0.281317	    0.1944
    52	     0	0.00749136	  0.102249	  0.290314	  0.482078	  0.627373	  0.720521	  0.775927	   0.80653	  0.821037	  0.821899	  0.807886	  0.777742	  0.724755	  0.642846	  0.541909	 0.0326113	  0.229645	  0.408469	  0.509126	  0.563341	  0.590219	  0.597913	  0.592456	   0.57521	  0.544981	  0.498282	  0.428732	  0.346107	  0.281315	  0.194399
    53	     0	0.00749161	  0.102237	  0.290187	  0.481874	  0.627213	  0.720539	  0.776119	  0.806818	  0.821327	  0.822124	  0.808032	  0.777827	  0.724805	  0.642875	  0.541924	 0.0326114	  0.229532	  0.408003	  0.508444	  0.562337	  0.588937	  0.596584	  0.591334	  0.574434	  0.544511	  0.498035	  0.428622	  0.346063	  0.281294	  0.194391
    54	     0	0.00749152	  0.102253	  0.290321	  0.482175	  0.627631	  0.720892	  0.776314	  0.806869	  0.821315	  0.822124	   0.80809	   0.77792	  0.724912	  0.642964	  0.541998	  0.032611	  0.229569	  0.408114	   0.50856	  0.562653	  0.589516	  0.597296	  0.592001	  0.574914	  0.544807	  0.498185	  0.428683	  0.346082	    0.2813	  0.194391
    55	     0	0.00749126	  0.102228	  0.290258	  0.482131	  0.627538	   0.72072	  0.776112	  0.806686	  0.821179	  0.822041	  0.808052	  0.777915	  0.724929	  0.642988	  0.542026	 0.0326084	  0.229554	  0.408286	   0.50896	  0.563273	  0.590258	  0.598021	  0.592576	    0.5753	  0.545034	  0.498303	  0.428732	  0.346099	  0.281307	  0.194393
    56	     0	0.00749121	  0.102227	  0.290283	   0.48221	  0.627673	  0.720954	  0.776438	  0.807051	  0.821497	  0.822251	  0.808149	  0.777942	   0.72492	  0.642973	  0.542013	 0.0326089	  0.229567	  0.408337	  0.509018	  0.563209	  0.590074	  0.597798	  0.592386	  0.575176	   0.54496	  0.498264	  0.428716	  0.346093	  0.281304	  0.194392
    57	     0	0.00749081	  0.102184	   0.29011	  0.482002	  0.627525	  0.720844	  0.776307	  0.806897	   0.82135	  0.822133	  0.808054	  0.777859	  0.724842	  0.642907	  0.541954	 0.0326032	  0.229405	  0.408017	  0.508561	  0.562624	  0.589434	   0.59719	  0.591915	  0.574873	  0.544793	  0.498188	  0.428689	  0.346088	  0.281305	  0.194394
    58	     0	0.00749138	  0.102264	  0.290439	  0.482407	  0.627893	  0.721135	  0.776552	  0.807114	  0.821535	  0.822285	  0.808204	  0.778009	  0.724997	  0.643044	  0.542079	 0.0326122	  0.229665	  0.408471	   0.50903	  0.563188	  0.590069	   0.59781	  0.592416	  0.575199	  0.544972	  0.498265	  0.428715	  0.346091	  0.281301	   0.19439
    59	     0	0.00749119	  0.102224	  0.290202	   0.48195	  0.627309	  0.720558	  0.776034	  0.806661	  0.821155	  0.821986	  0.807947	  0.777784	  0.724788	  0.642871	  0.541928	 0.0326084	  0.229542	  0.408223	  0.508749	  0.562787	  0.589532	  0.597214	  0.591884	  0.574825	  0.544754	  0.498164	  0.428681	  0.346087	  0.281305	  0.194395
    60	     0	0.00749138	  0.102249	  0.290308	  0.482067	  0.627416	  0.720685	  0.776201	  0.806846	  0.821321	   0.82211	  0.808032	   0.77784	  0.724826	  0.642896	  0.541945	 0.0326113	  0.229642	  0.408507	  0.509156	  0.563272	  0.590044	  0.597678	  0.592238	   0.57505	  0.544874	   0.49822	  0.428704	  0.346095	  0.281308	  0.194395
    61	     0	0.00749151	  0.102261	  0.290384	   0.48229	  0.627734	  0.720957	  0.776361	  0.806904	  0.821341	  0.822143	  0.808106	  0.777932	  0.724919	  0.642966	  0.541997	 0.0326116	  0.229628	   0.40837	  0.508983	  0.563251	  0.590217	  0.597972	  0.592533	  0.575263	  0.545008	  0.498289	  0.428729	    0.3461	  0.281309	  0.194394
    62	     0	0.00749131	   0.10223	  0.290238	  0.482033	  0.627377	  0.720527	  0.775924	  0.806542	  0.821088	  0.821985	  0.807998	   0.77786	  0.724868	  0.642934	  0.541979	 0.0326096	  0.229594	  0.408426	  0.509251	  0.563627	  0.590622	  0.598345	  0.592814	  0.575449	  0.545112	  0.498342	  0.428749	  0.346107	  0.281311	  0.194395
    63	     0	 0.0074916	  0.102242	    0.2902	  0.481891	  0.627257	  0.720571	  0.776109	  0.806779	  0.821288	  0.822099	  0.808024	  0.777827	   0.72481	   0.64288	  0.541929	 0.0326124	  0.229546	  0.407977	  0.508338	  0.562179	  0.588787	  0.596473	  0.591273	  0.574404	  0.544496	  0.498025	  0.428617	  0.346061	  0.281293	   0.19439
    64	     0	 0.0074912	  0.102225	  0.290242	  0.482049	  0.627373	   0.72054	  0.775975	  0.806596	  0.821106	  0.821956	  0.807935	  0.777783	   0.72479	  0.642872	   0.54193	 0.0326085	  0.229584	  0.408488	  0.509301	  0.563643	  0.590602	  0.598299	  0.592766	  0.575413	  0.545097	  0.498338	  0.428754	  0.346113	  0.281317	  0.194399
    65	     0	0.00749163	  0.102244	  0.290267	  0.482093	  0.627581	  0.721015	  0.776615	  0.807254	  0.821661	  0.822345	  0.808176	  0.777922	  0.724876	  0.642927	  0.541966	 0.0326112	  0.229509	  0.407859	  0.508104	  0.561834	  0.588368	  0.596077	  0.590979	  0.574227	  0.544404	  0.497981	  0.428599	  0.346053	  0.281288	  0.194387
    66	     0	0.00749145	  0.102257	  0.290321	  0.482033	  0.627262	  0.720366	  0.775772	  0.806403	  0.820945	  0.821841	  0.807857	  0.777732	  0.724756	  0.642852	  0.541916	 0.0326134	  0.229707	  0.408667	  0.509462	  0.563767	  0.590686	  0.598347	   0.59279	  0.575422	  0.545093	  0.498333	  0.428752	  0.346113	  0.281317	    0.1944
    67	     0	0.00749126	   0.10225	  0.290338	  0.482116	  0.627426	  0.720589	  0.776006	  0.806622	  0.821122	  0.821956	  0.807914	  0.777752	  0.724759	   0.64285	  0.541914	 0.0326115	  0.229676	  0.408568	  0.509193	  0.563328	  0.590129	   0.59779	   0.59235	  0.575144	  0.544942	  0.498263	  0.428724	  0.346104	  0.281313	  0.194399
    68	     0	0.00749177	  0.102255	  0.290238	  0.481923	  0.627233	  0.720505	  0.776055	  0.806745	  0.821269	  0.822089	  0.808023	   0.77783	  0.724811	  0.642879	  0.541926	 0.0326138	  0.229585	    0.4081	  0.508619	  0.562635	  0.589349	  0.597022	  0.591698	  0.574672	  0.544645	  0.498099	  0.428648	  0.346072	  0.281298	  0.194392
    69	     0	0.00749148	  0.102266	  0.290384	   0.48216	  0.627494	  0.720725	  0.776201	  0.806829	  0.821298	   0.82208	  0.807985	  0.777785	  0.724769	  0.642849	  0.541908	 0.0326133	  0.229701	  0.408592	  0.509234	  0.563349	  0.590129	  0.597774	  0.592327	  0.575118	  0.544919	  0.498247	  0.428717	  0.346102	  0.281312	  0.194398
    70	     0	0.00749156	  0.102272	   0.29037	  0.482075	    0.6274	  0.720666	  0.776174	  0.806827	  0.821318	  0.822114	  0.808026	  0.777826	  0.724807	   0.64288	  0.541931	 0.0326142	  0.229703	  0.408479	  0.508968	  0.562907	  0.589547	   0.59716	  0.591806	  0.574756	  0.544698	  0.498129	  0.428663	   0.34608	  0.281301	  0.194393
    71	     0	0.00749137	  0.102248	  0.290331	  0.482151	  0.627464	  0.720586	  0.775971	  0.806567	  0.821085	  0.821966	  0.807987	  0.777858	  0.724877	  0.642947	  0.541993	 0.0326111	  0.229661	  0.408592	    0.5094	  0.563798	  0.590808	  0.598515	  0.592946	  0.575532	  0.545161	  0.498366	  0.428761	  0.346112	  0.281314	  0.194396
    72	     0	0.00749133	   0.10222	  0.290147	  0.481885	  0.627298	  0.720612	  0.776125	  0.806767	  0.821262	   0.82208	  0.808024	   0.77784	  0.724828	  0.642896	  0.541943	 0.0326089	  0.229487	  0.407972	  0.508397	  0.562332	  0.589023	  0.596728	  0.591492	  0.574557	  0.544591	  0.498077	   0.42864	   0.34607	  0.281297	  0.194391
    73	     0	0.00749172	  0.102287	  0.290451	  0.482295	  0.627704	  0.720972	  0.776448	  0.807033	  0.821461	  0.822223	  0.808155	  0.777963	  0.724949	  0.642995	  0.542026	 0.0326158	  0.229726	   0.40852	  0.509083	  0.563225	  0.590087	    0.5978	  0.592383	  0.575153	  0.544933	   0.49824	  0.428706	   0.34609	  0.281302	  0.194391
