Male deaths
756.80	855.97	867.69	884.04	914.62	865.70	965.43	933.04	919.38	972.87	1043.16	945.15	1017.52	1156.82	1086.70	1097.38	1078.96	1056.12	1075.42	1061.95
799.02	824.23	703.50	642.37	687.64	713.92	766.87	769.67	780.74	841.75	821.36	904.10	900.26	843.81	811.34	783.14	855.61	799.70	808.57	906.68
454.78	559.32	537.72	552.65	591.84	624.67	610.64	512.48	524.35	529.88	556.62	594.13	642.61	634.11	635.16	580.33	595.55	631.88	630.37	552.36
276.36	275.25	291.17	317.73	277.66	302.97	335.00	313.21	356.65	388.35	401.45	333.41	362.91	333.38	329.44	324.64	344.59	418.25	366.16	361.28
175.35	172.35	158.30	169.66	216.38	213.74	247.50	223.93	212.78	264.24	247.27	262.32	370.93	254.56	269.18	274.38	211.02	218.65	250.34	254.47
Female deaths
1465.46	1694.18	1932.66	1932.52	2036.60	2188.61	2512.27	2812.36	3086.64	2918.88	2834.93	2883.11	2259.78	2304.18	2023.24	1584.14	1533.00	1458.03	1345.59	1184.72
354.22	409.99	459.50	439.89	438.20	522.73	597.38	708.65	667.75	678.17	594.66	694.59	530.23	521.55	407.67	321.04	326.40	275.69	226.57	233.14
87.52	93.80	99.51	111.06	132.15	149.23	176.30	181.64	208.55	211.51	195.09	167.04	149.06	141.03	131.37	100.20	88.76	87.43	88.09	74.06
70.98	78.73	78.19	101.69	90.10	96.56	100.17	123.55	126.34	146.03	131.06	127.46	144.06	152.03	120.34	89.18	98.85	87.54	73.08	76.06
200.47	232.33	289.78	253.54	302.43	354.66	320.10	335.00	372.13	339.28	319.21	303.08	311.14	298.06	269.25	206.41	201.50	208.19	176.64	189.01
525.62	612.31	795.01	829.99	1023.73	1049.47	1238.38	1272.88	1186.80	1196.66	1118.74	979.84	973.01	894.31	680.48	555.61	515.63	458.01	400.17	309.43
773.32	1023.97	1324.54	1534.09	1778.49	2011.03	2232.80	2330.42	2322.26	2310.65	2201.76	1989.11	1787.34	1608.87	1232.60	916.19	779.25	717.14	661.84	620.63
751.42	1075.32	1324.06	1602.79	1848.13	2278.64	2609.05	2766.42	2794.55	2816.90	2600.67	2341.65	2118.94	1822.86	1472.00	1198.58	965.71	930.23	813.23	826.56
680.70	946.53	1125.30	1501.49	1634.59	1905.19	2279.24	2601.60	2655.44	2686.08	2481.51	2313.53	2143.34	1825.19	1502.93	1157.71	944.02	911.27	858.26	789.08
609.16	755.01	869.63	1098.21	1251.83	1534.98	1834.09	1984.74	2244.34	2302.45	2103.92	2089.45	1893.15	1791.35	1537.52	1101.49	1041.48	1002.43	873.11	868.63
533.73	710.26	772.99	897.67	995.31	1196.24	1386.41	1584.98	1677.31	1782.23	1754.04	1665.25	1652.15	1539.41	1318.93	1151.02	1041.11	953.22	941.52	890.21
545.24	598.67	689.44	809.89	863.89	974.56	1127.49	1288.51	1316.89	1462.15	1455.04	1492.38	1390.24	1394.89	1328.84	1086.31	1026.18	1048.86	1010.45	987.05
610.62	703.09	626.29	682.21	691.15	769.72	888.46	1103.79	1176.95	1326.15	1312.40	1243.72	1324.98	1317.26	1300.13	1111.11	1061.38	1040.14	1095.84	1020.46
753.18	769.38	689.46	745.23	796.77	876.53	943.19	970.98	1019.71	1046.11	1073.89	1135.16	1163.94	1217.67	1287.06	1083.80	1165.56	1162.24	1159.08	1237.29
727.24	916.92	894.08	835.25	882.47	980.46	981.73	987.93	1019.19	1104.72	1075.91	1094.73	1166.51	1123.22	1037.35	1036.91	1086.47	1158.64	1152.67	1206.94
689.73	743.77	751.64	878.86	850.97	923.47	1038.29	1131.78	1012.69	1097.25	1154.51	1066.27	1071.49	1164.73	1224.51	1118.22	1141.76	1119.66	1114.17	1096.93
907.57	855.79	734.32	715.62	763.45	837.81	880.17	930.48	1009.81	1083.24	1009.99	1123.28	1253.55	1164.39	1247.72	1177.32	1085.11	1016.16	1151.21	1195.00
679.77	881.59	829.87	925.59	906.24	960.06	897.12	781.79	712.47	771.77	850.37	872.82	998.44	1036.82	1070.64	962.89	1104.26	1157.69	1069.76	1066.55
512.20	531.02	567.06	588.25	672.60	593.55	710.89	708.41	701.53	842.19	824.36	723.18	715.31	637.12	700.97	645.94	754.15	754.10	767.81	826.08
348.99	442.13	401.14	466.72	497.57	500.46	563.96	562.28	525.40	652.15	604.27	671.17	867.38	690.87	808.27	704.10	680.99	724.06	673.17	699.58
SElogNonHIVmort
0.1504
AdjustedCompleteness
0.9561	1.0003	1.0141	1.0371	1.0350	1.0700	1.0613	1.1154	1.1010	1.0964	1.1304	1.0723	1.0812	1.1368	1.1416	1.1186	1.1229	1.1160	1.1184	1.1343
1.0131	1.0188	1.0009	1.0040	0.9806	1.0059	1.0194	1.0839	1.0247	1.0811	1.0702	1.0720	1.1114	1.1224	1.1567	1.0886	1.1371	1.1098	1.0979	1.1471
