     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2198.62	   4726.41	   7500.29	   10658.6	   31985.3	   65144.2	    112695	    172587	    237979	    328074	    436333	    562371	    607936	    610426	    611546	    618219	    626491	    622346	    622359	    620160	    596798	    596006	    596956	    594515	    591623	    588819	    585681	    582298	    578604	    574502	         0	         0	         0	         0	         0
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2200.23	   4730.55	      7508	   10669.2	   32233.5	     65570	    113100	    172619	    237248	    326842	    434726	    560987	    606975	    608591	    611688	    619587	    629676	    624769	    623759	    620520	    595542	    597800	    602245	    604254	    601097	    597972	    594702	    591235	    587457	    583268	         0	         0	         0	         0	         0
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2198.88	   4727.67	   7502.67	   10661.6	   32071.4	   65300.6	    112845	    172580	    237623	    327452	    435383	    561507	    607578	    609284	    613561	    622292	    633845	    628839	    627387	    623822	    598066	    604714	    612814	    616010	    611825	    607965	    604265	    600517	    596553	    592237	         0	         0	         0	         0	         0
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2198.24	   4725.56	   7498.73	   10655.7	   32005.3	   65173.7	    112706	    172536	    237812	    327846	    436233	    562533	    608422	    610413	    613214	    620928	    630375	    625346	    624603	    621965	    597846	    593213	    590213	    586893	    585584	    584126	    581965	    579353	    576283	    572700	         0	         0	         0	         0	         0
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	    2199.6	   4727.77	   7502.01	   10660.3	   32058.7	     65273	    112816	    172559	    237604	    327363	    435662	    561915	    608066	    609743	    614357	    623803	    635693	    630648	    629106	    625770	    600050	    604838	    610161	    612818	    609581	    606618	    603663	    600498	    596994	    593046	         0	         0	         0	         0	         0
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2199.03	    4726.9	   7500.87	   10658.8	   32012.2	   65193.3	    112762	    172652	    237996	    328156	    436490	    562874	    609565	    611528	    617871	    628308	    641424	    636579	    635239	    632128	    606466	    611489	    617615	    619833	    616222	    612957	    609755	    606376	    602689	    598575	         0	         0	         0	         0	         0
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2207.26	   4742.98	   7524.53	   10687.1	   32344.2	   65744.5	    113244	    172610	    236952	    326413	    434601	    561976	    610759	    613042	    620754	    632371	    647332	    642669	    641047	    637379	    610443	    617708	    626335	    632624	    629893	    627123	    624292	    621353	    618118	    614451	         0	         0	         0	         0	         0
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2209.63	   4749.19	   7534.98	     10702	   32455.5	   65943.2	    113460	    172742	    236900	    326190	    434164	    562026	    611499	    614377	    622376	    633449	    647142	    642453	    641126	    637636	    611209	    616165	    622123	    624880	    620668	    616454	    612206	    607967	    603547	    598777	         0	         0	         0	         0	         0
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2212.16	   4749.66	   7532.52	   10695.4	   32415.8	   65857.3	    113332	    172584	    236708	    325778	    433314	    560607	    609290	    611852	    618936	    629047	    641575	    636429	    634879	    631188	    605129	    607553	    610644	    610903	    606464	    602116	    597700	    593237	    588582	    583589	         0	         0	         0	         0	         0
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2214.33	   4755.81	   7542.65	   10708.6	   32484.3	   65987.6	    113506	    172787	    236939	    326237	    433823	    561501	    610719	    613556	    621905	    633237	    648171	    643893	    642520	    638698	    611493	    622408	    636256	    639986	    632769	    625748	    619372	    613562	    607910	    602122	         0	         0	         0	         0	         0
    10	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2202.62	   4734.57	   7512.71	   10673.9	   32180.2	   65488.3	    113053	    172689	    237482	    327121	    434790	    561430	    609208	    611521	    618732	    629230	    642569	    637793	    636444	    632870	    607090	    609407	    613785	    615668	    612499	    609518	    606438	    603150	    599532	    595471	         0	         0	         0	         0	         0
    11	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2208.29	   4748.06	   7534.21	   10701.2	   32475.2	   65981.3	    113480	    172723	    236860	    326182	    433981	    561641	    609619	    612211	    617064	    625547	    636433	    631765	    630983	    627743	    602222	    602257	    604909	    601900	    596706	    591575	    586499	    581452	    576286	    570843	         0	         0	         0	         0	         0
    12	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2209.36	    4749.1	      7535	   10701.7	   32415.4	     65886	    113447	    172855	    237220	    326725	    434519	    561999	    611220	    613937	    622694	    634355	    649470	    644818	    643311	    639507	    612706	    616417	    621867	    624250	    620655	    617104	    613458	    609717	    605733	    601367	         0	         0	         0	         0	         0
    13	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   2199.17	   4727.67	   7502.54	     10662	   32041.8	   65232.2	    112778	    172565	    237719	    327532	    435381	    561461	    607362	    609601	    611427	    617872	    625239	    620493	    620783	    619455	    598970	    588057	    577747	    567282	    566753	    565774	    563512	    560778	    557557	    553806	         0	         0	         0	         0	         0
