     0	     0	0.00129854	0.00860589	 0.0259412	 0.0562616	  0.100021	  0.154566	  0.215496	  0.280493	  0.344017	  0.405416	  0.463275	  0.516058	  0.562236	  0.599821	  0.627901	  0.646236	  0.655297	  0.656599	  0.651504	  0.643232	  0.633035	  0.621266	  0.608367	  0.595134	  0.581904	  0.568338	  0.554388	  0.539596	  0.522608	  0.505312	  0.488793	  0.475569	  0.462103	   0.44563	  0.428004	  0.408841	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	0.00129854	  0.010085	 0.0331391	 0.0755248	  0.135983	  0.206365	  0.277112	   0.34469	   0.40439	  0.458498	  0.507875	  0.552507	  0.591635	   0.62367	  0.647589	  0.662911	  0.669824	  0.669601	  0.663363	  0.654184	  0.643359	  0.631576	  0.619473	  0.607514	  0.595961	  0.585581	  0.576485	  0.566308	  0.553159	  0.538392	  0.523365	  0.511518	   0.49974	  0.485046	  0.468896	  0.451351	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	0.00129854	 0.0117017	 0.0418578	   0.10008	  0.181591	  0.268981	  0.346859	  0.413021	  0.465877	  0.511249	  0.551734	  0.588096	  0.619847	  0.645567	  0.664145	   0.67496	  0.678025	  0.674421	  0.665072	   0.65291	  0.639207	  0.624598	  0.609695	  0.595052	  0.581022	  0.567979	  0.555944	  0.543371	  0.528703	  0.513177	  0.497856	  0.485649	  0.473563	  0.458916	  0.442993	  0.425659	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	0.00129854	 0.0101874	 0.0340316	 0.0791957	  0.145594	  0.224639	  0.304792	  0.380761	  0.446627	  0.504696	  0.556004	  0.600816	  0.638751	  0.668576	  0.689787	  0.702257	  0.706407	  0.703607	  0.695034	  0.683831	  0.671202	  0.657517	  0.643202	   0.62891	  0.614924	  0.601297	  0.587985	  0.573797	  0.557375	  0.540581	  0.524547	   0.51207	  0.499478	  0.483852	  0.466956	  0.448494	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	0.00129854	0.00900553	  0.027985	 0.0621827	  0.112347	  0.174844	  0.243465	  0.314503	  0.381323	  0.443466	  0.500013	  0.550114	  0.592923	  0.626987	  0.651779	  0.667231	  0.673857	  0.673166	  0.666494	  0.657095	  0.646139	  0.633911	  0.620811	  0.607564	  0.594442	  0.581337	  0.568221	  0.554092	  0.537416	  0.520186	  0.503634	  0.490569	  0.477258	  0.460703	  0.442855	  0.423417	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	0.00129854	 0.0083951	 0.0247171	  0.052298	 0.0908662	  0.137869	  0.189921	  0.245931	  0.301984	  0.358114	  0.413229	  0.465679	    0.5135	  0.554205	  0.586211	  0.608779	  0.622051	  0.627375	  0.626027	  0.621114	  0.614005	  0.605518	  0.596392	  0.587093	  0.577888	  0.569674	  0.562797	  0.555563	  0.544218	  0.529349	  0.513076	  0.499332	  0.485436	  0.468297	  0.449818	   0.43031	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	0.00129854	 0.0106301	 0.0362601	 0.0851037	  0.155931	  0.237792	  0.317892	  0.391686	  0.454583	  0.509983	  0.559296	  0.602767	  0.639841	  0.669184	  0.690118	  0.702416	  0.706429	  0.703476	  0.694676	  0.683121	  0.670081	  0.656062	  0.641566	  0.627182	  0.613213	  0.599906	  0.587248	  0.573806	   0.55817	  0.541979	  0.526347	   0.51415	  0.501957	  0.486921	  0.470612	  0.452807	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	0.00129854	  0.011705	 0.0415354	  0.098046	  0.175425	  0.256749	  0.328137	  0.388253	  0.435809	  0.476433	  0.512754	  0.545717	  0.574993	   0.59928	  0.617288	  0.628176	  0.631732	  0.628875	  0.620407	  0.609106	  0.596204	  0.582438	   0.56853	  0.554964	  0.542104	  0.530582	  0.520523	  0.509952	  0.496932	   0.48235	  0.467357	  0.455112	  0.443007	  0.428377	  0.412382	  0.395064	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	0.00129854	0.00994871	 0.0323302	 0.0729417	  0.130332	  0.196915	  0.264018	  0.328568	  0.386054	  0.438549	  0.486788	  0.530695	  0.569469	  0.601454	  0.625506	  0.641036	  0.648147	  0.648052	  0.641844	  0.632544	  0.621421	  0.609056	  0.596045	   0.58301	  0.570293	  0.558141	  0.546599	  0.534289	  0.519557	  0.503781	  0.488126	  0.475537	  0.462926	   0.44754	  0.430868	  0.412777	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	0.00129854	 0.0113049	 0.0396981	 0.0941247	  0.171112	  0.255746	  0.333567	  0.401388	   0.45645	   0.50372	  0.545509	  0.582602	  0.614674	  0.640428	  0.658897	  0.669542	  0.672426	  0.668681	  0.659292	  0.647267	   0.63382	  0.619471	   0.60477	  0.590299	  0.576384	   0.56333	  0.551155	  0.538305	  0.523136	  0.507062	  0.491243	  0.478656	  0.466109	  0.450772	  0.434105	  0.415967	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    10	     0	0.00129854	 0.0168594	 0.0754737	  0.201772	  0.358226	  0.479245	  0.551714	   0.59752	  0.627565	  0.652536	  0.675078	  0.695393	  0.712636	  0.725504	  0.732867	  0.734037	  0.728849	  0.718129	  0.702501	  0.684733	  0.666026	  0.646944	  0.628041	  0.609839	  0.592737	  0.577013	  0.562593	  0.548178	  0.532426	  0.516486	  0.501155	  0.488978	   0.47699	  0.462667	  0.447121	  0.430112	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    11	     0	0.00129854	0.00991196	 0.0317864	 0.0703225	  0.122925	  0.182001	  0.240112	  0.295453	  0.344722	  0.390334	   0.43328	  0.473627	  0.510542	  0.542274	  0.567255	  0.584481	   0.59368	  0.595772	  0.591644	   0.58402	  0.574164	  0.562803	  0.550675	  0.538416	  0.526461	  0.515085	  0.504485	  0.494242	  0.481546	  0.466156	   0.44977	  0.435604	  0.421318	  0.404316	  0.386236	  0.367164	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    12	     0	0.00129854	  0.011629	 0.0407014	  0.094299	  0.165561	  0.238626	  0.301693	  0.354454	  0.396123	  0.432115	  0.465051	  0.495899	  0.524257	  0.548784	  0.567896	  0.580476	  0.586033	  0.585211	  0.578576	  0.568498	  0.556216	  0.542604	  0.528521	  0.514565	  0.501279	   0.48896	  0.477719	  0.466521	  0.453746	  0.439801	  0.425477	  0.413359	  0.401404	   0.38752	  0.372546	  0.356411	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    13	     0	0.00129854	 0.0126626	 0.0479437	  0.119542	  0.220906	  0.325902	  0.413486	  0.482835	  0.534908	  0.577846	  0.614986	  0.647352	  0.674673	  0.695751	  0.709809	  0.716416	  0.715679	  0.708682	  0.696344	  0.681662	  0.665799	  0.649092	  0.631953	  0.615061	  0.598769	  0.582938	  0.567449	  0.551537	  0.534009	  0.516591	  0.500211	  0.487321	  0.474396	  0.458707	  0.441838	  0.423388	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    14	     0	0.00129854	0.00977024	  0.031353	 0.0700324	  0.124342	  0.187413	  0.251487	  0.313917	  0.370397	  0.422769	  0.471551	  0.516449	  0.556466	    0.5898	  0.615183	  0.631953	  0.640178	  0.641057	  0.635682	  0.627047	   0.61646	  0.604576	  0.592041	   0.57946	  0.567182	  0.555549	  0.544641	  0.532956	   0.51878	  0.503386	  0.487953	   0.47549	  0.463033	  0.447854	  0.431382	  0.413534	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    15	     0	0.00129854	0.00682098	  0.018108	 0.0362129	 0.0619611	 0.0957479	  0.137536	  0.188147	  0.244972	  0.306901	  0.371008	  0.433518	  0.490754	  0.539062	  0.576668	  0.603104	  0.618966	  0.626046	  0.626022	  0.622291	  0.616197	  0.608196	  0.598804	  0.588797	  0.578467	  0.567749	  0.556903	   0.54519	   0.52952	  0.511861	  0.494157	  0.479553	  0.464634	  0.446248	    0.4267	  0.405871	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    16	     0	0.00129854	0.00944342	 0.0297698	 0.0658874	   0.11688	  0.177148	  0.239876	  0.302416	  0.360078	  0.414048	  0.464453	   0.51084	  0.552199	  0.586739	  0.613237	  0.631071	  0.640348	   0.64232	  0.638131	  0.630842	  0.621737	  0.611546	  0.600955	  0.590406	  0.580153	   0.57108	  0.563361	   0.55447	  0.542206	  0.527859	  0.512878	  0.500817	  0.488731	  0.473604	  0.456961	  0.438974	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    17	     0	0.00129854	 0.0091612	 0.0287193	 0.0641031	  0.115868	  0.179811	  0.249187	  0.320173	  0.386309	  0.447525	  0.503202	  0.552657	   0.59509	   0.62905	  0.653942	  0.669642	  0.676619	  0.676351	  0.670143	  0.661232	  0.650814	  0.639314	  0.627213	  0.615097	  0.603193	  0.591891	   0.58124	   0.56937	  0.554479	  0.538373	   0.52245	   0.50997	  0.497339	  0.481415	  0.464048	   0.44515	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    18	     0	0.00129854	 0.0155288	 0.0663414	  0.174835	  0.316574	  0.437552	  0.517777	  0.571568	   0.60795	  0.637721	  0.664011	  0.687332	   0.70703	  0.721838	  0.730752	  0.733162	  0.728978	  0.719098	  0.704237	  0.687261	  0.669342	  0.650945	  0.632563	  0.614759	  0.597902	   0.58219	   0.56754	  0.552686	  0.536283	  0.519729	  0.503919	  0.491456	  0.479107	  0.464188	  0.448016	   0.43032	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    19	     0	0.00129854	0.00860103	 0.0256574	 0.0547193	 0.0953452	  0.144421	  0.197909	  0.254323	  0.309435	  0.363421	  0.415522	   0.46457	  0.509055	    0.5468	  0.576347	  0.596951	  0.608679	  0.612799	  0.610531	  0.604932	  0.597261	  0.588154	  0.578262	  0.568155	  0.558123	  0.548709	  0.540297	  0.531511	  0.518544	  0.502553	   0.48563	  0.471411	   0.45706	  0.439397	  0.420416	  0.400308	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    20	     0	0.00129854	0.00985939	 0.0319473	 0.0721259	  0.129323	  0.196363	  0.264623	  0.330728	  0.389754	  0.443482	  0.492498	  0.536714	  0.575414	  0.607035	  0.630567	  0.645514	  0.652046	  0.651417	  0.644761	  0.635147	  0.623807	  0.611223	  0.597932	  0.584594	  0.571543	  0.558881	  0.546621	  0.533577	  0.518144	  0.501848	  0.485854	  0.473016	  0.460098	  0.444303	  0.427232	  0.408695	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    21	     0	0.00129854	 0.0104217	 0.0352049	 0.0823055	  0.151056	  0.231615	  0.311705	   0.38634	  0.450251	  0.506376	  0.556053	  0.599641	  0.636728	  0.666033	  0.686939	  0.699241	  0.703296	  0.700433	  0.691792	  0.680493	  0.667757	  0.654008	  0.639706	  0.625475	  0.611602	  0.598244	  0.585373	  0.571649	  0.555652	  0.539141	   0.52326	  0.510875	  0.498424	  0.483002	  0.466292	  0.448044	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
