     0	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   535.559	   692.727	   881.234	   1096.52	   5169.29	   8064.25	   11432.5	   14135.3	   15594.6	   18882.7	   19757.7	     17412	   13415.4	   10670.3	   8796.37	   7859.19	   7057.65	   5617.55	   4712.77	   4006.67	   2769.31	   2653.18	   2613.17	   2330.96	   2044.66	   1831.37
     1	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   535.239	   690.196	   875.065	   1084.85	   5111.98	   7867.99	   10952.8	   13271.1	   14475.6	   17491.1	   18449.4	   16598.6	   12998.2	   10428.4	   8744.61	   7826.39	   7086.89	   5630.05	   4727.82	    4048.4	   2799.17	   2739.23	   2726.82	   2518.83	   2166.23	   1920.03
     2	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   536.691	    693.58	    881.41	   1095.44	   5164.45	   8018.19	   11294.6	   13866.3	   15238.8	   18448.7	   19382.5	   17237.9	   13353.9	   10671.5	   8980.17	   8062.12	   7341.88	   5823.85	    4890.8	   4204.56	   2918.35	   3010.58	    3060.5	   2797.24	   2342.31	   2038.47
     3	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   535.899	   693.026	   881.401	   1096.42	   5170.38	   8051.23	   11388.4	   14047.8	   15479.2	   18745.9	   19650.9	   17346.6	   13342.1	   10605.6	   8801.63	   7840.95	   7018.47	   5513.85	   4572.02	   3840.45	   2618.38	   2344.87	      2191	   2018.97	   1899.19	   1785.18
     4	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   535.528	    692.28	   880.016	   1094.04	   5159.45	   8016.38	   11303.4	   13891.6	   15276.9	   18505.6	   19495.1	   17370.9	   13446.1	   10757.8	   9082.57	   8177.22	   7454.83	   5899.39	   4941.53	   4243.48	   2945.28	   2988.52	   2928.77	   2734.79	   2358.72	   2100.58
     5	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   535.029	   691.913	   880.081	   1095.01	   5164.61	   8052.16	   11409.5	   14105.7	   15581.1	   18925.6	   19919.8	   17695.4	   13659.8	   10921.1	   9271.52	   8352.02	   7623.14	   6020.23	    5034.5	   4312.03	   2988.31	   3005.78	   2983.66	   2751.31	   2361.57	   2090.44
     6	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   534.221	   687.942	   871.083	   1078.55	   5085.98	   7799.93	   10799.6	   13018.1	   14192.2	   17222.1	   18416.7	   16927.6	   13357.8	   10751.3	   9230.61	   8340.97	   7682.05	   6079.78	   5095.45	   4395.64	   3053.81	   3191.53	   3212.09	   3049.68	    2589.2	   2289.37
     7	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   533.018	   685.661	   867.136	    1072.2	   5053.38	   7712.83	   10602.6	   12678.9	   13760.1	   16671.2	   17859.5	   16560.3	   13166.9	   10620.2	    9076.5	   8120.13	    7388.8	   5840.56	   4884.82	   4181.04	   2894.32	   2936.05	   2893.73	   2607.11	   2185.23	   1898.12
     8	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   534.427	   687.661	   870.005	   1076.25	   5073.69	    7758.1	   10693.3	   12822.6	   13931.2	   16867.7	     18002	   16569.9	   13125.9	     10561	   8972.88	   7990.54	   7219.55	   5667.26	   4709.63	   4000.42	   2745.91	   2708.75	   2620.32	   2319.33	   1964.58	   1714.56
     9	     0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   534.792	   687.209	   868.343	   1072.94	   5056.48	   7718.12	   10611.3	   12698.9	     13804	     16759	   17961.4	   16675.1	   13271.8	   10713.8	   9205.45	   8287.05	   7623.92	   6051.91	   5083.14	   4385.35	    3048.3	   3352.78	   3604.65	   3038.98	   2338.91	   1911.68
