Male deaths
938.02	1121.53	1045.59	941.98	1058.05	1064.17	1230.99	1083.73	1211.65	1337.92	1271.08	1294.85	1265.64	1152.59	1126.03	1163.91	1286.61	1238.97	1298.90	1273.54
697.86	1045.15	1114.13	1287.44	1480.76	1468.27	1601.20	1393.74	1302.71	1373.54	1430.73	1333.43	1571.00	1571.00	1476.41	1436.23	1429.83	1524.87	1449.66	1315.41
1202.53	1466.41	1119.35	973.55	1036.54	1084.75	1321.28	1236.75	1565.23	1799.39	1780.91	1869.60	1857.18	1537.57	1537.55	1597.73	1688.47	1758.70	1868.01	1767.75
781.34	1167.77	1121.68	1338.70	1624.25	1610.12	1561.85	1202.88	1048.47	1130.09	1213.20	1331.43	1652.05	1872.13	1939.13	2053.61	2035.39	1997.89	1822.91	1794.77
697.29	974.08	893.75	812.92	860.47	829.55	1158.09	1059.58	1159.60	1542.23	1471.42	1416.46	1399.89	1174.75	1126.86	1232.05	1391.30	1633.87	1856.64	2062.32
568.84	807.28	722.79	924.16	1103.09	1087.79	1222.61	1051.00	1045.75	1230.82	1326.68	1424.46	1951.24	1827.91	1860.29	1846.89	1848.57	2013.61	1958.47	2183.69
SElogNonHIVmort
0.1941
AdjustedCompleteness
0.8805	0.9626	0.9285	0.8981	0.9384	0.9596	1.0547	1.0564	1.0377	1.1545	1.1852	1.1772	1.2026	1.1734	1.1566	1.2057	1.2185	1.2444	1.2121	1.2122
0.9010	1.0440	0.9573	0.9473	1.0385	1.0335	1.1285	1.0642	1.0669	1.1497	1.1536	1.1606	1.1886	1.1248	1.0634	1.1129	1.1401	1.1368	1.1257	1.1365
