    17	     0	   11419.3	   7558.81	   47045.2	    109761	    129313	    104886	   75068.5	   49342.6	   27679.1	   20114.5	   16710.6	   63193.4	    247111	    341911	    279785	    184694	    127946	   80247.9	   42972.3	   28512.2
    18	     0	   12502.2	   6945.15	   43877.8	    108291	    130389	    105557	   75356.2	   49913.5	   28532.2	   21598.2	   17512.3	   51285.4	    220571	    329270	    283259	    192353	    136477	   88021.8	   48940.1	   34653.6
    19	     0	     12351	   8989.69	     51437	    113769	    129987	    102985	   72355.2	   47044.2	     26360	   19476.4	   17944.3	   64684.3	    247538	    339708	    277364	    182315	    126179	   79497.1	   42978.4	   29227.8
    20	     0	   11590.2	   7812.89	   46164.4	    106572	    127145	    104974	   76557.2	     51548	   29822.3	   23061.4	   17122.5	   60932.9	    234377	    330496	    279760	    190117	    135022	   87378.4	   48657.7	     34944
    21	     0	   11121.1	   6844.45	     44852	    109173	    131723	    106906	   75481.2	   48753.9	   26826.6	   18678.1	   16096.5	   58474.7	    237049	    338069	    285004	    191630	    132278	   81891.3	   43266.9	   27767.7
    22	     0	   12010.3	   8341.06	     47594	    108603	    129088	    105648	   75940.6	   50246.3	     28585	   21538.2	   17095.3	   58382.7	    228576	    328037	    281875	    192524	    136397	   87627.1	   48215.6	     33545
    23	     0	   11040.2	   7580.88	   47326.1	    110163	    129942	    105577	   75760.6	   50150.8	   28497.5	   21317.2	     15956	   60481.6	    238211	    332991	    277121	    188007	    133207	   85184.4	   46650.9	   32202.8
    24	     0	     11902	    7826.3	   47620.2	    110751	    129469	    104060	   74074.9	   48837.2	   27783.5	   21020.3	     17368	   58902.9	    236499	    337823	    281234	    186197	    130122	     83159	   45655.9	   31762.4
    25	     0	     12146	   8545.29	   54422.9	    121279	    134925	    103814	   70582.4	   44001.5	     23424	   15639.3	   16222.7	   52243.2	    230125	    343033	    290031	    191297	    130637	   79884.2	   41016.4	     24531
    26	     0	   10976.6	   7264.45	   45958.2	    108423	    128945	    104765	   74874.3	   49304.2	   27865.5	   20584.8	   16253.6	   59633.1	    236234	    333993	    281067	    189559	    132874	   84391.6	     45960	   31259.5
    27	     0	   11977.9	   7578.69	   47418.2	    110982	    129746	    104283	   74488.8	   49435.7	     28358	   21732.7	   16888.7	   57898.4	    233597	    330700	    275917	    187279	    133241	   85924.1	   47783.3	   34077.1
    28	     0	   12081.2	   8325.06	   49600.1	    111223	    127963	    102151	   72730.6	   48137.6	   27535.6	   21085.1	   18240.2	   67289.1	    250746	    336221	    272303	    180722	    126732	   81101.8	   44874.8	   31955.2
    29	     0	   12583.4	   8178.91	     47441	    109655	    129167	    104452	   74545.4	   49229.9	   28079.8	   21350.9	   18092.8	   58504.9	    231779	    331593	    281137	    190080	    134226	   86201.2	   47511.7	   33289.6
    30	     0	   11138.3	   7840.89	   48858.8	    111025	    129365	    104224	   74050.8	   48485.1	   27254.6	   20024.7	     16359	     61100	    238962	    333719	    278782	    187971	    131645	   83325.5	   45148.2	   30548.8
    31	     0	     12223	   8381.02	   48514.1	    111416	    130583	    104846	     73993	   48114.2	   26837.1	   19480.1	   17619.3	   60918.3	    239110	    338535	    282894	    188114	    130340	   81944.9	   44155.5	   29723.4
    32	     0	   12028.1	   7863.54	   47333.8	    110617	    129653	    104136	   74117.8	   48869.8	     27797	   21007.6	   17302.8	   59025.4	    237757	    337004	    278754	    184803	    129154	     82214	   44996.6	   31168.8
    33	     0	   11322.4	   7331.42	   46769.8	    112031	    133516	    106856	   74408.4	   47444.3	   25755.3	   17572.8	   16010.6	   56184.8	    234862	    343006	    289560	    190516	    129529	   79319.7	   41147.1	   25432.2
    34	     0	   11874.9	   6994.02	   44256.6	    107609	    129393	    105877	   76385.2	   50802.3	   28932.7	   21582.3	   16943.9	   58799.1	    237576	    337508	    279994	    186413	    130514	   83049.5	   45404.1	   31377.7
    35	     0	   11325.3	   7551.17	   48187.3	    111895	    130545	    104656	   73937.6	   48095.9	   26824.8	   19417.3	   16367.7	     58505	    236496	    336843	    281655	    188141	    130902	     82435	   44314.7	   29389.5
    36	     0	   10914.9	   7284.53	     46527	    109021	    128975	    104967	   75359.5	   49857.3	   28289.8	   21079.5	   16079.5	   61231.4	    240458	    334965	    277875	    187666	    132284	   84297.4	   46105.1	     31851
    37	     0	     11061	   6853.03	   45146.9	    108637	    129369	    105542	   76495.3	   51332.8	   29638.5	     22802	   16013.2	   57700.2	    235103	    333899	    277863	    187584	    133484	   86158.2	   47752.5	   33696.5
    38	     0	   11398.7	   7869.64	   48737.1	    112374	    130264	    103779	   73134.8	   47690.4	   26700.2	   19527.5	   16884.8	   64051.9	    249378	    343498	    278698	    181726	    124993	   78506.3	   42325.4	   28622.5
    39	     0	   11671.7	   7765.92	   47233.4	    109826	    129137	    104579	   74967.6	   49736.5	   28452.3	   21683.3	   16918.2	     59813	    236118	    332728	    277789	    187454	    132646	     85334	   47258.4	     33413
    40	     0	   11006.4	   7738.14	   48459.9	    112027	    130738	    104691	   73887.6	   48098.5	     26846	   19487.2	   16125.9	   61923.2	    245278	    342367	    281846	    186551	    128896	   80664.7	   43244.5	   28903.6
    41	     0	   11743.5	   7531.54	   47225.3	    110208	    129666	    104589	   74375.7	   48726.5	   27410.7	   20159.9	   16915.3	     57732	    234569	    333938	    280797	    190578	    134556	   85458.9	   46344.2	   31366.9
    42	     0	   11263.8	   7715.59	   47120.8	    109859	    129839	    104975	   74590.1	     48884	   27493.9	   20277.7	   16533.3	     60381	    238950	    339056	    282821	    186457	    128872	   81458.2	   44145.2	   30017.1
    43	     0	     10890	   7277.21	   47120.4	    110862	    131382	    106283	   75343.3	     49025	   27255.8	   19511.5	   15822.7	     60119	    238849	    335442	    280605	    189708	    133031	   83940.3	   45218.4	   30134.6
    44	     0	   10818.6	    7569.4	   47115.9	    108455	    127851	    104085	   74778.1	   49461.8	     28071	   20996.4	   15884.8	   61463.3	    239139	    332144	    276277	    186548	    131646	   84141.6	   46149.1	     32010
    45	     0	   11573.3	   7674.95	     49589	    114292	    132023	    104879	   73985.8	     48254	   26916.5	   19378.3	   16781.2	   60848.5	    243801	    340576	    279685	    186172	    130588	   82862.3	   44924.3	   30308.7
    46	     0	   11029.5	   7867.92	   50389.9	    114002	    131183	    104227	   73091.4	   47226.1	   26070.8	   18370.8	   15767.6	   60575.4	    242531	    337980	    280012	    188007	    130571	   81323.3	   43017.5	   27652.7
    47	     0	   11417.1	   7320.92	   47030.7	    110914	    131294	    106020	   75374.8	   49391.6	   27664.3	   20008.4	   16044.5	   57400.5	    235542	    334039	    280119	    190329	    134193	   85041.4	   46075.4	   31089.7
    48	     0	   11561.3	   7197.31	   46159.1	    110028	    129654	    104529	     74735	   49571.6	   28300.7	   21374.9	   16678.3	     57330	    235190	    336493	    279665	    187459	    132148	     84618	   46590.9	   32662.4
    49	     0	     11459	   6681.51	     47002	    113995	    133186	    105550	     74039	   48049.4	     26592	   18732.8	   15700.6	   54141.6	    237526	    343263	    281801	    186467	    129426	   80904.8	   43042.1	   28030.9
    50	     0	   10959.1	   6887.93	     46471	    111689	    132507	    106734	   75518.8	   49140.6	   27222.1	   19144.3	   15737.2	   59966.7	    243609	    342181	    282924	    188600	    130231	   80906.2	   42901.9	   27814.6
    51	     0	   11664.9	   6924.94	   44299.9	    107290	    128874	    105486	   76180.1	   50776.2	   29015.6	   21753.8	   16720.7	   58242.6	    235562	    334566	    279634	    187949	    132088	   84233.8	   46184.4	   31947.2
    52	     0	   10652.9	    7123.3	     46934	    110259	    129453	    104459	   74533.5	   49096.8	   27728.2	     20415	   15692.3	   60611.9	    241868	    337136	    278392	    186576	    130696	   82879.2	   44991.3	   30428.2
    53	     0	   12571.5	   8838.14	   49113.6	    110886	    129308	    103713	   73501.9	   48219.9	   27276.5	   20471.9	   18010.7	   60639.5	    236306	    336928	    283202	    185247	    128021	   81700.8	     44840	   31157.4
    54	     0	   11013.5	   7950.81	   49366.6	    111641	    129660	    104202	   73871.5	   48277.7	   27100.7	   19896.8	     16031	   60453.3	    238083	    333274	    278898	    188332	    131957	   83449.7	   45140.8	   30467.9
    55	     0	   11157.8	   7488.89	   48315.1	    111956	    130123	    104298	   74267.6	   49039.6	   27868.5	   20864.8	   16576.7	   61915.7	    244485	    338481	    278465	    186580	    130866	   83258.1	     45487	   31343.7
    56	     0	   11787.3	   8739.85	   51570.4	    113115	    128358	    101734	   72323.9	   48085.5	   27700.9	   21521.7	   17455.6	   66096.4	    248546	    337912	    275649	    180760	    126054	   81062.9	   45203.6	   32941.5
    57	     0	   12039.3	   8084.83	   49759.8	    113401	    129625	    102508	   72513.3	   47858.7	     27361	   20947.6	   17320.8	   59809.7	    240851	    339214	    277615	    181898	    126565	   80674.5	   44354.9	     31223
    58	     0	   11073.5	   7065.92	   46291.5	    108855	    128243	    103839	     74704	   49861.5	   28713.9	   22118.9	   15971.4	   55429.9	    229560	    329401	    277684	    189578	    135618	   87800.9	   48910.7	   35085.6
    59	     0	   12102.7	   7588.07	   47075.5	    111222	    130604	    104898	   74526.3	     48910	   27576.5	   20374.6	   17443.4	   59757.6	    240312	    339582	    279290	    184082	    127940	   80839.9	   43743.8	   29491.4
    60	     0	     12088	   7507.86	   47010.2	    113040	    133718	    107209	   75514.5	   48900.5	   26993.1	   19107.3	   16837.8	   58227.3	    241458	    346728	    284028	    185048	    127239	   79323.7	   42112.5	   27472.6
    61	     0	   10954.4	   7713.16	   49940.4	    113755	    131359	    104551	   73329.9	   47322.9	   26066.5	   18288.8	   15851.9	   61205.4	    243939	    339319	    280688	    188076	    130359	   81102.5	   42899.1	   27606.7
    62	     0	   12127.7	    8608.9	     49912	    109608	    126626	    102469	   73869.6	   49461.1	   28556.5	   22095.7	   17758.1	   65882.7	    244648	    331086	    273443	    183330	    128989	   82975.5	   46120.5	   33173.2
    63	     0	   13299.5	   8453.75	   46390.5	    107283	    127083	    103424	     74410	   49584.5	   28596.3	   22234.3	   19183.4	   58986.2	    230065	    330144	    280925	    188471	    132787	   85880.7	     47913	   34340.3
    64	     0	   11198.1	   7307.94	   48172.8	    112913	    131018	    104110	   73321.2	   47920.6	   26889.3	   19617.7	   16217.3	   60978.4	    246023	    342993	    279163	    182677	    126065	   79410.3	   42941.7	   29039.4
    65	     0	     13645	   8872.62	   48959.9	    112539	    130672	    103994	   73286.8	   47959.8	   27152.5	   20574.3	   19085.9	   57242.2	    232252	    340767	    287275	    187590	    129854	   83065.3	   45784.9	   32346.6
    66	     0	   11309.2	   6847.81	   44316.3	    107335	    128925	    105526	   76208.4	   50794.5	   29025.9	   21761.5	     16237	   58141.3	    235641	    334661	    279709	    188003	    132126	   84258.2	   46197.5	     31956
    67	     0	   11290.7	   6932.69	   45042.8	    108417	    129173	    105449	   76472.9	   51340.8	   29651.7	   22813.7	   16489.1	   58528.9	    236307	    334697	    277929	    187117	    132796	   85565.8	   47395.9	   33465.1
    68	     0	   13133.5	   8676.94	   47186.5	    109748	    130258	    105238	   74732.6	     49106	     27804	   20752.8	   18345.4	   57576.2	    228439	    333449	    285484	    189186	    131000	     83329	   45521.2	   31223.1
    69	     0	     12157	   7742.22	   46933.9	    111007	    131276	    106276	     75913	   49998.4	   28177.5	   20709.1	   17040.3	   58612.7	    237066	    339323	    281661	    186963	    130531	   82764.4	   44900.3	   30542.4
    70	     0	   11089.5	   7796.89	   46866.7	    108174	    128466	    105365	   76001.2	   50244.1	   28395.5	   21057.8	   16442.3	   64043.9	    244044	    335907	    277288	    186223	    131156	   83604.5	   45572.6	   31287.6
    71	     0	   10929.5	   7606.22	     49004	    112359	    130527	    104620	   74322.3	   48872.1	   27580.1	   20353.3	   15928.9	   62330.9	    244800	    337239	    277489	    185821	    129876	   82158.7	   44605.1	   30441.8
    72	     0	   11794.8	   7542.59	   46425.5	    108933	    128452	    103697	   73942.5	   48723.9	   27674.5	   20795.1	   17297.9	   59820.5	    237924	    336774	    280373	    185320	    128507	   81329.1	   44283.9	   30377.1
    73	     0	   10889.9	    7277.2	   47120.5	    110862	    131382	    106283	   75343.3	     49025	   27255.8	   19511.4	   15822.7	   60119.1	    238850	    335442	    280605	    189708	    133031	   83940.3	   45218.4	   30134.6
    74	     0	   11192.3	   7941.55	   48401.7	    109428	    127939	    103781	   74545.3	     49498	   28269.6	   21388.4	   16425.8	     65538	    245328	    330819	    272512	    184232	    129752	   82768.2	   45522.1	   31934.5
    75	     0	   11301.5	   7810.08	   47060.5	    110215	    130821	    105789	   74919.5	   48728.2	   27108.6	   19582.2	   16668.2	   61319.7	    241006	    341264	    283531	    186311	    128687	   81055.5	   43634.8	   29233.8
    76	     0	   12191.1	   8897.78	   50969.3	    110813	    127279	    102595	   73744.5	   49274.8	   28409.7	   21974.1	   17671.6	   65686.5	    244041	    330495	    273134	    183292	    129082	   83044.3	   46122.9	   33121.5
    77	     0	   11098.5	   7594.76	   47305.7	    109268	    128985	    104741	   74681.4	     48848	   27242.2	     19504	   16117.6	   61129.2	    240515	    335289	    280669	    190036	    132550	   83023.7	   44271.8	   28856.1
    78	     0	   11138.3	   7627.57	   47112.5	    109177	    128859	    104430	   74620.4	   49220.8	   27934.2	   20972.5	   16228.7	   60179.3	    237306	    334169	    279588	    187346	    131212	   83548.1	     45713	   31689.9
    79	     0	   11276.3	   7271.78	   47383.2	    112447	    131328	    105089	   74754.4	   49259.3	   27889.1	   20745.2	   16294.3	   59050.8	    241998	    342616	    279520	    183930	    128284	   81311.7	   44182.1	   30197.7
    80	     0	   11259.8	   7547.84	     46872	    110788	    131742	    106410	   75220.2	   48898.6	   27171.2	   19470.4	   16299.1	     59604	    239857	    341562	    284967	    188995	    130552	   81738.1	   43750.2	   28971.8
    81	     0	   11304.9	   6842.06	   44343.9	    107371	    128946	    105540	   76218.9	   50802.6	   29031.4	   21766.8	   16204.6	     58142	    235711	    334728	    279745	    188023	    132139	   84267.1	   46203.9	     31962
    82	     0	   11089.3	   7585.44	     47376	    109772	    129933	    105756	   75496.2	   49376.5	   27508.1	   19648.7	   16065.6	   61255.7	    240546	    335274	    280662	    190021	    132520	   82937.5	     44165	   28732.2
    83	     0	   12099.7	   8007.69	   49525.2	    113367	    129897	    102859	   72775.5	   47991.9	   27394.8	     20912	     17323	   59178.6	    239853	    338720	    277796	    182503	    127281	   81215.7	   44640.4	   31377.3
    84	     0	   11547.7	   7906.63	   48225.5	    110717	    128642	    103431	   73927.3	   48990.9	   27950.6	   21202.4	   17135.1	   62724.9	    244431	    339412	    277916	    183124	    127944	   81918.1	   45161.8	   31845.5
    85	     0	   10830.9	   7410.28	   46628.6	    108338	    128319	    104796	   75460.3	   49955.8	   28345.1	   21114.5	   15932.4	   60804.2	    237682	    331571	    277195	    188281	    133290	   85237.2	     46691	     32123
    86	     0	   12424.7	   8539.73	   48706.8	    110567	    129242	    104320	   74424.5	     49064	   27871.4	     21019	   17589.5	   60058.5	    234183	    331816	    279280	    187692	    132173	   84716.2	   46614.3	   32551.4
    87	     0	   12424.7	   8539.75	   48706.8	    110567	    129242	    104320	   74424.5	     49064	   27871.4	   21019.1	   17589.6	   60058.4	    234183	    331815	    279280	    187692	    132173	   84716.3	   46614.3	   32551.4
    88	     0	   11740.2	   8444.15	   49467.3	    109813	    126775	    102221	   73440.2	   49057.2	   28348.3	   22076.5	   17007.1	   62594.1	    239135	    330161	    274790	    184452	    129972	   83713.6	   46495.7	   33197.7
    89	     0	   13017.6	   8507.18	   46698.1	    107619	    128355	    105179	   75811.8	   50459.4	   28886.9	   21931.4	   18270.3	     58494	    228675	    329744	    283335	    190544	    133698	     86047	   47546.3	   33347.9
    90	     0	   10798.2	   7962.35	   50509.1	    113184	    129766	    103572	   73264.5	   47762.8	   26634.2	   19265.2	   16084.7	   64818.6	    249894	    340882	    278334	    184656	    127984	   80270.7	   42981.3	   28502.9
    91	     0	   10651.5	   8496.74	   50203.4	    110086	    127443	    103291	   73974.2	     48625	   27364.5	     20168	   16148.7	     68345	    251370	    336793	    277416	    186220	    129472	   81103.1	   43432.9	   28991.8
    92	     0	   11933.4	    7533.8	   47179.3	    110771	    130032	    104549	   74469.5	   49079.7	   27781.9	   20652.8	   17289.6	   60352.5	    240840	    338343	    278435	    184274	    128517	   81598.2	   44616.7	     30939
    93	     0	   11364.9	   7543.56	   47468.7	    112597	    133458	    106421	   73923.4	   47075.3	   25548.5	   17451.2	   16134.8	   56879.5	    235772	    343409	    289252	    189769	    128756	   78812.7	   40923.1	   25343.8
    94	     0	   11325.3	   7551.17	   48187.3	    111895	    130545	    104656	   73937.6	   48095.9	   26824.8	   19417.3	   16367.7	     58505	    236496	    336843	    281655	    188141	    130902	     82435	   44314.7	   29389.5
    95	     0	   12180.7	   8272.79	   48733.8	    111037	    129287	    103795	   73905.3	   48786.3	   27757.2	   20924.8	   17572.4	   62201.6	    241097	    336067	    278470	    185266	    129355	   82327.2	   45156.3	   31525.6
    96	     0	   11625.6	   7793.39	   48096.6	    111143	    129459	    103730	   73567.6	   48284.8	   27293.6	   20336.6	   16757.3	   58863.7	    237564	    337329	    280916	    186702	    130198	   82653.1	   44926.4	   30544.6
    97	     0	   11337.4	   7873.38	   48335.5	    111456	    129855	    103720	   73224.5	   47889.6	   26939.6	   19916.2	   16714.5	   62896.5	    246615	    341427	    278853	    182765	    125945	   79243.1	   42922.8	   29332.8
    98	     0	   11631.5	   8105.61	   48481.3	    110138	    128968	    104023	   73873.7	   48323.9	     27165	   19988.8	   16888.9	   61099.5	    237304	    332697	    279707	    188507	    131726	     83247	   45101.6	     30510
    99	     0	   11868.3	   7602.95	   46481.1	    109218	    129046	    104470	   74859.1	     49679	   28418.9	   21637.2	   17087.2	   58899.7	    235396	    334164	    279431	    187337	    131924	   84618.5	   46668.1	   32681.2
   100	     0	   11401.3	    7504.4	   47267.5	    110824	    130880	    105695	   74999.3	   48968.2	     27356	   19772.4	   16328.2	   59458.3	    238058	    336791	    280844	    188090	    131412	   83046.5	   44835.9	   30027.4
   101	     0	   11029.5	   7867.92	   50389.9	    114002	    131183	    104227	   73091.4	   47226.1	   26070.8	   18370.8	   15767.6	   60575.4	    242531	    337980	    280012	    188007	    130571	   81323.3	   43017.5	   27652.7
   102	     0	   10852.1	   8190.53	     50766	    112463	    128860	    103233	   73387.3	   48232.7	     27228	   20154.2	   15711.4	   63593.8	    245313	    333588	    274713	    185961	    130587	   82522.6	   44582.9	     30128
   103	     0	   11498.8	   7807.09	   48743.7	    112406	    130304	    103809	   73154.2	   47701.8	   26705.8	   19530.8	   16958.2	   63960.5	    249432	    343566	    278754	    181766	    125022	   78523.7	   42333.8	   28627.2
   104	     0	   11748.8	   7762.92	   47017.2	    110649	    131292	    105492	   74107.2	   47836.6	   26425.2	   18770.4	   17012.7	   59290.7	    237816	    340529	    286178	    189252	    129854	   80718.9	   42840.5	   27826.4
   105	     0	   11259.1	   7638.85	   47340.3	    111450	    132525	    106782	   75057.2	   48355.9	   26601.5	   18717.1	     16099	   58980.7	    237237	    339230	    285070	    189542	    130779	   81429.5	   43129.5	   27829.8
   106	     0	   11570.3	   7808.05	   45588.1	    107657	    129747	    106275	   76089.2	   50105.5	   28331.1	     21098	   16823.1	   57872.1	    231176	    334354	    284347	    191658	    134528	   85644.7	     46601	   31849.9
   107	     0	   12525.3	   8215.54	   46880.4	    107823	    127711	    104285	   75490.3	   50712.3	   29453.2	   23085.8	   18139.2	   60188.2	    232054	    328034	    277866	    187750	    133228	   86575.7	   48620.8	   35384.4
   108	     0	   11533.1	   6532.01	   44230.1	    109241	    130106	    105293	   75427.7	   49953.4	   28366.1	   21132.5	   16689.5	   55856.8	    235147	    340790	    282260	    186551	    130570	   83408.7	   45763.9	   31755.6
   109	     0	   11190.6	   7345.36	   48164.5	    112899	    131010	    104106	   73318.9	   47919.1	   26888.4	   19616.9	   16220.3	   61033.5	    245999	    342970	    279150	    182669	    126060	   79407.2	   42939.8	     29038
   110	     0	   12424.8	   8539.76	   48706.7	    110567	    129242	    104320	   74424.5	     49064	   27871.4	   21019.1	   17589.6	   60058.3	    234183	    331815	    279280	    187692	    132173	   84716.3	   46614.3	   32551.5
   111	     0	   11594.8	      7735	   47985.7	    111158	    129511	    103678	   73379.6	   48029.1	   27065.4	   20074.7	   16920.9	   59721.1	    238923	    338232	    280962	    186166	    129531	   82185.4	   44718.6	   30483.9
   112	     0	   11207.6	   7346.92	   46832.5	    111177	    132180	    106158	     74374	   47800.4	   26236.5	   18281.8	   16175.9	   58625.4	    237160	    338347	    285201	    191786	    132573	   82278.3	     43591	   28049.2
   113	     0	   11337.2	   7873.36	   48335.7	    111456	    129855	    103720	   73224.6	   47889.6	   26939.6	   19916.2	   16714.4	   62896.8	    246616	    341428	    278853	    182765	    125945	     79243	   42922.7	   29332.7
   114	     0	   11927.6	   8830.73	   51536.4	    113045	    128291	    101683	   72287.6	   48060.9	   27686.2	   21509.4	   17689.7	   66216.7	    248414	    337764	    275545	    180691	    126006	   81032.1	   45185.7	   32927.7
   115	     0	   11773.5	   7789.58	   46625.8	    109117	    129882	    105353	   74708.9	   48615.7	   27055.3	   19465.5	   17401.9	   60239.4	    236510	    337544	    284796	    189180	    130630	   82047.7	   44086.5	   29366.9
   116	     0	   11285.6	   6811.18	   44311.8	    107347	    128951	    105548	     76224	   50804.3	   29031.1	   21764.8	   16186.2	   58087.9	    235659	    334695	    279745	    188030	    132147	   84270.8	   46203.5	   31959.1
   117	     0	   12159.7	   7989.14	   48111.5	    110678	    129320	    104148	   74418.9	   49294.2	   28240.4	   21635.1	   17599.5	   60038.9	    235285	    330319	    276483	    187557	    132893	   85311.2	   47215.3	   33370.5
   118	     0	   12081.6	   7451.85	   47192.2	    110656	    129506	    103801	   73796.2	   48689.2	   27668.6	   20726.5	   17313.6	   58314.4	    237820	    335972	    279670	    187466	    131522	   83774.1	   45852.9	   31715.9
   119	     0	   12285.3	   7947.77	   46691.6	    109811	    130372	    105356	   74750.5	   48862.1	   27422.6	   20082.1	   17539.6	   59023.3	    235023	    335445	    281936	    188527	    131267	   82782.1	   44630.7	   29803.3
   120	     0	   14515.1	   8631.81	   46254.4	    110499	    134010	    109750	   78014.5	   50469.7	   27650.2	   19125.9	   18790.7	   58684.7	    234919	    337001	    283250	    187870	    129436	   80262.3	   42116.8	   26404.6
   121	     0	   11402.8	   7268.08	   46714.3	    110103	    129650	    104852	     75175	   49813.2	   28330.5	   21180.3	   16595.1	   59918.1	    239541	    335511	    276991	    185968	    131206	   83867.6	   46014.3	   31835.1
   122	     0	   10892.9	   7704.31	   48121.9	    110458	    129911	    105175	   74784.2	   48800.3	   27165.9	   19425.7	   15683.6	   61034.4	    240297	    334976	    280480	    189950	    132506	     82967	     44212	   28787.9
   123	     0	   11644.4	   7628.72	   46678.9	    109095	    128690	    104510	     75094	     49909	   28588.3	   21807.1	   16896.1	   59624.7	    235637	    332154	    277353	    187170	    132443	   85181.2	   47149.7	   33307.8
   124	     0	   11872.3	   6822.21	   43211.9	    105879	    128095	    105017	   76006.3	   50795.4	   29163.2	   22116.9	   17347.8	   57755.3	    233936	    334986	    280893	    187259	    131301	   84010.6	     46302	   32266.9
   125	     0	   10879.6	   8199.35	   50758.5	    112445	    128840	    103218	   73376.3	   48225.4	   27223.8	     20151	   15762.8	   63603.9	    245282	    333552	    274685	    185941	    130573	   82513.8	   44578.2	   30124.9
   126	     0	   11709.6	    7788.6	   47757.4	    111152	    130569	    105683	   75682.9	     49972	   28242.2	   20876.5	   16811.3	   62364.6	    244365	    339304	    278017	    184465	    128945	   81798.7	   44404.2	     30210
   127	     0	   12168.7	   8774.87	   50678.9	    110631	    127314	    102736	   73878.3	   49355.1	   28437.1	   21960.3	     17578	   64970.7	    243182	    330185	    273397	    183890	    129768	   83577.6	   46422.5	   33304.8
   128	     0	   11167.5	   7653.23	   47669.8	    108722	    126236	    101862	   73476.1	     49415	   28779.7	   22732.1	   16934.9	   64921.1	    246356	    334153	    273373	    182775	    129242	   83803.2	   47209.1	   34924.9
   129	     0	   12118.8	   8113.18	   50315.9	    114838	    132048	    104479	   73270.7	   47521.5	   26411.6	   18994.9	   17361.1	   60679.3	    242998	    341552	    280572	    185020	    128611	   81090.3	   43651.3	     29210
