     0	     0	   2299.97	   8400.61	   20992.4	   41866.3	   70972.4	    107794	    153796	    208215	    266297	    322956	    373446	    414511	    441087	    457328	    464296	    462864	    455296	    445112	    434875	    424111	    413585	    404955	    398967	    393147	    385169	    376056	    363353	    344731	    327405	    309317	    295183	    272728	    244465	    225126	    206336	    196554	    185540	    176236	    167496	    162615	    162835	    163544	    164185	    164468	    164368	    163941	    163209	    162179	    160879	    159371	    157725	    154114	    150261	    146376	    142533	    138782	    135149	    131647	    128281	    125061	    121990	    119064	    116277	    113620	    111088	    109097	    108258	    108298	    108515	    108674	    108771	    108814	    108811	    108771	    108699	    108602	    108483	    108341	    108179	    107996	    107795	    107576	    107344	    107101	    106854	    106606	    106361	    106121	    105891	    105671	    105465	    105272	    105096	    104936	    104791	    104662	    104547	    104446	    104357	    104276	    104205	    104140	    104079	    104021	    103966	    103910	    103853	    103793	    103730	    103663	    103590	    103513	    103431	    103344	    103251	    103155
     1	     0	   2734.89	   10436.9	   26680.3	   52708.1	   86241.7	    125021	    170423	    222238	    276332	    328273	    374065	    411227	    435324	    450307	    456872	    455572	    448415	    438663	    428825	    418471	    408231	    399732	    393879	    388166	    379865	    369852	    356502	    338011	    321258	    303591	    289399	    267396	    240531	    222338	    204897	    196135	    184770	    174825	    165048	    159944	    159814	    160143	    160369	    160233	    159732	    158925	    157835	    156469	    154863	    153087	    151215	    147522	    143631	    139737	    135902	    132170	    128562	    125088	    121751	    118561	    115520	    112625	    109866	    107238	    104734	    102685	    101598	    101278	    101147	    101001	    100820	    100602	    100347	    100059	     99740	   99394.3	   99024.3	   98631.8	     98219	   97787.7	   97340.5	   96880.9	   96412.9	   95941.5	   95471.7	   95007.6	   94553.7	   94112.5	   93686.4	   93277.8	   92889.4	   92519.8	     92172	     91845	   91537.8	   91249.8	   90978.9	   90725.4	   90485.2	   90256.6	   90038.4	   89828.5	   89624.3	     89425	   89228.7	   89034.1	   88839.5	     88644	     88447	   88248.7	   88047.4	   87843.9	   87637.9	   87429.7	   87219.9	   87009.7
     2	     0	    1946.5	    7712.9	   20732.5	   43302.8	   74633.5	    112706	    158245	    211163	    267839	    323528	    373250	    413655	    439776	    455817	    462844	    461674	    454537	    444928	    435323	    425114	    415247	    407523	    402450	    397385	    390165	    381650	    369206	    350989	    334382	    316894	    303124	    281028	    254101	    236331	    219535	    212121	    200303	    189066	    177878	    172208	    172310	    173006	    173641	    173914	    173809	    173389	    172675	    171674	    170423	    168991	    167455	    163800	    159909	    156001	    152142	    148380	    144738	    141226	    137849	    134618	    131539	    128605	    125810	    123145	    120607	    118587	    117683	    117660	    117852	    118022	    118147	    118225	    118255	    118243	    118192	    118108	    117993	    117850	    117681	    117487	    117270	    117033	    116780	    116517	    116248	    115977	    115710	    115448	    115195	    114954	    114726	    114512	    114315	    114133	    113966	    113814	    113675	    113550	    113434	    113327	    113227	    113133	    113042	    112953	    112864	    112774	    112681	    112585	    112484	    112378	    112266	    112149	    112026	    111896	    111762	    111623
     3	     0	   2116.23	    8039.4	   20784.2	   42301.7	   72159.8	    109207	    154681	    208311	    265966	    322555	    373010	    413944	    440359	    456415	    463162	    461461	    453569	    443000	    432367	    421272	    410407	    401357	    394925	    388651	    379976	    369781	    356292	    337415	    320064	    301748	    287033	    264106	    235802	    216180	    196743	    186794	    176714	    169710	    163603	    159867	    160811	    162052	    163137	    163829	    164126	    164097	    163766	    163138	    162243	    161142	    159904	    156609	    153044	    149426	    145826	    142297	    138867	    135549	    132351	    129287	    126362	    123575	    120920	    118390	    115982	    114053	    113131	    112987	    113030	    113065	    113069	    113039	    112975	    112879	    112756	    112608	    112437	    112243	    112029	    111794	    111540	    111269	    110985	    110691	    110393	    110093	    109797	    109507	    109225	    108954	    108697	    108454	    108227	    108016	    107821	    107641	    107476	    107325	    107185	    107055	    106934	    106820	    106710	    106604	    106500	    106396	    106290	    106182	    106071	    105956	    105837	    105712	    105583	    105449	    105310	    105167
     4	     0	   2365.15	   9177.72	   24005.9	   48705.1	   81813.2	    121249	    168112	    221984	    278472	    332782	    380563	    419096	    443750	    458746	    465009	    463246	    455574	    445386	    435200	    424564	    414204	    405736	    399908	    394196	    386157	    376493	    363430	    345156	    328630	    311156	    296943	    274720	    247847	    229972	    212656	    204638	    193000	    182621	    172578	    167427	    167654	    168403	    169105	    169494	    169554	    169342	    168870	    168136	    167166	    166019	    164766	    161444	    157871	    154260	    150674	    147162	    143749	    140447	    137264	    134214	    131303	    128531	    125893	    123381	    120993	    119086	    118150	    117922	    117852	    117783	    117694	    117578	    117432	    117258	    117057	    116831	    116580	    116305	    116007	    115686	    115345	    114986	    114613	    114232	    113847	    113463	    113084	    112712	    112352	    112004	    111674	    111359	    111063	    110785	    110526	    110283	    110056	    109845	    109646	    109458	    109278	    109106	    108938	    108774	    108612	    108449	    108285	    108118	    107948	    107775	    107596	    107413	    107225	    107032	    106836	    106637
     5	     0	    2333.2	   8535.11	   21356.5	   42475.6	   71548.4	    107820	    152845	    206560	    265046	    323203	    375645	    418619	    446850	    464425	    472343	    471443	    464017	    453681	    443145	    432050	    421048	    411753	    405095	    398624	    389554	    378735	    364822	    346030	    329298	    311572	    297179	    274619	    247408	    229226	    211668	    203707	    192166	    181732	    171567	    166269	    166373	    167010	    167589	    167824	    167693	    167251	    166516	    165488	    164197	    162703	    161078	    157430	    153536	    149607	    145709	    141893	    138183	    134591	    131125	    127797	    124614	    121574	    118670	    115897	    113249	    111101	    109977	    109622	    109443	    109244	    109009	    108736	    108429	    108091	    107728	    107344	    106943	    106525	    106091	    105644	    105183	    104712	    104233	    103751	    103268	    102790	    102319	    101857	    101409	    100974	    100556	    100155	   99772.7	   99409.1	   99063.7	   98736.3	   98425.4	   98131.6	   97851.5	   97583.9	   97327.9	   97081.7	   96843.1	   96611.4	     96385	   96162.1	   95941.4	   95721.6	   95502.1	   95282.6	   95061.6	     94839	   94614.7	   94388.4	   94160.4	   93931.8
     6	     0	   1960.88	   7715.23	   20582.2	   42829.2	   73971.7	    112532	    159628	    215083	    274636	    332801	    384131	    425191	    451193	    466566	    472464	    469768	    460822	    449267	    437831	    426165	    415179	    406670	    401287	    396273	    388889	    379806	    367068	    349133	    333285	    316075	    302222	    280338	    253942	    236888	    220457	    213163	    201123	    189988	    178873	    173594	    174338	    175629	    176830	    177667	    178134	    178294	    178167	    177756	    177091	    176240	    175277	    172002	    168450	    164853	    161279	    157776	    154371	    151076	    147900	    144858	    141956	    139193	    136564	    134062	    131685	    129780	    128869	    128731	    128796	    128881	    128950	    128990	    128996	    128968	    128906	    128814	    128692	    128541	    128362	    128156	    127927	    127675	    127407	    127126	    126839	    126548	    126261	    125978	    125704	    125442	    125193	    124958	    124741	    124539	    124354	    124184	    124028	    123886	    123754	    123631	    123516	    123407	    123301	    123196	    123092	    122987	    122878	    122765	    122647	    122523	    122393	    122257	    122114	    121965	    121809	    121650
     7	     0	    2639.1	   9902.78	   25147.6	   50009.9	   83261.1	    123429	    171974	    228077	    286458	    341622	    388990	    426087	    448841	    461793	    465991	    462188	    452580	    440582	    428829	    416991	    405880	    397200	    391674	    386573	    379135	    370008	    357144	    339067	    322919	    305291	    291116	    269094	    242317	    224648	    207494	    199021	    187066	    175893	    164951	    159376	    159315	    159802	    160225	    160310	    160037	    159459	    158586	    157416	    155976	    154335	    152571	    148828	    144854	    140864	    136928	    133096	    129392	    125825	    122402	    119133	    116020	    113059	    110240	    107555	    105000	    102973	    101997	    101774	    101702	    101598	    101450	    101261	    101035	    100775	    100486	    100170	   99830.1	   99466.2	   99080.1	     98673	   98247.3	   97806.2	   97354.1	     96896	   96437.5	   95982.9	   95537.4	   95103.4	   94683.8	     94281	   93897.9	   93533.4	   93190.3	   92867.8	   92565.2	   92281.6	   92015.2	   91766.2	   91530.6	   91306.6	   91093.1	     90888	   90688.6	   90494.1	   90302.7	   90112.9	   89923.2	   89732.4	   89540.2	   89346.6	     89150	   88950.9	   88749.3	   88545.3	   88339.6	   88133.5
     8	     0	   1933.46	   7713.53	   20915.5	   44166.4	   77057.7	    117776	    167119	    224734	    286179	    345406	    396139	    434706	    456923	    468087	    469845	    463297	    450856	    436158	    422063	    408476	    396464	    387619	    382201	    377238	    370162	    361445	    348829	    331019	    314906	    297654	    283688	    262007	    235811	    218074	    200984	    192373	    180888	    170602	    160719	    155325	    155827	    156845	    157782	    158366	    158576	    158466	    158051	    157331	    156337	    155132	    153791	    150191	    146305	    142372	    138467	    134646	    130935	    127349	    123897	    120591	    117437	    114431	    111567	    108836	    106233	    104138	    103089	    102819	    102699	    102533	    102314	    102048	    101741	    101400	    101032	    100642	    100231	   99803.4	   99359.1	   98899.6	   98426.5	   97942.3	   97450.2	   96954.2	     96459	   95968.1	   95485.7	   95013.8	   94554.9	   94110.9	   93684.4	   93274.5	   92883.9	     92512	   92158.3	   91822.4	   91502.7	   91199.8	   90910.4	   90633.1	     90367	   90110.4	     89861	   89618.1	   89380.2	   89145.6	     88913	   88681.2	   88449.7	   88218.3	   87985.3	   87750.9	   87514.9	   87277.2	   87038.2	   86798.9
     9	     0	   1376.32	   5783.01	   16474.3	   36382.7	   65934.2	    103726	    150274	    205529	    266083	    326706	    381138	    424884	    452579	    468688	    474598	    471408	    461677	    449263	    437068	    424848	    413730	    405580	    400796	    396419	    389856	    381835	    369490	    351522	    335471	    318024	    304445	    282708	    256284	    239174	    222978	    215581	    202517	    187920	    173114	    165638	    164957	    165117	    165315	    165185	    164678	    163836	    162675	    161203	    159458	    157509	    155438	    151246	    146832	    142422	    138086	    133868	    129790	    125860	    122081	    118462	    115005	    111702	    108546	    105527	    102639	    100310	   99151.4	   98866.1	   98729.2	   98495.8	   98172.8	   97780.9	   97336.6	   96853.9	   96344.1	   95815.7	   95273.9	   94722.2	   94162.6	   93596.8	   93026.4	   92453.6	   91881.7	   91314.4	   90755.9	   90208.8	   89677.1	   89161.7	   88664.2	   88185.9	   87729.2	   87291.9	   86876.9	   86483.1	   86109.5	   85755.5	     85419	   85101.4	   84798.1	   84507.8	     84230	   83962.9	     83704	   83453.2	   83209.1	   82970.3	   82735.5	   82503.5	   82274.2	   82047.5	   81821.2	   81595.9	   81371.3	   81147.2	   80923.9	   80702.7
    10	     0	   2158.31	   8219.29	   21314.6	   43398.6	   73876.2	    111437	    157362	    211622	    270332	    328308	    380081	    421969	    448888	    465123	    471761	    469657	    461124	    449813	    438458	    426708	    415348	    406091	    399715	    393599	    384909	    374461	    360578	    341761	    325053	    307224	    292857	    270302	    243122	    224789	    207199	    198728	    187330	    177543	    168046	    163069	    163488	    164398	    165220	    165685	    165776	    165546	    165014	    164181	    163077	    161763	    160311	    156758	    152941	    149079	    145242	    141479	    137820	    134277	    130859	    127579	    124445	    121454	    118601	    115878	    113282	    111168	    110083	    109818	    109756	    109675	    109557	    109398	    109199	    108966	    108702	    108412	    108098	    107763	    107408	    107034	    106643	    106237	    105820	    105396	    104969	    104543	    104123	    103711	    103310	    102922	    102550	    102193	    101855	    101534	    101231	    100945	    100674	    100420	    100178	     99948	     99728	   99516.6	   99311.3	   99111.3	   98914.9	   98720.4	   98526.3	   98331.3	     98135	   97936.9	   97735.4	     97531	     97323	   97111.6	   96897.2	   96680.7
    11	     0	   2274.83	   8788.22	   22961.1	     46661	     78593	    116713	    162005	    214327	    269910	    324085	    372106	    410834	    435466	    450181	    455995	    453709	    445558	    435020	    424611	    413835	    403524	    395482	    390372	    385505	    378280	    369456	    356489	    337909	    320953	    302795	    288545	    266217	    238717	    219973	    201810	    192423	    181023	    170216	    159862	    154015	    153396	    153321	    153184	    152696	    151829	    150642	    149156	    147384	    145363	    143160	    140846	    136754	    132484	    128233	    124064	    120022	    116125	    112380	    108790	    105359	    102087	   98966.6	   95988.3	   93142.8	   90423.1	     88207	   87029.8	   86623.1	   86345.4	   85983.4	   85546.5	   85054.1	   84521.1	   83959.4	   83378.4	   82785.1	   82183.7	   81576.7	   80965.8	   80352.3	   79737.5	   79123.5	     78513	   77909.3	   77316.3	   76736.6	   76173.5	   75628.1	     75102	   74596.4	   74113.3	     73651	   73211.9	   72794.7	   72398.7	   72023.1	     71666	   71328.1	   71005.7	   70697.2	   70402.1	   70118.4	   69843.9	   69578.2	   69319.8	   69067.4	   68819.8	   68575.8	   68335.1	   68097.7	   67861.6	   67627.3	   67394.5	   67163.2	   66933.6	   66706.8
    12	     0	   2038.59	   7570.14	   19283.2	   39044.8	   66868.6	    102245	    146813	    200723	    260170	    319747	    373554	    417474	    446213	    463830	    471381	    469754	    461389	    450073	    438668	    426859	    415565	    406644	    400826	    395365	    387359	    377546	    363983	    345257	    328638	    310647	    296290	    273748	    246546	    228390	    210854	    202549	    190833	    180301	    170064	    164699	    164980	    165808	    166579	    167005	    167058	    166789	    166212	    165328	    164165	    162786	    161269	    157618	    153704	    149749	    145827	    141988	    138259	    134654	    131180	    127850	    124670	    121637	    118745	    115986	    113355	    111233	    110186	    109974	    109954	    109901	    109798	    109648	    109456	    109225	    108964	    108676	    108364	    108030	    107675	    107302	    106910	    106504	    106086	    105662	    105236	    104812	    104395	    103987	    103591	    103209	    102845	    102498	    102170	    101860	    101570	    101297	    101040	    100800	    100573	    100358	    100153	   99956.2	   99765.6	   99580.2	   99398.2	   99217.8	   99037.5	   98855.9	   98672.7	   98487.5	   98298.6	   98106.4	   97910.6	   97711.2	   97508.7	   97304.2
    13	     0	   2338.48	   8852.42	   22726.4	   45689.3	   76759.5	    114498	    160299	    214068	    271684	    327884	    377408	    416939	    441860	    456417	    461632	    458313	    448702	    436319	    423968	    411472	    399512	    389554	    382336	    375335	    365788	    354604	    340339	    321099	    303400	    284830	    269766	    246756	    218355	    197820	    177184	    164991	    155675	    151486	    148988	    146230	    147639	    149121	    150293	    150962	    151158	    150965	    150424	    149555	    148404	    147039	    145536	    142066	    138350	    134602	    130892	    127272	    123770	    120398	    117160	    114066	    111118	    108311	    105640	    103095	    100672	   98688.1	   97636.2	   97320.6	   97183.9	   97029.3	   96841.2	   96619.4	   96365.2	   96081.9	   95773.7	     95444	   95095.2	     94729	   94346.7	   93949.9	   93540.1	   93120.1	   92693.1	   92263.3	     91835	   91411.6	   90997.4	   90594.2	   90204.4	   89830.2	   89474.1	     89135	   88815.7	   88515.5	   88233.7	   87969.7	     87722	   87490.7	   87272.5	   87065.7	   86869.3	   86681.4	   86499.7	   86323.3	   86150.4	   85979.6	   85809.4	   85638.5	   85466.6	   85293.4	   85117.6	   84939.4	   84758.7	   84575.3	   84389.9	   84203.5
    14	     0	   2885.12	   10351.6	   25334.8	   49174.2	   80853.2	    119247	    165940	    220530	    278482	    334302	    382663	    420433	    443286	    456000	    459895	    455909	    446275	    434391	    422816	    411187	    400171	    391306	    385352	    379726	    371722	    362001	    348913	    330768	    314380	    296913	    282711	    260745	    233982	    215967	    198362	    189509	    178647	    169511	    160850	    156194	    156649	    157501	    158205	    158509	    158406	    157960	    157196	    156118	    154759	    153187	    151476	    147785	    143857	    139908	    136005	    132200	    128517	    124967	    121556	    118294	    115184	    112223	    109401	    106711	    104148	    102065	    100963	    100585	    100355	    100099	   99804.5	   99475.6	   99115.7	     98729	   98320.2	   97892.5	   97447.9	   96987.7	   96512.8	   96024.1	   95522.8	   95011.1	   94491.6	     93968	   93444.6	   92924.7	   92412.3	   91909.5	   91418.8	   90942.3	   90482.4	   90038.6	   89613.6	   89206.9	   88818.2	   88447.3	   88093.1	   87755.7	   87432.5	   87122.2	     86824	   86536.3	   86256.9	   85985.1	   85719.4	   85458.2	   85200.1	     84944	   84689.3	   84435.9	   84181.8	   83927.5	   83672.4	   83416.5	   83160.1	     82904
    15	     0	   2368.13	   8987.88	   23091.5	   46465.7	   78190.1	    116851	    163606	    217434	    273474	    327226	    374803	    413559	    438747	    454339	    461157	    459874	    452634	    442844	    433013	    422643	    412506	    404348	    398961	    393783	    386292	    377135	    364323	    346035	    329421	    311618	    297246	    274765	    247369	    229161	    211250	    202811	    191506	    181892	    172760	    168109	    168653	    169654	    170577	    171163	    171404	    171356	    171036	    170442	    169600	    168571	    167428	    164201	    160719	    157194	    153695	    150272	    146951	    143743	    140657	    137706	    134896	    132226	    129690	    127282	    124998	    123200	    122366	    122215	    122215	    122224	    122216	    122181	    122116	    122021	    121896	    121744	    121563	    121354	    121119	    120858	    120574	    120269	    119949	    119619	    119283	    118947	    118616	    118293	    117980	    117681	    117398	    117132	    116885	    116656	    116445	    116251	    116072	    115909	    115758	    115615	    115481	    115353	    115228	    115105	    114983	    114859	    114731	    114600	    114463	    114322	    114174	    114020	    113861	    113695	    113525	    113351
