   194	166459	  0.161013	  0.112133	  0.236742	  0.340398	   0.78946	  0.965441	  0.559455	   0.01403	0.00096748	0.00526868	 0.0017841	   0.17451	   11.5211	  0.932787	  0.295032	   41.0758	   19.9021	 0.0377401	   15.8888	   6.69737	   7.28821
   195	 35673	  0.187197	  0.130617	  0.234416	   0.30961	  0.799402	  0.975169	  0.536908	 0.0125841	0.00100146	0.00506991	0.00169865	  0.191532	   11.4597	  0.934152	  0.244843	   41.3011	   19.4232	 0.0351979	   18.5365	   6.91609	   6.63189
   196	 82702	  0.154702	  0.116629	  0.272047	  0.306076	  0.805566	  0.980636	  0.626973	 0.0124118	0.00099259	0.00512315	0.00176867	  0.189881	    11.788	  0.954481	  0.250772	   41.5846	   19.8287	 0.0351845	    18.852	   7.26661	   5.55573
   197	 36919	  0.208973	   0.11894	  0.228267	  0.330291	  0.794417	   0.97419	  0.523864	 0.0133543	0.000955242	0.00509849	0.00161235	  0.193181	   11.4525	  0.929192	  0.255445	   40.8881	   19.0676	 0.0368017	   18.3818	   7.12892	   7.02152
   198	 50752	  0.222155	  0.142998	  0.230087	  0.306241	  0.785791	  0.978522	  0.562616	 0.0133285	0.000942841	0.00465782	0.00197354	  0.188924	   11.5091	  0.947061	  0.264737	    41.154	   19.1477	 0.0389059	   19.7211	   7.10359	   6.69794
   199	111484	   0.21588	  0.136413	  0.245311	  0.336363	  0.786917	  0.976673	  0.540122	 0.0132203	0.000980174	0.00518978	0.00171072	  0.191634	   11.5819	  0.943351	  0.272379	   40.7506	   18.9865	 0.0370921	   17.9804	   7.12137	   6.98092
   200	145078	   0.19133	  0.126764	  0.244383	   0.31096	  0.772737	  0.981243	  0.604391	 0.0126687	0.00108616	0.00505299	 0.0017313	  0.193908	   11.5514	  0.937761	  0.273318	   40.8362	   18.9734	 0.0339394	   17.8553	   6.89013	   6.57951
   201	157386	  0.160844	  0.122612	   0.24348	   0.33674	  0.780241	  0.973846	  0.558347	 0.0131282	0.000986025	0.00521226	0.00178454	  0.190708	   11.5585	  0.941961	  0.280583	   40.8797	   19.1574	 0.0359558	   17.3373	   7.29144	   6.17992
   202	163082	  0.184153	  0.124987	  0.252001	  0.335945	  0.790383	  0.977436	  0.623908	 0.0137873	0.000973391	0.00540821	0.00194828	  0.177416	   11.6973	  0.960731	  0.272589	   40.8645	   19.5496	 0.0361544	   17.2706	   7.17578	   6.67772
   203	 88459	  0.190266	  0.132545	  0.230456	  0.308856	  0.770672	  0.972256	  0.566755	 0.0127846	 0.0010109	0.00497972	 0.0019155	  0.179355	   11.4615	  0.940304	  0.259155	   40.8166	   19.3382	 0.0357052	   18.3897	    6.6642	   6.25474
   204	161545	  0.184691	  0.108088	  0.243596	  0.317638	  0.796012	  0.980577	  0.536026	 0.0139217	0.000963018	0.00536388	0.00185036	  0.178336	   11.6814	  0.949225	  0.256712	   41.2807	   19.7546	 0.0370617	   17.4526	   6.99231	   6.91563
   205	133835	  0.176849	  0.120779	  0.253555	  0.317219	  0.782024	  0.975929	  0.609906	 0.0132314	0.000991965	0.00514803	0.00183913	   0.18055	   11.7307	  0.940122	  0.269176	   40.4526	   19.0832	 0.0362488	      18.1	   6.99475	   5.96137
   206	 36551	   0.20977	  0.126082	  0.239437	  0.337442	   0.78598	  0.971211	  0.492224	 0.0138124	0.000943434	0.00524469	0.00167928	  0.195167	   11.6311	  0.941692	  0.262525	   41.0935	   19.1584	 0.0359553	   18.7653	   7.74719	   6.61891
   207	159783	  0.132264	  0.109833	  0.243489	  0.329731	  0.783803	  0.975618	  0.555428	 0.0138558	0.00100557	0.00522601	0.00177009	  0.171486	   11.6096	  0.959204	   0.27951	   41.8064	   20.4404	 0.0316865	   16.9554	   6.99888	   6.33474
   208	 20378	  0.217363	  0.123127	  0.248987	   0.31917	  0.794385	  0.971538	  0.485799	 0.0129471	0.000949856	0.00504485	0.00164648	  0.201459	    11.578	  0.937709	  0.249315	   41.8868	   19.5526	 0.0365469	   19.6131	   7.42877	   7.06194
   209	 19871	  0.217962	  0.134873	  0.234687	  0.328291	  0.806624	  0.970023	  0.553297	  0.012986	0.000946512	 0.0049313	0.00171641	  0.195986	   11.4678	  0.922854	  0.260394	   41.1614	   19.2282	 0.0387862	   18.9651	    7.1851	   7.24383
   210	129677	  0.174103	  0.124202	  0.243424	  0.322563	   0.76424	  0.975877	  0.561975	 0.0128808	0.00103517	0.00512651	0.00176322	  0.178882	   11.4918	  0.930481	  0.253128	    40.833	   19.3602	 0.0352662	   17.5366	   6.63607	   6.38071
   211	 76684	  0.189668	  0.124767	  0.245881	  0.300355	  0.786878	  0.981539	  0.611561	 0.0126097	0.00096259	0.00494791	0.00176443	  0.200811	   11.5785	  0.934434	  0.249329	    41.283	   19.1983	 0.0357648	    18.725	   7.19618	   5.75696
   212	120667	  0.210609	  0.117521	  0.239227	  0.292502	  0.786611	  0.985182	  0.538036	 0.0134491	0.000990064	0.00501347	0.00161697	  0.211088	   11.4134	   0.93692	  0.267892	    41.715	   19.3233	 0.0335896	   18.9693	   7.70508	   6.81394
   213	 18584	  0.237932	  0.140639	  0.231328	  0.317671	  0.807752	  0.974883	  0.488278	 0.0127413	0.000904395	0.00552473	0.00165265	  0.195932	   11.7474	  0.945565	  0.232536	   40.2512	   18.6476	 0.0334391	   19.6047	   7.43263	    5.9516
   214	 95579	  0.199684	  0.118208	  0.260687	  0.319383	  0.774724	  0.969614	  0.516115	 0.0139883	0.000957631	 0.0051854	0.00171815	  0.201558	   11.7042	  0.934102	  0.228827	   40.9966	   18.9168	 0.0335288	   18.1654	   7.52334	   6.94485
   215	150826	  0.193843	  0.120426	  0.240933	  0.320977	   0.78353	  0.978563	  0.538262	  0.013545	0.000907526	0.00532295	 0.0018193	  0.189598	   11.6604	  0.942455	  0.247076	    41.011	    19.071	 0.0376264	   18.1373	    7.4455	   6.18929
   216	125238	   0.19576	   0.11611	    0.2373	  0.322018	  0.792574	  0.972222	  0.553564	 0.0134271	0.000940244	0.00502146	 0.0017977	  0.194761	   11.6305	  0.933527	  0.264287	   40.9565	   19.1251	 0.0363086	   19.0674	   7.46063	   6.14224
   217	 40967	  0.205212	   0.12207	  0.235302	  0.339012	  0.775983	   0.97297	  0.522938	 0.0138308	0.000952108	 0.0050556	0.00171462	  0.191411	   11.4715	  0.935236	   0.26732	   41.5568	   19.7286	 0.0366666	   18.6042	   7.45153	   7.20395
   218	120892	  0.197423	  0.111551	  0.260287	  0.314138	  0.772053	   0.98515	   0.53138	 0.0136274	0.00103784	0.00516784	0.00157183	  0.200008	    11.533	  0.946668	   0.26978	   41.2743	    19.296	 0.0335838	   17.8898	   7.31634	   7.04649
   219	 29216	  0.228387	  0.120601	  0.239191	  0.327556	  0.784759	  0.970171	  0.454653	 0.0133314	0.000863502	0.00547001	0.00157967	  0.195517	   11.8107	  0.950819	  0.261336	   41.0249	   19.0531	 0.0340294	   19.6459	   7.78408	   6.31217
   220	 61093	   0.21272	  0.130027	  0.239798	  0.329842	  0.772377	  0.976044	  0.523268	 0.0132215	0.00100881	0.00514588	0.00169266	  0.185587	   11.6478	  0.940651	  0.265418	   40.1571	   18.7732	 0.0343147	   17.4439	   6.51691	   7.19503
   221	 27089	  0.210268	  0.122371	  0.237704	  0.310174	  0.802224	  0.971468	  0.507604	 0.0130799	0.00102336	0.00537199	0.00166567	  0.190735	   11.5801	   0.94166	  0.256982	   40.6444	   18.8149	 0.0340774	   19.4648	     7.564	   6.20701
   222	145078	   0.19133	  0.126764	  0.244383	   0.31096	  0.772737	  0.981243	  0.604391	 0.0126687	0.00108616	0.00505299	 0.0017313	  0.193908	   11.5514	  0.937761	  0.273318	   40.8362	   18.9734	 0.0339394	   17.8553	   6.89013	   6.57951
   223	 50847	  0.196942	  0.130282	   0.23782	  0.307466	  0.779057	  0.973857	  0.559078	 0.0132318	0.000936335	0.00505892	0.00186291	  0.185102	   11.6213	  0.941191	  0.252761	    40.889	   19.2015	 0.0365052	   18.7512	   7.11269	   5.99802
   224	150732	  0.183174	  0.117697	  0.241605	   0.32103	  0.786274	  0.975462	   0.57981	 0.0137155	0.000963292	 0.0051153	0.00180266	  0.186786	   11.5364	  0.934642	  0.260214	   41.1857	   19.4978	 0.0367973	   17.7901	   7.18087	   6.68175
   225	120356	  0.203823	  0.120777	  0.242482	  0.311994	  0.774037	   0.98449	  0.550382	 0.0135597	0.00100356	0.00521224	0.00164707	  0.196214	   11.4307	  0.936958	  0.253351	   41.0906	   19.1749	 0.0342647	   17.6948	   7.21232	   6.89061
   226	 19090	   0.25858	  0.136364	  0.229074	  0.344512	  0.798488	  0.973758	   0.51661	 0.0126711	0.000923183	0.00532422	0.00162251	  0.201344	     11.48	  0.924621	  0.253067	   40.8575	   18.9759	 0.0355552	   18.4405	   7.06646	   7.09344
   227	 61935	  0.215048	   0.13373	   0.23468	  0.324728	   0.77151	   0.97223	  0.530622	 0.0134631	0.000960112	0.00500465	0.00174442	  0.185328	   11.6121	  0.945905	  0.263345	   40.6822	   19.2507	 0.0342205	   17.9604	   6.64916	   7.22899
   228	108115	  0.186325	  0.127601	  0.239491	  0.314643	  0.800865	  0.971988	   0.51876	 0.0124969	0.000944632	0.00499207	0.00168169	  0.200112	   11.5594	   0.92942	  0.240131	   41.6491	    19.553	 0.0369851	   18.3089	   6.88311	   6.56459
   229	 55255	  0.204175	  0.130943	   0.22969	  0.311318	  0.788369	  0.971187	  0.551689	 0.0129637	0.000957287	0.00510869	0.00179382	  0.187243	   11.4386	   0.92426	  0.252405	   40.8481	    19.145	 0.0377957	   18.1311	   6.85104	   6.63594
   230	 52886	  0.222026	  0.127124	  0.226486	  0.317303	  0.795415	  0.981232	  0.549851	 0.0133795	0.000976616	0.00494186	0.00173816	  0.195245	   11.3858	  0.926016	  0.269087	    40.442	   18.6031	 0.0403389	   19.2346	   7.36118	   6.80787
   231	161647	  0.203411	  0.118956	  0.239555	  0.325342	  0.784794	  0.978671	  0.520308	 0.0136333	0.000953279	0.00538172	0.00183263	  0.181857	   11.7165	  0.955547	  0.256609	   40.9725	   19.3444	 0.0360796	   18.3213	   7.28951	   6.42729
   232	134371	  0.143004	  0.115656	  0.234822	  0.317433	  0.791115	  0.971728	  0.562288	 0.0138399	0.00101363	 0.0050956	 0.0019077	  0.178068	   11.4983	   0.94225	  0.276548	   40.7865	   19.4691	 0.0339387	   17.4771	   7.14355	   6.25825
   233	155084	  0.216698	   0.13446	   0.22511	  0.289046	  0.789987	  0.980388	  0.492874	 0.0129095	0.000975452	0.00489296	0.00177835	  0.194534	   11.5258	  0.938164	  0.244248	   41.1134	   19.1203	  0.037163	    19.412	   6.99842	   6.00731
   234	140622	  0.195432	  0.132516	  0.265452	     0.333	   0.74574	  0.983061	  0.537029	 0.0124359	0.00109661	0.00499983	0.00182183	  0.191065	   11.6898	   0.94926	  0.270487	   40.5916	   18.7552	 0.0346136	   18.3432	    6.7589	   6.55495
   235	 50067	  0.213528	  0.120461	  0.235972	  0.301475	  0.763246	  0.983746	  0.561932	 0.0136752	0.000973752	0.00473937	0.00177386	  0.190297	   11.4356	  0.943043	  0.270068	   41.3263	   19.3374	 0.0377738	   19.6512	   7.27461	   6.69292
   236	 44974	  0.193573	  0.119398	  0.246962	  0.322235	  0.806749	  0.973701	  0.571546	 0.0132013	0.000956885	0.00513785	0.00164352	  0.197217	   11.4806	  0.927341	  0.235798	   41.7605	   19.6675	 0.0361966	   18.2819	   7.29661	   6.77582
   237	161360	   0.19523	  0.122336	  0.246077	  0.334876	  0.776168	  0.982796	  0.550767	   0.01378	0.000995453	0.00526451	0.00182371	  0.186792	   11.6318	   0.95255	  0.276219	   41.5791	   19.9026	 0.0358045	   17.5134	   7.19148	    6.8737
   238	 29457	  0.206543	  0.123702	  0.227367	  0.311595	  0.799092	    0.9715	  0.464716	 0.0130261	0.000931484	0.00522766	0.00165067	   0.18694	   11.7231	  0.954131	  0.259713	   41.0754	   19.4345	 0.0327088	   19.6251	   7.21708	   6.13206
   239	146335	  0.188809	  0.124455	  0.245416	     0.315	  0.768427	   0.98093	    0.5693	 0.0125948	 0.0010805	0.00504751	0.00172074	   0.19426	   11.5536	  0.934836	  0.267866	   41.1104	   19.2459	 0.0331829	   17.9459	   6.84323	   6.52349
   240	 76191	  0.203526	  0.129795	  0.246564	  0.315238	  0.778788	  0.977897	  0.596753	 0.0126954	0.00098652	0.00500939	0.00175989	  0.198614	   11.4454	   0.92113	  0.252648	   41.1988	   19.2107	 0.0363439	   18.1023	   7.02356	   6.63209
   241	133774	  0.164272	  0.120806	  0.229291	  0.301221	  0.798306	  0.971041	  0.591265	   0.01321	0.000946815	0.00478263	0.00182737	  0.183608	   11.5588	  0.937714	  0.289697	   41.0931	   19.3647	   0.03551	   18.9149	   7.12187	   6.24318
   242	123243	  0.194079	   0.12574	  0.231767	  0.303416	   0.78884	  0.979488	  0.566001	 0.0128796	0.000995509	0.00484833	0.00174752	  0.189145	   11.5455	   0.93954	  0.288419	    41.712	   19.8412	 0.0359046	   18.8903	   6.96885	   6.45535
   243	 25921	  0.208258	  0.115324	  0.240681	  0.316693	  0.786877	  0.982766	  0.408592	 0.0127318	0.000996017	0.00501013	0.00153152	  0.200508	   11.5412	  0.940193	  0.262446	   41.7968	   19.4036	 0.0347697	   19.8386	   7.29355	   7.29362
   244	 57802	  0.184105	  0.126036	  0.228948	  0.326709	  0.811488	   0.97261	  0.524564	 0.0124236	0.000980928	0.00504937	 0.0016346	   0.19475	   11.5699	  0.931746	  0.262711	   40.7327	   18.9306	 0.0358935	   18.3203	   6.85008	   6.92453
   245	125542	  0.197386	   0.12028	  0.251272	  0.321882	  0.784415	  0.972311	  0.571196	 0.0130971	0.000966715	0.00513065	0.00185632	  0.191718	   11.7038	    0.9435	  0.274809	   40.4509	   18.6695	 0.0374769	   18.6996	    7.3249	   6.27034
   246	126643	   0.19548	  0.128012	   0.25131	  0.322638	  0.788732	  0.976301	  0.614724	 0.0132529	0.000967275	0.00504309	0.00166607	  0.198845	   11.4879	   0.93113	  0.266599	   41.3875	   19.4382	 0.0353446	   17.7584	   7.25173	   6.86757
   247	 95274	  0.219124	  0.119997	   0.23465	  0.322385	  0.789616	  0.972836	  0.516064	 0.0139244	0.00091861	0.00517272	0.00165282	  0.192509	   11.6579	  0.947517	  0.261566	   41.2648	    19.239	 0.0351275	   19.1733	   7.69399	   6.70055
   248	 65799	  0.234273	  0.126521	  0.243311	  0.306397	  0.764894	  0.980724	  0.572532	 0.0128751	0.000941128	0.00479827	0.00176678	  0.199412	   11.5676	  0.929842	  0.235186	   41.1597	   19.0995	 0.0335718	   18.7464	     6.664	   6.17896
   249	 80925	  0.192156	  0.123593	  0.235187	  0.286664	   0.79874	  0.983049	  0.590859	 0.0126552	0.00100124	0.00483614	0.00185223	  0.203335	    11.439	  0.943159	  0.263783	   41.5376	   19.2094	 0.0358927	   19.5087	   7.47557	   5.95946
   250	122012	  0.232371	  0.129713	  0.255574	  0.319121	  0.772998	   0.98511	  0.549408	 0.0139287	0.000985988	0.00519852	 0.0016612	  0.193248	    11.568	  0.949248	  0.267887	   41.3859	   19.4888	 0.0366794	   17.7357	   7.21282	   6.99538
   251	117849	  0.192037	  0.124042	  0.235378	  0.312793	   0.78353	  0.977318	  0.550585	 0.0129871	0.00101078	0.00492889	0.00169357	  0.194308	   11.4931	  0.932658	  0.261432	   41.1931	   19.3022	 0.0338231	   18.1821	   6.86977	   6.38071
   252	 55001	   0.21139	  0.138557	  0.237242	  0.313549	  0.792352	  0.979731	  0.596083	  0.012123	0.00105533	0.00513085	0.00164542	  0.201838	   11.2497	  0.916316	  0.242642	   40.6281	   18.7293	 0.0361507	   17.3219	   6.61804	   7.27701
   253	 67310	  0.225603	  0.127714	  0.245542	  0.299427	  0.756543	  0.984213	  0.614799	 0.0132794	0.000971857	0.00476966	0.00181348	  0.194157	   11.5304	  0.938314	  0.255552	   41.4302	   19.4021	 0.0338827	   19.2355	   7.05905	   5.78379
   254	150535	  0.167259	  0.118116	  0.244084	  0.325644	  0.794074	  0.973575	  0.562803	 0.0136347	0.000956589	0.00517339	0.00177954	  0.189162	   11.6157	  0.939382	  0.276355	   40.7967	    19.109	 0.0353022	   17.5719	   7.28065	   6.56255
   255	 35134	   0.20671	  0.125433	  0.236669	  0.310274	  0.798909	  0.978273	  0.484304	 0.0129295	0.00102086	0.00502786	0.00164515	  0.194978	   11.5354	  0.937928	  0.245858	     42.05	   19.9036	  0.034323	   18.9755	   7.06378	   6.63501
   256	 73462	  0.191592	  0.122574	  0.241605	  0.290985	  0.793758	  0.982213	  0.619755	 0.0127212	0.000994237	0.00488417	0.00188752	  0.191733	   11.5422	  0.930337	   0.25097	   41.6712	   19.6817	 0.0355495	     18.93	   6.98839	   6.17476
   257	 81886	  0.221627	  0.119597	  0.249757	  0.302794	  0.765496	   0.98536	  0.580987	 0.0135669	0.000958559	0.00487878	0.00176738	  0.198319	   11.6422	  0.942514	  0.257705	   41.1848	   19.0388	  0.035403	   19.0177	   7.27134	   6.08015
   258	117264	   0.21156	   0.12903	  0.234074	  0.297581	  0.770359	  0.981577	  0.553792	 0.0124189	 0.0010283	0.00486085	0.00186839	  0.190331	   11.5069	  0.935585	  0.257599	   41.1186	   19.1245	 0.0352771	   19.5157	   6.86825	   6.18051
   259	129059	  0.167493	  0.121625	  0.248543	  0.301217	   0.75236	  0.978578	  0.609892	 0.0127263	0.00104221	0.00495382	0.00175475	  0.189751	   11.3965	  0.925212	  0.247719	   40.5291	   18.8068	  0.034172	   17.9123	   6.79013	   6.00511
   260	101825	  0.221858	  0.140597	  0.235131	  0.310276	  0.756335	  0.981314	  0.540916	 0.0134685	0.000943217	0.00508542	0.00185197	   0.18425	   11.6174	  0.940886	  0.273605	   40.5024	   18.8701	 0.0383711	   17.5954	   6.73825	   6.72795
   261	 95485	  0.193485	  0.122462	  0.252012	  0.329334	  0.761124	  0.969153	  0.509609	 0.0135386	0.000947875	 0.0052126	0.00175751	  0.192849	   11.5725	  0.941951	  0.241567	   41.3292	   19.3947	  0.032755	   18.5074	   7.48724	   7.02187
   262	102775	  0.222468	  0.128785	  0.242572	  0.310215	  0.770651	  0.984359	  0.577046	 0.0137924	0.000995151	0.00500221	0.00166253	  0.185961	   11.5442	  0.951648	   0.28251	   41.7413	   19.9878	 0.0357291	    17.931	   6.90834	    6.9309
   263	139756	  0.173198	  0.115158	  0.250548	  0.327617	  0.781877	  0.974791	  0.572478	 0.0133867	0.00107068	 0.0052041	 0.0017218	  0.188251	   11.5356	  0.935591	  0.274614	   41.1268	   19.4761	 0.0335157	   17.8357	   7.28254	   6.70873
   264	120533	  0.207497	  0.121148	  0.241963	  0.308576	  0.783954	  0.982864	  0.548209	 0.0134688	0.000986796	0.00498304	0.00167022	  0.199309	   11.5434	  0.945198	  0.271438	   41.5534	   19.4398	 0.0353626	   17.8973	   7.07608	   6.72869
   265	120533	  0.207497	  0.121148	  0.241963	  0.308576	  0.783954	  0.982864	  0.548209	 0.0134688	0.000986796	0.00498304	0.00167022	  0.199309	   11.5434	  0.945198	  0.271438	   41.5534	   19.4398	 0.0353626	   17.8973	   7.07608	   6.72869
   266	107268	  0.208857	  0.128977	  0.245815	  0.318879	  0.758089	  0.984865	  0.557565	 0.0133168	0.000969384	0.00507899	 0.0017748	  0.194645	   11.4954	  0.941212	   0.26232	   40.9831	   18.9938	 0.0360377	   17.3479	   6.90158	   6.95854
   267	 73586	   0.19752	   0.11816	  0.253801	  0.298153	  0.790447	  0.983715	  0.606822	 0.0128052	0.000961629	0.00505651	0.00174806	  0.195548	   11.6963	   0.93934	  0.251387	   41.6899	   19.7304	 0.0336064	   18.8786	   7.15163	   6.02694
   268	 58372	  0.209221	  0.121652	  0.239927	  0.332935	  0.780448	   0.97836	  0.536605	  0.013316	0.000971284	 0.0052351	0.00171559	  0.194293	   11.5059	  0.931661	  0.260821	   40.8959	   19.0737	 0.0373348	   17.6078	   7.06561	   7.20143
   269	 57163	  0.190749	  0.126015	  0.242611	  0.317055	  0.790674	   0.97747	  0.526551	 0.0123824	 0.0010569	0.00508152	0.00166451	  0.194588	   11.4854	  0.936249	  0.253196	    41.212	   19.2598	 0.0336255	   18.6109	   6.93645	   6.65441
   270	 61935	  0.215048	   0.13373	   0.23468	  0.324728	   0.77151	   0.97223	  0.530622	 0.0134631	0.000960112	0.00500465	0.00174442	  0.185328	   11.6121	  0.945905	  0.263345	   40.6822	   19.2507	 0.0342205	   17.9604	   6.64916	   7.22899
   271	132972	  0.171887	  0.109093	  0.239178	  0.321718	    0.7805	  0.968427	  0.496453	 0.0140818	0.000967594	0.00538001	0.00185447	  0.184477	   11.6107	  0.941286	  0.256327	   40.2951	   18.6829	 0.0358845	   18.1849	   7.58521	   6.22535
   272	 67638	  0.213856	  0.125391	  0.245405	  0.307397	  0.783381	  0.981825	  0.598892	 0.0133146	0.000973839	0.00496413	0.00181787	  0.187571	   11.5834	  0.944488	  0.263337	   41.6595	    19.759	 0.0353821	    19.171	   7.19085	    5.9739
   273	137625	  0.174433	   0.13119	  0.240407	  0.319261	  0.783293	  0.974429	  0.591875	 0.0131709	0.000994346	0.00512361	0.00186139	  0.177774	   11.5044	  0.940301	  0.267713	   41.0672	   19.7628	  0.035791	   17.4568	   6.75437	   6.68569
   274	133774	  0.164272	  0.120806	  0.229291	  0.301221	  0.798306	  0.971041	  0.591265	   0.01321	0.000946815	0.00478263	0.00182737	  0.183608	   11.5588	  0.937714	  0.289697	   41.0931	   19.3647	   0.03551	   18.9149	   7.12187	   6.24318
   275	123210	  0.203068	  0.118579	  0.236526	  0.296557	  0.781896	  0.981433	  0.550135	 0.0134502	0.000982487	0.00502786	 0.0016533	  0.202157	   11.4509	  0.936695	  0.263119	   41.4522	   19.2945	  0.034253	   18.4331	    7.3844	   6.58221
   276	140904	  0.200807	  0.126284	  0.255108	  0.329592	  0.752198	  0.980246	  0.539703	 0.0133258	 0.0010054	0.00512442	0.00180637	  0.183188	   11.6006	  0.945878	  0.269432	    41.029	   19.4621	 0.0357355	   18.1246	   6.95583	   6.86674
   277	 40118	  0.187762	  0.124999	  0.232177	  0.357069	  0.797635	  0.969212	  0.507611	 0.0132974	0.00097988	0.00540667	0.00164893	  0.192754	   11.4394	   0.93076	  0.247977	   40.8403	   19.2063	 0.0373568	   17.0187	   7.14469	   7.22784
   278	 61915	  0.188236	   0.12536	  0.239236	  0.325757	  0.777315	  0.976007	  0.545566	 0.0129017	0.000980595	0.00501492	0.00176895	  0.188484	   11.6107	  0.940688	  0.264535	   40.7555	   19.0147	 0.0367157	   17.9886	   6.79917	   6.63746
   279	146829	  0.197138	  0.128192	  0.268766	  0.324357	  0.757224	  0.983405	  0.574619	 0.0125705	0.00110679	 0.0050959	0.00174645	  0.193349	   11.5039	  0.941018	  0.268646	   41.3288	   19.3728	 0.0352341	   18.4223	   7.10721	   7.14419
   280	 64120	  0.212792	  0.126621	   0.25626	  0.318217	   0.78442	  0.980236	  0.556329	 0.0129672	0.000977065	0.00508183	0.00162539	  0.198505	   11.5617	  0.938433	  0.247548	    41.135	   19.0565	 0.0357227	    18.843	   7.30216	   6.45845
   281	 95970	  0.187245	  0.109644	  0.249869	  0.364563	  0.765248	  0.965878	  0.472409	  0.014325	0.000925269	0.00543492	0.00165036	  0.187445	   11.7951	  0.960055	  0.273094	   41.3793	   19.5276	 0.0338797	   17.9111	   7.72375	   7.60077
   282	118423	  0.198445	  0.118587	  0.231787	  0.289304	   0.78379	  0.980463	  0.527466	 0.0134213	0.000976957	0.00504083	 0.0016572	  0.194832	   11.5614	  0.942312	  0.258828	   41.4082	    19.423	 0.0330825	   18.9789	   7.37555	   5.85432
   283	132747	  0.143485	  0.106861	  0.233175	  0.328203	  0.817981	  0.967496	  0.561913	 0.0131688	0.00101229	0.00499535	0.00175279	  0.197517	   11.5386	   0.93243	  0.295455	   40.9319	   19.0177	 0.0356021	   17.7309	   7.38012	   6.33158
   284	 75863	  0.230644	  0.125595	  0.241792	  0.324414	  0.761886	  0.977794	  0.566142	 0.0135771	0.000965277	0.00508618	  0.001602	  0.196033	   11.4776	  0.932605	  0.264676	   41.2289	   19.3345	 0.0342822	   18.6656	   7.33194	   6.78884
   285	 91268	   0.19201	  0.116807	  0.252035	  0.313978	  0.750472	  0.982511	  0.554026	 0.0137074	0.00101736	0.00502051	0.00193415	  0.185702	   11.4694	  0.939997	  0.261048	   40.7494	   18.9321	 0.0380692	   18.1752	   7.16716	   6.91014
   286	133347	  0.177519	  0.120763	  0.244479	  0.310462	  0.788465	  0.975694	  0.615226	 0.0135499	0.000951204	0.00499033	0.00184767	  0.179269	   11.6489	  0.939723	  0.275651	   40.9856	   19.4726	   0.03648	   18.3647	   7.03178	   6.04269
   287	 27089	  0.210268	  0.122371	  0.237704	  0.310174	  0.802224	  0.971468	  0.507604	 0.0130799	0.00102336	0.00537199	0.00166567	  0.190735	   11.5801	   0.94166	  0.256982	   40.6444	   18.8149	 0.0340774	   19.4648	     7.564	   6.20701
   288	148599	  0.166672	    0.1157	  0.272644	  0.324131	  0.756361	   0.98498	  0.621004	 0.0126096	0.00110869	0.00530783	0.00164651	  0.187127	   11.6412	  0.955675	  0.259692	   40.9847	   19.2581	 0.0331319	    17.687	   7.00805	   6.33576
   289	166575	  0.167951	  0.120403	  0.249425	  0.330747	  0.786029	  0.973786	  0.591688	  0.013597	0.00099271	0.00513275	0.00189652	  0.181172	   11.6407	  0.945844	  0.279446	   40.8469	   19.4376	  0.035388	   17.6404	   7.06383	   6.48599
   290	142184	  0.171503	  0.112303	  0.251191	  0.317517	  0.782731	  0.980176	  0.612218	 0.0132866	0.00102724	0.00521966	 0.0017122	  0.193627	   11.5519	  0.938532	  0.267635	   40.6724	   18.9075	 0.0343045	   17.6138	   7.30559	    6.3171
   291	142687	  0.188487	  0.115455	  0.253968	  0.318186	  0.771447	  0.981863	  0.586011	 0.0132978	0.00102918	 0.0052194	0.00179429	   0.19418	   11.5561	  0.939271	   0.27607	   40.7489	   18.8709	 0.0346087	   18.0605	    7.3782	   6.87911
   292	 95274	  0.219124	  0.119997	   0.23465	  0.322385	  0.789616	  0.972836	  0.516064	 0.0139244	0.00091861	0.00517272	0.00165282	  0.192509	   11.6579	  0.947517	  0.261566	   41.2648	    19.239	 0.0351275	   19.1733	   7.69399	   6.70055
   293	 99334	   0.20398	  0.134362	   0.25071	  0.335069	  0.767302	  0.979917	  0.628335	 0.0131744	0.000967778	0.00528623	0.00163191	  0.185278	   11.4681	  0.932248	  0.272518	   41.1725	    19.599	 0.0357899	   16.8294	   6.81653	   7.04551
   294	 81005	  0.248432	  0.116372	  0.240151	   0.28593	  0.767233	  0.985942	  0.547936	 0.0135506	0.000947591	0.00484558	0.00179999	  0.211312	    11.651	  0.935262	  0.251003	   40.9987	   18.7132	 0.0333416	   19.0872	   7.19898	   5.84683
   295	 52261	   0.22143	  0.138551	  0.230544	  0.311151	  0.772343	  0.980155	  0.532084	 0.0132325	0.000993086	0.00488689	0.00181108	  0.191477	   11.3939	  0.929857	  0.263925	   40.7669	   18.9384	 0.0393429	   18.7899	   6.99538	   6.82662
   296	 92245	  0.189711	  0.128431	  0.241706	  0.330106	  0.764608	  0.977176	  0.595099	 0.0132649	0.00100662	0.00513427	0.00177351	  0.179229	   11.5564	   0.93242	  0.268928	   40.6899	   19.4096	 0.0353654	   16.7435	   6.49316	   6.48492
   297	107833	  0.213256	  0.116536	  0.243597	  0.303351	  0.768106	  0.986268	   0.57815	 0.0140489	0.00102105	0.00508521	0.00160337	  0.186984	   11.5333	  0.949787	   0.28052	   41.5638	   19.7952	 0.0352888	   17.5194	   6.94367	   6.91775
