Male deaths
1114.55	1311.77	1561.64	1765.64	1886.10	2220.20	2562.91	2571.07	2410.97	2413.74	2230.47	2138.69	1915.87	1693.26	1458.34	1357.73	1266.12	1185.94	1106.75	982.82
1492.42	1933.26	2303.41	2800.34	3423.06	4002.66	4535.55	4846.56	4511.93	4472.94	4084.68	4227.04	3846.10	3174.17	2821.32	2556.64	2341.80	2139.71	1878.95	1823.56
1556.71	1964.87	2415.50	2924.24	3341.97	4183.06	5016.12	5493.31	5438.93	5433.54	5200.47	5089.04	4536.77	3932.84	3419.70	3180.27	3059.11	2854.57	2646.00	2404.13
1504.57	1911.02	2226.25	2610.60	2937.56	3580.87	4069.61	4766.10	4678.84	4717.53	4686.82	4668.56	4411.62	3884.96	3409.42	3276.70	3072.20	2858.79	2778.05	2629.01
1456.18	1830.61	1939.14	2311.54	2528.19	3015.17	3576.19	3915.91	3980.74	4042.70	4045.58	3998.73	3881.49	3514.95	3160.63	3017.75	2890.56	2800.37	2821.26	2657.56
1456.22	1713.34	1879.08	1999.93	2268.84	2563.03	2929.67	3256.91	3357.47	3563.31	3567.15	3503.58	3486.89	3345.33	3038.38	2927.46	2849.60	2771.95	2660.48	2561.78
1489.47	1639.58	1664.40	1855.82	2026.15	2214.45	2575.72	2826.03	3009.97	3170.18	3211.61	3154.51	3239.09	3137.19	3006.12	2956.23	2944.12	2875.62	2810.45	2746.20
1661.39	1914.29	1791.71	1977.13	1918.92	2066.56	2367.81	2488.83	2641.77	2764.77	2954.65	3032.78	3090.56	2932.12	3102.96	2870.47	3115.04	3001.36	3053.32	3113.41
1980.31	2104.05	1966.27	2166.40	2221.04	2349.57	2460.12	2592.32	2537.23	2689.40	2673.33	2777.03	2895.44	2956.07	3103.11	2987.74	3093.58	3245.59	3298.71	3299.51
2164.65	2423.57	2274.52	2219.36	2354.78	2480.37	2477.23	2551.30	2790.31	2870.78	3025.35	2977.10	3059.48	2840.60	2967.63	2864.47	2962.22	3264.74	3300.84	3507.50
2165.86	2456.37	2279.78	2670.02	2592.80	2681.02	2881.22	2736.07	2588.93	2899.09	2962.88	2861.57	3115.19	3164.57	3227.87	3248.14	3395.06	3410.47	3276.73	3333.74
2494.35	2446.61	2272.49	2394.81	2384.67	2484.47	2652.96	2695.88	2849.87	3007.63	3035.94	3010.31	3182.34	2907.13	3139.09	3201.12	3239.46	3424.91	3505.14	3589.74
1975.61	2324.85	2268.89	2390.18	2520.63	2624.48	2497.63	2380.12	2403.15	2635.91	2601.37	2731.41	2953.76	2983.86	3087.98	3011.84	3097.22	3228.36	3154.89	3145.09
1571.49	1698.14	1738.17	1736.54	1837.56	1725.63	2004.56	1818.94	1954.99	2280.65	2219.88	2149.68	2231.68	2029.39	2262.70	2200.99	2436.57	2557.89	2685.50	2698.13
1009.39	1103.92	1087.07	1198.00	1365.45	1446.29	1479.02	1482.84	1427.73	1695.74	1642.94	1683.97	2002.63	1760.00	1962.67	1887.01	1919.70	2147.71	2122.32	2171.72
SElogNonHIVmort
0.1334
AdjustedCompleteness
1.2578	1.2564	1.2305	1.2187	1.1924	1.1798	1.1465	1.1061	1.0755	1.0839	1.0154	1.0165	0.9955	0.9665	0.9740	0.9801	0.9845	0.9828	0.9652	0.9714
1.2312	1.2043	1.1778	1.1701	1.1294	1.1279	1.1009	1.1163	1.0581	1.0697	1.0304	1.0117	1.0221	0.9847	0.9994	0.9948	1.0157	1.0174	0.9910	1.0000
