     0	     0	    428277	    437264	    448550	    463808	    481449	    500599	    525656	    560147	    612965	    703860	    861910	1.12823e+06	1.55868e+06	2.21671e+06	3.15162e+06	4.37048e+06	5.8074e+06	7.29284e+06	8.64987e+06	9.71001e+06	1.03227e+07	1.05906e+07	1.0684e+07	1.06634e+07	1.05878e+07	1.04942e+07	1.03935e+07	1.02779e+07	1.01769e+07	1.00685e+07	9.95296e+06	9.73909e+06	9.6555e+06	9.66859e+06	9.71746e+06	9.89799e+06	1.01423e+07	1.05884e+07	1.10848e+07	1.14066e+07	1.16555e+07	1.17914e+07	1.18157e+07	1.18262e+07	1.19198e+07	1.20122e+07	         0	         0	         0	         0	         0
     1	     0	    444339	    453941	    465831	    481745	    500026	    519786	    545627	    581218	    635923	    730289	    894554	1.17141e+06	1.61897e+06	2.30271e+06	3.27334e+06	4.5378e+06	6.02789e+06	7.56776e+06	8.97347e+06	1.00695e+07	1.07035e+07	1.09801e+07	1.10754e+07	1.10527e+07	1.09745e+07	1.08791e+07	1.07783e+07	1.06632e+07	1.05624e+07	1.04524e+07	1.0335e+07	1.0123e+07	1.00433e+07	1.00626e+07	1.01228e+07	1.03197e+07	1.0582e+07	1.10458e+07	1.15552e+07	1.18844e+07	1.21357e+07	1.22703e+07	1.22928e+07	1.23032e+07	1.23971e+07	1.24881e+07	         0	         0	         0	         0	         0
     2	     0	    448227	    457801	    469723	    485744	    504195	    524172	    550302	    586281	    641499	    736663	    902244	1.18129e+06	1.63237e+06	2.32166e+06	3.30049e+06	4.57604e+06	6.07947e+06	7.63347e+06	9.05274e+06	1.01606e+07	1.08018e+07	1.10827e+07	1.11808e+07	1.11598e+07	1.10821e+07	1.09866e+07	1.08846e+07	1.07677e+07	1.06654e+07	1.05542e+07	1.04353e+07	1.02179e+07	1.01351e+07	1.01525e+07	1.02094e+07	1.04043e+07	1.06656e+07	1.11331e+07	1.16484e+07	1.19801e+07	1.22327e+07	1.2367e+07	1.23869e+07	1.23948e+07	1.24894e+07	1.25828e+07	         0	         0	         0	         0	         0
     3	     0	    446994	    456473	    468318	    484274	    502679	    522628	    548724	    584652	    639743	    734630	    899686	1.17784e+06	1.62743e+06	2.31458e+06	3.29056e+06	4.56262e+06	6.06207e+06	7.61202e+06	9.02774e+06	1.01332e+07	1.07725e+07	1.10523e+07	 1.115e+07	1.11287e+07	1.10504e+07	1.09539e+07	1.08505e+07	1.07318e+07	1.06278e+07	1.05153e+07	1.0395e+07	1.01745e+07	1.00888e+07	1.01032e+07	1.0156e+07	1.03459e+07	1.06021e+07	1.10661e+07	1.15804e+07	1.19131e+07	1.21689e+07	1.23072e+07	1.2331e+07	1.23418e+07	1.24387e+07	1.2534e+07	         0	         0	         0	         0	         0
     4	     0	    450232	    459874	    471865	    487965	    506495	    526552	    552784	    588907	    644366	    739961	    906311	1.18666e+06	1.63984e+06	2.33232e+06	3.31561e+06	4.59687e+06	6.10696e+06	7.66773e+06	9.09293e+06	1.02049e+07	1.0848e+07	1.11289e+07	1.12259e+07	1.12031e+07	1.11234e+07	1.10258e+07	1.09222e+07	1.08038e+07	1.07001e+07	1.05876e+07	1.04674e+07	1.02488e+07	1.01648e+07	1.01813e+07	1.02378e+07	1.04326e+07	1.06939e+07	1.1162e+07	1.16785e+07	1.20126e+07	1.22684e+07	1.2406e+07	1.24294e+07	1.24403e+07	1.25367e+07	1.26307e+07	         0	         0	         0	         0	         0
     5	     0	    448891	    458401	    470289	    486311	    504796	    524834	    551047	    587136	    642463	    737751	    903496	1.18281e+06	1.63427e+06	2.32429e+06	3.30438e+06	4.58184e+06	6.08766e+06	7.6442e+06	9.06597e+06	1.01762e+07	1.08185e+07	  1.11e+07	1.11988e+07	1.11786e+07	1.11014e+07	1.10059e+07	1.09035e+07	1.07855e+07	1.06823e+07	1.05704e+07	1.04507e+07	1.02303e+07	1.01454e+07	1.01613e+07	1.02154e+07	1.0407e+07	1.06644e+07	1.11296e+07	1.16442e+07	1.1975e+07	1.22284e+07	1.23638e+07	1.2384e+07	1.23919e+07	1.24875e+07	1.25823e+07	         0	         0	         0	         0	         0
     6	     0	    478490	    488738	    501482	    518592	    538284	    559599	    587475	    625863	    684799	    786391	    963174	1.26111e+06	1.74271e+06	2.47862e+06	3.52357e+06	4.8852e+06	6.49007e+06	8.14893e+06	9.66399e+06	1.08466e+07	1.15315e+07	1.18319e+07	1.19374e+07	1.19156e+07	1.18334e+07	1.17319e+07	1.16234e+07	1.14988e+07	1.13894e+07	1.12702e+07	1.11427e+07	1.09105e+07	1.08217e+07	1.08397e+07	1.09001e+07	1.11075e+07	1.13852e+07	1.18821e+07	1.24297e+07	1.27829e+07	1.30532e+07	1.31985e+07	1.32221e+07	1.32322e+07	1.33334e+07	1.34324e+07	         0	         0	         0	         0	         0
     7	     0	    474436	    484666	    497347	    514332	    533852	    554960	    582561	    620575	    678988	    779733	    955088	1.25063e+06	1.72839e+06	2.45831e+06	3.49457e+06	4.84461e+06	6.43563e+06	8.07987e+06	9.58093e+06	1.07514e+07	1.1428e+07	1.17227e+07	1.18229e+07	1.17963e+07	1.17091e+07	1.16025e+07	1.14893e+07	1.13605e+07	1.12469e+07	1.11238e+07	1.0993e+07	1.07611e+07	1.06704e+07	1.06856e+07	1.07447e+07	1.09497e+07	1.12246e+07	1.17157e+07	1.22575e+07	1.26113e+07	1.28857e+07	1.30373e+07	1.30693e+07	1.30863e+07	1.31893e+07	1.32872e+07	         0	         0	         0	         0	         0
     8	     0	    514428	    525451	    539158	    557557	    578730	    601645	    631614	    672882	    736243	    845467	1.03554e+06	1.35587e+06	1.87368e+06	2.6649e+06	3.7884e+06	5.25236e+06	6.97781e+06	8.76127e+06	 1.039e+07	1.16609e+07	1.23962e+07	1.27174e+07	1.28279e+07	1.28006e+07	1.27071e+07	1.2592e+07	1.24691e+07	1.23288e+07	1.22053e+07	1.20719e+07	1.19303e+07	1.16776e+07	1.15794e+07	1.15966e+07	1.16608e+07	1.18836e+07	1.21828e+07	1.27186e+07	1.33106e+07	1.36973e+07	1.39972e+07	1.41632e+07	1.41981e+07	1.42159e+07	1.43275e+07	1.44341e+07	         0	         0	         0	         0	         0
     9	     0	    489161	    499598	    512599	    530078	    550211	    572015	    600535	    639805	    700068	    803915	    984598	1.28909e+06	1.78129e+06	2.53345e+06	3.60158e+06	4.99356e+06	6.63431e+06	8.33041e+06	9.87983e+06	 1.109e+07	1.17913e+07	1.20997e+07	1.22091e+07	1.21882e+07	1.21051e+07	1.20019e+07	1.18911e+07	1.1763e+07	1.16503e+07	1.15274e+07	1.1396e+07	1.11565e+07	1.10641e+07	1.10813e+07	1.11415e+07	1.13522e+07	1.16352e+07	1.21443e+07	1.27075e+07	1.30724e+07	1.3353e+07	1.35042e+07	1.35293e+07	1.35398e+07	1.36433e+07	1.37441e+07	         0	         0	         0	         0	         0
